file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1151909.exe,138330617,5791016,94381888,818418,91324116,849749,2307676,4871073,505681748,1950892,141588305,95,229877,487490193,8587,3.4,2.78,148389683,129853000,17979000,197168534
1288015.exe,133217611,6214036,95348568,732916,94274345,729605,1967451,5028471,496295783,2182645,133223577,182,25812,483564025,3463,3.31,2.7,145297439,138953000,5997000,166499879
1412740.exe,367905816,6892177,233024355,1361850,232164692,1389655,2870182,6206869,923783824,2279899,370574678,79,258513,1135598483,7962,6.32,5.2,270659405,249345000,21029000,292431403
1420625.exe,181084978,8135304,125080384,1014664,120160134,1003518,3344663,6255440,682826203,2618980,181313487,169,64131,649417169,13170,4.6,3.74,203959999,173376000,30065000,223429008
1661747.exe,350076630,6386962,223286471,1459359,220664529,1305556,2288665,5230430,829482769,2033718,347251083,74,316628,1074776000,5993,5.61,4.6,246676625,233326000,13018000,267256465
1836986.exe,127470662,4455966,89242002,749941,87588322,743460,1508141,3812561,449725845,1843072,126533207,42,23096,449594969,2876,3.01,2.45,137107768,128789000,7986000,158496981
1867909.exe,127731466,4994012,90885118,731335,89615609,803855,1909732,4650057,438104442,1655576,127131878,204,195537,450245781,6343,2.94,2.39,132599114,115157000,17023000,154253341
199194.exe,347727533,6856586,220677493,1340417,219045777,1279084,2382970,6136585,825511084,2132291,346553223,1212,372864,1052509929,5451,5.58,4.57,246171247,231791000,13987000,267138115
2010138.exe,126364594,6078927,88427763,765892,86835797,750169,1883810,5144799,499074763,2250848,126611877,40800,24893,440937446,3453,3.28,2.66,149422565,141005000,8000000,170247232
2026322.exe,347701017,6849961,220491773,1336065,218061497,1296723,2389150,6159291,822433975,2100938,345889866,489,261939,1053398522,5497,5.59,4.58,245138729,235799000,9030000,265866962
2065049.exe,347293172,4887849,219421106,944113,215710638,1064507,1845900,4411440,732359506,1595370,347751903,210,222450,1064257733,5953,5.04,4.17,216245943,203950000,11997000,237498166
2143171.exe,127459012,4431722,91388668,935393,88849513,1141948,1776672,4166658,439696324,1639416,127687004,136311,323054,445945444,6342,2.93,2.38,132148748,112621000,19105000,153223357
2183639.exe,123807951,4995051,87324395,949866,86692860,997259,1933501,4386176,495471659,2014181,125962032,99647,135591,433263638,4168,3.33,2.73,145194005,131774000,12977000,166134963
2186188.exe,369001527,6916740,234804748,1473219,232467878,1330059,2546584,5659179,908146347,2321315,363973068,484,349850,1135542838,7572,6.29,5.17,270963953,249600000,20966000,292707062
2359897.exe,130431715,4886683,87425187,723748,86867000,716316,1584008,4152370,464725410,1674824,132032492,1926,19199,461503503,2879,3.15,2.58,136498270,130101000,6004000,157038390
2401365.exe,128377532,6197569,91169465,976620,89709964,944366,2290295,4885824,467210341,1989322,124681843,24,98097,444422336,6118,3.12,2.53,141935971,128524000,13053000,163081851
2434801.exe,129039748,5671630,92536304,1067775,90598467,1220301,2244069,4655768,535609372,1928999,128659202,208,233521,459407855,5990,3.52,2.87,159575646,147048000,12003000,180472122
