file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1252905.exe,135410959,4365286,89940205,795208,83762986,836803,1293642,4494044,326523551,1169665,129124763,192,29307,457784578,4215,2.25,1.83,102292381,90690000,10962000,148483329
1384707.exe,131372338,3702317,92204832,802318,89382593,848447,785585,3596802,293362378,927665,119398329,41758,54789,450922234,3526,2.02,1.66,89792563,82529000,6960000,110725892
1415787.exe,142554140,5149209,106159939,1483575,104826941,1285694,1135456,4668282,407315491,1145027,131618788,25385,71547,471152426,4231,2.52,2.14,91258736,87047000,4002000,112315505
1455001.exe,120868261,3882374,82665836,913975,83635812,900904,698500,3357150,275436339,762395,129393227,2069,161667,417210514,2439,1.9,1.55,84845402,76438000,7941000,105933014
1459579.exe,124518102,3158651,87905948,713024,88704575,693441,434082,2786085,266935235,790693,117285230,2086,12694,428185873,1785,1.88,1.56,78108996,71692000,5974000,98689552
1537646.exe,125349732,4243799,83527297,991370,81284379,963830,759169,3592740,286592439,793326,132583104,89,17942,441702726,2860,2.01,1.67,83951265,71619000,11936000,104271619
1540819.exe,130358332,3470156,85316781,777306,82113671,765208,604091,3128177,269407299,729600,135558684,112,15850,449711677,2167,1.91,1.57,84071821,76807000,6982000,105228899
1559825.exe,131177190,3501134,89815916,723497,84233966,768042,790641,3519146,282430449,811245,123700005,404,20218,449749630,2839,1.93,1.58,86379443,76052000,10006000,107054288
1764918.exe,132023965,3599692,91323578,885660,87924907,906229,818971,3576604,294993938,895349,118864146,122655,95960,446702923,3325,2.02,1.65,89901271,81650000,7965000,110815363
1982367.exe,268138633,33676035,195195378,18264815,194065686,18270790,4872884,23355442,1765787665,11162166,268793928,1336,78365,847215739,5468,11.5,9.37,520910245,504662000,15989000,542509619
2155531.exe,117113390,4318088,80928953,802887,83329958,783972,646354,3286318,271062289,754133,127280432,336,15346,405289600,2485,1.85,1.52,82777310,71437000,11067000,103446119
2186654.exe,326201162,4409298,207176079,1166506,208363688,1087808,661409,3501938,561663738,921512,325910933,2350,21133,983600250,2656,3.97,3.31,164238500,156927000,6996000,185429056
