file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1017040.exe,141284935,192834,75903572,118181,76591644,124060,89220,490490,181365790,28100,138547605,52,5468,367879972,418,1.24,1.0,60014887,58569000,992000,107544130
1140402.exe,138360031,236428,76346916,116685,75898138,114695,71175,416437,177408720,18603,141613421,0,4750,367112652,374,1.24,1.02,55789181,53497000,1981000,76066912
1187270.exe,65923887,255794,35016792,100896,34610036,101961,69302,290928,77716159,20864,69448390,37,7392,183185347,609,0.53,0.43,25065453,22770000,1980000,45715286
1228057.exe,140127466,200882,76779266,112114,76279383,112735,70959,419960,177003249,22631,140284589,0,4918,366462220,375,1.27,1.05,55740442,53437000,2016000,76950715
1357465.exe,140818880,230858,77521029,116601,77214441,117777,72527,431264,178141750,20776,142633969,0,5256,370518014,376,1.24,1.01,56879948,54530000,1982000,78188558
1367032.exe,138857538,250210,76298247,113879,76659716,110779,71086,439337,208380752,65123,140837758,51,7851,365838600,1351,1.41,1.16,63516368,61257000,2008000,83532628
1803796.exe,59058065,590486,30502048,89002,28127733,78641,203426,469946,72702299,82400,52887625,56,14124,159868042,2141,0.52,0.41,24237809,18935000,4982000,45471135
1992685.exe,140115837,224766,76328339,115586,75988033,114890,70616,422778,179970722,19370,141739405,0,4919,366933504,374,1.27,1.04,56160033,52939000,2996000,77099968
2006045.exe,45695149,167263,23098044,66829,24479892,70431,48715,238964,51204256,23592,43066311,41,3934,118608235,624,0.34,0.27,18325167,14051000,4014000,37568104
2169893.exe,141293438,243547,77484369,120377,77019099,117996,88408,403566,181026454,29307,144126082,0,7329,369905031,621,1.33,1.1,54127163,48844000,4984000,75049961
2312876.exe,49867478,116342,24395784,66424,24172416,70118,39004,222667,53496923,12569,44652882,46,1471,135940483,179,0.38,0.31,17881008,16629000,1039000,38100035
2395064.exe,51743892,1266736,34533754,111037,34235706,110815,373233,698996,135636619,169577,54498703,3,28978,171348174,6480,0.98,0.81,40336440,26954000,12977000,61306943
2436754.exe,65745659,267843,35515049,106887,34895454,106995,94484,314342,78451201,28913,69165215,115,7620,187780154,861,0.56,0.45,26073574,21959000,3819000,47211652
2448903.exe,139637092,181322,74830084,112876,73997220,112786,78649,421620,176150123,22393,141567320,0,3638,363985923,381,1.24,1.02,55528929,51348000,3949000,78792979
