file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1086590.exe,305584948,6537955,202196536,212808,200655813,210751,99688,1108921,493811341,30724,303200051,27,7691,1426514379,230,3.39,2.79,151499730,149041000,2000000,198165633
1251351.exe,679101027,28930300,311369369,636047,312357653,641736,5465084,13884726,1316227558,2083955,675648730,79,508639,2186086286,98336,9.49,7.85,385649913,208047000,177040000,406170028
1573990.exe,675035908,28924683,310993319,662168,311331077,664244,5568082,14280442,1283730146,2161049,679468142,181,593749,2283663840,98331,9.2,7.59,378746704,210915000,167140000,400058706
1678927.exe,374382853,6325183,211983216,218576,214293468,219838,103952,1124720,498762001,32159,375356182,93,7925,1462300747,240,3.65,3.07,145843027,144603000,1004000,167172703
1712113.exe,448220463,16808856,300285218,549323,300909208,548728,5316320,8163248,1079721914,2296592,449049475,53,362669,1998142446,97894,7.62,6.35,315578950,170155000,145133000,335891545
1727347.exe,680058659,29167103,311087373,642346,312706996,638883,5423733,13946898,1317575169,2260799,674422278,294,454426,2186508243,98332,9.72,8.06,385795579,229116000,156079000,406476324
1822881.exe,862822257,33830730,515714066,2023173,516685208,2021557,9533497,19622576,2634204335,3779687,863299053,35719,1030037,3519238950,114959,16.36,13.76,583528424,366463000,216682000,604524799
1850469.exe,204113876,6462694,101274969,158268,100956943,154289,76789,837771,325719557,24335,205435155,146,5761,923093681,326,2.35,1.97,95730334,95415000,0,116512504
2233911.exe,618561954,27128709,561761630,857089,559170230,854685,6213318,15047340,1838164193,2680075,622972763,609,440959,3044259209,97884,13.38,11.02,538967824,329132000,209448000,560311110
2379673.exe,515719345,21259088,355539769,704537,356740874,697200,5619349,10157191,1306192133,2771254,512471711,324,395418,2272436965,97888,9.66,7.99,386147750,181920000,203910000,407322264
2467040.exe,519993721,28343419,360209259,790329,357059821,797168,6325712,15450203,1653417117,2530623,520099602,510,429496,2545338765,97890,11.97,9.84,484697675,272604000,211692000,506072427
2526872.exe,356400370,49871622,214755733,238264,213831404,243140,145354,26077429,601903282,44800,355101928,74,9190,1274184701,528,4.52,3.79,179736809,178397000,1002000,200195052
2559658.exe,511965203,25772953,203247767,236517,201305425,239750,165192,2891791,569255497,62918,504312714,11,7406,1640150977,726,4.38,3.7,170346086,166948000,2999000,191089028
2703189.exe,676915456,29083053,309898625,695522,310226210,697186,5575456,14322525,1331973925,2440316,679263972,463,542870,2188486216,98339,9.83,8.13,391758673,210592000,180650000,413427766
2795168.exe,205751850,6504833,101188524,158723,100753553,157674,80141,881542,323895317,26032,204883176,207,4741,927796527,327,2.3,1.9,99315685,96985000,1999000,120793861
2863666.exe,680622769,29634824,309990379,670470,310716253,655433,5643913,14093872,1323883872,2075715,682844718,273,638687,2194674434,98364,9.61,7.95,388638239,223037000,165027000,409694746
2863908.exe,811815015,21952444,651654197,799035,652173739,793732,5827096,9814476,1605404807,2619778,818742290,261,435606,3571119300,97890,11.6,9.6,476011036,257839000,217864000,495231543
2881871.exe,550139599,16547388,501099105,621664,501679289,628817,5415228,8612729,1322825590,1762188,550336043,347,403436,3004665556,97888,9.31,7.73,390659693,240213000,150133000,411416572
3046101.exe,378025529,6427883,290897911,1238365,288800082,1280992,93374,990455,394249107,24941,367527942,221,5606,1288013205,232,2.81,2.35,115480114,112308000,2955000,135878825
3095538.exe,677431424,29153589,312335113,674222,312075302,685592,5660580,14291987,1290508760,2380459,670492006,435,395713,2272420406,98337,9.37,7.75,378718824,207072000,171059000,399009907
3147217.exe,514830632,21623178,354941767,695774,355802679,700339,5740509,10197427,1297580374,2487135,515601326,212,463964,2060871069,97884,9.41,7.78,382592126,165265000,217035000,403657765
3305401.exe,406554252,12861085,402077214,257613,400502151,253461,131963,1452744,648341430,38254,404505247,150,8822,1933531898,330,4.56,3.79,195461986,193186000,2001000,215834960
3372874.exe,874756922,29799474,510815927,697978,511270021,681945,5697133,13926610,1464709178,2591943,883013122,554,644319,3084626610,98331,10.65,8.83,428675923,256431000,171619000,448698952
3384818.exe,612544730,18833488,446712942,850322,444496532,836123,5553638,9454302,1786122699,5153290,613149221,811,1689546,3056277782,195549,12.42,10.3,527769004,277743000,249768000,549197004
3442617.exe,536856513,29177372,376658757,834349,379488820,842279,6994192,16854328,1755263236,2746513,533786831,629,469516,2405817026,107663,12.69,10.44,513073500,274870000,237887000,534139751
3777482.exe,193873925,5964333,391227442,1329932,389756749,1300020,92892,1011316,440740769,37162,191402937,45,8645,1261560621,333,2.95,2.42,132851479,131678000,1005000,153556526
3840368.exe,675305042,29850273,310307523,675074,310898072,682243,5704195,14282234,1328515228,2184274,678777441,311,497861,2185673748,98330,9.72,8.04,392428588,222843000,168881000,412155685
3841280.exe,304456274,24285886,200787593,210282,200412621,210496,121846,2473531,536448997,37059,306458909,11,6879,1430363760,330,3.99,3.36,157031084,154892000,1985000,177690733
3975405.exe,285272812,12660935,197397297,185140,197525047,198917,97658,1434658,409007251,27539,283914798,185,6629,970129499,335,2.98,2.49,123479748,121271000,1988000,144191461
412303.exe,449025464,20969407,305897081,597509,306743329,578512,5969225,10261456,1141255720,2425271,452265484,346,422647,2150302312,98774,8.3,6.85,337260666,182938000,153948000,357830396
4174244.exe,615455050,27926776,457106693,823708,458442801,823009,6515187,15057684,1824012972,2947228,625385744,476,414574,2628760812,97883,13.22,10.9,530921541,317724000,212815000,551402076
4181599.exe,877311130,28587084,408719586,669193,409457061,668088,5719041,14107291,1404280848,2017216,886404730,688,647029,2896626544,98333,10.29,8.53,413432394,243766000,168838000,434647510
4284661.exe,306507418,6505984,201174540,184719,200964661,191277,95141,1008307,429979126,32840,306154732,237,5787,1329977038,226,3.14,2.63,127068604,124781000,1996000,147153223
4374179.exe,676272924,28977830,511449035,688119,512640883,674884,5537730,14089621,1417528744,2223933,677475859,597,467327,2973761095,98331,10.51,8.75,414635300,235041000,179031000,435148413
4406522.exe,774960392,29248934,311964347,714414,311326617,731867,5979909,14092854,1491594918,2213383,777885387,498,508209,2674394512,98333,10.84,8.98,437965639,272503000,164699000,458841039
4520509.exe,813658985,21479382,656168947,775933,661106624,771248,5724603,9764293,1598353565,2328916,810259543,503,439143,3557146539,97885,11.59,9.6,470961316,254315000,216268000,492170458
4573700.exe,521482162,27968918,364200617,780886,361301087,789860,6330188,15667331,1644927241,2682452,514715705,650,427060,2439961831,97894,11.99,9.86,482098915,269849000,211882000,503550323
4955200.exe,672140743,28347393,310441790,637381,312130635,653365,5599157,14248711,1311029478,2339796,678199543,915,507901,2460691246,98333,9.55,7.9,383284957,226752000,155829000,403979364
5103818.exe,546205154,21433297,508723067,592818,509634484,597808,5804242,9339475,1349157808,2035824,550789274,377,405332,2838980251,97886,9.69,7.99,398764514,231195000,167141000,419821693
5156250.exe,670564948,28388554,311316266,657109,311838749,656451,5625713,14472408,1285287904,2006603,677342158,28,545075,2271666786,98336,9.44,7.81,380738719,211006000,169005000,403235275
5490734.exe,204323785,6466235,101256728,152981,100861024,151331,75995,828337,324797658,20637,205497776,8,5624,923540382,324,2.35,1.97,95539742,95246000,0,116957603
5547869.exe,677910179,28870381,310548693,666421,310662663,665039,5644259,14143428,1322778497,1963282,680116662,7,593393,2388572528,98333,9.69,8.02,390053176,221797000,167847000,411872704
5599936.exe,677786005,29320657,311204597,648659,311537328,657006,5640046,14066270,1336429340,1980974,674412393,268,458596,2378908511,98339,9.76,8.09,388842841,224550000,163672000,409617260
5603005.exe,531197018,31798186,215237109,288862,215507064,284648,154519,20728841,834089750,42679,531734627,286,13097,2042593537,423,6.05,5.06,248465029,247081000,1000000,269335729
