file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1267787.exe,325404323,1231258,213904913,708116,209156239,681812,234697,1147464,456209925,96546,324366592,112,19367,978241657,1938,3.16,2.59,141745837,134242000,7012000,187740925
1327269.exe,159296309,10589807,139397154,930886,143541544,950322,845458,1961002,586792350,3268390,168048156,20385,44754,591649840,6383,3.96,3.25,172199192,160766000,11052000,192651007
1343486.exe,322081526,1168361,212014619,683598,214198222,708271,128098,907213,455602002,51096,327343563,129,21676,960192376,1939,3.19,2.67,133059710,130801000,1996000,150216799
1414577.exe,94664753,687450,71000614,213108,70191055,201424,85780,491527,144739645,38120,102953404,18,7985,364263596,1041,1.01,0.82,45410115,44081000,1001000,66948539
1440839.exe,92754823,614635,67997437,169369,67080395,141553,99689,496319,131330371,53248,95830575,1,6616,331111061,917,0.94,0.77,42312229,38992000,2999000,62557149
1447707.exe,85601825,659012,88447666,167318,87953686,174510,142491,539127,168956443,48092,83119148,59,6451,394845066,914,1.16,0.95,52742802,48348000,4029000,73747293
1526865.exe,244494120,28083634,182420028,1961428,180304478,1964085,1930450,4100673,963219026,4062770,246465285,12882,170440,855398826,13316,6.4,5.24,283550050,256179000,27018000,302756920
1848211.exe,323738872,498268,199540133,655585,198330620,658697,135994,786539,427686410,45366,320949173,97,10296,946792200,521,3.03,2.51,130464346,126151000,3973000,151938477
1928955.exe,106873893,946021,66547941,138083,64255349,148425,294296,1379193,157974160,100731,95932251,77,17960,349040026,3748,1.11,0.91,49809221,41492000,8096000,70773680
209081.exe,105575131,1089368,88137316,1697694,87820520,1699728,168589,748022,217011863,65210,106339506,252,12664,403197711,2297,1.48,1.21,67844651,61474000,6046000,88140401
2149463.exe,325977165,1053390,205376166,654694,207176169,665293,202129,1028795,451481191,50263,321770252,234,14996,969357716,1938,3.19,2.65,136243247,128914000,6995000,157164142
2257128.exe,108291416,1679736,73707370,183894,74519213,181627,336859,1416744,174721571,84444,104561803,178,16868,358454906,3751,1.23,1.01,53839380,44585000,8917000,74712351
230934.exe,325095734,962758,198644981,629346,199466616,637350,158297,1036954,441657633,50582,321692717,212,15870,957051597,1898,3.14,2.6,133785081,128508000,4980000,154951044
2369399.exe,108807311,1446588,77019685,201776,73057620,199327,343649,1408385,172281739,85055,99592357,19,18093,368588520,3750,1.2,0.98,54017095,46617000,7094000,75086393
2478892.exe,326289686,919813,213913858,685122,212384479,694623,184084,884595,438719217,59165,323563631,71,10633,967653481,909,3.1,2.57,131821374,127515000,3984000,152565573
2588525.exe,324902982,568126,199319530,622485,197283386,636627,183377,917925,438112333,66094,316480885,388,11165,943666894,912,3.09,2.56,132579060,128182000,4005000,153407626
2725657.exe,96571117,2066663,75964049,206091,81595963,235574,315973,1202782,174233151,76504,107260517,110,20593,338988311,3750,1.23,1.02,50627533,45111000,5012000,71836540
2837315.exe,163052339,16395425,144790310,977019,143455980,939171,719985,1783777,494103525,1862921,160346932,235,40188,598605680,4828,3.35,2.76,145645304,138225000,7011000,168104247
2905927.exe,227189331,36619117,164928698,733935,159758759,705404,471776,3229961,744701087,6641760,223091132,298,66992,732155190,4040,5.0,4.1,224498970,215070000,9002000,246180131
2973689.exe,402162348,14968286,265591480,1141979,267859062,1164620,625917,1915349,791818245,1344323,395838786,497,42481,1197621669,4817,5.62,4.69,232042772,221645000,10029000,253024444
3135394.exe,146896063,13664938,106403157,464418,107200186,435046,312619,1038303,369094443,153371,148061422,247,25234,464656423,2477,2.49,2.04,112009672,103805000,7908000,133789326
3326099.exe,159071445,16246467,141468678,959229,145157917,981185,581757,1540091,497553226,1936537,159126245,336,40651,582993248,4823,3.32,2.72,148770302,130673000,17819000,169380108
3373624.exe,99343884,1765072,81604490,219688,79559433,241574,238849,954394,157739288,70853,97115849,62,6107,336841321,1697,1.11,0.9,49732803,45348000,4030000,71465882
3386412.exe,320068883,576148,198777295,651066,197763547,649902,152820,784458,425043993,46939,324017021,0,9518,945423004,519,3.01,2.5,127992542,126750000,1005000,148122957
3419202.exe,324516269,579435,198923792,633684,199672812,651274,139482,924635,435311230,47137,320283653,227,12968,943354893,993,3.09,2.56,131922793,128338000,3007000,154002530
3823732.exe,315487611,629602,196553908,612998,194099308,591006,133447,735370,424011744,34538,320403813,297,10342,938612463,517,3.09,2.6,123515364,121186000,2003000,143592525
3864459.exe,93378800,1132509,65918129,170623,64404487,148622,140889,516928,144479326,46069,96904094,173,3940,341482256,914,1.04,0.87,41978956,38748000,2906000,63234364
3985474.exe,131971467,7651463,109743513,493881,110400356,505163,336644,965936,295071338,145437,133332002,44,19475,459602610,2476,2.02,1.66,89817432,87479000,2011000,109796910
404520.exe,111843318,1189279,79788401,1981578,81213828,2003846,115465,636680,221732371,59209,119371161,55,12532,445920677,1945,1.57,1.31,64933857,58709000,5970000,85788540
4056668.exe,325877232,743724,202438085,638044,202153276,645042,187893,986021,435699756,62832,318194413,310,11032,938904897,910,3.1,2.57,132055000,126630000,5025000,154002821
