file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1184356.exe,654554269,20501502,344630240,9050260,342933519,8938038,2455676,7549659,1416562243,1948317,652054044,184,131386,2800840209,24689,10.02,8.36,415369035,373824000,40980000,463582552
1191212.exe,168857608,7497845,87472377,1130525,89563608,1118321,2463839,3748818,492495972,1103762,171438867,119,179968,656783357,45678,3.48,2.88,147629184,71121000,76129000,168435616
1247728.exe,151130333,6246574,71620031,986415,64253439,786590,1488519,3597269,560039565,686152,151345974,21156,161413,635084966,22077,3.56,2.99,134426243,85943000,47968000,155353945
1315068.exe,145044690,6269252,116221230,1059381,117374622,1052236,1376184,3113491,431916507,474638,151300629,17,119198,615513118,20540,3.09,2.52,130696835,83612000,46783000,153854242
1322710.exe,276214839,6584841,107031067,223597,106230984,219437,1333284,2353043,433313135,410665,266761547,89,128314,857156144,20590,3.12,2.57,132257794,96674000,35245000,153053466
1398048.exe,290958760,19485588,213035608,2129967,204458774,2214723,5153808,8755597,1122491615,2175666,279916895,33307,778312,1265167675,57070,6.13,5.23,199877178,123709000,75822000,220104747
1464477.exe,185331334,6634346,66870350,1019800,66523830,1024542,1389328,2402710,420990380,385120,185972109,158,126799,546935933,20610,2.91,2.38,126942722,89778000,36908000,147566153
1637061.exe,127667502,4811852,75784468,1092294,75589739,1090504,1272196,2184887,424097656,413588,125222289,152,99862,528541481,20536,2.92,2.39,128548279,78550000,49715000,149597415
1753961.exe,174054849,12006312,109997070,1271133,109205076,1280031,2983603,6605016,764615481,970477,174836148,526,175741,701622285,40939,5.36,4.39,222024657,129843000,91889000,243674289
1758935.exe,216229668,11594376,149856155,421523,149717315,424850,2769251,6273453,769440205,1038650,207692512,333,205673,1046164049,40945,5.5,4.52,226302742,136910000,88941000,246808108
1852062.exe,172682579,9155749,86638973,360594,88344816,364074,2657751,4301827,630648208,1006129,171845553,209,188343,713260508,40942,4.35,3.57,186638424,100110000,86095000,208344158
1911734.exe,735848955,49776345,410247078,10824691,408910827,10898508,5265838,19759010,1854506475,9959333,731846740,651,1365157,3305492059,55929,13.31,11.1,547644222,441155000,106037000,569401896
192319.exe,127019464,6280386,60062451,759164,59875007,768574,1461544,3217631,423046878,599155,132966311,157,92789,475495716,20541,2.98,2.44,126787973,77627000,48766000,148828432
1962386.exe,648428382,87714548,427095856,11280056,427700756,11195678,2552681,29883974,1972683590,10435070,646921377,627,156049,3207548407,24689,14.27,11.93,581092191,541671000,38976000,602330609
198595.exe,937422096,25492762,521735828,15293767,521884853,15336108,2500455,8777570,1760140860,3513823,938767319,1081,168814,3250795958,24726,12.59,10.51,519517864,478064000,41005000,540081736
201173.exe,162293105,3842335,108054753,218747,108213686,219613,1379827,2310753,429373568,439756,161620713,328,105591,859777127,23366,3.05,2.54,125875388,94368000,31121000,146725368
2070371.exe,627460447,16563787,370284172,15402082,371132099,15298789,3337057,7113994,1586432906,1105064,626650296,370,263393,2446861822,49122,11.32,9.41,468926981,381631000,86916000,489192331
2073081.exe,801700241,14152938,424321101,15870375,423656570,15754170,1794198,4900117,1547370112,626410,795321574,347,114665,2928006669,24769,11.08,9.25,456620282,412174000,44018000,478337400
2185872.exe,232386901,9428931,148403805,1151157,148957775,1176046,2661903,4280883,631967428,998487,233979838,40,193352,830500242,40941,4.5,3.71,185642863,93154000,92153000,204597451
2431362.exe,270829926,6572831,167832480,3390627,166272147,3332925,1396282,2471945,470682677,491367,276151484,1,121855,899028263,20592,3.41,2.82,141874311,101432000,40171000,163321528
2526947.exe,140303077,6648246,65666198,1052040,64489034,1082569,1357093,2296418,416937279,337583,142565699,207,137342,497197484,20591,2.87,2.36,122243192,82942000,38972000,143319187
2549795.exe,804180214,22158230,442312660,15482114,442438061,15601544,2914627,7056322,1583150325,919831,804655135,430,222272,2861601922,41171,11.59,9.69,463688252,389360000,73878000,484575782
2683118.exe,238824857,9250999,147328362,1137653,146351923,1153018,2687648,4544648,563436822,1167309,236696598,297,176334,831876046,40959,4.14,3.41,169618902,86163000,83157000,191051985
2765763.exe,131711307,4892420,75230537,1071510,73634444,1101562,1284689,2162299,449665896,504612,131149564,218,124500,565817006,20531,3.1,2.53,136453212,84088000,52055000,157598142
2777266.exe,144262738,6876060,64362213,1050467,63860319,1001855,1405698,2400261,349545524,469151,140292516,260,116007,533399829,20592,2.51,2.06,105561710,69124000,36064000,126556276
2783713.exe,741524361,15262031,369539583,3708922,370204972,3739216,3114572,6512686,1284138222,1252329,744786001,322,180442,2673289779,50083,9.61,8.02,379648146,294202000,85058000,400883582
279171.exe,142962822,4865465,73772651,248070,71000589,247894,1545173,2455588,461460515,541187,143897031,57,130212,656035085,24556,3.19,2.61,137725231,99075000,38029000,159063912
2954072.exe,164552702,6541555,88036587,1024759,87260375,1031299,1358702,2362166,420863349,426247,163403533,10,118575,595704024,20591,2.97,2.43,126686069,94502000,31832000,147627388
3054058.exe,145960361,6649060,66702768,1002852,66130074,1008006,1359378,2330750,366697049,486978,143401784,178,122145,557599711,20592,2.65,2.17,111068195,74372000,36181000,131960525
3095445.exe,176421509,2991742,126223331,3153818,125757384,3130011,76157,558806,322358969,16474,177685125,199,4478,706258605,146,2.27,1.88,97001576,94742000,1994000,117694290
3098751.exe,164729734,6617090,66577757,1042525,67814620,1033861,1413856,2491422,434937404,466167,164676518,82,123443,637144519,20590,3.05,2.5,130894131,91686000,38867000,151985361
3361780.exe,140518562,4165831,47192978,202745,45609356,205709,1394693,2233235,365829313,458372,138781172,333,109753,561673530,23385,2.52,2.07,110860449,63769000,46830000,132582300
3408192.exe,137100548,4085065,65044724,1098140,66716417,1074582,1377706,2436254,486391488,481936,139339914,209,115515,592996414,23389,3.28,2.69,146303679,101634000,44276000,167074273
3467701.exe,227553065,6623838,106061635,994760,104763479,1000993,1416934,2417695,374343011,352885,234661735,10,99161,697775355,20592,2.7,2.23,113393180,76034000,37016000,134822913
3478512.exe,303011127,12579275,129874328,326140,131056649,328960,2642433,4399910,626299812,759235,307986619,15,217297,1057415437,40999,4.55,3.76,185474575,111102000,74068000,206755355
3812433.exe,144313200,6616823,46477403,242963,47045008,250468,1449614,2503866,428581181,369219,142389791,174,123771,525225905,20592,2.92,2.38,128572546,87158000,41074000,149555244
3932918.exe,162947396,6552235,66700738,1004406,66515076,1004848,1390228,2437656,426236355,460028,164339903,164,115469,670243906,20591,3.02,2.48,128105030,92787000,34920000,148291757
3995464.exe,129947433,6295653,53339146,272693,51642944,268400,1437052,3230335,447926627,494490,135186110,66,129086,555076675,20537,3.14,2.56,134796169,81223000,53146000,155505552
4200085.exe,172337541,7990679,88501119,1131470,89988050,1109117,2622426,4350674,586988155,1012057,171712655,146,155995,790079521,45679,4.22,3.5,174216345,104505000,69335000,194511117
4557758.exe,237512130,12562623,130925517,1113644,131942579,1145096,2621970,4417771,584505138,761738,236078470,1,257935,768668938,40998,4.17,3.44,171100989,102883000,67922000,191526918
4601273.exe,217813309,12752796,88597290,1083450,90226910,1115380,2599283,4466351,543999859,841977,219696960,177,240962,753434108,41197,3.97,3.28,158538459,89119000,69092000,179594930
4607323.exe,155637928,6493050,62319284,304502,62178029,305119,1802553,3825703,562390912,592810,159462724,36,115698,642759106,24598,3.88,3.18,167698486,112192000,55094000,188802646
4698768.exe,632727827,14166752,343939078,15505702,344270778,15263798,1841012,4861373,1351558926,612225,628238039,20,166180,2538009329,24775,9.89,8.28,400294977,355982000,43997000,421646211
4778920.exe,191316579,13977765,77313370,329329,76027823,328432,3233825,5485798,580220486,1030152,191690913,46,254580,686682870,49219,4.24,3.5,170707247,87672000,82690000,191336499
4785952.exe,188944967,14270212,75946110,334922,77377526,334051,3131918,5276492,647321374,1052753,191885867,59,253545,687511897,49113,4.62,3.81,188711684,120214000,68121000,209282561
4821646.exe,216824724,12379616,128236669,294392,128754775,292665,2769325,4721374,514219983,782340,222488573,8,207078,803486648,40999,3.72,3.05,154878976,87256000,67197000,175548131
4853971.exe,147343452,6384163,95258832,4371644,95270521,4486588,1442942,3331760,559200096,535493,152495139,45,97878,548819251,20536,3.98,3.27,167174174,115258000,51667000,188138596
4886910.exe,267978969,6787326,107298532,229404,106808101,225401,1351437,2423459,458529395,545802,266068483,57,126323,899069795,20592,3.44,2.87,134421756,104084000,30024000,155896740
5145459.exe,889844193,102571931,431518713,17539810,431857942,17430787,2591422,44840663,2076241829,20858252,888687222,245,166155,3082806499,24691,15.5,13.06,607579316,565283000,42021000,628157634
