file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1099920.exe,28047055,137001,15271141,73257,15085909,76221,41849,213268,41465934,3238,31568828,3,1759,96613378,132,0.3,0.25,12500826,11060000,1005000,56105264
1164955.exe,36543764,145870,20381599,61873,20262748,66246,53710,230079,52528277,16088,35438595,37,3732,110502384,522,0.37,0.29,18264520,16052000,1888000,39828234
1253138.exe,79355044,127812,45583834,78222,45835687,81478,50455,283455,111385425,16781,78578451,54,3792,229607712,323,0.81,0.67,32710375,31380000,1012000,52923729
1346798.exe,82172490,185879,47308178,82224,45699004,85745,107386,376182,113224864,33935,79035688,68,3561,238775017,909,0.79,0.66,33399794,31130000,2008000,54398800
1399024.exe,76519710,128483,44877564,83428,45233498,80329,39914,283813,104974423,10786,78165267,46,3312,224984621,129,0.74,0.61,33682091,31509000,1969000,53801616
1604797.exe,29721238,169846,16023470,76423,15268567,76564,70593,258398,44784376,20391,32326773,0,1050,104695771,524,0.33,0.27,13144971,10664000,2132000,34666608
182932.exe,36233396,377495,24107643,92964,24852483,93133,101855,344823,62047842,31625,35865926,28,12058,123737281,1304,0.46,0.38,17983141,15612000,2081000,39042865
1859305.exe,28263287,204611,15440402,73553,15350280,73992,70846,265841,45298682,16700,32593423,0,916,98432244,524,0.31,0.25,13058984,10805000,1964000,33799050
1863270.exe,32032779,166093,16856908,69308,15928188,70519,67390,255154,42441196,22236,30627130,0,991,103188865,525,0.3,0.24,14703520,12386000,2064000,35629612
1923894.exe,30413159,297098,17650699,69397,17593148,70166,76370,278806,46281354,21922,31661696,0,4386,103055117,915,0.33,0.27,15479943,10101000,5050000,37258102
1956910.exe,28604175,273376,17046279,71398,17551773,72385,60663,293067,49346032,25657,32017504,10,6360,103440114,1041,0.34,0.29,14156926,10950000,2986000,34390504
211894.exe,34717880,137819,18887054,68171,16626927,71927,98174,300536,51253584,44328,30031927,28,1083,115213824,914,0.34,0.27,17374461,14850000,2121000,38268595
2158936.exe,77945801,352580,44900777,100515,46464450,91126,61439,347704,112805554,21399,80684081,59,8621,233918751,1034,0.78,0.63,36488846,32341000,3920000,57139152
2165152.exe,77692789,330878,46993802,87599,47788121,84932,88200,345587,114137931,41595,77865402,81,10119,231071930,908,0.79,0.65,36030075,32845000,2985000,56535895
217838.exe,77003895,350056,44806906,96401,45833594,91906,62443,349473,114366188,22607,81096021,75,8593,232548154,1035,0.78,0.64,36113281,33885000,1993000,56804225
2255569.exe,31232115,173123,17216847,70464,16166921,70889,64429,259863,45595119,26230,30647838,0,965,106185086,524,0.31,0.25,15469376,14129000,1009000,36045562
2543436.exe,28571786,256796,16980791,71636,16679388,72228,58865,293817,49870792,24317,31807372,1,6985,105406904,1041,0.35,0.29,14255928,11960000,1993000,35414576
2595975.exe,32133720,105609,17582091,70562,16475393,69524,47247,229683,41368390,19277,29541026,0,966,103471768,328,0.28,0.22,15423002,14049000,1003000,35560536
2605208.exe,32540578,129261,18658316,68393,16401137,69056,63704,251522,46585321,24092,27954119,0,1134,107194453,524,0.33,0.26,16626568,13415000,2874000,37645050
2605331.exe,29911606,199754,16219109,69740,15966154,70169,69348,261633,43072896,17814,32252611,151,1352,105236912,526,0.3,0.24,15438560,13068000,2010000,36585851
2712872.exe,27775938,115582,16033415,69659,15845946,65972,31686,198969,41887330,5876,29978344,148,1324,98602378,132,0.29,0.23,14540488,13179000,1013000,36010647
2767461.exe,79417420,192083,45919458,87998,44989713,82898,71649,338014,107933911,29118,77995013,72,3394,234704664,520,0.76,0.62,34801753,32469000,2029000,56304351
2768935.exe,32814671,128272,17696743,68696,16151122,69793,64917,257592,42351257,29087,29000548,0,1060,104945866,523,0.3,0.23,15451105,14184000,1013000,36924583
2789652.exe,76007359,127500,44843951,90351,45186802,77938,37526,276938,107774475,12522,78585370,114,3889,228527548,127,0.76,0.62,34601616,31464000,2860000,55468757
2793938.exe,53405955,956113,35733170,91782,34988586,92236,281139,635045,95959959,94236,49432224,3,15543,193095900,3260,0.71,0.59,28805841,20340000,8136000,49842355
2823544.exe,78950768,192192,44816938,85315,45132518,80449,60973,318932,107526277,25011,78234125,53,5474,231276180,519,0.77,0.63,34853629,30569000,3944000,56187102
2942166.exe,79162554,202330,45263684,86736,45487541,81192,70109,316843,108882109,24674,76757118,40,3635,230062325,518,0.77,0.62,35697205,33386000,2023000,56411493
2951975.exe,80255724,169230,45762198,80628,46038233,83763,69804,316636,108546363,24974,79259139,50,3328,230968261,517,0.77,0.63,33284175,30051000,2908000,53386740
2974603.exe,27853123,161934,15504590,71876,15499231,71466,50330,212876,43886177,10737,32615641,0,1466,102570707,328,0.31,0.26,12533661,11331000,944000,33686492
3144096.exe,131948019,3470308,85197482,235494,85776599,234373,2283673,3323657,380758950,800629,134175910,162,161911,471966918,39192,2.73,2.27,111124196,51324000,59375000,132110882
3300816.exe,31369393,143204,17410024,69161,16353236,69545,66384,257986,46573547,23731,30568683,0,996,105746165,522,0.33,0.26,16111926,12955000,2776000,37188143
3373883.exe,78838270,141953,44912025,84748,44629056,87176,77966,340481,111709303,24933,79597658,140,3211,234092132,519,0.79,0.66,32194019,30834000,1027000,53231329
3500180.exe,77708945,210600,44965877,88015,45246179,85503,73442,313956,112921051,29082,78910627,204,3662,234144651,517,0.79,0.66,35781194,32626000,2878000,56582973
3630111.exe,30793030,134747,16762620,69859,16325380,68838,47858,228715,42260717,13200,31152198,0,1019,104737320,330,0.29,0.22,15046970,13751000,982000,35264420
3636636.exe,31713160,337111,16576148,68378,16492933,69551,100218,377309,48569913,23799,35496562,0,1118,113184078,915,0.33,0.26,16021779,12729000,2937000,36673594
3806795.exe,28404998,108709,16410425,76267,16222322,73768,33215,208175,40957885,6540,30476619,89,1617,99883969,133,0.28,0.22,14653083,13272000,1020000,35951271
3868191.exe,70243909,7857035,40325603,270983,43393021,294068,319823,832135,216923453,247338,79041314,266,29497,243981835,3259,1.47,1.21,63180405,57829000,5072000,85610313
3876123.exe,30808393,121140,16807545,73602,16029771,72741,50530,239793,41987000,15988,31067806,0,923,104317585,329,0.29,0.23,14423640,13062000,1004000,34717145
3941489.exe,78131678,171747,45132239,86626,44923707,82220,69505,317070,108522312,24182,78485074,33,3530,232720395,520,0.76,0.62,35313376,32973000,1998000,56831897
405152.exe,78046302,217151,44635515,87403,45078418,81256,70683,304999,110862329,24842,79304675,34,3654,232834532,518,0.79,0.64,35908540,32581000,2961000,56311034
4137155.exe,77079517,172079,45382437,84238,45631579,82156,55367,305890,108524287,18019,79053278,20,3578,231576518,323,0.78,0.63,34977687,32713000,1924000,55205845
4229381.exe,31839194,167308,16874859,71183,15775706,70600,65905,271479,44031096,22044,30873094,33,1407,105328770,525,0.3,0.24,14836569,13403000,1031000,35543353
4246029.exe,34748773,203127,18669990,68182,16395664,71209,98893,310926,50514116,43475,31607933,0,1128,117972072,914,0.37,0.3,16667570,12491000,3843000,36973389
4259947.exe,81695383,119806,46277313,80830,45419922,86000,77140,313709,109006520,28416,77973785,62,2991,234134415,518,0.81,0.68,32434951,31162000,1005000,52528424
4264435.exe,76937702,2519422,57701330,276090,57549081,287592,280563,696141,161329325,289242,76110426,61,15240,268068083,2868,1.09,0.89,48752452,42649000,5815000,70105432
4294775.exe,79353266,123367,45109000,85175,45436010,81339,54107,286624,105563395,21706,77334558,29,3352,228679438,321,0.74,0.6,35250775,32996000,1999000,55374237
4327196.exe,77744852,171810,45019489,95606,44743977,97621,63150,340482,109150024,15077,80491105,0,2586,229468693,324,0.72,0.56,40815922,37584000,2891000,63363374
4386985.exe,28006344,206330,16315710,71227,16331237,76567,57610,259030,45525993,14715,31249918,99,3367,99614689,521,0.31,0.25,14819262,10564000,3841000,35404649
4388131.exe,31645271,155051,17315390,70004,16109006,69488,66758,260364,44940952,22531,29945625,3,1115,104208384,524,0.31,0.25,15584719,12247000,3061000,36718193
4453075.exe,77588918,107677,44611865,83312,44844749,78982,37623,280753,106077560,14525,77866686,22,3281,225142209,129,0.76,0.62,34473210,32127000,2007000,55777994
4509738.exe,30557287,75983,16234593,68124,15743209,67924,32462,209171,37935408,11833,29317195,0,975,97863412,134,0.27,0.22,14144941,10810000,2948000,34793601
4541520.exe,31446486,190549,16750190,69002,16052111,69160,65989,253408,44086536,22082,31852883,0,1039,105363237,523,0.31,0.24,15376249,13055000,2008000,36807012
4546781.exe,32552455,166056,17211145,69061,16082169,68875,65275,254051,44087464,24712,31000661,0,1016,104737411,522,0.31,0.25,14898317,13503000,1038000,36252567
5023680.exe,31155533,242716,18606791,70536,17652427,72408,66789,289288,47432313,27135,30015461,0,6940,101506872,1039,0.31,0.25,16697200,15371000,1024000,37633865
5045851.exe,27863291,102487,16023398,69317,15991550,68908,32601,203181,41485615,5972,30519610,0,912,98568015,132,0.29,0.23,13732358,12457000,958000,34281032
5118662.exe,32092089,161723,17306848,72010,16265460,71968,66502,259883,43796607,22683,29813870,0,1079,103057289,522,0.31,0.24,15568692,13175000,2026000,36779908
540473.exe,76832575,180780,44890214,85039,45326904,80464,62044,312842,108352044,19808,78375254,48,5627,228214825,517,0.76,0.62,35076202,33769000,993000,56042762
5535842.exe,40581987,348207,25625389,75833,25587671,78235,214097,524216,70331741,74795,35575336,92,10405,140990967,2994,0.51,0.43,20398276,17079000,3013000,40717304
5567076.exe,29384905,97438,16215534,67867,16012200,68007,32948,199717,39665820,6841,29332083,0,944,96512126,135,0.28,0.22,14427360,12102000,2017000,34968250
5643578.exe,33101161,145876,17755907,67841,16339966,68137,66835,256217,42898540,21999,29678374,0,1032,105174399,525,0.31,0.25,15590690,14259000,1018000,36324768
5667290.exe,33981925,158722,18493558,72748,16785550,73254,85402,284700,43322090,28034,29502480,0,984,107655127,523,0.32,0.25,15686111,14253000,1018000,36922966
5981411.exe,29436074,181815,16202177,69292,15668937,79336,73325,285516,47685052,22012,32483333,154,1898,107119598,524,0.31,0.25,14893666,10885000,3628000,36383408
