file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1070657.exe,206500910,13034226,205392389,303119,206965770,281777,1127112,3992887,819061126,287591,204339977,205,22443,1826200216,2083,5.58,4.46,246693216,240077000,6001000,294240843
1096416.exe,206812832,13240087,206810398,282582,208252411,283802,1097586,3928636,823304776,323263,205821267,91,21553,1826631930,2083,5.62,4.51,245102151,239709000,5014000,266225096
1293444.exe,205219112,6593191,201254681,242849,200349453,245748,210236,1474264,674732968,155862,208947992,120,9732,1854695801,1105,4.57,3.79,196323608,193934000,1999000,217498401
1402105.exe,519436665,21371803,563112980,1067279,564485904,1083717,6320590,10802422,2644737425,2732912,519507561,149,411797,5295319585,98761,18.26,15.02,773320724,553977000,218991000,794573252
1458177.exe,286264030,19180788,158841077,1182026,155511790,1209403,4516214,9669192,1418912827,1409407,284658494,31033,459197,1764857454,17773,7.34,6.16,242846443,237161000,4002000,263453138
1562200.exe,205858300,13257716,105043503,277151,107084071,284779,1219790,4294761,768563257,294445,203185289,127,29711,1620297226,2086,5.34,4.29,227542368,220213000,7006000,248515194
1623325.exe,587029972,28412383,306837062,812921,309809026,803558,6724941,14238867,1694818226,2083295,584307255,560,469999,2672913552,99783,11.98,9.8,496438258,352367000,143742000,517008184
1626177.exe,211713833,6726994,205725314,245060,201999474,342461,305534,1860044,655423282,209912,209378237,4938,18925,1781818365,1269,4.27,3.53,184525305,180989000,2999000,204314256
171227.exe,210877282,13149272,29454733,241029,29683100,240338,2543746,6963614,585575488,284566,205889126,150,50006,866473189,4040,4.28,3.46,171216313,164000000,6957000,191997941
2014050.exe,207635127,13211200,208330733,268864,207137416,285557,1279840,4295275,774406485,238872,202368362,258,17773,1733604870,2082,5.39,4.33,228954061,222707000,5965000,249359216
2134955.exe,586935816,28536283,303985106,808583,305896139,798458,6717245,14165218,1699784204,2145152,589996241,584,512563,2660751459,99785,11.97,9.77,498414082,346024000,152010000,519883666
2146464.exe,206124144,13265871,206533358,275878,208872533,281026,1226479,4296604,779075147,261872,203665833,501,30922,1718299403,2083,5.42,4.36,230210257,221827000,7993000,250901544
2199340.exe,61393430,6781980,31404933,108264,31186867,114004,109200,1615522,191873756,182290,54777497,45,25381,364964613,2086,1.35,1.11,60099207,56783000,3041000,80886092
