file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1022576.exe,96863334,1401765,61617060,325391,56384258,402386,299538,1747059,150698179,70058,89692235,788,13286,305012078,2215,1.05,0.84,51391386,43752000,6960000,98463973
1086870.exe,313876421,3835257,198145448,1259965,198264720,1254031,689438,3359653,563245182,1025217,312337258,18557,51955,942793961,2465,4.02,3.35,166287917,155966000,9997000,187365042
1122546.exe,320980492,3035281,198426585,1209473,195738947,1173691,564046,3277608,528780046,927701,310137379,165,22891,956989245,1953,3.69,3.06,158732589,154379000,4009000,178074159
1172403.exe,318056450,3410616,197421444,1150383,195453561,1128100,622788,3713805,525765389,947424,309337088,45070,17162,946626708,2060,3.7,3.07,158405915,152147000,6005000,179773780
1200646.exe,113675801,4140047,84285879,717322,81930420,795565,922950,3604288,296298396,989796,113572223,47348,71674,403472445,7162,2.07,1.71,86464937,71142000,15030000,107564504
1252190.exe,108026291,3504731,77293414,742052,77598868,655459,524148,2906332,250369387,917371,104226438,1010,17191,361581103,2656,1.73,1.42,76579605,73330000,2972000,97431272
1261343.exe,121543167,3282644,81430750,747897,79846526,793685,509594,2729539,267902970,831636,125351894,17,38233,409948962,1890,1.84,1.51,82730313,76486000,5960000,103934035
1290574.exe,106191105,3730653,73078519,819513,74796695,913247,825845,3433614,308508153,949422,113300441,3019,22364,380561729,2628,2.0,1.66,82280414,73987000,7998000,102906190
1318039.exe,255211913,34176484,189943197,12680492,188263885,12711017,6155012,23376705,1731640557,9823696,257770495,54740,118758,857496637,7992,11.21,9.1,511640228,488318000,23015000,533251840
1358987.exe,312759125,3837043,195361242,1443899,196379754,1458656,761353,3398173,569690547,935966,316793736,52,122914,947770858,2468,4.07,3.39,166856218,159456000,7020000,187836483
2154023.exe,315817231,3163220,200030939,1218675,196788815,1183384,612236,3299764,533243119,910839,305757280,329,17566,939349646,1955,3.76,3.11,160777841,152350000,8018000,182234718
2166257.exe,319940367,3280925,198211636,1135403,195582675,1104043,648192,3546584,524438259,915285,308100491,233,24869,945342983,1997,3.73,3.09,157654179,152342000,5011000,178773039
2232334.exe,106785997,3830111,73397332,747556,71084831,764020,832682,3604136,278124794,996710,111926809,10475,26475,367606851,2731,1.87,1.52,84558431,76155000,8016000,106573554
2353484.exe,81628860,902384,52754069,432382,51961410,417815,78809,678453,123766090,22835,82912528,168,4359,264478159,232,0.88,0.72,39260145,34795000,3976000,60417379
2432135.exe,112486359,4004634,80540012,760228,76156714,808259,907056,3443496,283510985,948652,109396088,51358,59123,384516362,3596,1.94,1.59,86262333,80937000,4996000,107375407
2451239.exe,94216697,1767149,59186186,544604,56434510,543939,83844,1020492,159557775,36270,89221257,625,13820,297198637,389,1.11,0.91,49790580,47448000,2019000,70633917
2610422.exe,108830328,3648980,75516899,746995,72854588,741026,771995,3053171,278075145,838398,112330462,14117,18812,381430386,2474,1.92,1.57,85550035,77205000,8021000,106784063
2763834.exe,103665075,3655364,74394922,722247,75246532,641984,561686,2852593,238845573,817944,102895369,99,12702,344625092,1888,1.66,1.36,73716740,67437000,6039000,94598048
2929444.exe,113788198,4111802,82062287,731867,80380400,778783,874201,3547969,288620450,927559,114556635,8137,38087,400950445,7150,2.05,1.69,85161497,74778000,9970000,105872957
295919.exe,315100651,3222075,198911955,1066328,196199611,1116388,635065,3646461,526850577,871801,308653057,277,31699,938165294,1863,3.74,3.11,156680311,150351000,6014000,177798551
3225102.exe,110747287,3689745,76506529,727304,74242269,738857,846032,3115070,279972323,853302,111920388,168,17561,385109193,2470,1.9,1.55,86140479,76903000,8988000,107614511
3260092.exe,317201478,3276363,198163767,1094597,195722756,1130390,586113,3625323,519865820,910587,309382036,300,21008,938584546,1865,3.64,3.02,155601683,150231000,5007000,175621603
3329733.exe,318482722,3069416,198357212,1130456,196395296,1131472,619832,3315971,531606429,897244,308948652,156,18296,950362368,1955,3.75,3.1,159740714,152283000,7013000,180066420
3550778.exe,79840580,919396,53321227,379414,53392754,339297,80862,829496,127977665,20394,86450823,3,6049,264098308,378,0.9,0.73,41114683,38798000,1989000,62290428
3609782.exe,109394804,3229838,75837383,670957,75571200,680061,565684,2812728,251372754,788103,105682345,315,13549,378036351,2025,1.75,1.45,73797527,64368000,9051000,94659083
