file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
174258.exe,124433766,2362821,180490663,17541026,178237878,17399676,299695,1490311,638856111,105839,125742888,205,28017,843199718,4203,4.37,3.62,188504342,181827000,6027000,236950764
1787832.exe,135815377,12157557,217442154,17896572,219211944,18119987,754009,2796747,753695738,886315,134194400,47,75221,927006131,8302,5.08,4.16,224216673,204729000,18974000,244939732
1821852.exe,89110111,259486,124866789,13503146,124090620,13466072,111428,908674,618327830,70262,88867610,37,8578,529466614,138,4.06,3.32,184957006,182697000,2007000,206230917
1898852.exe,32947113,84498,13865953,153756,13504917,144072,31271,203576,67945345,10508,33194519,16,2401,100996031,134,0.45,0.36,23192185,20930000,1993000,44066409
2048785.exe,88485733,267394,132343135,13447655,132406450,13446626,118058,987965,670254200,76950,88300069,85,20050,569400333,131,4.37,3.58,200559696,200246000,0,220888072
2110174.exe,96484404,13943146,179993995,16215216,178268233,16484378,539736,2893319,716490765,1161993,95998737,3,43644,835427770,6284,4.82,3.95,213694836,202422000,11022000,233370223
2271051.exe,88537919,327028,125632065,13537524,125634622,13601831,116079,910539,649005598,73257,88264451,26,9907,500057034,134,4.19,3.41,191868139,188978000,1999000,212944154
2381283.exe,153813127,17293486,254753035,17131137,256713323,17364076,733967,2763859,865404221,2107085,152749626,182,50816,1084864956,8303,5.81,4.76,257644857,243237000,14013000,279178523
2447635.exe,122705044,12296848,184802035,15575322,184659247,15754367,559656,2967485,716307699,964988,122201009,284,55157,925494039,8300,4.89,4.04,210581219,199219000,11012000,232613968
2460677.exe,85933324,254199,123847139,13376167,123725062,13417741,114194,907997,633746887,95485,85480883,218,10267,489392659,134,4.19,3.43,191171368,188807000,1997000,211860663
2671073.exe,84535537,2435627,166194720,3974806,165489285,3926793,390232,1392102,370655000,102981,86943409,208,21736,673820578,2180,2.5,2.04,111918950,105514000,6029000,132930031
2671088.exe,83895904,2799471,160901293,3378000,158656309,3409286,506065,1613301,356596019,147012,82615798,66,23724,624019617,4231,2.43,1.98,108778870,101319000,7022000,129315396
