file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1161783.exe,317154720,6702738,180693552,4229237,180067702,4242361,1356301,5470387,716988694,268208,316852414,211,426833,1168000416,4427,5.0,4.11,218740043,208994000,8999000,264449666
1325505.exe,306407057,9569226,174548841,3487248,176947968,3471738,1975498,7032255,1012810588,6427039,316884903,139,601672,1044746015,5643,6.99,5.79,296918864,223692000,72899000,318431707
1335271.exe,239445670,7057951,138430506,2755749,141392047,2767401,1425186,5265014,553936364,293872,247750524,61,35436,858719195,6778,3.94,3.28,161279495,148026000,12915000,182223399
1499617.exe,272735258,11148485,153302203,2770245,155094959,2761316,3363380,9379157,801692177,1557271,279300704,219,86072,865790624,8145,5.59,4.58,235948446,219572000,15968000,257221251
1505641.exe,230006416,6456787,181366356,674479,180839730,669921,1133350,4918223,606167798,275210,223960520,24,31278,1161796790,3455,4.29,3.55,181209781,173887000,6995000,201752247
1542189.exe,785772966,22803919,441117670,4128365,438927975,4109387,3136895,13515664,1679990201,3178536,787057566,2632,325064,2343387714,6851,11.83,9.82,496721883,441358000,55044000,517781366
1631151.exe,266803904,16268194,158954668,3005280,157828197,2975656,2830079,10942547,641482798,578001,270807218,68,38924,955959307,4624,4.56,3.77,191199826,179843000,10990000,212453554
1856669.exe,731663642,25794733,553855942,4639434,549910309,4612485,8572341,18608293,2256347991,3998630,726150463,1404,548911,3118861755,90616,15.5,12.81,664866785,485283000,179104000,686847385
1963015.exe,253041432,6957229,141120705,2666538,140837242,2668603,1424884,5396107,562729927,295490,255853054,10524,44939,873473756,6581,3.98,3.29,167949949,156486000,11034000,189035868
198113.exe,326302155,6982848,164849843,3251214,164078175,3244950,1360980,5331467,669499943,323768,325608205,1,42754,1120598651,6386,4.79,3.98,199541596,185183000,14013000,221052810
1981694.exe,224552949,8316245,135844795,2542077,135633619,2497716,1480036,6121647,524371387,179624,231688977,372,19732,828574607,4621,3.78,3.13,157575281,150158000,7007000,178191934
2145027.exe,244737666,6257167,130868545,580712,130664624,580497,1101394,4774163,563311590,202554,244316096,115,26580,977675620,3267,3.98,3.29,168189359,159755000,8038000,189216707
2184330.exe,273672795,7648958,143621267,2979333,144520700,2964294,1420257,5826974,649861821,412044,280556704,457,26904,943222999,4625,4.5,3.71,193522951,182257000,10955000,214141099
2362734.exe,230075906,6645043,134844906,2557527,132868167,2477893,1328008,5056986,531841063,261458,234853352,214,21004,812075106,4620,3.81,3.15,159837427,149438000,10029000,181513912
2387311.exe,253000547,10134039,169813290,2968935,168544915,2977000,2201651,7739412,651102038,338832,258051744,402,39274,1045509625,6029,4.64,3.83,194142333,185640000,8027000,215378047
2464944.exe,791055754,26185085,457314523,5001291,457228184,4993878,3068047,14316750,1806126129,3743262,791696443,850,602232,2479381829,6623,12.95,10.74,533482090,468840000,63978000,553891148
2545383.exe,219583830,6976984,127537847,555918,126623522,557721,1300978,5034605,458257180,240042,219738916,15,19892,788819426,4626,3.32,2.74,138897981,128552000,9888000,159536554
257402.exe,731909617,6987975,435380160,4082857,436908171,4068665,1340430,6214752,1469471264,3510502,733538288,569,74358,2249197447,4420,10.56,8.78,437357333,377025000,60004000,457799871
2687380.exe,335884140,11180673,199882775,3930985,204252355,3969263,2325027,8156040,1073764508,3244251,335176408,321,995790,1176667873,16909,7.64,6.32,319989126,216438000,103209000,340410644
2712758.exe,271711966,8568781,157911902,3922800,158159060,3928628,1731867,6492468,642311289,502381,274244589,582,155905,1026513673,6790,4.64,3.85,189003011,177521000,11032000,210321353
2897120.exe,245310783,8045093,141051143,2591766,137117944,2583763,1747480,6096716,548206177,344126,240338301,368,37450,852550876,7356,3.97,3.3,161787417,150462000,11033000,183215479
2986121.exe,364097367,6699150,155627596,707073,155012098,700094,1307489,5328709,655664915,351814,361262396,8,25293,1036224589,4825,4.71,3.91,196057297,186625000,9030000,218341599
3011182.exe,374262975,9531731,204134483,3412396,208097321,3423659,1624685,7257909,1045863346,3332215,374494969,180,586461,1266521278,4426,7.44,6.18,309755876,233290000,76094000,331355020
3040305.exe,211417574,6968210,130377748,578502,134282306,586878,1139088,4954479,469114620,274335,208211745,31,32702,768365462,4231,3.32,2.74,141324319,127902000,12990000,162937571
3205125.exe,346317621,11835626,205315595,3889159,209681321,3895533,1786791,6984432,775447087,1469414,352938294,385,40307,1325096520,6775,5.55,4.62,227604253,213209000,14013000,248440174
3205462.exe,748604281,16596346,423212480,1740096,423077004,1737780,2359586,11308562,1547489080,3150619,746988846,367,573017,2246265573,3285,10.99,9.15,455875036,390472000,65078000,476687557
3298554.exe,734333453,6764636,436194393,4084028,435680984,4091627,1362902,6304194,1506037222,3153435,731111776,529,574730,2251173782,4420,10.89,9.1,440350689,364997000,74999000,461357131
3364998.exe,773372832,9919565,448101446,5283088,447845686,5284652,1923019,8270664,1663919700,3065070,777181213,601,1006176,2488484462,6378,11.87,9.88,492024626,420698000,70949000,512426154
3517094.exe,284894578,10161495,159676744,2829431,159282109,2836209,2817573,7891625,681335010,3520281,287887170,372,38870,1000083154,6671,4.9,4.04,203237133,191913000,10995000,224758646
3560006.exe,724015583,8262180,430153176,2315200,430741325,2306927,1325204,6555644,1547990558,3468978,723730602,654,857302,2247230631,4618,10.93,9.1,456309290,384001000,72000000,476952952
3839680.exe,243407899,7251150,139556237,2544162,144434788,2604608,1481177,5379529,559972093,248193,252242727,3113,47181,818609490,7953,4.02,3.34,165321224,149948000,14994000,185862957
4090087.exe,285907223,9031190,157045268,2900835,154680099,2924238,1799151,6950326,584793478,289259,283844005,234,44918,980529418,6777,4.25,3.52,176744113,163337000,13026000,198389536
4243029.exe,291752393,6834257,166932681,3054065,166896252,3078666,1460367,5503860,746710666,326229,292945978,464,156802,1072513243,6775,5.25,4.35,221269753,203987000,16916000,242462102
4281961.exe,294159537,33303402,181488621,3502532,179757120,3503608,6793475,18949206,1228373939,4768911,298351939,1202,106313,980310883,7749,8.39,6.82,365701263,346186000,19010000,386442341
430409.exe,277151556,8659139,148107619,666722,146545632,660856,1802480,6821319,543203188,360874,269837698,399,46831,1001896224,7949,3.91,3.25,162388948,145018000,17002000,183860298
4304680.exe,270305507,18943874,177836267,3004305,175970118,2966719,2788284,11645497,730899031,661140,272481584,158,49224,1072288890,6568,5.32,4.41,218370782,205097000,13006000,238905053
4368858.exe,301823392,9325005,191812375,8916431,194050544,8824141,2450025,7410264,784082493,252172,309851635,170,45860,1048929353,6669,5.64,4.69,230680763,212360000,18030000,251850444
4484988.exe,230693263,8832859,147989518,3405346,151700408,3366440,1605838,6495946,559325053,259337,234116402,4,51665,855104916,5018,4.04,3.34,167000707,153590000,12965000,188074911
4692906.exe,339181705,11763969,221603970,3174885,226737036,3158495,4518989,9415194,969789620,1531572,341636379,79,301613,1309015651,63026,6.92,5.74,288937608,194696000,93853000,310602898
4693092.exe,810994086,12227182,458809810,3933028,461972148,3917687,3556565,10895407,1902020077,4624346,810663779,37522,347066,2370202363,9894,13.46,11.15,564392733,474021000,90004000,585562519
4743248.exe,252403472,8171386,191849261,3392296,192403617,3364696,1473116,6267783,674047771,277961,252778128,50,61751,1105700280,4423,4.88,4.05,200816462,189502000,10971000,222049285
4861393.exe,423556642,11090822,196361998,692100,194137044,677401,1733575,7084997,797732625,310610,411351903,43,35533,1476141754,5800,5.91,4.93,238338304,229944000,7998000,259284312
