file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1135633.exe,189692668,2177891,128934704,1212489,123450482,1306026,673598,2398349,352820401,641993,178568286,919,20061,641031919,2240,2.47,2.05,103933916,100326000,2979000,149774821
1247568.exe,532017546,2200350,328525344,1758987,325998580,1753781,435061,2397006,787520482,454304,524689202,4107,367124,1581201408,1822,5.62,4.68,235334501,228950000,5998000,255562630
1265407.exe,163628746,2384230,112621030,979950,111826575,974021,534893,1901299,321521714,453693,167173634,27,15050,561332353,2241,2.24,1.85,97375712,91023000,6001000,118425413
1290299.exe,189102983,2012202,131305685,1162054,125177603,1251881,580476,2246991,344633648,688450,173672803,74,28063,629507486,2239,2.37,1.95,104911616,95649000,8967000,126128288
1291495.exe,42306079,2104344,35290130,813981,34548403,799768,426679,1705877,181960358,354233,38437790,16,12171,204421112,1868,1.23,1.0,57399125,51099000,6011000,77918287
1376560.exe,162933664,2398570,112820435,946045,112315346,941297,515782,1870149,318677150,453601,166976102,102,15476,558241492,2288,2.2,1.81,97341553,91028000,6001000,118794266
1442933.exe,164253159,2276122,114615082,946894,114996626,940167,510718,1993448,324996089,574171,161342842,91,16259,561944396,2437,2.25,1.87,94974623,89754000,4986000,115545221
1510302.exe,165008594,2447548,113185932,957457,112842184,953594,623714,2038018,328145589,410887,169908300,5,14598,566435221,2338,2.28,1.87,98813768,90373000,8033000,118122459
1545872.exe,168700549,2288461,114475445,956164,112073160,954130,639184,2158781,325553685,412248,173074357,139,16714,585496654,2241,2.3,1.89,100178274,92802000,6985000,121512285
1832846.exe,169952435,1739745,115981977,932358,111229531,1087336,427025,2064609,292099449,459084,166134983,2560,18235,582962205,1826,2.04,1.68,88907724,80614000,7961000,108923994
2004531.exe,525265702,2520276,326405873,1629961,325303537,1632635,639457,2728768,816537286,450322,529095061,235,23008,1573435006,2238,5.77,4.81,238544383,232261000,5980000,259110878
2059675.exe,599283445,10574621,386334796,3207260,383413926,3124405,1772818,4667905,1138363259,1773822,598681538,4244,55959,1828776788,5097,7.87,6.51,337829607,327412000,10012000,358974279
