file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1091584.exe,308603872,503158,206929398,1303415,206834759,1289925,316133,1347700,834777782,103363,305903923,62,21250,1545484515,2087,5.45,4.48,246728816,241129000,5002000,294510185
1680187.exe,306589439,489091,205298912,1278099,205285650,1284277,257405,1267978,825527858,75872,308222353,19,17492,1442698437,2080,5.44,4.48,241412812,240032000,1000000,262473694
1723554.exe,227828439,1624361,320450322,1851677,320353227,1776564,453565,2578035,524675766,249126,228430264,15179,100429,1113350406,5588,3.2,2.71,122263236,111031000,11003000,143946560
176146.exe,307757275,395014,206101795,1289513,206039882,1281340,226370,1265705,821979354,82528,304681530,85,13901,1338522663,1106,5.42,4.44,244565816,240231000,4003000,266030582
1910626.exe,308908152,700844,209541433,1305821,209149873,1292456,281198,1380802,833748996,134659,306465787,86,30744,1451016759,2080,5.55,4.56,246183351,241837000,3997000,266953645
1953417.exe,208074262,412971,208459693,1227510,206796527,1212342,298167,1086254,562390660,101397,205797282,0,12889,1462024062,2084,3.8,3.12,168668638,165248000,3004000,189254314
2004438.exe,308622497,534961,207015692,1321027,206368480,1307314,331563,1430185,858730844,104720,305912338,47,19478,1339680226,2089,5.53,4.49,260973351,258543000,1996000,282975933
202443.exe,307281290,417195,205818830,1288569,205280975,1277879,216921,1223178,827533287,70184,304639200,73,13286,1335258879,1108,5.37,4.39,246352955,242085000,4001000,267267484
2307838.exe,209319126,13161773,205091822,219499,203147405,220487,2388812,6804336,582502242,295607,206949746,0,18699,1255325426,2084,4.15,3.33,170014247,165696000,4016000,190223342
2337463.exe,313029416,786035,213431847,1240799,212600543,1246985,421501,1268770,579920316,161632,308532536,96,33442,1468474999,5992,3.95,3.27,170642411,157356000,12947000,192134988
2409014.exe,317588119,563205,514575188,1405736,509000194,1397064,335628,1256006,650902500,125218,314244174,227,19008,1764564391,2518,4.33,3.55,193986387,186690000,6951000,214912436
