@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-ram/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
108632929,4205855,77441371,780764,84454851,717070,1096717,9036617,234945146,44614,124909728,14493,6229,386247124,2242,0.77,0.05,63820939,60499000,3024000,77896151,25
131064889,3742353,89211671,625323,87041990,604569,2065513,9945813,275572904,151909,117189934,18033,5704,444562818,3440,0.87,0.06,74764022,70489000,3971000,88875744,25
110310673,3703511,77364103,769561,84170320,722848,1117440,8644071,238145097,48098,128228796,17285,4829,398658393,2435,0.78,0.05,64349404,60040000,4002000,78621124,25
115135508,3420607,78636466,875081,83798396,859822,1218460,8293752,246452492,45820,131016348,17723,4198,414084267,2437,0.82,0.05,66353043,55981000,9996000,80252568,25
117903865,3541033,78494500,752734,82207297,721371,1348783,8415249,247885869,50808,131237015,18942,5582,420149164,2839,0.8,0.05,66924137,63559000,3026000,81097889,25
111467448,4114900,77666103,826544,81214286,728868,1562120,8833641,240931436,67759,128016088,12330,5474,399969031,2520,0.8,0.05,65357192,58927000,5992000,79543232,25
323321303,3606500,199244665,1166101,201955932,1164369,1408882,10108665,465079293,53222,339307804,27707,6605,997050433,2481,1.58,0.08,124659785,121189000,2980000,138736331,25
111901697,3958272,76191440,765358,83367227,733140,1310529,8933986,244557799,48210,131860538,18008,5074,404109523,2686,0.8,0.05,66056637,60765000,4980000,80438004,25
111361284,3610787,77171907,781813,83737108,737856,1236940,8593211,241650594,45278,130226620,21807,4436,404833470,2731,0.78,0.05,65076726,62763000,2024000,79226213,25
109106150,3693420,77659454,767102,84494275,717909,1168420,8587668,239840265,43414,126939487,17929,4219,396802824,2530,0.79,0.05,64182477,57897000,5989000,78477630,25
334126987,3615670,208748247,1047579,210398169,1119595,1517179,11357102,483046156,88575,331445820,31166,7898,1013306606,3133,1.63,0.08,130591613,124322000,5967000,144781424,25
325900967,3203639,200054878,1160608,201654876,1158639,1363088,9436510,458322226,50359,337939303,19531,6696,1001140617,2431,1.6,0.08,124286115,116890000,6993000,138420123,25
123551832,4440972,89729809,787378,87595784,686491,2493629,10218029,287206131,174571,117985734,27719,6804,415427003,4412,0.93,0.07,77136751,68872000,7985000,91381802,25
319309981,3947618,202122251,1289866,203338377,1238176,1724368,11334289,465026114,67653,315360778,36928,8501,955546386,2832,1.48,0.09,148509794,136875000,10990000,191925356,26
303352725,2312626,191856062,985391,193058152,988048,576736,7091558,398394044,27471,305771630,24960,6436,913178950,2041,1.42,0.06,107673772,102450000,4973000,121923264,26
98369355,1845238,68861986,472582,69062517,455909,648102,5551458,181981118,24415,100375255,10778,3912,342839471,2063,0.62,0.03,48948645,43698000,4965000,63227937,26
103977852,2519872,71853433,504940,70450313,488185,1367385,6806863,209156183,56697,107141858,10718,8349,359471525,2645,0.7,0.05,56511167,54250000,1972000,70730703,26
119903230,3759294,85865430,552338,85323884,532286,2808601,11778232,327011266,194332,118951419,18104,6353,416159935,3034,1.05,0.08,88519140,78169000,10021000,102763976,26
309950093,2304971,193756757,890984,191066180,895027,633321,6965879,401423514,31191,305716484,23588,6193,928683324,2594,1.41,0.06,108129556,102838000,4992000,122369666,26
304426492,2276540,191572274,894373,193175461,896762,707229,7066512,398167262,29844,305643687,22016,9481,912308531,2033,1.41,0.06,107129492,101834000,4991000,121308598,26
105588284,2796232,74616288,570303,71877132,523108,1205706,7678775,207457354,37022,104679748,14389,2599,363734646,2468,0.69,0.04,55847365,51400000,4031000,70007519,26
102323797,2147325,71970503,489246,71535947,477482,743185,6013094,188214552,23078,101416503,12941,3649,350039633,1952,0.63,0.04,50899967,46536000,4046000,65156158,26
109389608,2981540,82477833,235149,85505790,219801,2726807,7914751,264601177,235965,116319505,16914,11894,393712877,4042,0.83,0.07,70900560,67605000,2982000,85419070,26
104663691,2985333,70573734,808538,70979857,800835,1509055,9504046,228955480,61012,108948327,13538,7674,369559941,2540,0.75,0.05,62300858,54996000,6999000,76540853,26
114134610,3098683,75874382,605221,71658679,666922,1913778,9026717,249871052,150868,117028978,25365,6402,397525532,3265,0.8,0.06,67445976,58031000,9004000,81563198,26
100410614,2525290,70161592,503584,72472468,506431,1036526,6474397,202710133,59021,105234918,16685,5299,346948002,2652,0.67,0.04,54682606,50359000,4028000,68816515,26
306199369,2393528,191390215,889892,191630202,905190,868507,6891460,409164786,31177,309192424,20371,5984,921913035,2434,1.43,0.07,110105891,106733000,3020000,124398852,26
101174021,2482561,70101962,495839,71072521,499427,1054868,6320986,201890269,58705,105634673,12433,5307,347864113,2269,0.67,0.04,54289968,45001000,9000000,68329078,26
308071134,2592894,190290742,1177188,189656989,1171416,1423264,8421450,423317721,60236,316923586,19824,12331,931848191,2485,1.45,0.07,115274440,106064000,8921000,129508037,26
358640239,10419650,242338528,6492763,241829580,6554513,9105798,26919612,1044212228,1168251,361243083,43271,17470,1106145446,6970,3.23,0.24,282073619,265755000,15985000,296552341,26
93336302,2213594,85144137,476977,85849654,479891,669833,5848819,195532495,22177,94962992,10993,4729,405553981,1936,0.66,0.04,52959456,46693000,5960000,67035999,26
48271425,465673,30880161,137019,28181822,146358,477354,1787599,76814376,13661,39311999,13879,8437,143605415,2948,0.25,0.02,20888698,18549000,2061000,35032160,26
304273573,2354928,191061612,1001494,192236195,1012028,714595,6660841,403996819,30557,306534792,24982,6401,917811483,2072,1.41,0.07,109046163,107733000,997000,123319219,26
534479137,1889076,334580256,1822011,331386996,1789665,1237819,7990215,670178349,53263,518183540,38529,12127,1588497224,2240,2.25,0.12,202490500,192960000,8998000,250894692,27
523277945,2101326,328248086,1669800,327302296,1660108,968663,6124979,664723229,49828,521247417,29587,12555,1565067262,2261,2.31,0.1,178989789,172744000,5991000,193149404,27
159053219,2008512,107179320,1316909,110700459,1143882,870507,4679946,292777541,36611,175642730,11238,5542,568279808,2240,0.9,0.05,81768662,75521000,5962000,95795937,27
516286694,2108700,323325577,1927654,327331945,1810920,938178,5840997,665396681,42189,527139554,29313,7521,1553091377,2239,2.34,0.1,180309429,174057000,6001000,194528273,27
161270976,1748206,116413923,828375,117934271,783432,1083039,5542816,285831366,35494,158217588,12864,4640,534276049,2339,0.96,0.05,77509968,73243000,3959000,91860306,27
141913954,1373526,140919867,704085,140979913,797546,791256,5238925,278661232,17157,136209013,11163,4757,663324526,1877,0.95,0.05,75366506,66063000,9008000,89813679,27
165701297,2480488,118577733,633102,122225170,597755,1235663,7169157,296326546,48077,156600034,13947,4958,555869181,2498,0.98,0.05,79504130,75196000,4010000,93847439,27
538854921,2110964,333526699,1772390,331405586,1840862,1363906,7397165,680281002,41786,541397297,29169,7715,1624472114,2237,2.37,0.11,184042328,177645000,5988000,198455277,27
517672076,2171606,324309925,1796626,327953187,1706336,1004699,5949965,666049523,42673,526676266,34327,7838,1553997928,2432,2.33,0.11,180326842,178071000,2000000,194672647,27
163118796,1689314,116961020,880321,117919487,839177,1126985,5541992,283490118,32070,156841345,10921,4408,542207536,2243,0.9,0.05,77379590,72056000,5003000,91565328,27
165573789,1651216,117588291,807977,117735931,770703,1146272,5525558,284184447,31399,155723100,12027,4718,554830991,2246,0.95,0.05,77074489,73768000,2990000,91622960,27
520451658,2083354,326632629,1697016,328362112,1693788,917281,5820386,663505013,42677,519488791,28521,7854,1546651615,2236,2.29,0.1,179065068,172880000,5995000,193114160,27
516875633,2160696,325511363,1773196,328536804,1726669,977082,6041936,664213166,42969,521485265,27051,8312,1544733753,2237,2.32,0.1,179774232,174473000,5013000,193896118,27
163016536,1679075,116466305,873195,117470091,831184,1174687,5531179,287718221,32814,157880483,11887,4420,543956694,2242,0.95,0.05,77333665,73069000,4003000,91765967,27
162018879,1769505,116537024,887884,117586297,849569,1100014,5489508,288761566,33251,157800122,11732,4413,536813299,2245,0.96,0.05,77674791,72376000,5026000,91873595,27
517084582,2140461,324818230,1787158,327841687,1718171,948585,5995950,667255914,45306,525247863,35436,7336,1550287909,2236,2.35,0.1,180077304,173798000,5993000,194379692,27
535703550,1927668,332286559,1934260,329544003,2095119,1308051,7304899,681533649,42134,530808829,24941,12665,1625877675,2236,2.36,0.11,184614976,176362000,7971000,198982410,27
152895921,1752407,110946366,953197,116420464,823854,751516,4985725,280650400,19424,165555145,8294,8014,542659658,1836,0.84,0.05,78225074,73957000,3997000,92306225,27
157841594,1841848,115566537,837344,119139013,797582,1046500,5481444,289195897,31755,159307666,12101,6104,528714802,2241,0.94,0.05,78420391,75154000,3006000,92816126,27
167231256,2003099,114088894,1005727,114414350,982630,972357,4638307,298309836,38482,173287811,13789,7161,582353347,2438,0.97,0.05,81029544,77699000,2988000,95476114,27
349327912,6399832,349731877,659955,347261779,679204,180575,15780523,448915799,17765,346885768,10301,7778,1536609925,633,1.39,0.08,152739160,146365000,5012000,216241134,28
282760310,28203656,340887620,725110,343376506,729947,242761,23468754,514736673,19425,281003915,2857,3632,1516666295,627,1.64,0.07,140038016,136683000,2993000,154298791,28
437581013,16631851,287599716,597546,282569970,610047,351876,34496395,529971336,23017,427678186,10302,3598,1071597890,1124,1.73,0.08,143575685,141307000,2004000,157669996,28
337015910,8866332,274718026,772048,277849363,775409,220001,25123883,671200022,116553,341953697,67613,115033,1360568600,625,2.24,0.09,181557076,155182000,26030000,195772908,28
634350878,6405353,493002153,840481,494619536,838170,230401,17660831,1122968427,133451,635253423,10564,111780,2509238645,617,3.71,0.16,304869994,268547000,35939000,319003162,28
549418595,17435596,223467233,672954,220474238,670560,1024727,38552166,745221218,123791,536474514,16479,104039,1808321672,2121,2.52,0.11,201162756,164896000,35977000,215491940,28
553409681,205943052,155638263,547733,157477921,560991,284013,68754584,1219304119,34714,556972437,6934,9434,1694943543,631,3.96,0.17,328604261,326211000,2001000,342864140,28
349363965,6439836,332049245,530726,326626087,532937,290841,15479981,490628741,70831,343459235,14685,5202,1937272375,2114,1.64,0.07,132653458,127316000,4973000,146907135,28
530761086,16264915,218269932,676711,218362126,672228,276899,38583477,729137692,117653,545604246,9189,105817,1762694449,832,2.46,0.1,197372148,169022000,28003000,211657597,28
426311259,15764827,281473034,664975,282249622,645463,197453,35471318,557538122,15274,430928535,3339,4344,1193458981,625,1.87,0.08,150217719,147941000,1999000,164327716,28
371513973,6562482,591685556,790218,591019761,790798,231631,16729415,839046616,123732,368156399,212115,107370,1971231080,631,2.68,0.12,227976883,194651000,32941000,242169685,28
429062073,15857521,158695364,421633,157525740,419762,196679,34053926,401031573,12028,433290301,2839,3336,1445654149,631,1.41,0.06,109397151,107146000,2002000,123663122,28
425555679,15759130,157530342,416744,156252891,412314,182649,34507682,401399817,11560,431759369,2789,3497,1446801605,636,1.46,0.06,108211672,106942000,999000,122604783,28
343181024,9599425,221069852,830603,219728353,819913,186356,23541989,549374524,118141,336492329,6556,106251,990286328,623,1.76,0.08,149059101,115833000,32952000,163554866,28
456317834,16132957,293754936,782338,291397535,776275,201861,34425078,596491647,115053,465522046,6086,104513,1160614793,633,1.91,0.08,161130071,129878000,30971000,175253782,28
228641787,6540765,262268562,648137,256818635,672279,221190,14194499,464910366,114503,221410989,4405,105410,977681824,630,1.45,0.07,126439563,94053000,32018000,140581936,28
439770909,16827333,161752935,422905,159265656,421188,341147,36489508,407120635,17324,432122137,8235,4693,1473680930,1546,1.44,0.06,111245757,108872000,1997000,125445041,28
451990576,16019249,173531036,652763,173572989,657803,234152,35003001,676185327,120565,453373141,4420,181315,1525908347,624,2.22,0.09,183274270,143995000,38998000,197523004,28
343643030,6253151,341400516,682598,346652731,683086,262950,15467679,404557888,11094,344721250,2865,3477,1402480682,631,1.33,0.06,108274194,107829000,0,122606803,28
428530919,143302844,157443704,529949,159205362,536432,731942,75117549,1166812559,39239,431244553,9070,10837,1700594918,2092,3.48,0.17,314264554,309023000,5000000,328538011,28
65170902,353190,45099521,68904,44179427,81291,437635,1919568,92555920,17658,58688311,9421,13095,214029680,2603,0.22,0.03,45381933,32951000,11982000,103643085,29
125204727,426830,73465538,81158,70220718,82610,479682,1812174,155425957,8464,122226284,10768,3619,393228688,1952,0.53,0.02,41802950,38384000,3030000,55899310,29
88596258,865272,60952912,67779,61564395,66505,800972,2267452,126469980,19790,82746353,10541,10524,322359823,3489,0.43,0.02,34195470,28946000,4990000,48454039,29
181870581,632897,108125440,548841,102366715,552861,455426,3205572,651618923,223387,172869316,580409,205348,584708175,1951,1.93,0.09,176033254,108462000,67287000,190141474,29
95281792,1277262,60650277,83678,60466410,85748,1209540,3090634,159310399,12849,105089943,16783,7672,357421436,4289,0.51,0.03,43090460,32880000,9963000,57070360,29
55217996,298987,32719989,57241,28229505,59117,429881,1484813,64444965,12163,45487268,6965,4840,188280952,1958,0.22,0.01,17299278,13999000,2999000,31603601,29
68351835,762223,39321432,69101,36460823,71767,519161,1599361,95238701,6740,73476016,7538,4991,240966120,2606,0.32,0.02,25777491,19704000,5911000,39918240,29
70418552,572982,41301161,70310,37342681,71992,486510,1588600,91479556,16024,69910533,7429,6824,239963463,1958,0.28,0.02,25044769,21831000,2976000,39208703,29
142409828,1207003,91866166,88324,87920332,87855,516462,1882889,196131359,17938,141984883,21029,6385,478659007,3484,0.67,0.04,52941893,46716000,5963000,66972146,29
224258827,9342186,176850170,273250,177924027,274440,9203622,15635641,679629545,148787,228833583,193067,193225,902927028,60907,2.17,0.16,184231348,88899000,94892000,198439514,29
123176592,565775,72141895,80385,69906156,83502,573026,1909676,158884614,10636,123338113,10352,5904,394142646,2600,0.54,0.02,42776842,34572000,7902000,57013435,29
158094171,9800416,107360704,1369336,108493890,1234331,2640601,5815399,394387413,35888,163953001,35139,23664,546237912,7261,1.17,0.08,106337227,93065000,13009000,120359331,29
99997709,1738168,63931763,85968,60873237,86459,1523488,2881223,153127932,14972,98352540,21978,17090,353729485,5854,0.52,0.03,41319508,33044000,8010000,55330852,29
87124830,1190288,56719853,75555,59123381,73307,763290,2279396,130693906,21222,83449812,19738,9420,321208642,4137,0.43,0.03,36258946,29906000,5981000,50497591,29
125881090,496637,73957970,75252,69709258,78656,566435,1867575,154334414,8709,120778271,9744,2855,393458767,1965,0.52,0.02,41745386,37483000,3945000,55885100,29
67231747,738860,39007072,70629,36401535,71834,476005,1479979,94973566,6611,71094246,6575,6314,235540637,2605,0.32,0.02,25358397,22081000,3011000,39702544,29
68840389,595884,40863058,71979,36828928,69217,433513,1364498,90611277,6100,69088012,6060,5657,236396237,2054,0.3,0.02,24529078,20190000,4038000,38920095,29
126574249,663576,73618840,77899,71198787,80054,642604,2135119,160647860,10984,125766142,8404,5847,407345930,2597,0.54,0.02,44297237,39001000,5000000,58589511,29
126064900,546230,73839258,77785,69977995,80039,581322,2155824,156725729,18349,123336671,10020,3555,398060591,1950,0.53,0.02,42027697,36781000,4970000,56575590,29
95126505,1038546,60130013,75796,60827170,74060,713529,2315334,134821482,28004,89143524,17699,7230,335841929,3684,0.46,0.03,36652775,31288000,5046000,50810415,29
1074686327,11905591,616894657,9130526,617531161,9080245,2008481,24845419,1700081023,376725,1080090526,44893,121406,3610161223,1904,5.76,0.26,462114344,429279000,32020000,502746165,30
248615110,4054835,168488716,3938250,166526689,3923616,1508252,9368034,498309679,80814,242973708,37354,15904,915652248,3263,1.63,0.09,134815225,126411000,8026000,149044039,30
272752708,7029255,155052861,3522467,158579836,3501553,3807367,15481353,592112924,206675,285294088,27799,12913,962836725,5528,1.91,0.12,159871357,149606000,9973000,174075466,30
231227252,4076710,162155698,3811429,166069631,3823739,1098867,8603430,459782692,73385,238572040,27904,8524,871487484,2574,1.5,0.08,124283926,119994000,3999000,138604105,30
197651010,5808102,133027316,2160191,135913898,2159778,2246736,11872836,374289134,143339,204317151,24053,8902,709962316,3601,1.24,0.07,101475506,97163000,4006000,115620979,30
413831691,24740793,212554257,7300259,211930755,7206287,7527602,45075692,880432508,759310,421061968,20887,22264,1505684198,5216,2.82,0.2,241144727,229598000,10980000,255472145,30
317925647,4278005,214928980,4395367,214269268,4338438,1359660,10036162,587723778,74534,320381671,23548,7244,1282067186,2574,1.91,0.09,157757395,153321000,4008000,171963679,30
455656810,11103156,242216014,6549619,241926858,6568688,2333579,22233744,805988827,298532,455817445,22233,14749,1611865756,2380,2.64,0.14,217559026,210327000,7010000,231613950,30
219297192,4102902,162515461,3642465,166830515,3674882,1069222,8700343,446613570,74105,224443800,23740,8878,833602994,2578,1.42,0.08,119928771,111468000,7962000,134133209,30
378243037,13653004,227559199,5611245,230395379,5606051,5911365,29490042,772131282,797520,387966702,27038,12801,1379590106,5075,2.55,0.17,208743576,200446000,8017000,222891248,30
303909988,5629842,192736337,5335963,198534197,5403950,2008561,12528142,843817504,346140,317843737,283269,109761,1165781827,2964,2.54,0.14,225503279,197191000,28027000,239456456,30
887644285,14547874,477317633,5925161,473967974,5930478,3375835,29283253,1450481308,508633,897889218,63149,115588,2619718946,4038,4.83,0.24,392117186,348809000,42976000,406257365,30
840575212,14847084,474322592,6064394,478039753,6074052,3452611,28740760,1407550354,524230,856119069,45142,465214,2577074556,4035,4.65,0.23,380808208,347462000,33043000,394927455,30
314353005,6762807,210203492,3669359,213646470,3695275,2529348,13501339,647348047,120249,326786894,25176,11366,1339079607,5047,2.12,0.11,174813889,161538000,12962000,188953465,30
208890536,4021672,142011473,3386475,145996234,3466464,1524152,8639698,445753695,79073,217814926,21423,17661,753087463,3850,1.43,0.08,121000371,110752000,9977000,135355407,30
276579223,4391724,183565544,4103367,186832397,4095175,1209148,10051623,743699315,180162,285363965,327854,109629,1044578729,2573,2.28,0.12,200605721,160170000,40042000,214859713,30
308209130,4443386,200417573,4376513,201246258,4317965,1646766,10062969,573155181,105535,313846563,16916,12050,1218801535,2576,1.84,0.1,154786151,145455000,9028000,168813408,30
236501785,4186044,154816466,3541355,158829806,3559493,1572422,9244577,471326776,75648,244682264,22920,66793,868145310,3457,1.51,0.08,127410576,118972000,7998000,141562392,30
738028322,4321412,452956002,5112021,455498815,5135597,1579017,11687265,1218238794,269977,749569396,71951,114780,2316510608,2569,4.03,0.18,329065002,305735000,22980000,343208154,30
263538452,4613265,177294598,3704964,182212422,3790222,1632443,9775609,504279998,74947,269188721,29405,11131,971214418,3654,1.62,0.09,135930469,127656000,7978000,149903715,30
11740493,180001,57181151,6859115,57112140,6862265,104673,2148097,490764348,15149,11557398,1344,3787,209980608,127,1.34,0.07,141756519,140280000,1002000,186283027,31
24332788,192841,69799805,7120239,69698298,7131119,110167,1399148,299513072,7874,23983393,1604,2698,357351837,132,0.85,0.04,80758436,80520000,0,94825877,31
232167873,234291,197776306,927892,198372476,919204,117940,2388863,607647489,17047,233008626,2247,4667,943841387,136,1.97,0.08,164156169,163899000,0,178413576,31
48142827,262776,72366135,7248195,72437270,7238647,119051,2455107,595897299,16392,47958578,2335,4874,358472606,136,1.79,0.08,160944183,159687000,998000,175053116,31
15146334,237235,46760386,6097658,46845258,6125892,118495,2068039,507018015,13508,14768920,2041,3713,165384156,134,1.4,0.07,136736706,135490000,996000,150945045,31
12181335,212407,59088958,6735241,58961908,6706946,118838,2047197,480904225,12852,11728132,1854,2954,255417327,129,1.35,0.07,130430551,129196000,1001000,144738453,31
12800583,304889,58210958,7106058,58829925,7135335,133129,3070525,823446176,20244,12188032,2572,5451,234182944,132,2.36,0.11,222255098,221014000,1000000,236413738,31
23382587,107370,8075217,62434,8134438,63893,107541,682042,55068349,2069,24312548,198,352,85526416,133,0.16,0.01,14683648,12547000,1930000,28729986,31
17580233,487032,72309885,7008211,73299113,6804043,404320,2134999,336645581,13934,16883202,13803,8345,356920919,2176,0.99,0.05,91098687,86831000,3992000,105380487,31
13081358,307758,56501595,6272480,56508458,6280220,217039,2698185,527242723,15791,12354007,3907,5717,210299828,132,1.53,0.07,141273722,140004000,1000000,155083892,31
12586669,241464,47327901,7054931,47243044,7052509,111845,2194717,517550834,13333,11672641,1656,3566,155587202,135,1.39,0.07,140015517,137736000,1996000,154108313,31
11856463,228497,56385823,6290735,56515487,6295884,133427,2148342,521195505,12889,11769141,1231,3569,295090251,135,1.45,0.07,141112800,138798000,1997000,155335415,31
11814357,222611,46698430,6412070,46863201,6431382,120337,2058169,512467216,12794,11502114,1498,3661,151369373,134,1.42,0.07,137979144,136713000,1005000,152040464,31
11856396,218814,47783864,6665819,47869159,6696194,125712,2125591,507430452,13767,11603258,2236,4019,210567890,133,1.44,0.07,136578930,136342000,0,150817630,31
12427962,227270,58911376,8374636,58983805,8332000,206879,2365993,542456838,14472,12290985,2009,3934,208816940,132,1.51,0.08,145377412,143919000,999000,159620793,31
11767891,220784,57447405,6954286,57617385,6972225,98960,1922963,500060250,13249,11714468,1504,3548,201371857,136,1.43,0.07,135096957,132870000,1998000,149025856,31
12838774,253019,46828005,6377698,46808206,6385858,113610,2237670,534901221,14977,12705241,1828,3885,162060232,134,1.55,0.07,143124023,142768000,0,157411202,31
12408577,229441,58498516,6950928,58543237,6954077,122106,2213117,541652806,14871,11856722,2275,4411,212961169,133,1.55,0.07,146280356,146010000,0,160158000,31
9398760,71071,5251212,70893,5256231,72561,103641,617964,44277554,2331,9539221,96,525,48881456,134,0.14,0.01,12227163,11010000,1000000,26217782,31
11687081,125742,5446185,87453,5445648,87326,100923,645553,49618076,1565,12365352,135,315,40803384,134,0.15,0.01,13164142,11941000,995000,26873628,31
