3,32;Joules;power/energy-pkg/;108597502;100,00;;
3,32;Joules;power/energy-pkg/;108594543;100,00;;
0,35;Joules;power/energy-ram/;108592414;100,00;;
88488000;ns;user_time;88488000;100,00;;
20111000;ns;system_time;20111000;100,00;;
