nome,slopes,lincoeff
1071,0.011787280487759283,0.0755602276413921
1082,0.009397050199873584,0.24737628501547915
1084,0.012240277472497656,-0.39075747192913723
1091,0.0111224233180337,0.14585889206103153
1131,0.011033740842761527,-0.38445983316092563
1132,0.010884348969705322,0.2571329107246086
1140,0.011350519718018265,1.8425366375424175
1158,0.01196197165821654,1.1028643303088128
1190,0.011804338821413986,0.06047044713895514
1192,0.012212154158893386,-0.0661270509260783
1195,0.012294611298434724,-0.8475667594021513
1197,0.0119647336782577,0.038995776558613575
1619,0.011457458637908117,0.4539145897318812
1621,0.012315572137479327,-0.3499586360862035
1628,0.010608900308357814,5.105671271749273
1632,0.011832143364194313,-0.4079671461900241
1634,0.011868910944831675,-0.5662496376846536
1635,0.010246876801987367,-0.1705389766758856
1636,0.011880879981193328,0.14339723161750095
1639,0.012076423237470494,-0.5577132656742985
1640,0.012569339514361504,0.1514373882386544
1642,0.011240086859484124,-0.3658372190709583
1643,0.012744890537901399,0.028536792590604907
1666,0.012240864365031048,-0.14040045722611535
1667,0.01259053510872883,-0.3210110893466477
1668,0.012443705237991853,-0.3720032063819893
1669,0.012263184859372271,0.2921016178052739
1671,0.012854828410399383,-0.8136244763678996
1672,0.012211994195313639,1.4508600348212588
1674,0.011430131492546373,0.3485440483335814
2166,0.012255173504246791,0.03811149516717394
2185,0.01073115497114277,0.051861015753663225
