nome,slopes,lincoeff
1071,0.011753734143556018,0.07300532285714466
1082,0.009284508040744559,0.2494106484474569
1084,0.012351976598569485,-0.4055931624249387
1091,0.011016272985493738,0.14297733750031177
1131,0.010999977427860573,-0.5093296670362786
1132,0.01087593411377,0.29883456154936106
1140,0.011478292828341107,1.8185615339873502
1158,0.012003151563904718,1.1367421983716315
1190,0.011740096659939593,0.0695799620402778
1192,0.012152225480117353,-0.03529675085154728
1195,0.01219597486086783,-0.8888717639607081
1197,0.011832441877556301,0.04248076640780582
1619,0.01139389112233644,0.4550716623576516
1621,0.012439540489629239,-0.4538285768530116
1628,0.010494870250498535,5.2171731301276365
1632,0.011902597730785518,-0.3616006256514132
1634,0.011902725920199862,-0.5574769343843787
1635,0.010195179375089937,-0.2878115218363598
1636,0.011689187071829544,0.16460725626430447
1639,0.011986764947898642,-0.6138238444799291
1640,0.012445772724332211,0.1530912121130193
1642,0.011206503472951936,-0.3471495638252479
1643,0.01267153682491417,0.020106044906930926
1666,0.0119989562262288,-0.12937507334904202
1667,0.012379479160659469,-0.3002891133271263
1668,0.012265883648735145,-0.35534415263220853
1669,0.011989618350819294,0.2979885559013796
1671,0.012647467625602055,-0.8863658674192166
1672,0.012037268123060815,1.4446109926023172
1674,0.011269930578987035,0.3542363869285175
2166,0.012021181260187856,0.03818565719933332
2185,0.010583273278399322,0.043084677902844135
