2116056.exe,   15.44, ,   0.51, ,  1317
2116056.exe,   15.05, ,   0.49, ,  1222
2116056.exe,   15.00, ,   0.47, ,  1224
2116056.exe,   14.97, ,   0.47, ,  1221
2116056.exe,   15.05, ,   0.49, ,  1224
2116056.exe,   15.00, ,   0.47, ,  1223
2116056.exe,   15.04, ,   0.48, ,  1223
2116056.exe,   15.06, ,   0.48, ,  1222
2116056.exe,   15.04, ,   0.48, ,  1224
2116056.exe,   15.24, ,   0.47, ,  1227
2984311.exe,    7.14, ,   0.16, ,   567
2984311.exe,    7.17, ,   0.16, ,   568
2984311.exe,    7.18, ,   0.18, ,   567
2984311.exe,    7.12, ,   0.16, ,   567
2984311.exe,    7.17, ,   0.16, ,   567
2984311.exe,    7.17, ,   0.16, ,   567
2984311.exe,    7.18, ,   0.18, ,   568
2984311.exe,    7.16, ,   0.16, ,   566
2984311.exe,    7.18, ,   0.16, ,   567
2984311.exe,    7.22, ,   0.16, ,   567
299068.exe,   20.53, ,   1.05, ,  1947
299068.exe,   20.55, ,   1.06, ,  1948
299068.exe,   20.59, ,   1.05, ,  1948
299068.exe,   20.54, ,   1.05, ,  1945
299068.exe,   20.45, ,   1.05, ,  1945
299068.exe,   20.49, ,   1.05, ,  1941
299068.exe,   20.42, ,   1.05, ,  1942
299068.exe,   20.50, ,   1.05, ,  1945
299068.exe,   20.31, ,   1.05, ,  1949
299068.exe,   20.25, ,   1.05, ,  1948
3889320.exe,   18.52, ,   0.36, ,  1399
3889320.exe,   18.60, ,   0.37, ,  1398
3889320.exe,   18.62, ,   0.36, ,  1397
3889320.exe,   18.46, ,   0.37, ,  1399
3889320.exe,   18.49, ,   0.36, ,  1400
3889320.exe,   18.55, ,   0.37, ,  1397
3889320.exe,   18.77, ,   0.37, ,  1404
3889320.exe,   18.66, ,   0.36, ,  1401
3889320.exe,   18.64, ,   0.36, ,  1401
3889320.exe,   18.51, ,   0.36, ,  1398
4035360.exe,    6.23, ,   0.15, ,   510
4035360.exe,    6.23, ,   0.15, ,   511
4035360.exe,    6.23, ,   0.15, ,   509
4035360.exe,    6.22, ,   0.15, ,   511
4035360.exe,    6.25, ,   0.15, ,   509
4035360.exe,    6.28, ,   0.15, ,   510
4035360.exe,    6.27, ,   0.15, ,   511
4035360.exe,    6.21, ,   0.15, ,   509
4035360.exe,    6.23, ,   0.15, ,   510
4035360.exe,    6.28, ,   0.15, ,   512
4119785.exe,   28.41, ,   1.49, ,  2704
4119785.exe,   28.25, ,   1.49, ,  2695
4119785.exe,   28.33, ,   1.50, ,  2698
4119785.exe,   28.43, ,   1.49, ,  2701
4119785.exe,   28.22, ,   1.49, ,  2705
4119785.exe,   28.20, ,   1.48, ,  2694
4119785.exe,   27.99, ,   1.48, ,  2686
4119785.exe,   28.09, ,   1.49, ,  2693
4119785.exe,   28.12, ,   1.49, ,  2701
4119785.exe,   28.03, ,   1.49, ,  2704
412287.exe,   34.26, ,   1.50, ,  3009
412287.exe,   34.07, ,   1.50, ,  3006
412287.exe,   34.22, ,   1.50, ,  3003
412287.exe,   34.30, ,   1.50, ,  3001
412287.exe,   34.23, ,   1.51, ,  3009
412287.exe,   34.22, ,   1.51, ,  3005
412287.exe,   34.20, ,   1.50, ,  3004
412287.exe,   34.19, ,   1.50, ,  3006
412287.exe,   34.18, ,   1.50, ,  3003
412287.exe,   34.29, ,   1.51, ,  3007
4213036.exe,   23.37, ,   1.42, ,  2265
4213036.exe,   23.06, ,   1.39, ,  2248
4213036.exe,   23.15, ,   1.40, ,  2254
4213036.exe,   23.25, ,   1.41, ,  2253
4213036.exe,   23.27, ,   1.40, ,  2251
4213036.exe,   23.39, ,   1.41, ,  2264
4213036.exe,   23.37, ,   1.40, ,  2250
4213036.exe,   23.38, ,   1.41, ,  2261
4213036.exe,   23.13, ,   1.39, ,  2250
4213036.exe,   23.15, ,   1.40, ,  2245
4222620.exe,   17.24, ,   0.36, ,  1327
4222620.exe,   17.32, ,   0.36, ,  1324
4222620.exe,   17.38, ,   0.36, ,  1326
4222620.exe,   17.36, ,   0.36, ,  1324
4222620.exe,   17.31, ,   0.36, ,  1325
4222620.exe,   17.37, ,   0.36, ,  1324
4222620.exe,   17.40, ,   0.36, ,  1326
4222620.exe,   17.32, ,   0.36, ,  1323
4222620.exe,   17.33, ,   0.36, ,  1324
4222620.exe,   17.32, ,   0.36, ,  1325
4390406.exe,   25.74, ,   0.76, ,  2030
4390406.exe,   25.78, ,   0.76, ,  2031
4390406.exe,   26.30, ,   0.79, ,  2037
4390406.exe,   26.07, ,   0.79, ,  2041
4390406.exe,   26.40, ,   0.78, ,  2035
4390406.exe,   29.49, ,   1.31, ,  2179
4390406.exe,   28.24, ,   1.22, ,  2131
4390406.exe,   27.43, ,   1.07, ,  2096
4390406.exe,   26.69, ,   0.94, ,  2069
4390406.exe,   26.13, ,   0.83, ,  2055
4928227.exe,   10.21, ,   0.46, ,   848
4928227.exe,   10.31, ,   0.46, ,   862
4928227.exe,   10.12, ,   0.46, ,   849
4928227.exe,   10.06, ,   0.46, ,   851
4928227.exe,   10.09, ,   0.45, ,   848
4928227.exe,   10.05, ,   0.46, ,   858
4928227.exe,   10.15, ,   0.46, ,   848
4928227.exe,   10.15, ,   0.46, ,   847
4928227.exe,   10.13, ,   0.46, ,   851
4928227.exe,   10.14, ,   0.46, ,   850
495834.exe,   17.70, ,   0.36, ,  1372
495834.exe,   17.79, ,   0.36, ,  1371
495834.exe,   17.85, ,   0.37, ,  1380
495834.exe,   17.77, ,   0.37, ,  1372
495834.exe,   17.83, ,   0.36, ,  1374
495834.exe,   17.73, ,   0.36, ,  1371
495834.exe,   18.11, ,   0.36, ,  1375
495834.exe,   17.78, ,   0.36, ,  1374
495834.exe,   17.79, ,   0.36, ,  1371
495834.exe,   17.76, ,   0.36, ,  1373
5152635.exe,   22.25, ,   0.74, ,  1736
5152635.exe,   22.19, ,   0.74, ,  1732
5152635.exe,   22.26, ,   0.74, ,  1739
5152635.exe,   22.07, ,   0.74, ,  1736
5152635.exe,   22.13, ,   0.74, ,  1738
5152635.exe,   22.11, ,   0.74, ,  1737
5152635.exe,   22.18, ,   0.74, ,  1733
5152635.exe,   22.19, ,   0.74, ,  1731
5152635.exe,   22.71, ,   0.74, ,  1740
5152635.exe,   22.19, ,   0.74, ,  1736
5670617.exe,   11.11, ,   0.46, ,   914
5670617.exe,   11.14, ,   0.46, ,   912
5670617.exe,   11.09, ,   0.46, ,   915
5670617.exe,   11.06, ,   0.46, ,   910
5670617.exe,   11.08, ,   0.46, ,   913
5670617.exe,   11.18, ,   0.47, ,   912
5670617.exe,   10.99, ,   0.46, ,   911
5670617.exe,   11.04, ,   0.46, ,   911
5670617.exe,   10.98, ,   0.46, ,   910
5670617.exe,   11.03, ,   0.46, ,   911
5888891.exe,   22.97, ,   1.00, ,  2157
5888891.exe,   22.93, ,   1.01, ,  2154
5888891.exe,   22.90, ,   1.00, ,  2152
5888891.exe,   23.07, ,   1.00, ,  2154
5888891.exe,   23.29, ,   1.00, ,  2162
5888891.exe,   22.99, ,   1.00, ,  2152
5888891.exe,   23.01, ,   1.01, ,  2171
5888891.exe,   23.04, ,   1.00, ,  2152
5888891.exe,   23.62, ,   1.01, ,  2157
5888891.exe,   22.82, ,   1.01, ,  2158
6393398.exe,    8.70, ,   0.38, ,   726
6393398.exe,    8.71, ,   0.38, ,   726
6393398.exe,    8.64, ,   0.37, ,   725
6393398.exe,    8.66, ,   0.38, ,   726
6393398.exe,    8.73, ,   0.38, ,   727
6393398.exe,    8.70, ,   0.37, ,   724
