2366368.exe , 6.899353027343750000, 6.735412597656250000,  ,  ,  530, 505, 24
2366368.exe , 6.770263671875000000, 6.622131347656250000,  ,  ,  516, 505, 12
2366368.exe , 6.793090820312500000, 6.649597167968750000,  ,  ,  519, 504, 16
2366368.exe , 6.709228515625000000, 6.564880371093750000,  ,  ,  519, 503, 16
2366368.exe , 6.718444824218750000, 6.572448730468750000,  ,  ,  514, 495, 20
2366368.exe , 6.729797363281250000, 6.587402343750000000,  ,  ,  516, 497, 20
2366368.exe , 6.680114746093750000, 6.526916503906250000,  ,  ,  518, 503, 12
2366368.exe , 6.741760253906250000, 6.596557617187500000,  ,  ,  520, 504, 12
2366368.exe , 6.906982421875000000, 6.763244628906250000,  ,  ,  518, 506, 12
2366368.exe , 6.708862304687500000, 6.557434082031250000,  ,  ,  515, 499, 16
2591738.exe , 4.736267089843750000, 4.618957519531250000,  ,  ,  408, 390, 16
2591738.exe , 4.663269042968750000, 4.543151855468750000,  ,  ,  403, 368, 34
2591738.exe , 4.655212402343750000, 4.539611816406250000,  ,  ,  406, 380, 27
2591738.exe , 4.646972656250000000, 4.523559570312500000,  ,  ,  403, 373, 27
2591738.exe , 4.664916992187500000, 4.538452148437500000,  ,  ,  406, 374, 32
2591738.exe , 4.619201660156250000, 4.503540039062500000,  ,  ,  405, 361, 43
2591738.exe , 4.654846191406250000, 4.533081054687500000,  ,  ,  408, 378, 26
2591738.exe , 4.669799804687500000, 4.548217773437500000,  ,  ,  404, 376, 27
2591738.exe , 4.661437988281250000, 4.540161132812500000,  ,  ,  405, 388, 16
2591738.exe , 4.670837402343750000, 4.554931640625000000,  ,  ,  411, 371, 38
2736242.exe , 4.757263183593750000, 4.634399414062500000,  ,  ,  407, 378, 27
2736242.exe , 4.673156738281250000, 4.550842285156250000,  ,  ,  407, 382, 25
2736242.exe , 4.591918945312500000, 4.475341796875000000,  ,  ,  405, 362, 41
2736242.exe , 4.642700195312500000, 4.515136718750000000,  ,  ,  405, 376, 31
2736242.exe , 4.679260253906250000, 4.557556152343750000,  ,  ,  407, 387, 20
2736242.exe , 4.638671875000000000, 4.515441894531250000,  ,  ,  405, 382, 23
2736242.exe , 4.674377441406250000, 4.552612304687500000,  ,  ,  404, 377, 26
2736242.exe , 4.632873535156250000, 4.512695312500000000,  ,  ,  407, 369, 39
2736242.exe , 4.621398925781250000, 4.503295898437500000,  ,  ,  404, 354, 49
2736242.exe , 4.596923828125000000, 4.479980468750000000,  ,  ,  404, 364, 40
2780834.exe , 6.581298828125000000, 6.437561035156250000,  ,  ,  511, 495, 16
2780834.exe , 6.548034667968750000, 6.404479980468750000,  ,  ,  512, 490, 20
2780834.exe , 6.537292480468750000, 6.396850585937500000,  ,  ,  512, 508, 4
2780834.exe , 6.627380371093750000, 6.481262207031250000,  ,  ,  512, 478, 36
2780834.exe , 6.654357910156250000, 6.508544921875000000,  ,  ,  514, 507, 8
2780834.exe , 6.665710449218750000, 6.512573242187500000,  ,  ,  514, 502, 11
2780834.exe , 6.623596191406250000, 6.479431152343750000,  ,  ,  511, 491, 20
2780834.exe , 6.637695312500000000, 6.500122070312500000,  ,  ,  512, 497, 16
2780834.exe , 6.597351074218750000, 6.457946777343750000,  ,  ,  511, 504, 7
2780834.exe , 6.598327636718750000, 6.453308105468750000,  ,  ,  511, 492, 20
2913642.exe , 4.701965332031250000, 4.582641601562500000,  ,  ,  409, 382, 26
2913642.exe , 4.703369140625000000, 4.585571289062500000,  ,  ,  411, 362, 48
2913642.exe , 4.733886718750000000, 4.603515625000000000,  ,  ,  409, 383, 27
2913642.exe , 4.711364746093750000, 4.594238281250000000,  ,  ,  409, 365, 44
2913642.exe , 4.703247070312500000, 4.583251953125000000,  ,  ,  409, 354, 52
2913642.exe , 4.680908203125000000, 4.558776855468750000,  ,  ,  407, 365, 43
2913642.exe , 4.710449218750000000, 4.590698242187500000,  ,  ,  411, 368, 41
2913642.exe , 4.675292968750000000, 4.554504394531250000,  ,  ,  409, 355, 53
2913642.exe , 4.705383300781250000, 4.585571289062500000,  ,  ,  409, 368, 41
2913642.exe , 4.662841796875000000, 4.545837402343750000,  ,  ,  409, 361, 48
3236787.exe , 6.625244140625000000, 6.481445312500000000,  ,  ,  514, 503, 12
3236787.exe , 6.636169433593750000, 6.493652343750000000,  ,  ,  514, 499, 16
3236787.exe , 6.610473632812500000, 6.464477539062500000,  ,  ,  513, 496, 15
3236787.exe , 6.661071777343750000, 6.511169433593750000,  ,  ,  510, 496, 16
3236787.exe , 6.634033203125000000, 6.487609863281250000,  ,  ,  513, 510, 4
3236787.exe , 6.632080078125000000, 6.491027832031250000,  ,  ,  510, 494, 16
3236787.exe , 6.663269042968750000, 6.509826660156250000,  ,  ,  515, 499, 16
3236787.exe , 6.665893554687500000, 6.522399902343750000,  ,  ,  514, 490, 24
3236787.exe , 6.594665527343750000, 6.453063964843750000,  ,  ,  514, 496, 16
3236787.exe , 6.618774414062500000, 6.468811035156250000,  ,  ,  513, 501, 12
3477485.exe , 8.824035644531250000, 8.613708496093750000,  ,  ,  718, 697, 24
3477485.exe , 8.752258300781250000, 8.551696777343750000,  ,  ,  714, 685, 28
3477485.exe , 8.783813476562500000, 8.569702148437500000,  ,  ,  713, 685, 28
3477485.exe , 8.817443847656250000, 8.614257812500000000,  ,  ,  717, 691, 27
3477485.exe , 8.751647949218750000, 8.552856445312500000,  ,  ,  714, 675, 40
3477485.exe , 8.829284667968750000, 8.620361328125000000,  ,  ,  717, 677, 40
