1289148.exe,    3.24, ,   0.08, ,   307
1289148.exe,    3.35, ,   0.07, ,   274
1289148.exe,    3.32, ,   0.07, ,   274
1289148.exe,    3.33, ,   0.08, ,   274
1289148.exe,    3.33, ,   0.08, ,   273
1289148.exe,    3.31, ,   0.07, ,   274
1289148.exe,    3.37, ,   0.07, ,   274
1289148.exe,    3.32, ,   0.08, ,   274
1289148.exe,    3.36, ,   0.08, ,   277
1289148.exe,    3.29, ,   0.07, ,   274
1751629.exe,    0.58, ,   0.02, ,    52
1751629.exe,    0.64, ,   0.02, ,    49
1751629.exe,    0.58, ,   0.02, ,    52
1751629.exe,    0.57, ,   0.02, ,    52
1751629.exe,    0.57, ,   0.02, ,    52
1751629.exe,    0.58, ,   0.02, ,    52
1751629.exe,    0.53, ,   0.02, ,    56
1751629.exe,    0.61, ,   0.02, ,    50
1751629.exe,    0.63, ,   0.02, ,    49
1751629.exe,    0.63, ,   0.02, ,    49
2160567.exe,    3.28, ,   0.08, ,   277
2160567.exe,    3.31, ,   0.08, ,   275
2160567.exe,    3.33, ,   0.07, ,   276
2160567.exe,    3.33, ,   0.07, ,   275
2160567.exe,    3.31, ,   0.07, ,   275
2160567.exe,    3.32, ,   0.08, ,   275
2160567.exe,    3.33, ,   0.08, ,   277
2160567.exe,    3.36, ,   0.07, ,   275
2160567.exe,    3.34, ,   0.08, ,   278
2160567.exe,    3.34, ,   0.07, ,   275
2219242.exe,    3.28, ,   0.08, ,   276
2219242.exe,    3.30, ,   0.08, ,   276
2219242.exe,    3.33, ,   0.07, ,   278
2219242.exe,    3.33, ,   0.08, ,   275
2219242.exe,    3.27, ,   0.08, ,   276
2219242.exe,    3.52, ,   0.08, ,   278
2219242.exe,    3.30, ,   0.07, ,   276
2219242.exe,    3.30, ,   0.08, ,   276
2219242.exe,    3.28, ,   0.08, ,   275
2219242.exe,    3.30, ,   0.07, ,   276
2346376.exe,    3.22, ,   0.08, ,   279
2346376.exe,    3.28, ,   0.08, ,   274
2346376.exe,    3.26, ,   0.07, ,   274
2346376.exe,    3.27, ,   0.08, ,   274
2346376.exe,    3.27, ,   0.07, ,   274
2346376.exe,    3.25, ,   0.08, ,   274
2346376.exe,    3.24, ,   0.07, ,   274
2346376.exe,    3.27, ,   0.08, ,   275
2346376.exe,    3.25, ,   0.07, ,   274
2346376.exe,    3.26, ,   0.07, ,   275
2806108.exe,    2.07, ,   0.05, ,   193
2806108.exe,    2.11, ,   0.04, ,   189
2806108.exe,    2.15, ,   0.04, ,   189
2806108.exe,    2.15, ,   0.05, ,   189
2806108.exe,    2.15, ,   0.04, ,   189
2806108.exe,    2.13, ,   0.04, ,   189
2806108.exe,    2.11, ,   0.04, ,   189
2806108.exe,    2.20, ,   0.06, ,   193
2806108.exe,    2.19, ,   0.05, ,   189
2806108.exe,    2.13, ,   0.04, ,   189
286654.exe,    3.28, ,   0.08, ,   275
286654.exe,    3.27, ,   0.07, ,   274
286654.exe,    3.28, ,   0.08, ,   275
286654.exe,    3.30, ,   0.07, ,   275
286654.exe,    3.27, ,   0.08, ,   274
286654.exe,    3.30, ,   0.08, ,   275
286654.exe,    3.27, ,   0.07, ,   275
286654.exe,    3.29, ,   0.07, ,   275
