1051839.exe , 3.588684082031250000, 3.487792968750000000,  ,  ,  300, 268, 28
1051839.exe , 3.491027832031250000, 3.404785156250000000,  ,  ,  281, 265, 16
1051839.exe , 3.465087890625000000, 3.385009765625000000,  ,  ,  279, 264, 16
1051839.exe , 3.495056152343750000, 3.412292480468750000,  ,  ,  279, 252, 28
1051839.exe , 3.453369140625000000, 3.374450683593750000,  ,  ,  277, 252, 24
1051839.exe , 3.468322753906250000, 3.390563964843750000,  ,  ,  280, 272, 8
1051839.exe , 3.448486328125000000, 3.365722656250000000,  ,  ,  276, 272, 4
1051839.exe , 3.450012207031250000, 3.372436523437500000,  ,  ,  278, 247, 32
1051839.exe , 3.476928710937500000, 3.394042968750000000,  ,  ,  280, 272, 8
1051839.exe , 3.476379394531250000, 3.396911621093750000,  ,  ,  281, 257, 24
1252905.exe , 4.042602539062500000, 3.936950683593750000,  ,  ,  338, 302, 36
1252905.exe , 4.310729980468750000, 4.203430175781250000,  ,  ,  347, 308, 40
1252905.exe , 4.031982421875000000, 3.926269531250000000,  ,  ,  339, 315, 24
1252905.exe , 4.022338867187500000, 3.916687011718750000,  ,  ,  339, 299, 40
1252905.exe , 4.020629882812500000, 3.917663574218750000,  ,  ,  337, 297, 40
1252905.exe , 4.014465332031250000, 3.916259765625000000,  ,  ,  336, 297, 41
1252905.exe , 4.005126953125000000, 3.900756835937500000,  ,  ,  336, 307, 28
1252905.exe , 4.011840820312500000, 3.901062011718750000,  ,  ,  337, 294, 43
1252905.exe , 4.006103515625000000, 3.902282714843750000,  ,  ,  339, 290, 48
1252905.exe , 3.988159179687500000, 3.878967285156250000,  ,  ,  338, 316, 21
1764918.exe , 3.774963378906250000, 3.673034667968750000,  ,  ,  321, 290, 32
1764918.exe , 3.800415039062500000, 3.706298828125000000,  ,  ,  322, 286, 36
1764918.exe , 3.801086425781250000, 3.706115722656250000,  ,  ,  322, 301, 20
1764918.exe , 3.795410156250000000, 3.699645996093750000,  ,  ,  321, 289, 32
1764918.exe , 3.784118652343750000, 3.695068359375000000,  ,  ,  322, 274, 48
1764918.exe , 3.819946289062500000, 3.734008789062500000,  ,  ,  324, 285, 40
1764918.exe , 3.840515136718750000, 3.745666503906250000,  ,  ,  323, 280, 43
