@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
57787504,126114480,396832,62920,21297257,154686,231,20758061,186161,33438722,500365,23785472,574124,77482,?,43961,?,41974479,17494,23629205,889,44,3417,16907000,1989000,23
82687482,178386215,282910,125159,26435864,101275,1803,23709270,103611,34467436,751340,23785816,219490,59252,?,49289,?,51796768,9144,30292958,1109,0,2149,21890000,2084000,23
141138356,206162951,531234,147397,37525732,493892,1502,35679475,493394,51414432,3471785,25729507,302009,101871,?,87025,?,59507838,110896,30701953,9157,0,144501,43307000,1007000,23
64995130,145522861,322628,104331,21313693,240059,1180,19845811,233506,30187932,639934,21340405,163785,69057,?,16468,?,44542837,5103,25235630,897,140493,1649,19113000,3017000,23
59564682,137914854,346884,98734,19009348,107651,1221,16286051,108347,23904665,514455,21224036,150805,36649,?,16813,?,47731312,3866,26306346,720,0,1387,16487000,3091000,23
112534519,166359795,1619479,424753,31793956,367069,6268,33034518,359526,47171260,600505,33877416,318844,45577,?,542314,?,45070750,268777,29588989,55641,93044,34808,26282000,9097000,23
258520504,250013739,695968,176990,48643434,350077,1268,53651463,332178,83955913,562626,60621618,327281,83216,?,66349,?,79146879,1375644,47330414,114570,482,7070,49039000,27021000,23
81725939,174350726,313052,118947,27104930,96126,2162,25541639,93543,36102802,721295,25593640,230236,563422,?,97848,?,46298403,15154,30349542,1183,0,1660,22071000,5016000,23
224979712,189970206,466434,108575,35142065,327602,988,35568533,328911,54782934,449788,39158883,326028,218682,?,27485,?,56518305,1023104,37554058,107810,11,50710,37220000,32191000,23
65642097,149049198,335669,91663,20086618,103181,1176,17396190,104363,25945715,577231,21003281,148085,62586,?,22267,?,45763849,5845,26746400,927,39,2033,18168000,2018000,23
246326226,231028083,542356,155600,42822693,337981,947,42908068,329444,66244636,458494,45785462,268474,64248,?,28680,?,68105532,1120538,44240941,108400,251,100400,53586000,19210000,23
104287693,192571589,464665,94978,34295686,330551,1739,33218822,296351,45651518,510083,29437183,246358,55357,?,160488,?,48398204,68322,30292092,14340,120,13215,31068000,3006000,23
235742231,219803645,520150,164444,40506224,333741,1808,40708044,327552,63296795,745049,44047163,344951,363991,?,55650,?,64776162,1206704,41475113,112309,61,4705,49021000,20008000,23
240154833,223289475,604188,138882,39620407,333368,1628,39816395,323973,61629582,632823,43637192,307491,120560,?,89537,?,64413669,1378846,42540511,112160,346,42382,52403000,21162000,23
76705875,192627446,300361,94945,29901568,95802,1370,29431216,98773,43369092,524833,31735786,217121,238969,?,81471,?,54934142,26542,35058091,1964,41,2002,22998000,1999000,23
61106072,143340207,356983,111142,19727077,105298,1180,17906105,105013,27103181,593685,21964175,156882,54994,?,12310,?,45644304,5274,25876696,786,0,1578,18258000,2028000,23
229372374,215767350,513992,159042,40211198,345428,1629,40234042,340785,63131011,713005,43390299,349700,235729,?,41554,?,62578431,1303342,40685120,111570,14,55697,41364000,27239000,23
67520717,138908508,359333,102592,18207766,213024,1198,16721139,209725,25161941,586497,22468605,233280,80629,?,7466,?,45711672,4884,26209716,846,282617,2790,15788000,2960000,23
239098184,222256505,540870,193004,40142464,333080,1953,40867511,329805,62893409,614827,44226492,305465,439247,?,33191,?,63492817,864846,40851265,106222,103,187005,47144000,25076000,23
261136233,240637926,575881,105756,42738892,354137,989,42955778,351874,65827811,509678,46418392,316375,93495,?,32069,?,68359083,1146981,45403466,111381,0,185280,48842000,29903000,23
233204225,216237884,463752,148484,40469961,513742,1045,40270236,514109,62199334,575334,41469381,296127,197895,?,27576,?,61946390,956354,40571631,110112,2,41894,44414000,23216000,23
81440672,159662118,305205,120332,23994064,97834,1039,24046961,100810,36693411,562631,25672155,166440,33060,?,12092,?,48083685,8551,28195195,1271,194,3281,19731000,3946000,23
64083205,135390038,374574,118174,19836713,229526,1111,18921823,224544,27844192,513155,21118193,119170,26231,?,8363,?,43755674,5134,24432951,887,276615,1997,17936000,2989000,23
69944852,145008576,248008,83788,22100652,248894,950,21192313,245158,32305772,486588,21375113,159914,42834,?,8709,?,43253988,5166,24357728,878,264569,1648,19259000,4054000,23
92534573,199472081,383588,118754,32110675,352387,2815,31963810,320675,47669528,706770,32271613,299066,306874,?,257852,?,50310225,94470,31306330,21130,167,12975,21044000,10021000,23
154250481,216555288,532321,142710,39652469,386395,1400,38653442,394502,59098946,3084107,34072072,331621,211233,?,90622,?,68900476,52187,34689490,10716,18,6991,44253000,6034000,23
221282220,271509240,556853,167582,50843160,478397,2316,48475466,436175,65932851,8744327,24890682,466573,318721,?,150951,?,76922390,131957,37368115,15808,307722,14277,57568000,6947000,23
72954487,154823331,278567,95388,24673205,407758,1221,24065504,406413,37626790,525266,26483662,214736,227708,?,10609,?,50471536,5441,28404636,963,522125,1803,21886000,2984000,23
67414920,146225201,207067,56342,21465149,251651,1198,19524273,233445,29854690,546725,21323444,191358,86540,?,50751,?,44966026,4636,25364324,885,137248,1621,19023000,3003000,23
77289609,164386382,312994,111112,25611097,88774,1361,23859311,95514,35415859,506479,24277322,198525,201327,?,19426,?,48248040,6965,28601823,1129,0,2481,23770000,1980000,23
247064959,220005575,482044,118826,40223010,522518,999,40161511,523803,63044414,551022,42949260,361092,89469,?,29921,?,63501147,1612639,40923763,107607,104,219451,43328000,28557000,23
252600841,249678985,721320,200653,44221137,354529,1548,44033968,339385,67686092,550984,47024255,299760,99109,?,43050,?,69277339,1350974,45486249,109765,62,16883,48898000,27941000,23
253165096,238630367,580914,109879,43258024,342291,1047,43071367,332625,66525767,592461,46127644,408664,98710,?,46422,?,67863781,1410044,44852737,110735,98,37393,46258000,30168000,23
246608963,235161447,500648,128782,43767727,333743,946,44065864,329805,67641905,527890,45967050,305543,199284,?,28381,?,67298416,1226152,43839042,107956,110,37952,43678000,27795000,23
255677286,243720317,579419,107932,43145921,344525,1039,43102747,333809,67052020,607863,46674164,443356,94473,?,46793,?,69077387,1560677,45501423,110122,83,23656,49329000,27181000,23
99190355,198596849,484423,163033,36038482,120224,2860,36108605,109110,53547937,652657,36978329,302458,137866,?,221087,?,56011368,106521,34762023,21774,127,15641,25955000,6988000,23
80108396,162186245,266002,86435,24855644,100377,1366,24288758,104230,35951040,548852,24512280,204236,257875,?,44760,?,43356326,6973,27641256,1123,0,1668,24160000,2013000,23
80164309,154423942,237448,69544,24551982,254593,946,24932253,259000,37751633,440017,25671308,180973,181912,?,14645,?,44244750,7587,27272156,1180,117599,1616,22736000,2965000,23
229052843,216588566,484025,134858,39546503,326642,1177,39887126,324691,62642425,494821,44497990,303052,206989,?,28034,?,63873567,1233757,41792176,110603,104,19016,42326000,28545000,23
255954677,242617489,594200,125362,42999816,349556,1364,42946710,336544,66442994,702968,47368640,424795,121400,?,69434,?,68985100,1069700,45997969,112858,103,142636,52457000,25733000,23
97799064,199043553,444120,140626,34279493,362192,1949,34908949,328600,51844427,456554,36561956,272633,84174,?,137800,?,57405225,66267,35758202,14393,74952,10589,26047000,7012000,23
64471366,157664873,285315,52857,21528524,100775,1177,18264758,102436,27222262,551083,20204090,159937,77554,?,52612,?,45535528,4723,26783248,811,160,1559,16599000,4149000,23
41567021,83583185,449791,149185,6651212,109723,951,9980458,85981,20421640,350220,17484693,94080,27995,?,5792,?,36922287,8278,19311916,1493,88,4229,12220000,3055000,23
67353579,141436831,321721,103483,20995900,246717,995,20599728,243643,30374762,511846,20714889,137785,23234,?,9043,?,42703885,5033,24161791,866,130298,1654,18512000,3897000,23
64112612,137739859,352067,104872,19314436,204619,950,18450379,205846,29211759,533936,23422640,138550,35323,?,7523,?,47475575,4442,26202422,775,285241,1915,16329000,3061000,23
68428213,150653509,288144,53660,21614200,244315,1140,19356101,232606,28582168,523190,19612374,176482,68279,?,26810,?,44228315,4518,25019317,836,114151,1612,17294000,4069000,23
62924462,139763086,317969,85071,20025868,99690,950,18379118,101668,27912050,546803,21420143,124577,43234,?,7885,?,45128292,4403,25257290,722,0,1377,15582000,4869000,23
81976324,178483709,291593,89964,28542818,307165,1272,30162492,280613,46050518,465492,33537077,218091,173739,?,71233,?,54087310,47150,34250006,2078,132449,4358,24632000,2955000,23
246497129,220708690,601002,135425,39673301,342707,1567,39926657,332380,63102088,714242,43977837,398310,120531,?,81404,?,65928959,1387888,42320108,111928,76,150814,39229000,35206000,23
271462871,265586904,560911,179059,53664946,360589,2832,54840209,360123,82765421,1231521,58300449,573663,194841,?,294774,?,81640311,1489034,53683315,120998,36,5226,46242000,37195000,23
178216284,266537883,855409,268864,52889621,246449,2480,51813196,226349,74256339,3793152,44143101,312924,97593,?,116340,?,87841131,41880,43132064,12227,77,11513,49578000,5949000,23
65148815,133758728,376696,125635,19525703,229159,950,19591797,230235,30039385,437124,23884071,103021,20291,?,7593,?,43455879,4496,24274585,766,131485,1524,19552000,0,23
260244980,247739379,623299,125426,44327609,345892,1547,44168606,341428,67510910,623476,47563402,346960,105407,?,84575,?,70135394,1440659,45600095,112220,0,68574,51736000,27858000,23
311659634,369562797,822126,201058,64681162,378823,6245,59466585,380376,81920662,741287,59130484,475450,1309431,?,609137,?,78474152,1204579,60597648,139227,113,189542,65445000,28192000,23
60933320,144816354,340774,96229,20852010,101062,1046,19549022,102034,27641478,574065,22879932,130040,48317,?,7896,?,45088701,4828,25610637,806,0,1630,17614000,3108000,23
62091959,131955927,403153,143169,17622426,213710,1178,17663267,210514,29362883,459677,22527973,105999,23153,?,7168,?,43974276,3676,24985280,715,268664,3442,15574000,2920000,23
76690930,176566778,279863,108259,28325449,257738,994,29406323,205140,42636218,504163,33790786,140308,52929,?,33518,?,54417981,6569,30401461,885,0,1775,21560000,980000,23
252330046,244332449,609817,127490,43609562,356668,1266,43095621,338502,66461484,659743,47467173,417622,86145,?,66100,?,69562810,1370092,46072670,112781,62,5753,51043000,26022000,23
58913403,137662715,360434,121247,18775931,103777,951,18061259,105883,27410193,424384,23189855,105956,22530,?,7497,?,45359864,3864,25350537,780,0,1639,17931000,1992000,23
241413271,236806878,542264,114015,42997064,344343,552,42675627,335999,65049377,317080,43793184,239331,59641,?,27748,?,65882094,926982,43629877,106690,93,13008,48364000,24675000,23
234350214,218113255,414945,89397,39354076,323744,1141,39693907,321103,62540919,571374,43431700,323345,221048,?,31723,?,64217506,1174034,41577985,111111,0,4377,46380000,21173000,23
77484307,164688764,259933,84059,25673595,95436,1040,24581996,97440,37086128,483928,24918572,197627,198345,?,9576,?,45348365,7149,27252591,1086,0,1811,23545000,1023000,23
160634147,204977027,529762,152711,36573611,685730,1397,35886224,677753,55530785,3390583,32013016,284629,168572,?,88099,?,65290480,86016,33293149,10662,309285,10821,49083000,2003000,23
265808924,240858844,584491,119431,43251109,361502,966,43226997,358887,65665144,514703,45171713,317982,91615,?,28403,?,67246054,1177709,44400414,109143,0,212501,41793000,37813000,23
110962969,237728687,440273,83144,34983006,120754,1173,35977884,111780,58047925,350556,43531790,187897,59080,?,62457,?,72585130,33351,47327243,6951,136,7833,31486000,3047000,23
71292731,164184648,240143,115655,23777647,98190,2152,20086953,101781,26057963,790626,18631467,237260,186002,?,159019,?,45285698,8287,27890867,805,0,1536,17419000,5123000,23
89786820,184599664,426598,144940,33651159,442699,1697,34071914,410336,46889588,537747,32820062,284755,107402,?,140499,?,52902987,66631,31638185,43960,104,3630,26146000,4841000,23
584795085,1015922148,3475167,702088,215121360,1665727,2932,213272751,1788360,324032151,3253644,176136133,1082071,2079130,?,361967,?,329397982,855786,175695069,116957,4555,46964,168680000,6986000,24
222043486,367600278,2556334,463685,69748826,1036598,1968,69292752,954749,95568235,2834527,53866330,504039,1859302,?,209151,?,114792566,495814,59419936,106185,121678,10403,63068000,5005000,24
225699669,367912717,2601208,456948,68957090,896398,1955,68907980,830037,95545928,2865774,53773360,525918,1871164,?,213953,?,115855582,489460,59704141,104194,149,11193,64238000,3011000,24
218833876,337656467,2804516,573117,67697935,744874,2013,72002851,567648,104599241,2615711,57951648,490599,1583059,?,235200,?,117634816,491336,56568273,97540,702,13024,57536000,6056000,24
499528143,955138375,2890557,525524,190323101,1393078,1960,188461603,1344789,292568929,3607033,160598018,964262,2115343,?,227406,?,317806596,542741,173269558,89883,17,14531,143553000,5981000,24
544392103,921418872,3448353,816025,195810358,1252946,2746,198967042,1267768,315629570,3223912,174627597,1040712,2215346,?,390243,?,313449862,746598,164729663,129330,16595,21222,152673000,9039000,24
508210899,969093693,2803976,497876,194938195,1431893,1868,190204820,1595313,290945200,2999047,159595651,862085,2215587,?,219587,?,310827738,677390,171106383,109887,90,16411,146859000,5994000,24
256815016,372450502,2801979,630339,77962987,622381,2505,79854517,687918,107814158,3247180,56129002,714011,2343679,?,325727,?,107889871,855675,53822874,139533,168,13808,73516000,4028000,24
538781949,924674944,3334920,794780,196961184,1104774,2889,200205359,1168986,314149969,3378909,172710030,1037611,2488203,?,386396,?,307816249,861552,166169922,141506,1116,20660,154085000,6003000,24
505012119,963243633,2797610,504735,191944613,1426205,2061,188262581,1386032,292447725,3467292,160327509,914438,2108789,?,227370,?,316820583,599596,173176015,93576,50305,14765,143017000,6000000,24
270915804,365177539,2854852,726227,76781528,909836,2706,79411964,934598,111841832,3086396,59561826,692996,2256094,?,359126,?,111227728,739762,52783696,113871,65,11971,75130000,5008000,24
327903361,445770599,3323217,966784,90323054,1636093,8223,89319201,1374558,117707916,4419339,69503811,865475,3452771,?,947149,?,116855843,1020449,68154488,181515,304,28475,84129000,12018000,24
327026726,443434668,3379685,945274,94909298,1569409,3864,95791180,1621723,132097167,3620635,67154541,829967,2226057,?,359553,?,130689725,984724,62121264,172822,15607,24557,87695000,9071000,24
286589208,398786506,3104480,838771,79442805,805083,3663,79166141,619696,110252792,3316248,61996981,718923,2046773,?,423889,?,117240350,651849,59275368,92738,186,12616,83250000,3009000,24
517701755,961767373,3084153,570078,196404355,1563981,1988,193224412,1773939,296928247,2953236,164577893,879471,1976608,?,244387,?,316342770,713144,170792124,115807,355,16984,151354000,4009000,24
509117619,967031917,2608509,437931,196271276,1192137,1864,190508994,1355226,295641601,3287346,159725845,971146,2428060,?,217601,?,312062745,662239,170252609,102304,7422,24939,145246000,6010000,24
237190208,372273845,2473218,532473,69884207,1505742,2067,68311365,1458834,95757407,2882892,54157515,513025,1995291,?,203574,?,115982112,626935,59060887,109500,359143,52027,66210000,4012000,24
292374855,404349899,3777667,1137415,85154529,642549,9026,89018777,518288,119594515,3552993,71125999,723006,1853453,?,851727,?,122806029,675899,68501585,137833,8025,49561,68055000,19015000,24
251579441,387900732,2819137,652237,78235401,880055,2506,75823950,975171,105145993,3306303,54031715,561113,2262385,?,246624,?,108880975,806617,54801466,151242,97,14041,67493000,7051000,24
505477354,967851446,2729997,449726,193485246,1398499,2009,188695289,1575717,293690614,3329183,160979169,887235,2301647,?,244172,?,314752162,660454,171173558,100944,16378,41033,146009000,5000000,24
225653293,381426985,2426064,447159,70508634,910709,1895,70310212,842101,97600819,3001085,51972490,533000,1901782,?,203311,?,112559049,545414,58517929,98914,86,9398,63365000,5029000,24
510117450,955541326,2549073,391183,195591735,1376290,1889,190860986,1545117,296500007,3245700,160353474,878536,2423020,?,220259,?,310808679,659998,169373961,100536,173139,16182,142526000,7973000,24
267386858,370433051,2909772,738786,77427650,586971,2897,78764338,593685,110532724,3145084,60157632,627226,2229780,?,333886,?,112022879,669116,54968609,116530,38,12450,72185000,8899000,24
226345394,383015870,2498186,496425,71261238,904719,1965,70469150,836587,97610599,3113673,53307565,597163,1957815,?,210078,?,113802460,553841,59018552,100338,52,10455,64603000,4894000,24
224282465,381856405,2417611,489535,72096272,955409,1968,69474396,984226,97967309,2986124,51647002,527954,2048986,?,196267,?,114169130,619294,57104947,97908,106987,64686,64492000,5953000,24
234714359,388196302,2450374,506260,73401507,936744,1972,70606528,997695,98654393,2710731,52915174,500471,1989397,?,206008,?,113258177,657128,57351235,112874,88093,84174,66218000,6019000,24
688995924,507491931,8288649,2147863,111896297,5546923,3446,113369243,5669349,155972639,10072759,69222683,1397261,6381857,?,483342,?,160523086,3470761,68617717,119595,37721,33323,199468000,6014000,24
504036074,959928761,2702658,489607,194161035,1281259,1864,190036373,1386450,296002549,3195993,158680468,861602,2294971,?,222111,?,313353130,653027,170204656,95187,48020,17526,142962000,7942000,24
684418918,907501033,11011593,4651948,176263583,785931,60173,171317790,963539,196393211,11083996,157225209,2335813,6926968,?,4347060,?,189631793,2124020,161764401,407605,601,213383,114698000,88766000,24
533491014,936679322,3325599,811255,197911645,1065252,2872,200600659,1159128,314614778,3364994,171412783,1033284,2474712,?,350074,?,313293214,773338,166650478,142640,398,16727,153979000,5999000,24
260534650,375037871,2907754,699184,77942248,598269,2698,80411918,597372,112172318,3212439,58447007,788986,2252727,?,398435,?,109246149,713569,53257082,86554,2230,13084,71888000,6989000,24
230049373,398152283,2440089,482000,75555823,893067,2065,72718433,895955,99256034,3081490,52003485,744445,1993618,?,236728,?,112371844,616351,57669200,98274,52,11786,60995000,9837000,24
502792153,956494311,2876463,551395,191430405,1293259,1954,186999797,1319361,291316035,3274838,160364089,858463,2147910,?,229177,?,318173020,630577,172394554,94301,1005,15491,145929000,4997000,24
225874581,376023702,2506992,495853,69793287,914623,1966,69866657,843476,95518212,2953254,52865907,579843,1852960,?,208551,?,114180119,497243,58901356,103824,220,9925,59053000,9008000,24
256141661,366536410,2844502,696573,79321909,592436,2700,81278480,679432,111396213,3273149,57818412,606877,2339436,?,341273,?,106334603,795841,53446342,138993,42,11957,73042000,6003000,24
494043491,899571525,3253809,648967,186648824,1315675,2097,185926525,1187897,297477224,3032187,169397013,899823,1748217,?,237296,?,326309827,458063,175547657,95613,662,17943,136754000,8983000,24
973832865,1222535363,6631081,2923539,248803341,1308745,8567,245919735,1348949,382298789,6952918,219929927,2048457,4230934,?,999384,?,396001797,1594959,226944005,256486,21503,63859,267402000,19028000,24
548094078,1001622799,3425908,790018,203638199,1011060,3319,200715736,1017032,306835650,3529978,175009807,1079969,1874324,?,402529,?,326422013,564190,178490443,102032,253,17642,155481000,7973000,24
510079805,948409597,2644317,427348,198487309,1075851,1963,193990833,1265780,298500520,3097478,162628634,917201,2480659,?,230078,?,305678091,698444,167768193,102334,298,16197,144194000,8949000,24
245414815,384360350,2609459,567065,74812976,821824,2434,76263722,779972,107622187,2891368,60632763,534520,2047036,?,238749,?,120823600,690579,60264451,128448,14808,25181,67588000,4969000,24
230778408,383620294,2401213,471192,71557134,889688,1875,68630533,916463,95512593,2786112,51655334,495470,1995270,?,198642,?,114360241,665801,57794427,105480,62621,74698,63990000,6999000,24
499317228,940565678,3005730,569712,188490757,1413884,2159,187371050,1376995,289150153,3569313,163046813,893702,2017754,?,229778,?,318680220,527095,174757162,92691,3309,14835,144358000,4009000,24
232986657,383944551,2486309,512707,71052690,929951,1967,68977144,892841,98731740,2930943,54456382,546211,1971810,?,211391,?,115540950,614422,59185682,104996,192,55581,64497000,5953000,24
524418882,960296034,3023651,597968,200430238,1150789,2682,196245794,1220342,303470030,3262987,163327149,982804,2229833,?,344754,?,303817272,587354,166479469,107809,136,20236,148736000,5024000,24
222236394,379345252,2451670,456143,70386766,910893,1868,69778506,843027,96997851,3074317,52142172,589642,1959259,?,206794,?,112909643,558432,58176328,105643,32,9457,63158000,5921000,24
260889368,387390120,2804108,639587,81371816,760198,3002,79620416,886714,105875939,3466861,57170373,590633,2559378,?,271956,?,109567275,830158,55252344,149924,49975,14791,69079000,7008000,24
505482278,957071849,2592974,437270,193170369,1313975,1866,188885649,1397362,294853825,3231869,158769453,909446,2243945,?,225247,?,314651184,641591,170415281,96629,166,56915,145866000,4023000,24
219163387,359826125,2596815,509623,70224499,871988,1869,70117265,812566,95571639,2870243,54866266,502489,1802290,?,215587,?,114143747,474986,58796692,103654,131,10802,60901000,5990000,24
530268664,966874438,3169388,587528,205700838,1047765,2877,205927249,1064981,317501665,3283931,172382878,954780,2340544,?,510617,?,305378676,771143,167098599,161729,30645,51869,149548000,8029000,24
231699722,389284390,2457958,465434,71644216,959532,1874,68577440,958064,96804842,2817959,51628747,485506,1977525,?,203126,?,114623093,631832,58168162,103815,126051,10929,67908000,2995000,24
227766928,384266661,2410771,431822,71131406,949414,2012,69279426,900917,94864297,3042575,51140092,521313,1981250,?,206045,?,112961496,580290,57891441,97910,26546,10557,61738000,7084000,24
229794295,388492787,2513559,494421,71397725,927918,2066,70265042,857011,98230992,2970269,52186883,517050,1908711,?,202796,?,112675602,570423,57753997,96316,8007,11597,64535000,4964000,24
508211430,967891223,2840621,536640,194169379,1249243,1866,189303389,1338071,296603552,3110083,160780775,837931,2228069,?,232716,?,314916746,655534,171027579,99012,182,17607,144254000,8014000,24
262500046,365222877,2941486,724616,76980213,580779,2551,79848802,603814,111361158,3105324,59483990,624410,2227186,?,297755,?,106387667,838178,53554523,118250,164,12667,73827000,5985000,24
333437345,496398638,2935029,569588,97368874,2777230,1954,96061664,3040963,125320942,2497595,71135019,604743,1762770,?,219980,?,138164047,493613,71081654,95702,33,11076,94715000,5982000,24
260602819,373415743,2892002,710572,76983305,598474,2700,79637903,617180,111363093,3239035,59852422,660465,2270378,?,326436,?,112986178,722334,56131678,123411,6807,11813,72063000,8007000,24
258075526,373453904,2899141,710320,77929525,600645,2700,80913911,624096,111075029,3278629,58300040,659616,2355478,?,355522,?,106868152,810959,53472007,133218,36,12586,68896000,9984000,24
221890513,374813186,2466103,472098,69997071,913325,1862,69311674,847921,95791787,3011958,52429851,510925,1951055,?,201343,?,113639553,603631,58104476,101479,20,9992,63039000,6003000,24
491146309,922742178,3072059,587353,188404324,1339764,1891,187067243,1305404,289445309,3373424,165570282,858642,1923505,?,225759,?,320749304,457010,174692720,92200,15,14099,140243000,6962000,24
224522676,369725374,2572772,547210,70249836,910016,1991,70528012,856160,97902267,2899660,54574877,522897,1865919,?,210673,?,113716732,507013,58951641,109309,30199,10810,61516000,6945000,24
229676385,396219376,2529045,503648,73150548,900388,2455,70701307,866802,96491035,3068266,51103203,516633,2152456,?,213436,?,111980878,590215,57467193,96322,28,10271,64761000,5977000,24
236240393,375272801,2508115,517605,70011349,889217,1969,71544582,773792,108005892,2798912,58994030,533972,1979043,?,222070,?,118011645,612964,60372022,116532,187,11063,63947000,5995000,24
212693575,353918026,2396019,486700,66796064,845325,1997,66115364,820754,92434489,2534841,52584033,529151,1453535,?,216648,?,112326478,465392,56309141,98271,60,8910,58738000,6968000,24
222323357,339211431,2498367,514394,67916888,932361,2013,68621684,805977,100430714,2722740,57070331,511510,1663857,?,233240,?,119610332,493570,59361136,109066,61705,10971,57175000,8024000,24
225393237,344346506,2510798,510785,66794456,806483,1874,69866539,660917,100157995,2754097,57828631,512814,1829941,?,231640,?,120460951,508638,60324946,114301,53,10327,63755000,3035000,24
508282129,961539386,2642605,460142,195505669,1155839,2060,191492009,1292666,298113517,3224396,160588650,957631,2429459,?,230962,?,314792807,683198,171489575,112211,112,16296,146846000,4994000,24
319170979,424669538,3247396,888592,88814423,1237238,4230,92434860,1266851,127040258,3964226,67944350,778062,2402348,?,465740,?,117661994,977498,62492277,159285,338,106259,88148000,7011000,24
539209317,967249513,3520488,717117,198316267,1253941,2518,197422328,1304509,312008414,3298038,178602130,1015883,2007769,?,287454,?,335959268,608522,180397607,133896,123,17171,152535000,6021000,24
247267145,396946397,2696939,547034,77387923,1272521,1968,75852856,1473560,98714154,2521950,55631301,497448,1799658,?,205209,?,112816278,643429,58164828,108425,126,14257,69823000,6071000,24
499420882,952051916,2896503,503224,188783213,1378448,1955,187136088,1338986,290501620,3395371,162111335,891874,1992986,?,225372,?,319464290,533449,175024047,99324,16,14660,145634000,3013000,24
264712141,373990216,2879080,700274,77366174,590665,2702,78895378,605650,109938435,3139163,57877697,641607,2247084,?,298130,?,110478320,757839,53686682,126776,82,11851,74286000,5019000,24
265538032,384111568,2914284,694909,78990732,656007,2509,78727191,737345,109450274,3210900,56493640,613830,2178822,?,284884,?,112116933,717268,55618595,138841,71,13110,73393000,5026000,24
512993202,969403526,2729545,456498,195698064,1326910,1868,190804961,1423385,294115091,3046088,160205629,848401,2266152,?,225885,?,310629323,647765,170347063,103955,136041,16868,148291000,4007000,24
572442963,1006267559,3305757,719232,204659446,1171393,3167,204321628,1157766,315528678,3692007,175422899,1035195,2428806,?,379069,?,331420273,789533,182587813,111479,6290,25524,162518000,7976000,24
298773010,431303095,2951519,713641,93208331,1281148,2700,92389290,1195950,121795577,3300004,61883692,680955,2186042,?,276364,?,123005223,826718,61077189,117604,122,24651,84497000,6958000,24
499830271,949935986,2852799,533956,190668135,1303042,1865,186839899,1334400,290873677,3235850,161999222,887379,2146030,?,227923,?,319618330,639080,172727233,95435,156,14211,145640000,4987000,24
497709533,945594318,3002119,549719,188964010,1389583,2054,186636510,1343653,288895131,3511535,161941441,854611,2041952,?,223349,?,318238128,549641,174720681,91736,37,13531,142092000,6955000,24
1019318115,803850920,9780526,3179485,184879420,7826146,8743,187479655,7942392,249619156,13014736,103944800,2337034,7184632,?,1010662,?,241710380,4233106,98357161,242850,5631,81999,280677000,17979000,24
506491781,964637273,2801537,476125,192151762,1285497,1857,187436236,1352289,290361488,3145507,160067054,876789,2178881,?,227276,?,316508909,666518,172280715,95889,17289,15248,147997000,2999000,24
225710928,375000755,2412320,479575,69961979,1002524,1983,69581770,934443,98176774,3048522,52884043,569586,1986840,?,206990,?,115950731,563405,58627306,99810,133004,10609,65244000,4015000,24
820116684,1058583254,8848825,1423635,211776025,3027355,3272,215179214,2965040,347768475,10646415,195665838,1319654,5921593,?,472692,?,380531226,2192386,191697981,195378,1716,28761,229432000,10972000,25
287744535,487385174,3085501,652127,92090967,668545,3535,86699912,669418,110652921,4027503,57077626,815491,2641266,?,331767,?,116327931,874149,59126182,151990,54430,51183,79842000,6986000,25
262147098,361249138,3336025,778371,70230532,789155,2732,72354843,888303,110131220,4275032,64711712,490137,2537712,?,259731,?,148085102,699912,70085191,157443,124,21564,69724000,7968000,25
269445145,460867300,2835968,591039,81427797,658266,2446,74884153,687715,99134565,4098965,54539507,649762,3055710,?,295233,?,126335778,790424,68537403,142423,25238,32406,72456000,9057000,25
262091965,446389213,2867078,529445,79159039,807879,1785,74731967,867966,102393185,3809604,54698930,581546,2000492,?,248641,?,134680949,619239,73392791,148917,42,10197,75011000,5000000,25
278458030,466886203,3185534,643259,92419837,678153,2865,89054507,741103,114474166,4412420,56366319,906028,2953300,?,362784,?,115129760,944386,56927868,156320,19,11446,76454000,9929000,25
277557498,479019408,2689873,555046,88427525,654808,2179,82481184,709572,109659884,3855101,60896540,628415,2658610,?,274225,?,123549691,776964,66846255,149175,63,10157,75660000,8070000,25
293498875,454521763,3144514,603218,93850429,615649,2848,92374302,569103,121672653,3592167,58990843,879945,2427039,?,360824,?,111989265,807035,55706576,146857,22631,80308,80568000,7049000,25
