file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1097695.exe,1734447859,4344015400,42861661,406855,387882616,4578403,625,382417699,4429372,1712909737,17033598,229324643,4222087,1417151,67272,328182,128536,1814275718,130417,239941530,4402,19334,295502,455791000,38982000
1316078.exe,2873841157,9864430135,46936360,477820,661442880,4428356,640,668811156,4320530,2780261003,17763880,983912615,6174883,1857868,89855,321374,50753,2793353353,73941,973782900,6664,14599,19578,778793000,2002000
1375143.exe,3715560798,10381758226,49832981,565429,936094373,5342015,618,936063298,5494408,3815341842,17788153,1240925558,7931260,1663990,86606,788589,66599,3828818105,298960,1244084668,8748,80079,643482,954800000,53988000
1403565.exe,7909249895,22829176655,63043418,649103,2640451205,4885726,632,2643348918,4913010,7836154302,19957849,4976522910,16476574,3763004,125688,871843,144761,7842906589,197954,4983247000,18999,28830,51546,2143776000,1999000
1511347.exe,8683901147,24312601850,68689676,983992,2726256530,5789570,627,2719198766,5646018,7911300103,20148230,5037127585,17825373,3916059,159847,1636413,181755,7987182408,367895,5065092983,32894,173208,373590,2302897000,24998000
1663963.exe,2747388705,9300151626,45712259,503960,625857915,4174053,1132,639200391,4073950,2811053890,17721008,966705183,5946977,1593841,79733,683643,47965,2841745296,71736,962984588,6516,13388,20009,737736000,3998000
1765531.exe,7991496608,22810648951,62985683,897201,2635011225,4904337,779,2638209345,4846013,7833067328,19824567,4978573556,15740672,3811839,165208,1154123,186401,7854381651,227337,4985621496,24474,38623,57970,2154161000,2998000
1863351.exe,2588079046,8486158427,45048662,467764,622894683,4379515,633,624908018,4261966,2809890708,17997910,965942067,5525414,1569120,72302,685310,48166,2847966288,67411,962599252,6029,11018,16751,701523000,3002000
1908480.exe,4276175702,12520776394,108826623,1517328,986637539,4464817,1119,997637966,4479383,3810179075,279491829,1097819126,8955339,8362010,124295,2794176,97017,3831947692,126537,1087160944,10129,15667,28019,1157217000,3000000
2377312.exe,15651497472,43596483546,129871698,991887,5138598604,4540633,635,5140147512,4588566,14452988800,206486314,9103379638,32337488,3997220,196065,22822156,280981,14490068016,381048,9121060901,39366,50992,99240,4239842000,3999000
2470367.exe,2578088959,6192674229,34169991,491034,488116454,23143798,1006,496071323,22904375,1784371824,10576717,256239599,5713022,1319422,81881,698089,82106,1796935776,67718,237666182,8767,18583,17826,698142000,2000000
248468.exe,3891187331,10403414605,41220269,506273,1311059430,3908056,627,1315864166,3875974,3384715595,12325407,1983221675,8407936,3082329,85669,758448,68616,3371877998,204411,1970297773,8976,46924,185203,1023535000,37019000
