file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1055487.exe,694446649,1075714662,27558921,3392812,198129152,3661932,7759,198974569,3484796,312540731,10169915,185804327,11749684,2730172,246115,880919,545897,370458470,68851,205620313,50460,181216,80664,101178000,11821000
1085914.exe,683036658,1087876453,25076072,3632360,198440394,3232591,7704,198057743,3236400,327319205,8867942,203007012,10060946,2219313,249172,776513,366758,363753956,69277,210324974,47750,170251,60263,89970000,6826000
1102079.exe,671676342,1036392863,26279514,4068778,190925166,3240984,7700,193766106,3137948,317273874,8223868,197512296,11145975,2116235,197480,906218,381724,371721093,69638,208060552,43282,156845,86253,89693000,3986000
1192664.exe,372669094,680141129,5038802,1092375,126111588,527226,3597,129716665,499096,234296984,1872984,157524964,1125695,775533,54550,121307,236863,249316270,25645,151749167,25717,32067,10109,93740000,4933000
1300054.exe,570976720,770719356,23674883,3050726,148330520,3224160,7806,153239507,3261579,241509324,7530743,151910972,11748398,2249336,333693,813828,480828,213835726,104779,131270983,46268,134597,71192,58737000,5922000
1307935.exe,563694372,772559996,23906122,2575117,147837764,3294034,7187,151623852,3261852,240866338,7421385,150633080,11018652,2442268,344730,920103,550973,221881968,96926,133654646,45428,143714,44869,55129000,7785000
1580081.exe,576640052,765080437,24828571,3334223,148971842,3058062,8641,149809289,3134326,236302633,7589960,151312950,12151427,2176038,292542,978204,526585,222184572,135138,130412204,51483,132702,42549,61359000,6019000
1623988.exe,260252303,425805273,5274602,1172784,78608039,279173,3601,80822008,226427,146309985,1378932,101148374,1140149,458304,91007,439937,384975,133150014,25006,90823018,24495,24996,14593,65534000,5041000
1701757.exe,664308960,978955720,26706015,3752711,191420730,3155002,7828,200082875,3210449,323793324,7820354,202382500,11525898,2213112,182390,803610,399945,329276165,130697,184269929,45156,143920,39223,84568000,6846000
1755402.exe,696860931,1122260919,23668309,2656266,207477477,3364711,7805,204198726,3310565,332680613,8944973,199810743,9737121,2841317,345148,1073778,561720,358516868,71683,206702052,41592,162452,85735,94818000,6052000
1878441.exe,576903474,766946234,25874148,3556808,144129315,3032216,7812,149078514,3075383,236897396,7721214,149751994,11476784,2234413,201162,1035289,523589,229056335,136949,136939891,42798,133247,55153,62490000,5944000
1969973.exe,634579662,837152729,24832550,3128709,158390764,3283382,9948,153721594,3155784,227875201,9301096,140227233,11298715,2936730,586523,1006457,614176,227023365,183100,143210733,55635,165995,105425,71286000,10472000
2244564.exe,371013977,726642405,4853125,1004786,126051439,522822,3404,121217974,545457,219869186,2061009,147689779,1264312,836239,108110,141996,70115,269785238,22776,166359652,7521,14540,180675,93962000,6997000
2248126.exe,585209178,794149040,26280924,3908492,148338819,2957324,8153,151116867,2942506,242474802,8013285,154432301,11365411,2144678,177813,1110365,677555,259130770,96011,148178630,50118,156536,34738,63880000,6986000
2307748.exe,558992786,771844082,23184881,2542166,149012781,3369521,7722,154488623,3215808,239404645,7600526,144578496,10938694,2704077,372670,982073,618109,219179316,90025,130786555,52392,138683,61981,55638000,6946000
243923.exe,285114592,466364877,5572006,1339734,84631923,315695,3744,88316685,286296,152445784,1849167,118827645,1054213,853931,82579,471779,415494,138182492,29044,101150251,29297,39243,11132,69109000,8012000
2530802.exe,596356859,822146517,26466380,4014297,146283396,3137156,8972,145102527,2950305,227049356,8696423,145661620,10369612,2195316,234764,892012,399587,267874111,74349,165108380,49188,162631,105198,63947000,9465000
2545155.exe,576997404,770807958,25682168,3373131,146544233,3057956,7808,150504167,3143009,240311359,7592688,150900581,11759596,2151374,195963,926042,450183,231055637,134424,135280082,40879,143355,48127,57413000,9973000
2564649.exe,691581904,1122883944,23712418,2859644,207596816,3282397,7702,202994799,3248080,334593080,8856035,203961937,9965576,2802637,332266,1101831,436887,360115895,63554,209199905,40237,155811,86940,95132000,4906000
2616081.exe,690807549,1107743635,24547384,3763381,204740735,3292998,8556,197235029,3311156,308734249,9407702,190095497,10077821,2333476,300721,790684,292521,365593327,67486,211249149,37161,165574,40866,90026000,7002000
2710369.exe,418678587,775374805,6084323,1371197,147270237,494643,4291,151890502,481644,265468861,1886146,174472786,1839659,601408,118308,421852,349948,267543924,32842,171178918,32771,25448,10406,105657000,10062000
2759299.exe,595524239,832511395,26218775,3869228,149189067,3106347,7799,149378379,2913117,241675396,8302708,163327780,10579553,2158923,202000,1016046,410577,271978730,75741,165921208,50654,150217,47140,65734000,6978000
2797840.exe,320898926,519797779,5947593,1485545,85958772,305725,5801,83578741,337663,145677720,2055166,109960162,1233423,512982,114865,124771,73547,188425080,26009,124729375,15931,19040,7879,77118000,10015000
2937986.exe,570782783,774876101,24613820,3242070,147788609,3116391,7806,148234553,3197942,234799260,7664174,151003819,12171967,2156128,295583,903357,499523,229121041,125996,133350621,48018,133414,36861,60329000,6808000
3025210.exe,381235845,749734101,5033065,933857,133294182,548006,3572,128654756,554792,221084491,1706593,146817155,1705821,615785,129797,117588,59577,258401899,22252,161160558,5119,28091,8028,100153000,6009000
3279518.exe,370596632,726624149,5212658,1123036,125525345,505989,3595,125654945,532897,228733043,2040648,150001706,1316210,854814,121796,126295,67911,271391885,21263,158084532,19684,28189,7087,93446000,6028000
