@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1650672036,2573393682,16120614,2168807,459642188,4095856,2648,457886455,4104550,829624428,5341960,628996081,4188247,2189423,270624,494499,202843,857268502,208575,641488664,23527,30219,14996,439781000,5997000,3
1167737555,1409375989,14586136,1833909,258288840,3149917,2482,255084151,3166068,434047371,5668656,303728992,3041271,2677914,345980,480959,197649,468013591,274903,315228764,23806,29873,119966,279378000,36917000,3
1399480157,1473063372,15509226,2007169,277209642,3350992,2479,278961225,3378761,475398341,5757335,323358665,3574211,2622467,280971,406475,187023,471870240,406502,314650697,24325,633408,435637,316609000,61923000,3
1716047962,2289431734,17791878,2194521,450485677,3842348,2475,453603059,3859345,768114951,7107934,492618301,6134516,2667817,292590,460767,199925,753072329,452678,479343598,24485,266966,807697,387280000,77055000,3
898690197,1290275155,13712461,1905658,247512355,2834579,2481,250189307,2871481,429681835,5329424,301077882,2425287,2531003,291297,433016,177639,408580950,233498,283827543,23209,20784,9090,236976000,5999000,3
1711241886,2284135102,17810633,2086803,450729625,3850780,2475,454288976,3875823,773410548,5919141,491902816,4930616,2680530,279729,465144,194952,756557132,456266,477833051,26724,34935,210609,393130000,71023000,3
905764123,1273098890,13748112,2310323,239915960,2783710,2871,244842881,2811915,431594128,5401157,303115259,2490457,2518739,270523,388768,182288,425339161,205699,292147641,21734,21245,9202,241162000,4002000,3
1096632858,1724435270,14148134,1544747,318355735,3197592,2477,314987315,3232470,492915230,5625639,378780684,3041922,2746341,398394,457962,203134,508733740,183041,390755399,22765,23482,22135,291994000,5979000,3
1397088629,1469199280,15837535,2123672,276795778,3343993,2480,278774807,3372820,475676227,5560431,324800310,3416382,2584089,282381,474068,193369,471173452,420339,315090720,24414,62943,212061,308122000,69027000,3
1344891694,1375792130,14764087,1373456,259444141,3412581,2480,260960511,3435387,440066356,5607123,297435404,3411827,2855646,434672,442602,200387,435644049,392925,285416033,25111,665121,227848,312434000,53073000,3
1224575812,2156110734,15447784,2103540,419521118,3460752,2928,415584435,3554841,711331918,5642010,468383627,3478103,2543717,282632,429286,192582,726143249,231182,460481790,23835,33026,12615,324595000,5992000,3
1752530338,2418005530,17738341,2031616,462094240,3920329,2680,455651485,3962906,774104224,6607682,497087459,5412228,2972319,413501,490333,219268,802219012,471445,507605922,32721,447176,221922,398225000,75042000,3
1840167515,2506886572,18260627,1658657,490033747,4108724,2473,489780629,4122570,831474447,6403676,535111988,4618833,2937859,441516,524562,205058,834488248,400758,532148808,25122,61468,1091701,427695000,69950000,3
912157913,1304353438,13958936,1997402,242431785,2835298,2479,243862687,2871940,421646706,5374080,298447557,2539948,2575833,277383,402450,179363,435483208,193800,295497211,23091,18328,9876,241710000,4994000,3
1389108085,1473921182,15811297,1950441,277809821,3366850,2479,279434029,3391534,476591273,5592168,323731320,3416136,2624394,281390,473706,185444,467281534,435781,314359277,23965,30552,209436,319043000,57007000,3
884822046,1263807629,14070134,1811092,242364686,2829967,2481,244977252,2873942,423953403,5271655,293566240,2474825,2614375,354120,399578,177833,398007480,240505,277556795,23278,27428,9563,231463000,8979000,3
1720787898,2291745276,17530857,2094220,447347177,3798818,2474,450297911,3815513,760923656,5781880,489730311,5877784,2690514,275382,506647,198118,757106948,430859,480094495,25296,504664,215021,404591000,61089000,3
910983341,1310740265,14171706,2010246,241785555,2777536,2480,243208413,2797872,416483431,5376234,294963000,2509602,2609202,270160,368021,179704,438807408,193621,294499837,21476,20444,11337,240795000,6019000,3
805962464,1073392421,14857802,4484366,182183514,1189748,3318,180398204,1186116,337212534,4950402,233466235,2302751,2635780,939186,473165,306596,347063850,685762,246439134,39742,25206,11427,219768000,11987000,4
1296616323,1901029676,20046120,4609731,285010752,2025367,3572,284248424,2028143,636071419,6506626,457938937,3417672,3576269,1062741,436866,167584,653637659,748176,465928737,30272,16233,11712,343646000,7991000,4
1228485306,1878792830,18416210,6007336,348265095,1925857,3952,349985510,1929985,638446502,5191104,428668000,3152351,2473363,1135196,997186,297351,633193589,892148,417433244,119114,44016,24152,327057000,5000000,4
1137930888,1898785126,15353758,4937460,335768148,2023806,4471,332537801,2154459,629722758,6379215,412048576,7018360,2720001,1073068,826172,282810,669655659,581130,430725364,35831,61587,44582,299918000,2999000,4
794843181,1144259352,12081271,3911990,195248691,1261742,3629,194505805,1220257,360602869,3962488,258367536,2241815,1778066,715369,745315,272633,370948557,485994,263618814,64815,18960,23402,209765000,4994000,4
992507007,1374444762,14916927,4676053,217091549,1280620,3289,216666481,1287443,458580613,5102784,333341533,2842264,2162043,911099,387790,186364,467823510,672653,331050602,31303,20304,10985,262196000,6004000,4
596908010,833801955,12219865,3746328,148225176,917988,3314,147715414,908080,260983226,3857728,178490588,1822151,1618307,653942,1511428,274276,273933208,472090,180740782,47000,15253,5346,156448000,5978000,4
884213246,1456051229,16174433,4802321,268951839,1519073,3163,265068510,1494650,470246624,5316117,290481324,2365488,2521816,929529,1011527,209871,489283045,622077,298560966,39923,51228,11629,230521000,8981000,4
831776950,1030186633,20296240,5994962,176607526,1197081,3537,176584346,1190271,329118778,6536765,229418979,2688725,2925605,997302,2163152,295548,338681793,748483,229422216,71857,11602,20240,219955000,5021000,4
931499070,1512333837,16100225,4742218,286113988,1385869,3211,279700857,1391032,485534059,5315728,308282601,2660206,2570718,933379,1228116,225933,508754072,676581,317927116,42790,22376,13844,237580000,13975000,4
912055900,1574099627,12442120,3557334,290651992,1549450,3176,286591171,1567366,522855773,3657347,341484709,2593184,1637295,634978,357794,178680,542018177,437748,341360424,32919,19750,349718,244616000,2005000,4
1035360458,1804479402,13254078,3864924,329465681,1541300,3507,324155284,1498911,578430059,4209894,384965406,2910343,2067904,707170,446390,211154,602048117,465190,397146249,49824,22640,35055,276024000,3000000,4
593712043,834139274,11756341,3490762,148772433,917457,3314,147434974,912585,258724964,3726921,177830427,1722050,1756136,625151,313363,158578,267138212,431809,179979448,27633,16035,13818,156686000,4017000,4
1183469506,1882031395,16255722,5302903,347695612,1760587,3562,346014250,1723228,617729562,5238019,410558756,3227166,2706986,1143987,599461,236286,630497398,824978,418368655,51189,30849,42356,314525000,6989000,4
655003170,848489777,13689717,4713930,148731158,1044530,3958,149515649,1028177,275755357,4200489,190776148,1906684,1875034,824773,379257,188553,274032985,616506,183901378,67514,18433,26925,170180000,7007000,4
759758866,1023856741,13629232,4345895,174375776,1281266,2926,171610914,1272655,320055644,4203585,235976944,2055313,2029870,798791,358913,176043,341066494,535498,239786241,32979,22070,12129,198871000,6995000,4
694784884,888597274,12512848,4177227,159015864,1127420,2923,159480072,1110861,288476819,3964773,205536266,1873824,2032882,802023,326042,155597,286222197,646991,196625642,26978,18737,15521,181290000,6009000,4
1000692605,1259999801,17470287,6600869,215881003,1592560,3960,217056046,1564873,415595213,5296839,310156161,2624618,2599270,1116270,701351,672226,427393443,836903,298356707,71249,32967,32772,267759000,4995000,4
1076308992,1487538321,16280677,5063606,259354086,1702679,5101,260441195,1710975,477625442,5057341,357182591,3028137,2406646,807765,506933,241629,482350905,616546,352546883,34254,31617,33241,281063000,12002000,4
881156592,1446959921,13984860,3913473,273885504,1335625,3311,275505231,1277348,486326811,4094560,311558723,2604041,2237959,703722,372442,170336,508148230,480998,309789024,31813,20755,12735,230893000,6996000,4
698563540,858663854,15113530,4614020,152112445,1252317,3169,154267616,1194083,283637985,4854305,196743668,1944661,2757083,922810,332126,152669,277893383,662136,188055491,35843,15819,8362,186340000,5009000,4
1602715575,2114997690,24496085,8948665,394636052,1840285,5659,400351030,1831949,726922476,7210128,511886952,4970968,3755214,1662832,992554,1185413,700696854,1087415,485334233,92839,59872,25052,421630000,11989000,4
1003412068,1263195234,18494406,6512882,216586338,1628023,3957,217692179,1603650,413584943,5361726,305916240,2663900,2373200,1048675,807530,329880,423052418,826301,299601258,115398,24759,27675,266858000,4997000,4
1162483718,1888242902,15253760,4521311,333133593,1631274,3233,331649184,1642352,634550274,4841956,426474170,3323150,2208045,892130,405267,188813,652888198,652785,424357617,32992,25100,18454,308080000,7001000,4
1135869568,1808536627,17735963,5696120,329880868,2015834,3757,327264176,2002075,591559349,5660391,377886976,2963301,2953363,1261668,788541,256523,606957692,774601,388940329,95394,53582,13677,300140000,7003000,4
938089447,1405496141,13156689,4099196,227213610,1253502,3571,226040156,1237025,448116314,4341850,327447178,2462371,1876214,721575,825022,336929,478518463,478537,348034106,69367,23586,35301,248808000,5971000,4
829526994,1058475196,16387167,4703787,179422248,1211602,3342,178554385,1204338,339574576,5205134,244731809,2242339,2859518,898856,341584,160665,351079560,639475,242841161,26646,17407,16042,215659000,8985000,4
1053395459,1710131052,15454968,5630964,317732513,1606380,7857,313003538,1641993,542750803,5120314,348375443,2947068,2403834,1019431,738549,542496,566147261,595397,370558902,61907,55773,21165,271597000,12980000,4
808122868,1178401609,12449559,3612474,201130275,1323755,3513,199687206,1298932,372227289,3750945,268925437,2321630,1860846,701874,417475,189740,384491921,445982,273979043,45126,26205,33506,216416000,1001000,4
704502653,884598514,13196515,4395372,152673737,1280421,2926,154506120,1221104,287358862,4242420,204771499,1936230,2099537,793803,332342,169200,303775419,549173,201475568,29357,18305,25336,183748000,7989000,4
907398461,1352965550,11990249,3262309,228058153,1326472,2927,226851454,1336548,435616317,3284355,327383371,2572724,1518950,586625,341948,154260,448083287,393331,325762128,26223,15293,19350,237663000,8022000,4
808639950,1027009243,15267310,5440519,181244651,1231527,3568,181892958,1222305,348921020,4738622,242584812,2215478,2275315,1030260,988755,429814,354544292,688450,246025681,97844,23760,13659,213736000,4993000,4
1099946981,1693890485,17730987,5701400,312581707,1545876,3615,310699068,1518693,557550584,5620445,363428855,3145290,3072112,1140446,405206,191314,583680857,814957,365800219,33352,26187,14611,293671000,6013000,4
1115635848,1777737161,18420603,4730496,323369205,1523198,3361,319497027,1500594,595124540,5665728,388590339,3118826,2958580,962383,1105308,166007,608336936,656632,390032788,38970,27832,23438,299825000,3997000,4
2554657939,2739404557,50043952,14591714,477965305,8058447,5910,478614375,8035300,895412752,18757367,693255293,7420356,9427748,2557087,1029501,498294,895298780,2401669,691252411,78973,38538,70755,680838000,9997000,4
874218563,1302842889,11586394,3225187,216900426,1258822,3122,216514719,1223375,412507966,3699777,304278533,2290510,1759439,654063,713665,172525,426020470,422186,307601531,33145,17497,24143,230159000,7004000,4
873351980,1167821693,12971027,4179557,199382235,1387300,3189,199997952,1356527,381519855,4537513,281096167,2352046,2280322,921278,414909,243883,377095715,624207,276784218,39134,26565,15441,225734000,10987000,4
880873508,1467947228,14463783,4747904,282603005,1405687,3954,284353795,1349368,499214656,4052093,314070238,2565615,1835516,778523,1020511,367978,495710616,565108,308056563,147307,21459,13305,229709000,8988000,4
757250288,923042419,15816590,5747954,162001236,1196173,3566,161795916,1190652,299198040,4937335,210242875,2163282,1971435,898867,976793,455800,305892817,717056,205877285,94808,20238,9721,200025000,5000000,4
1115811810,1559134834,15158024,5957015,260088160,1401138,5911,255234862,1387693,482822910,4766400,365452490,3085598,2167759,984603,737785,497906,509574230,651299,372909501,117445,49650,29137,285794000,16928000,4
1062428502,1657952712,17905505,5046439,306434121,1504091,3139,305657560,1494698,561064294,5247891,372313251,2837016,2763859,888010,643858,164208,569880465,672201,365997632,27742,16902,20301,281795000,5014000,4
888244123,1328299717,10996026,3070572,223209129,1306043,2925,221963328,1302182,424343809,3224734,316548464,2254773,1678933,656832,321075,152345,436597723,392257,319016684,25819,18616,30808,237462000,3005000,4
936003423,1232513577,14603491,4649742,211214503,1290257,3002,211588823,1284009,402980971,4585888,298588184,2518363,2208675,843416,359660,172896,412903489,639068,301929895,29101,16705,20468,242495000,10977000,4
2141253319,3750886565,32247960,9462768,545367571,2381919,19307,548214694,2401982,1251522128,10837253,894152284,5608392,3251834,1073008,3912667,1663278,1290779125,886392,886966755,243501,129800,41944,558045000,23001000,4
830845092,1465470418,13765632,3738898,273253004,1204437,3309,268312461,1249497,467598323,4520282,294852346,2583448,1950365,719164,608310,175696,498513523,408097,307587634,37480,16920,11791,218892000,5997000,4
1222310318,1962786122,15319712,4564877,347979141,1557668,3276,347866639,1548479,674503892,4983405,458289289,3144049,2310907,966051,407518,193031,683673939,689812,452640663,37536,25782,20817,327300000,3002000,4
814535442,1029631884,15816139,5530588,182433038,1747348,3565,186054858,1823340,357484894,4780618,248860372,2098335,2116506,1023531,1210627,413762,350851967,743649,234527872,98746,16593,7864,217096000,3001000,4
617184923,826562106,12858589,4183893,148487672,970687,4054,149720101,927782,263493810,4186079,179859915,1782185,2065140,745239,337358,182715,266022469,582583,177212093,33123,18267,13816,161287000,6010000,4
655772110,878602608,13805473,5390260,146262923,1199681,4738,147608664,1170646,285077289,4505192,188897692,2114371,1868090,846236,512178,281895,283661587,651388,179546135,113658,12663,6638,164306000,13024000,4
970923295,1314051407,18028089,5319903,218255540,1805497,3317,216642925,1792098,417666349,5147397,310832139,2533883,2379826,938450,795495,191666,441481107,627516,316699806,46638,17557,30199,259752000,3008000,4
744849498,908275422,15467830,5731474,158302725,1237170,3958,157870526,1239643,295290122,4721460,210225134,2190981,1977619,930652,1115383,545252,295957608,756133,202312396,96892,18959,12035,193449000,8018000,4
1849205165,2723206323,23482411,6171261,403402254,2976220,3128,402089456,2990124,890077447,8029072,669449816,5170459,4210324,1490967,707350,178871,909330277,1088028,684976766,43039,22224,26007,495686000,7009000,4
692166084,857398821,12957899,4572463,154509624,1144817,3177,155610292,1126620,280860057,4208305,195839278,1961619,2116987,898353,326648,178428,278210040,691455,188404471,29149,32712,18060,178480000,9971000,4
691673798,873488178,14477418,4705958,157304385,1138787,3314,158517740,1112970,283132195,4701214,195612038,1902818,2140934,916084,1301080,330860,281460200,684948,190197183,44775,20939,10364,178452000,9022000,4
840525149,1470809221,12166132,3547572,279699707,1201056,2918,278327629,1191562,489520950,3697138,319648690,2332940,1569523,557955,323884,159173,499689176,439439,314398145,27805,20344,9212,223413000,5009000,4
909728395,1518312226,13302259,4018618,288846047,1363319,2921,282923794,1399027,492915143,4084384,316339714,2590006,2067914,866219,339329,161336,518205806,525145,323625796,28937,34036,14254,240718000,6991000,4
680878449,904519512,13606500,4368353,162399691,1111091,2925,161646891,1105416,288567981,4300344,200570817,1948186,2065038,822213,323098,159635,294242419,603901,202213988,28769,16028,7395,175305000,8964000,4
792740907,926876000,16796256,6559404,164010064,1259667,3956,169484685,1195510,316969796,5517925,212792646,2234395,2490657,1158376,1228816,564908,292760572,963804,199239804,141340,14364,20367,207782000,8030000,4
993057584,1319113026,16780316,6110961,226174463,1407065,3959,225293867,1413500,428105236,4946048,331779148,2705971,1995228,921795,1249191,387144,429439239,750466,312358012,97761,17418,19513,263056000,6001000,4
916550887,1520665708,13797756,4147918,281566805,1440053,2920,274215141,1476096,476595979,4231099,306295010,2656639,2028388,815364,347179,166660,516699831,513819,322072713,30845,20627,15392,236571000,10980000,4
3183973525,3485901559,64012325,19635418,636609303,10248515,5656,637815834,10253102,1164109603,23854940,857570141,9109519,12475395,3399243,1046965,491602,1163790177,3240579,851430003,76402,71964,37559,856855000,3999000,4
1142286039,1418892010,19524364,7074437,236628944,1604887,4402,238513450,1589449,472092369,5914827,352553679,3492669,2843287,1254359,608101,272052,471656733,1004525,341308712,99487,21813,31636,302587000,6011000,4
2113199938,2908695530,27564797,6174803,531030321,7326006,5514,529919388,7235767,967563988,9353874,696051261,5473694,4678187,1242476,720261,358747,975951375,925843,694313189,51439,44731,32605,552104000,17970000,4
930118482,1166348401,21236518,6683224,190814140,1275517,4820,188962075,1277992,370278765,7004919,261698755,2714407,2974993,1000584,1921569,413288,391411371,761903,263096493,72509,29192,10797,243122000,10005000,4
817593363,1154166917,11340893,3476633,204288838,1390458,3177,203746899,1402694,365783252,3330549,276114326,2173928,1649045,684337,333826,169523,374471642,444939,272812623,28048,26774,20294,214897000,6996000,4
595364011,827844003,11598482,3751930,146613879,920869,3175,146573061,908680,260986924,3784722,180573003,1947830,1588212,624356,337198,177067,270471736,437486,181056602,29701,16502,254756,153683000,8035000,4
749424572,883803916,17914675,6846504,155996182,1213573,3958,154688450,1215165,283581308,5364389,198023646,2187465,2095712,1000419,1934856,764715,284942808,798816,193275054,231053,17586,15665,195846000,5995000,4
823889990,1195634724,12133156,3754002,204685079,1268162,3174,204023342,1279525,383709442,3454223,284546639,2237093,1561800,632218,338165,173994,392335241,445524,281135845,29263,18478,39780,221011000,2000000,4
587627925,834102729,11023310,3331185,147732358,911456,2927,145830687,923069,259037692,3324700,180159893,1732597,1509980,586365,298265,156678,269386858,365600,182515155,27327,11848,16076,154686000,4989000,4
1186810306,2012986886,13450485,3855064,361660661,1522898,3505,360189467,1517732,671261675,4017697,464416423,2998261,1947139,712169,859271,291330,694952641,486953,472977405,52171,44514,52857,313560000,7012000,4
863220787,1300736359,11448704,3239441,220996136,1341448,3123,219658073,1314904,411527505,3616349,306802709,2160761,1666071,581420,773328,177446,439256033,373167,321208059,31333,20091,26621,228940000,4016000,4
596842629,828482720,12161520,3489840,148523772,924715,3169,148200061,919289,259984926,3949947,178809277,1773779,1848957,657660,795254,164434,262934031,443150,178553368,33862,18034,15559,156920000,4997000,4
793693602,984621123,16364389,4985080,170367778,1214192,3342,172396648,1174482,328256858,5281625,229597219,2270260,2854720,913482,333222,152928,324930120,650817,221970001,27582,16943,16772,209266000,6007000,4
935535906,1521219764,15089367,4616636,291263891,1396964,3117,291908583,1358220,510682808,4572358,324285198,2639371,2234830,931597,1183577,218661,521448067,679788,324101018,42308,21288,14846,244814000,10033000,4
898780194,1532860959,12695482,3613452,283707775,1385982,2920,281419991,1392010,505564456,3464893,337326945,2642621,1586539,605994,338864,167168,540203608,358665,340076927,29806,27932,57415,236620000,6988000,4
1194155676,1991363563,14500262,4032228,345251993,1494078,2979,341847575,1479979,668100332,5192663,447995118,3140040,2438575,883990,371198,172871,681453923,621731,452708270,32479,33573,15343,315411000,7985000,4
741002848,906029320,15456294,5836628,158053613,1234534,3567,160040558,1216502,302753932,4596116,220356346,1986993,1923550,915204,1196885,422382,298013176,755244,202336792,96858,17441,15114,196530000,4010000,4
1020574852,1431826675,15336229,4436819,226434808,1288288,3153,228659508,1275327,481131664,5353193,354316200,2769679,2877088,962314,544148,243140,487796535,687672,354217660,43007,21733,19896,269154000,7974000,4
1322856722,2347549202,14147320,3641576,418240676,1722994,3115,415115992,1744456,776435871,3618097,554445421,3509364,1547439,566142,383653,171880,792611389,419492,546943301,31149,44576,45158,352523000,5007000,4
867914671,1146726990,13839289,4518931,197518646,1242220,3515,196455011,1228030,371198014,4690914,269942796,2137263,2583389,956877,317825,165200,370883369,687901,264131437,28158,18479,15261,227182000,7971000,4
898367424,1180041764,30983161,4877251,219718569,3726412,8979,214178082,3740447,349613984,9291107,222556131,15529364,3194627,739409,1242803,735472,343698336,465148,219263909,69009,171360,89335,160249000,11944000,5
1089366998,1791232997,29840670,5552777,337544805,3639785,9947,331987946,3657992,552526837,10710692,337399572,11224086,2915734,599282,914759,391040,614038492,335952,358883917,58782,175519,102311,193314000,14022000,5
956252994,1309347541,28484438,4548995,235790383,3599996,14441,233769047,3448965,382105488,10939847,248355676,10865930,3870276,825258,1291049,896837,405730735,339048,261149318,87216,199622,95923,154491000,15947000,5
1090682058,1742290327,32671017,6123164,342440068,3901461,9419,339497095,3752497,561027432,10780561,344370666,12019545,3072954,611006,1243915,618175,565573099,405040,343136322,69435,219703,73545,189334000,16028000,5
1098231051,1786395200,29256071,5647838,341857579,3658938,10141,339200349,3669721,552352634,11198843,336570216,11059370,3100783,662904,964607,349431,608221611,340224,352846725,54069,169005,69125,197712000,11317000,5
921223879,1243010075,30636183,5838739,223716753,3421112,9559,224388234,3286762,382682064,10230204,258413780,11125955,2914643,568112,1525325,795633,385133039,393338,256351493,74446,164030,67032,153692000,8036000,5
854240191,1152903105,28537729,5339891,213197710,3402934,9358,210037736,3362119,338507312,11116341,215252110,10322460,3330615,677434,1544893,738325,345044994,390298,215245415,80366,169365,56222,130841000,13084000,5
1099045804,1750025822,30157120,5691430,337711531,3609082,9358,334321419,3606494,549026109,11437872,335165240,11127956,3252546,689909,1215179,664916,576739786,350986,339334909,69573,172791,72765,198019000,11001000,5
889206884,1219121963,28988862,4605225,225464912,3699702,10926,224292588,3642480,355279535,9727268,227526863,12369795,3201499,756910,1310036,548068,358825948,450154,224636238,50215,141153,52706,136901000,14989000,5
846771037,1138463010,29886639,5539465,208901658,3371754,8972,205874364,3375351,334785399,10416075,219034943,10242677,2940495,580214,1068765,688936,351906876,391701,219040560,67708,185172,59281,136926000,4027000,5
875987299,1153621681,28021535,4177753,212032397,3507991,9168,210048166,3340744,339284620,10630974,213722411,10386114,3736347,786071,1141106,623639,356709315,397398,217172181,64713,175543,67149,136347000,11028000,5
1143098641,1740129466,32196921,5510452,342700590,3773661,10136,345396581,3810676,565973103,9571981,347894641,13309323,2985307,587397,1071609,539864,567970380,468221,335677602,51508,168895,231311,211898000,11046000,5
851449930,1145156258,28981018,5594744,210247488,3375692,9169,208088394,3404256,332836953,11098273,216576405,10304112,2997414,630721,1404349,525957,351160914,399639,216615496,60740,162816,70165,129596000,12121000,5
1099219718,1545291039,32465873,6744829,280210993,3556882,12999,278797288,3562652,471891908,12332804,321797390,11289551,3428717,669035,1516781,1016090,473975477,451968,306577440,91526,199183,107195,198127000,10861000,5
845658354,1129544106,30577510,5759751,208545878,3423250,8976,205169242,3340457,335828598,10294833,220389769,10453681,2980786,569149,1073075,672880,351685493,398358,220945555,68705,180744,78794,133352000,7018000,5
847448723,1130253348,29876310,5743375,206828093,3404182,8974,203806852,3412670,330861624,10608499,216174447,10292695,2942453,598984,1048316,586178,344918014,408808,213525284,79049,195989,53774,129077000,12526000,5
876946273,1211438849,27492647,4295491,220937541,3502641,10539,216101665,3384803,347231116,10687653,211583101,11108490,3628750,831364,1057487,494278,367527019,331232,230958974,60524,144886,113064,136806000,11065000,5
839235504,1132781534,29526843,5439963,204394861,3485021,8970,200728578,3364546,329143559,10166381,214846748,10605382,2942049,556059,927803,498562,371732704,316253,230341178,64438,158703,108658,134419000,6332000,5
1424896362,2073759910,28874772,10145380,348129771,1247646,3450,345164844,1241333,671686872,9201363,433117488,3675794,4125295,1579606,1887442,336157,723125566,1204215,444943459,54418,39660,20861,379269000,6004000,5
1306695359,1990640340,22840229,7056543,367188245,1049130,3453,366330033,1053061,663948110,6572759,437439409,3353594,3678987,1417183,338739,153009,649430067,1096222,426040097,17982,23308,53475,348418000,5989000,5
861190382,1154416965,29622679,5298322,213170673,3384219,9363,209182405,3330134,338290027,11126798,214599439,9981555,3448955,723603,1337128,833788,358893855,359671,220077938,72864,160150,76116,131719000,13071000,5
1319619415,1958870851,23333556,7171458,363743667,1237933,3455,367058079,1232651,662922922,6766755,435162047,3854020,3651943,1367988,466560,191526,634789106,1070916,416438855,19986,17875,49546,350179000,6003000,5
852303244,1153972974,28766323,5513284,210163994,3377844,9374,208437795,3372078,330357810,10771537,211890307,10420612,2978565,623366,947455,320673,369126850,345085,224062998,59125,177519,63870,131491000,10957000,5
1074635784,1285801038,21501778,6843862,225830366,837819,3461,233321272,831577,452708988,6376051,317488153,2838593,3540123,1326891,301298,132218,428229929,1003904,295099885,16937,18430,34768,282141000,8004000,5
852838730,1140529346,29231122,5645675,209215621,3388920,9172,207510004,3386264,332555663,11111460,217150575,10301049,3081558,662685,1149879,632051,354987261,389717,217583181,62112,194480,70134,137193000,6008000,5
1127884506,1854801591,29081874,4382318,362349539,3904467,11706,359996360,3702791,585132675,9910688,354629599,13081511,3625347,856849,1263284,827100,575541334,400112,348511648,89340,159335,73773,198620000,17666000,5
861478681,1180834202,27365037,4168191,215356618,3436887,9171,214482539,3346731,347007556,10431861,220692225,10279736,3791685,744880,931491,653336,381904661,297189,228290885,58923,174164,89754,135563000,10253000,5
1193811510,1707564496,33989452,6098168,303788798,3702468,10201,297689917,3576039,503576419,11991689,347749320,12477026,4624803,1167106,971284,579301,516765597,680593,361593509,74032,152749,82462,227223000,9008000,5
856584930,1173201879,27923509,5342041,212083463,3411412,9368,209716200,3380105,335287863,10955902,218524415,10118685,3048218,631304,1015121,346909,377766886,331383,227847177,55025,178845,88734,133826000,9055000,5
1548772316,2395735732,21443723,6100416,425390402,1690414,3258,425510208,1703032,795432457,5933612,552725226,3875513,3278635,1285524,328585,142211,798112777,930075,553715447,13690,22687,20323,413921000,5998000,5
1831242724,2970066113,21693059,6216864,466013037,1611049,3458,464900391,1613950,984688267,7356998,672022301,4525228,3725479,1509905,1185330,193955,1026936133,1054601,692756776,45010,30710,26087,484454000,11986000,5
1107660256,1762199272,29686685,5410373,340897615,3663407,9353,336557221,3612151,556280155,11210096,335171712,10773978,3771237,801143,1336488,623873,565465560,446153,335877133,72362,166626,58059,199867000,10992000,5
889962007,1253478302,28550499,4503396,235999834,3688948,9061,234102364,3625657,342860275,9674093,232711516,12263295,3447969,828639,966134,492476,346284758,427945,228237156,44373,134743,63785,142806000,8987000,5
856562379,1170945959,28103934,5194673,212420585,3392641,9362,208302524,3403314,332177399,10884576,210752956,10405653,3317398,679244,1114558,423032,370257378,322117,226933203,54209,169369,77484,130415000,13041000,5
988448789,1311889017,32438824,6363699,242856077,3435323,12200,244879164,3507787,402847083,9915844,273554506,13061224,3070103,715061,1302125,600748,398676829,582601,255476656,48671,139687,91024,168428000,10085000,5
829070201,1106168011,30478812,5230693,206846417,3252710,9363,210361466,3292934,342893505,9317285,225974271,11899881,2701311,469215,892474,652572,365370069,341603,217087063,64198,163461,63401,123996000,11999000,5
860306494,1205061499,27031069,4682115,218896603,3411604,9951,213030674,3374136,342072749,10639020,221072693,10474338,3326777,681562,1204638,467624,375756930,284307,237164357,54657,154569,68187,136081000,8689000,5
1034705473,1428537967,17054904,5854429,227046535,948650,3460,220483938,903223,416206134,5866721,296298073,2647540,3319086,1278075,287456,130959,474801492,828529,316770609,25050,15257,36019,277578000,3993000,5
1086472241,1725668482,31873841,6058462,332969199,3649632,8969,332689766,3541748,554852573,10191116,341701634,12385322,3057873,617222,1139611,585678,578363631,409345,342604070,60754,158845,61456,195376000,9017000,5
858721369,1183093621,28161579,4886208,213231671,3390908,9566,209047092,3339393,335465972,10595817,209721768,10344146,3469180,720641,1250084,489941,373836792,297772,229793485,51791,158423,61586,132587000,12053000,5
842092508,1133166053,28970323,5350152,205674269,3383546,9165,206133837,3238719,336034056,9373754,222196739,11211441,2636898,481655,979811,403309,383462839,299007,228568503,54857,148245,123154,130974000,7260000,5
842283055,1156596941,28870465,5168838,207839139,3408778,9366,203825475,3271850,332125716,10095431,220796776,10694502,2849954,517313,945540,451440,371187295,308139,235018808,55048,165450,108194,134493000,5254000,5
868857763,1189494159,27561660,4011337,216254231,3461467,9751,214867139,3367311,344617331,10397844,220729899,10320065,3650434,742630,1071225,746869,376774897,323373,227487682,70406,168925,106213,139758000,7369000,5
