file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1016334.exe,964590644,1436359410,16525539,2721309,254570280,2938316,3387,244802553,2997936,409215425,6861756,293316636,3294821,3264547,526455,544966,284470,471286673,199098,326405149,29920,39666,12035,267857000,5974000
1135440.exe,1025498886,1597272116,12915291,892347,294652113,3054670,2021,293262909,3084172,500765926,5042220,356313034,2703805,2535388,270622,388638,156265,499772709,88033,361734632,15629,20322,10241,272584000,5010000
1147117.exe,1295973746,1606033070,16920878,1932252,307033816,3235989,2872,312053970,3244310,552648138,5899007,383217949,3355364,2610709,315696,422168,203003,493494342,378291,354109565,24915,224757,453607,319104000,32010000
1199099.exe,900868762,1286862714,13559689,1856447,245266962,2843733,2481,247481315,2882046,425221379,5267762,299959500,2332489,2524249,283643,419848,174220,407317022,231037,284786443,22719,23129,9136,236889000,5997000
1379278.exe,1501576308,1666861246,17033557,1765615,314277867,3479717,2478,314911984,3499077,537178183,6314489,371188971,3896035,2846124,384831,447491,193061,537082325,388426,363985489,24751,130812,230746,347498000,59084000
1400532.exe,1202452847,2140534657,15184241,1758775,415059451,3445950,2669,411915440,3461025,703785176,5546693,462585438,3113327,2576133,342946,386657,182684,718523806,249077,454697095,24867,29917,11993,322856000,3007000
1604299.exe,1697873818,2258052212,17036405,1842543,444857353,3877173,2475,447949737,3914774,760088043,5754812,486110037,5805702,2729959,330490,440283,193485,737765514,450536,471421391,22997,169068,213033,398129000,63020000
1779544.exe,1813810192,2472135492,20108588,1947930,469445037,3949118,2478,463087713,3894596,775315037,5603034,492204436,5040910,2726443,391395,654922,228805,837656111,462443,514484463,26312,151972,240188,406449000,54059000
1963979.exe,1228510452,2166575664,15391673,2057318,421695687,3298808,2672,418193408,3392769,706863131,5754089,461687525,3393136,2685551,256953,399143,184848,732534777,217919,463621498,21003,35165,12491,325414000,6987000
2024525.exe,918242022,1330105972,13955722,1992807,244495451,2862418,2480,245685176,2861172,420844380,5371820,296765958,2586764,2558778,274167,399492,188134,443743103,173957,299366154,23952,24365,9303,240602000,7017000
212795.exe,915304444,1289827004,13546390,1952825,235530102,3060148,2870,239760263,3050492,423452620,5246142,298658878,2127245,2521329,308036,348334,186862,431842458,248283,285785575,23906,24966,9786,237331000,4985000
2265396.exe,1718210844,2291722102,17857075,2216078,449055317,3995552,2476,451949558,4020804,763693848,5803462,490243390,5698768,2689177,270339,473403,195949,749316195,452315,478807184,23419,44219,211194,386569000,77913000
2286318.exe,1032959373,1513804344,16481686,2432753,292000285,2887119,3653,291176056,2891073,496819182,5742681,337810451,2913638,2454190,517893,470356,264858,453673882,399645,337107447,36596,32946,12399,270893000,8996000
2349449.exe,1413182206,1544104647,15158392,1945389,289721397,3300051,2870,290664897,3330881,492949310,5725542,328573159,3436499,2760569,345754,729181,209985,491571341,377690,325254931,24089,238561,222237,317789000,64159000
2375147.exe,1724054097,2315879630,17546347,2148637,452385559,3835746,2474,454756926,3858264,773889338,5802684,493995628,5037624,2646381,266115,504388,195146,773412777,415467,485717624,24938,71225,223193,393721000,71949000
2381481.exe,1419077196,1545153856,15111285,2064405,290621341,3266037,3258,291585014,3279408,492640963,5814777,329627344,3546180,2715760,358192,456336,216832,474610222,396969,323822696,25171,388520,225523,316262000,67055000
2490986.exe,1464604564,1582851429,16211897,2074635,287648497,3600360,2871,291536961,3547054,515954484,5360889,355659866,3293088,2491230,279876,438992,189729,526169245,444456,353994943,24762,281112,203363,346663000,50095000
2614346.exe,1420398035,1515765286,15183131,1764204,284540228,3429181,2673,285413020,3451514,488191656,5736974,327585984,3726293,2791529,374731,476197,227308,489883441,391347,321832026,24613,675860,339584,323677000,60751000
2807545.exe,901849856,1303947811,13820014,1993609,248752319,2807043,2873,250263174,2855264,425555934,5418685,295228098,2402388,2631818,304582,490943,179204,421907968,210873,286529402,20940,21184,9596,236500000,6985000
3007872.exe,1016206237,1521618905,13850287,1731494,277449959,3112192,2484,273638925,3095301,465449408,5565563,330664882,2696448,2703186,366514,378266,182808,496495659,168868,347281088,21006,26604,10432,269323000,4987000
3050670.exe,1091960641,1674953923,14081333,1568400,307419543,3245551,2480,303589605,3263004,520679720,5594774,369391970,2906447,2739641,440171,431385,199119,539073197,182111,381614208,23335,23582,10422,294045000,4000000
3121765.exe,906077462,1287097956,13850461,2031245,244192059,2829172,2480,246478848,2860242,422892301,5320641,298670034,2301447,2546745,269781,402118,183647,417910760,222196,287125738,23681,19874,9148,237949000,6998000
3401505.exe,1442868981,1498618363,15897674,1930602,285186745,3336857,2677,286115041,3339679,485616659,5711960,327202101,3739588,2756033,418147,546342,220063,453144461,427249,320272580,28907,685597,226841,316440000,68094000
3509617.exe,1205421635,2153558739,15080926,1816926,420291999,3409135,2671,416604108,3497218,703668253,5698918,455466245,3403509,2693351,354493,405735,184578,717374178,226558,456003075,21552,37221,12263,322006000,5000000
3585983.exe,1755442680,2324436881,16857184,1467082,455018664,3984120,2475,454667537,4003585,763651398,5802288,487708736,6505972,2943165,432170,541555,211428,768534553,397501,485564072,24718,663703,244994,413603000,62090000
369842.exe,2297403391,2848646330,28220885,5501716,542945167,6138094,4359,543327857,6168789,930344289,9641462,638943266,7394204,4239635,955431,724442,364060,944708513,909840,638189252,44885,435487,225795,552156000,71020000
3753295.exe,884679481,1272201932,13834759,1893381,243618593,2828922,2480,246148064,2872997,426553540,5206746,294794811,2394819,2619509,355989,429660,181744,402818106,238762,279909470,23357,17403,13795,234577000,5989000
3836836.exe,1158545454,2048319863,15115164,2077083,395224207,3348115,2863,389109537,3423795,652797893,5903140,419105327,3152065,2750624,299743,444291,188431,715518040,167130,439571014,21643,33742,10971,309650000,4008000
3871862.exe,1831600314,2506371627,17510330,1855625,484754518,4022006,2475,484390438,4043952,825971602,6087384,536830124,4927033,2878372,397849,500164,200105,836008714,395051,536929816,23105,51545,228235,436609000,57948000
3930881.exe,1710548222,2287208907,17760831,2147583,450330121,3835507,2475,453340787,3857275,771710441,5704525,491147615,4968607,2674815,271658,486688,195629,758710221,447050,479703696,24667,283021,211976,401456000,63071000
4327769.exe,903261180,1303539031,13725097,1999504,248110913,2776248,2872,249010002,2819795,427836385,5287400,294946528,2421178,2629583,292601,615160,473155,410152268,209516,286957373,29409,33270,9970,239339000,4986000
4462753.exe,936341895,1408802968,13853306,1836442,255984386,2839691,3262,252835651,2826364,428384060,5536818,295581797,2535142,2594758,383990,425908,222587,451507699,183225,311420955,24137,20732,21579,245956000,6998000
4547977.exe,1327469616,2393994123,16861151,1959881,457126360,3437512,2866,447881377,3514672,753435825,6516508,492406859,3706175,2795204,347254,458379,193131,819445172,155575,526595278,21761,33702,14502,355792000,4997000
4713330.exe,1890643348,2608229432,17102224,1387649,488022387,4210483,2209,492136238,4205927,861512185,5689585,579408475,5468711,2556176,260622,436050,166991,899351642,313706,584147481,17502,637612,221534,453463000,61062000
4760452.exe,1017032787,1545250466,13588709,1606644,288595124,2944188,2871,286385266,2936845,488743513,5434439,334519555,2711830,2707909,424058,430434,207595,467731615,203783,347204000,22999,21265,10304,268512000,8015000
4981872.exe,1744962324,2419635489,16377595,1959463,467553904,3912748,2867,460914187,3965943,774642021,6074084,491853799,4264055,2872681,376752,443369,196980,811530085,381538,509158162,24136,32195,225293,418335000,54043000
5118033.exe,1397893989,1468204332,15820287,2257844,276700745,3352184,2479,278660606,3383744,475227614,5740810,324218149,3520424,2595710,290039,456314,187411,470438414,408232,313798039,24373,432876,217870,309032000,69007000
5445231.exe,1849806674,2797238017,18417839,2546755,499976441,4887284,3262,500591832,4870652,915734455,6410678,686973946,4592391,3122722,534000,509644,252339,952082958,273224,692831166,27490,43499,16721,492889000,5998000
5686669.exe,907891390,1307956283,14011101,1885930,242645065,2872781,2480,242108578,2848831,414871639,5387238,293552445,2412652,2541528,299159,382785,195958,435435120,179771,298993494,23223,21728,9767,240354000,8011000
5734497.exe,2300057545,3310623916,18981020,1789701,624512754,4827553,2475,624017503,4866480,1084615336,6265707,746925334,9384404,2867469,383040,573585,225664,1102086853,415384,754111297,24482,570312,579389,568291000,58029000
584976.exe,1842605148,2496805505,19145246,1702755,491797303,3986384,2474,492392189,3997841,835485570,7858454,536836375,4875713,2949017,439079,498226,199685,822301416,432245,527296633,25142,862686,411268,437231000,62889000
5890862.exe,1338367901,2110405391,14984591,2003935,380478990,3478384,3267,378518608,3462512,665986774,5824443,482046483,3273034,2778747,388460,508730,209893,689599740,180461,501694872,23036,25448,20562,353396000,9010000
5919264.exe,1693099503,2265500110,16690360,1703678,447509506,3871259,2475,450154032,3889803,762861464,5560022,482756136,4608106,2747361,367323,493991,193160,745774378,454712,473160244,24887,85322,215907,394578000,64094000
5945162.exe,907538589,1285433762,13738796,2113367,244824851,2844733,2480,247449816,2892768,425898895,5460650,301956398,2941184,2636763,295390,387734,180504,413982380,224799,285560323,23330,20952,8524,239453000,5986000
6049277.exe,905300046,1294055071,14268193,2078427,243473730,2826179,2481,246188098,2834080,422204904,5370262,296932294,2420410,2541252,275424,451484,190618,428610738,208803,290062783,24278,21965,9961,240500000,5010000
6070349.exe,1707588780,2365147947,16953877,2158399,451032158,3908785,2866,445960525,3966271,752157380,5836179,485185664,4184044,2673551,304840,459023,199327,783668552,434042,493698127,22947,40618,206745,394840000,66972000
610376.exe,1019827933,1526377659,15137969,1537030,287718683,3038192,2483,284958228,3017605,484125962,5928362,336749067,2636391,2779189,455060,461076,198661,487406061,173836,343281539,23957,26301,10216,271328000,6007000
6388784.exe,3023480038,4079524989,30988211,5652839,756952761,7519405,4914,755832176,7553180,1336383805,9823091,959957183,11979120,4309428,929218,859396,376094,1354854753,886520,963979778,42681,140627,240480,756491000,65042000
6522713.exe,1713254968,2275530655,17861628,2145882,448963091,3848612,2476,452326979,3876280,770373235,5772976,491947179,5352507,2635919,300831,469205,199088,755242641,459327,478138826,24907,39229,214007,404551000,59080000
662138.exe,1389844928,1471262766,15387367,2064993,277450279,3352832,2478,279381596,3386792,476725112,5623957,324774725,3430333,2537635,276766,418685,192258,469972330,436627,315325755,27771,31899,211360,320506000,56088000
6856892.exe,912343755,1329114643,13738119,1870447,243096735,2858680,2481,242275871,2849306,417676017,5388490,296219813,2536430,2599733,294476,448327,193115,441944416,172689,305111503,23958,25564,9559,244622000,4010000
700618.exe,2642358466,4896904734,23764475,2712950,805419397,4755845,4037,806205020,4737009,1674789684,8096982,1148662373,6186137,4183689,720522,566546,271151,1703266903,469417,1177790015,31015,48411,36751,709449000,5995000
714426.exe,892425556,1283471776,13658512,1914755,243905694,2812957,2479,246580774,2849470,426359284,5219625,296571269,2354358,2593084,359925,410430,178711,400479718,232822,280957763,21686,21108,10607,236945000,3999000
