file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1191212.exe,2439130761,5013803751,18319257,3760633,675107838,4031711,41093,674199537,4028538,1600792078,6869453,980641392,6997120,596388,46961,3069442,2765380,1595570331,117544,974850535,220544,285820,142623,597623000,80083000
1315068.exe,343189096,425976793,21240269,1774458,82871000,3125029,6256,81150757,3245506,106456548,8480070,51187636,10937791,2581447,369357,693020,267079,128161995,73541,63248882,31709,128461,42782,1009000,5617000
1317833.exe,347493905,402503732,22567850,3192911,78778495,2828678,6244,77023947,2632289,103093409,7436052,54522826,9613683,1858350,147292,848216,320526,116374034,60275,63019611,37808,146641,34030,1717000,4883000
1322710.exe,2996751824,7954232962,20815585,4058267,971120112,6163883,19918,963298950,6044929,2501600934,6908312,1508906074,8701324,797255,159869,2507674,1736721,2495161132,200323,1527917323,175249,195422,76283,749741000,34033000
1398048.exe,3602921587,8802198815,22798378,7156354,1121761166,4484837,36514,1117120789,4483995,2898612669,13285819,1801426840,9613876,837589,107579,2806611,2238466,2967997376,205005,1825588680,315075,262064,58416,921322000,51017000
1603427.exe,2065181605,4404474810,13600043,2359402,607246217,4239388,22790,614375113,4238470,1480184015,5992070,893307494,8311861,675984,35908,1750935,1547202,1454200236,80202,874629814,109756,97918,44845,518328000,39948000
1753961.exe,352360856,404489735,22976170,3216490,79206446,2851958,6239,77511210,2648429,103394072,7458801,54492873,9605161,1872918,150409,851297,326541,113379197,64663,62563820,38955,141899,37185,2250000,4501000
1852062.exe,348737031,398043416,22696621,3318580,78407467,2803189,6236,77937938,2584019,103162291,7003846,54446912,10168258,1704170,135096,824587,249931,121681727,62123,59921466,31116,139464,41654,2996000,3566000
1911734.exe,2252164198,5101690479,69186712,11203905,704121455,5973116,50978,701087270,5907616,1718054006,44457991,857846358,7050629,8526657,379818,3618892,3082819,1692218938,4313959,852303778,287996,360289,65929,516588000,93106000
192319.exe,354347995,425825313,20541597,2960295,82842727,2829427,6243,78083097,2784061,98128674,8274051,49833576,9185837,2034383,210121,763615,250073,111897171,51317,58979049,38854,154960,64443,1028000,5731000
1959638.exe,2380070862,4886716392,183901768,4582531,799447270,5575349,24739,794171962,5530969,1898689460,87192862,809166366,5964722,18218919,382141,3355920,1549041,1964231600,8759034,824976599,2170618,101753,37682,604114000,42007000
1962386.exe,1972016955,4486304638,123298804,5156863,659360342,5207635,24651,656360621,5202162,1479837204,62458687,671808426,4603908,15490148,115349,4109130,1587581,1526585615,6595798,681578196,4016382,106092,35876,493951000,38996000
198595.exe,3381683147,7679015103,42931806,5259861,1084757418,7901397,24711,1079909153,7851239,2588484584,28651199,1520402712,7935135,3592130,200124,2323544,1560340,2653599322,916159,1557968493,331322,205341,44044,875899000,36995000
201173.exe,1393374704,3961029625,10214725,2125897,439434308,3856581,22761,439321190,3843678,1242833363,4129183,433020529,3857063,314314,21066,1727695,1564308,1273526847,79891,433283758,124632,61772,35141,351703000,27054000
2073081.exe,2803997119,5808531248,26475273,4652418,1010396190,5652182,24828,1007126696,5590155,1915036363,18156281,1302678039,6055485,1272211,115250,1980379,1569050,1945283726,135404,1323741097,189401,107728,40167,719938000,38996000
2215057.exe,352300660,399284696,23148518,3240324,78329771,2861534,6245,77973709,2644636,102872883,7205568,54656647,9892104,1793443,141422,784007,312486,113747298,61051,59772833,36306,142878,35820,1080000,5404000
2227301.exe,1873296236,4595597824,12017333,3515501,598608615,4216866,18358,594133907,4201132,1443377241,6022895,843200273,5252280,326815,29803,2016798,1522623,1450395415,85167,855778466,179258,101600,28950,475352000,32955000
2311600.exe,346900883,391235914,22863262,3243503,76421276,2836009,6242,76806390,2615033,101331936,7267371,55656037,10177719,1857496,148791,734207,321994,118606541,64627,61334008,34983,137501,32643,1005000,5659000
2431362.exe,2634787233,6455768189,14379858,3374541,845404481,3448409,18358,843727223,3447352,2147321483,5881298,1214906989,6797718,549234,100134,2004847,1471057,2132584933,123918,1212014064,174926,155362,37970,689213000,28008000
2526947.exe,1744388907,4449870291,11849479,3374394,596980911,4114294,18358,590373839,4041136,1385824367,5944655,807146192,5092733,460311,64675,2277976,1545863,1390567516,89060,826258961,191530,134258,30454,438617000,32045000
2549795.exe,4172761799,9963051740,41322149,8079137,1443322042,5233149,36777,1436413346,5272309,3282500305,30084169,2155364521,10655286,1700412,222972,2970616,2267345,3361230720,209596,2197508781,307590,220473,216880,1061610000,65975000
2683118.exe,351193617,399710438,23116213,3214485,79156114,2850529,6245,77818983,2669840,104554138,7594198,54928102,9753376,1927639,160779,851565,329258,114485399,61377,62271836,38964,148850,34973,3276000,3276000
2765763.exe,352481103,402139226,23310685,3213585,78746335,2880260,6241,77414570,2678178,103176708,7523444,54829370,9588588,1910372,161465,841397,326535,112766998,62124,62079081,39682,147760,66367,979000,5584000
2777266.exe,1903188419,4646025921,11428597,3271475,663220529,6060807,18358,658826516,6004852,1446340653,5802515,829774521,5303330,396899,66842,2098887,1563057,1447441667,83705,847686676,174497,116395,28105,488813000,27989000
2783713.exe,2604273385,5464530634,28102180,9186207,1074776875,5208396,50109,1070603559,5213706,1824485812,16340873,843704708,6185622,954250,195315,3477579,3075157,1846594641,218363,856973657,369720,127684,62522,614963000,88994000
279171.exe,1132006376,2664271969,10314174,4570522,298379607,3561380,24558,295725610,3584788,845363911,4243043,353781968,2727419,209059,26171,1783560,1615391,886656665,60771,355559162,163384,71480,31089,270447000,37061000
2997233.exe,2347792858,4732769565,18308298,3809748,711491372,4184626,41088,712544110,4172132,1593060230,6540452,936028648,5853981,551174,67413,2992668,2729672,1580947030,108954,923166279,197873,156839,55539,572073000,62007000
3054058.exe,3102039979,8422649698,15326191,3403594,958053390,3839428,18357,954387528,3831152,2625036404,6450774,1661985388,7462509,481913,43692,2145763,1538843,2642552919,111078,1680079075,179524,121065,34938,804693000,33987000
3095445.exe,999250988,2669001925,3844874,166193,340764977,5343710,149,341906382,5316289,710853763,2690987,221143574,2105506,152316,11925,106835,17520,718875931,24517,219549442,2280,3624,6000,270390000,997000
