file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
10178028.exe,539843565,838866130,2756955,160054,165385395,625717,133,162948760,630065,256883312,497816,139585672,1689213,147989,24381,91930,33471,279783474,123210,148601233,1591,17401,314576,135528000,34133000
1095744.exe,515438108,811296701,2469840,194313,165590312,539947,130,165884480,535875,267217301,347656,143757482,1238192,115093,24540,54304,9141,271712993,114668,143550948,1072,207249,441744,116099000,25021000
1201761.exe,523185672,857145424,2623281,227992,169281274,591451,716,165187941,590014,261265901,453185,136715428,1267666,118560,23622,100505,51827,288660638,109659,151338597,4335,302936,99480,108183000,35059000
1322833.exe,516892541,816456315,2347559,167686,166498253,604067,130,166475652,600910,266151434,316971,142854349,1202633,114010,24107,54204,9081,271285783,114135,143561493,1081,33055,105041,101791000,37922000
1343819.exe,520074092,811312574,2440229,193825,165196446,605496,129,165241331,606233,265955709,375685,143866808,1269317,118189,23820,55516,9305,273412827,115402,144169552,1101,11147,190555,106238000,37083000
1349457.exe,522270302,820372210,2409495,174755,166776941,656597,132,167014673,654251,266089978,352205,144261019,1181817,121098,24567,57750,9328,270554135,115839,144449011,1092,14106,105232,107465000,35821000
1368556.exe,514363632,814128353,2353876,199225,166118308,609449,132,166264015,609457,264286429,332645,143297752,1184407,112625,24345,54623,9046,269234651,114517,143637055,1104,12467,189093,108227000,32067000
1417617.exe,97844824,241969163,971650,152373,49072468,74866,137,47791170,76260,68672155,233382,32391260,336952,57844,19657,11752,1761,77049463,3515,33763190,218,3112,1211,24500000,1960000
1449665.exe,343592607,340893111,1751057,163241,65763674,311456,133,65561215,317679,98281878,322350,46105019,832667,91102,22256,37512,6042,99011122,110267,46032935,681,232556,104096,60476000,32716000
1563740.exe,521223335,824978200,2394726,193453,167554517,627587,131,167466988,622066,267873234,371175,144604606,1246056,114965,23421,54940,9036,272963166,114722,145581320,1131,12791,105366,108424000,32125000
1568383.exe,517239262,821349249,2444536,192781,166943810,610684,130,167150272,608363,267155283,361637,145014127,1250112,114734,22780,55713,9094,272165720,114883,145700187,1102,14135,205827,108523000,31860000
1600646.exe,516131105,813767353,2449257,216103,165285362,608646,133,165407555,605963,263792335,377065,143531443,1289432,125856,26945,63499,9159,270270015,116063,144228979,1087,12173,105469,110381000,30103000
1607191.exe,27192204,40342396,1933491,362719,17999076,91911,595,19772570,72884,30573521,254080,15139491,393002,55833,19358,8886,5970,47084991,8944,30959797,819,3457,3630,12384000,1905000
1623932.exe,95468747,251527476,1053237,163922,43996261,77238,330,43882309,77471,65083777,280508,31569746,326642,71958,28557,13106,1912,79023844,2955,30881723,287,1723,1402,24767000,1031000
163578.exe,139600792,262533652,3283467,654600,53457785,224741,298,52559862,119704,70506569,238116,32675465,395319,66140,21874,13779,1912,75291097,3710,32833819,2086,18024,21940,27325000,1951000
1658193.exe,87527642,218710218,1029804,147787,44772592,70553,135,45760180,72315,66545121,250790,31449285,337369,58206,17493,12400,1885,72253162,4144,30929226,241,4247,1230,28590000,0
1799592.exe,519243204,814862739,2368430,176810,165696020,619048,129,165568694,620790,266138638,359312,143218075,1217754,121116,25988,55318,9072,272391849,115113,143989410,1064,13545,105406,106356000,34114000
180566.exe,105122322,282779264,1066006,157372,59773506,74238,134,60545082,73986,57739919,208044,37048698,356857,60922,19581,16831,3422,62304638,4516,37886070,292,4353,1525,28910000,0
182761.exe,511907877,797807355,2476768,201586,162708289,648228,131,162936650,653287,260440665,367431,141563229,1258346,125025,32740,60232,8975,266311625,114743,141398674,1068,13392,105655,109309000,29082000
1873684.exe,331725788,333135564,1832652,192385,64392871,320605,136,64441352,326222,95803075,318251,45184717,843928,86250,23677,35982,5895,98148408,111369,45200914,693,5878,104817,65084000,26033000
1931123.exe,520570137,818077224,2528733,200136,166241983,542226,130,166438700,539948,265907196,348195,143990001,1271246,117680,24800,57169,9109,269868150,116356,144274337,1154,21746,105414,107053000,34016000
1950101.exe,518193007,818937003,2443510,170245,166966524,604810,130,167064245,614950,266362126,345675,143825929,1329012,128779,32391,58309,9117,269686274,115002,144138182,1079,11172,105571,97131000,44059000
2102452.exe,520050908,818318993,2410891,186614,166960688,567672,131,167014083,570997,268431559,363999,143099906,1276587,114347,23886,55071,9085,271830984,114396,143844226,1065,8057,206596,108774000,31933000
2157682.exe,518590876,820951426,2426809,192719,166761921,600132,131,166861261,606212,266532946,400285,144243276,1392932,124280,26342,57255,9151,270493928,114552,144750627,1098,14216,203367,111309000,29080000
