file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1519241.exe,1913371021,3278345317,6542802,153895,570995541,8361690,133,565998848,8384021,1089259247,648467,774854093,4006702,287287,22019,259049,34296,1128352136,54128,800969520,4464,9034,12287,514033000,2004000
1520788.exe,735654529,582706473,3219090,166753,69699221,6908370,136,69782684,6917679,210241471,366363,90713346,1559845,107038,7806,78462,15392,212369409,21793,91019784,1854,2770,5425,197495000,1994000
1606221.exe,835427442,814101421,3482299,211782,111985294,6692235,136,111865654,6713025,282928827,376000,120941861,1848209,127796,9885,89130,14633,284858482,22403,120798153,1912,2285,5302,224532000,1995000
1648142.exe,665520337,839777185,2600910,108369,107254819,6403959,88,106684113,6406653,277515500,53022770,102660210,1374576,92753,8383,75158,11669,281639642,17248,104513710,1527,1991,4550,179834000,0
1691152.exe,502527821,331554260,3496235,750122,45320939,894130,3207,46804228,869947,122176127,1140347,75608871,1241638,112640,7923,73566,15008,115451927,15418,73733435,4325,2019,3518,134051000,3001000
1710633.exe,399592847,475956175,2065384,164239,59806886,6944365,130,59778837,6941262,207173501,223444,36586783,885589,59065,5843,42003,7157,214983286,10335,36654529,956,797,3287,107704000,997000
1831963.exe,657413258,382569005,2975183,186474,48997059,7041088,134,49939195,7225221,151427427,309544,37300001,1377578,92327,6728,82091,19120,147644395,18812,36948530,1611,2168,4862,176822000,998000
1939404.exe,6021482176,10724239873,34913192,9959667,1673250960,7412079,35934,1671606801,7385523,3583186394,9411886,2829481951,16238815,1118649,151288,3194922,2453795,3574790733,379927,2810607545,198552,262657,265266,1571880000,53995000
2050326.exe,812439025,821278337,3524750,183380,111927561,6989359,132,111872383,7013012,302898009,320348,133228070,1724162,113865,7790,87669,14087,306437417,21448,133596031,1935,2604,5474,219016000,1000000
2084584.exe,652707872,368480753,2941444,163815,48925117,7045611,130,49928974,7218719,161613341,344649,37331810,1439307,96476,8330,72150,11837,157187653,17453,36249433,1514,1868,4450,176901000,999000
2167115.exe,769576230,544077380,3949087,250675,62649678,6955800,279,62848127,6959305,212908111,388838,39097002,1591660,111261,8418,151079,73434,229651146,68571,45108612,5676,17871,21371,199583000,997000
2173464.exe,609105443,422425251,2517807,171823,110878701,6674581,134,111017461,6658212,58689800,287757,23189388,1247742,90628,7201,62983,10741,56858694,15389,22715525,1412,1192,4001,162902000,1998000
2266185.exe,862086478,851274001,3597348,185046,101136458,6823490,135,101139966,6819219,293520869,373980,120873560,1798481,119429,7622,105982,17460,291809084,27730,120521137,2343,3753,6794,233333000,0
2278847.exe,319275242,501236161,2606010,682187,60585980,253626,4045,59444708,248054,130935536,877077,63935771,738477,53964,7304,337246,63905,134653443,9560,67218333,7691,2197,2842,80404000,7035000
2436721.exe,841458484,809236978,3339596,179575,101355267,6814350,132,101200983,6823814,304208792,372978,132039870,1722937,120898,8647,90082,14679,306089570,21702,132578193,1993,2737,5612,227295000,1001000
2512213.exe,362025294,435506176,22864180,2117777,81014029,3212172,6245,81896042,3226283,107074092,7829944,53159133,12556768,2526220,361257,944476,397468,135322284,82077,64883902,31667,130063,71841,947000,5683000
2589378.exe,76397749,59190819,1041049,146950,9090275,144342,140,9189903,141860,12322121,150051,7957878,183788,13738,723,9736,1421,11250876,2130,7838519,182,261,992,20169000,1008000
2707323.exe,787254062,789038922,3388109,169003,100824677,6693518,135,100887152,6679144,282479199,348526,121000134,1644053,106266,8214,81653,15632,281355621,24594,120252585,2197,2596,5825,213506000,0
2765293.exe,850652407,1152036637,3530748,152942,145613472,7124303,139,145832796,7125069,424123218,331437,209786593,1839597,127259,9878,94345,15010,424606703,22563,208381270,1966,2536,5439,230884000,999000
2821116.exe,6202103119,10457590331,39464338,11902918,1650531646,12825632,42082,1651319514,12900222,3446575337,10879622,2618785921,17868058,1277436,162094,3664000,2939225,3449492806,299095,2621034707,253509,339165,86575,1611891000,66995000
2825745.exe,5653882191,9679638594,33969621,10757147,1507649521,12684481,35933,1506744722,12691147,3206078097,9959225,2407761371,15909378,1130328,158823,3122658,2429628,3216086757,245006,2402628492,195932,253462,90643,1477477000,47015000
2919323.exe,740145558,731407239,3290899,195820,97413622,6370997,134,97288953,6392275,277583715,378222,152113748,1525789,101736,6978,78408,12972,281046334,19428,152901116,1711,2219,4661,199710000,0
3053175.exe,510974930,183973135,2415241,154396,46073364,6425456,132,46018914,6349274,14532850,252496,975398,1101291,81675,5768,55374,30990,13493951,14176,1425228,1306,1520,3460,138653000,0
3076621.exe,645521955,380836838,2966765,176749,49462265,6971656,133,50487686,7076479,150667627,323837,37226963,1392912,92117,6914,70413,11580,145962627,17147,36086661,1543,1767,4171,175636000,0
3221292.exe,83975579,56262308,1445792,447637,9032404,106629,2181,9032042,107150,10125276,486466,4166882,225561,21476,1637,163891,154099,7336983,5900,4050553,12987,5588,2866,20479000,3071000
3226189.exe,333863448,570295277,1682105,156316,74738712,6606910,133,75053083,6624491,121443782,258489,35273633,714190,45802,2964,34787,5887,122482951,8617,37194014,767,670,2129,90283000,0
3341392.exe,722382410,501075589,3272147,202734,59377794,7039700,127,59482190,7046155,200078513,324310,48305383,1444355,99103,7929,75690,12709,200830924,19465,48442716,1708,2403,5611,195140000,1000000
3436685.exe,947192170,1614446671,3644736,185908,334574856,4061108,135,333927692,4054419,553496089,402948,270708074,1851420,121121,9005,100011,18636,555551603,27476,269774027,2443,3215,8548,255682000,1002000
3562925.exe,698182208,611353503,2964119,164646,80542335,6367920,135,80552109,6410131,215895822,328047,94986974,1470837,92547,6164,83900,12658,215759003,20835,94683777,1860,2212,5339,189623000,0
3660935.exe,811173862,786585021,3512074,196187,101544933,6794693,134,101689337,6816407,303438145,394332,133279613,1704210,112541,7806,86362,14262,306249436,21061,133476385,1853,2315,5128,219927000,0
3705119.exe,603589730,1028429245,2711346,282816,110713970,6726703,133,110978015,6715169,323776096,298254,154483529,1314007,90616,7680,64583,10586,327071695,15015,153187936,1383,1231,3850,163402000,0
3744664.exe,1190735697,1070449191,4586979,177747,143053140,7407234,134,143093590,7422645,397859502,457865,174406472,2513275,158714,12081,126978,23015,399391789,34549,174518213,3047,3467,8489,322833000,0
3822869.exe,430865412,625888215,2149754,176241,80489940,6845723,135,80549724,6791786,230221328,259098,58731876,993708,71022,5154,46500,7532,235561003,13497,59066278,1109,1905,3474,115875000,998000
3933710.exe,164045251,289007944,1273785,154808,36451494,160112,135,36461969,157868,98637440,196976,84243948,349909,24597,2455,16983,3000,106333173,4624,84104538,383,633,1113,41478000,2962000
4087209.exe,723720611,513778160,3221597,182862,64573327,6923681,135,64687506,6952620,195082252,298479,41207598,1650095,109118,10135,77355,13126,195038594,19375,40867382,1676,2525,5238,196469000,0
4153746.exe,536688550,288497768,2546255,215886,75211262,6257946,136,75979016,6286879,44413565,562390,16644847,1659524,123371,10023,68652,11986,38652982,17949,13646461,1527,1955,4344,144618000,997000
4443566.exe,689242271,471453586,3018701,307753,50146233,6366693,4043,49770661,6116931,159705981,970457,53606215,1675408,128846,18277,74708,12939,168861653,18119,50807337,1391,1911,4449,179602000,6020000
