file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1175601.exe,1164030596,1871326368,4550579,118126,316980008,2554553,169,315386361,2531053,615967648,5800970,488850026,2675333,187199,11855,144499,23296,627773071,33229,498007347,3030,5517,8533,338283000,3002000
1322787.exe,372474659,445948744,23121250,2444768,83380214,2582112,6245,78171226,2837013,106594794,6604023,51712701,12881230,2317296,308521,815071,282958,128631972,86585,61130428,35331,146531,44602,1865000,4663000
1323960.exe,1457261558,2416628531,8749006,562829,410463182,3187331,1550,410344559,3186956,807232885,2452396,659149442,3305478,366372,14239,677626,192013,815092595,41424,663759578,12522,17871,12155,389888000,3998000
1326566.exe,158597751,252452998,2427466,1093449,51400115,117755,4343,45392325,121677,51309872,1831939,33954081,592764,95354,11317,20283,4385,75441422,51086,51890156,505,716,1550,36359000,7069000
1471884.exe,8763359076,28540849301,30616901,590264,3823354539,2281624,140,3824525722,2287537,10785234840,2884586,5488520403,18705045,1195574,89635,927601,156097,10783315577,213888,5477324194,20058,25254,58682,2365262000,1999000
1551067.exe,1128584889,1873239677,4731097,235136,316732146,2645705,172,316591860,2657947,623187065,933349,499350783,2242262,168523,10526,119196,26037,634721408,27634,502026552,2918,6244,7941,303905000,0
1554849.exe,2847810864,4494934879,47978428,1753816,780721261,6603802,5993,780805780,6605713,1487720973,17671699,1181011949,6525949,4634065,84718,833851,443005,1490605573,100826,1177228688,36224,53378,25416,761196000,10988000
1560344.exe,1260731564,2027537339,10234740,1409930,306770318,1133069,3059,306495405,1164110,734280398,3681299,597474195,2799271,307365,31580,133874,27000,744843308,40652,618512320,2878,4341,7957,335003000,6000000
1577659.exe,729471488,1452300535,6387689,814187,222808510,1245692,4144,221842167,1267314,503818538,2562835,425371222,1710271,197709,17121,313691,218654,528114906,27289,429566825,23785,28173,9555,190438000,5982000
165572.exe,3679047926,5903391547,61318781,2263389,1041744124,7645181,7925,1042667897,7655261,2049557382,23477836,1504640287,8737145,6509532,112177,1133941,588254,2047167530,161258,1500843414,48763,135670,32403,987467000,12005000
1810441.exe,9574413651,28712489254,32854160,602409,3324056527,2055607,151,3323461841,2049015,10115257486,54546597,6150587581,18828833,1245797,91166,1001015,169375,10132155398,221559,6145697518,21536,35734,60116,2595164000,1000000
1822655.exe,1041106769,1717834722,4349243,188376,290491205,2510159,162,291890354,2515915,589457544,858239,472309021,2196022,155667,16333,113956,19772,590229639,26393,469718311,2771,19519,7793,280217000,1994000
1824751.exe,5430362,7212453,314343,55535,1334179,29653,140,1333471,29579,2018931,80292,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,857000,857000
190239.exe,1038134773,1692994897,4431169,179389,288311404,2546683,155,288719434,2546097,567904691,1310134,455406829,2282483,149429,10227,113852,21722,570046459,26229,451523321,2781,5424,7850,281043000,0
1946318.exe,1386760483,4143845038,5297218,202923,1319532563,781067,141,1320110992,771102,1163340665,544736,337084241,2733183,186738,16838,141691,25475,1173771813,33193,336342908,3184,5180,8475,373889000,999000
203751.exe,815246162,1373926542,6947951,750505,381422512,4042728,2867,382273202,4184065,350783752,3315170,240693078,2020664,285262,17709,810121,178293,356804717,25975,240690686,16891,27076,8722,213918000,6997000
2073892.exe,5692179105,17419093492,19883533,428560,1993812099,1481072,133,1993564354,1489343,6794626115,1749581,3493259770,11623364,764973,73999,695973,117392,6804110573,135071,3487899421,12992,21516,37562,1535878000,1998000
2154951.exe,943153789,1478127747,8909596,1493494,238630979,2081179,8832,240200719,2130573,508011060,3888969,419118148,2782200,400777,49825,1247515,475279,494154373,40019,409176392,51929,69258,19818,237108000,17007000
2428707.exe,1175904599,1928239882,4945756,227803,328082720,2537718,171,328047170,2554769,643224730,10363090,513554837,2621743,183781,12085,128701,23592,643725044,29695,512639277,2969,8329,8987,317297000,997000
2692878.exe,3508238985,11061525364,13107068,294728,1580477940,1293445,140,1580590129,1315844,4231629633,1330824,2165584109,7539253,508529,41901,372968,61533,4240508809,85960,2165455314,7987,10939,26120,952156000,0
2703478.exe,1229191110,2186901118,9674909,1399287,347034565,3682039,6143,346364842,3634043,749588090,3876164,565436986,3157694,319343,32104,517263,290327,767534197,50466,575341326,34485,98283,14145,327285000,6005000
2710549.exe,1035872823,1699383064,4631138,224137,288747395,2502744,168,289294161,2498014,571460589,1277676,457613266,2253800,156746,8919,114730,21367,574013766,25158,454085866,2766,6011,8863,280925000,999000
2959157.exe,1054855700,1610347736,4444589,179841,277707054,3900294,203,277553659,3910048,533592534,1533459,430571677,2329947,161553,9520,114450,23131,538951201,28477,429766231,2728,4959,7968,285848000,999000
2998907.exe,1152794492,1926968724,4466755,171191,326661672,2540308,168,325969670,2593147,638750396,10123490,508786953,2389119,164751,12880,129677,29209,645317358,29692,512986087,10308,18674,7391,311190000,1000000
301378.exe,1917704465,3566060013,9912382,717949,563959002,3894161,3334,564860913,3852341,1222409001,2777897,953172470,4262410,369588,24641,403984,216027,1200742623,57575,927612475,20674,35823,18996,516257000,4001000
3244021.exe,1923964832,5137765012,7218940,330361,665261875,846390,130,665850681,846527,3144416610,681365,338187086,3839584,265565,19314,199648,33810,3163587717,50801,336941454,4558,7659,12487,522449000,0
3335438.exe,362303656,551859156,2084013,166599,83553156,591921,169,83593500,581876,188630548,1373723,151160963,859509,88198,5741,46996,11028,191905686,11131,152037274,3487,3886,3213,97657000,0
3344418.exe,301948012,502872043,1968169,184547,73714954,738460,171,74019176,715168,177410754,752762,138061708,732403,49561,4988,36398,5347,182876650,10716,134516059,917,4328,3023,82562000,0
3350297.exe,1923922231,3599459216,9185181,600222,572924090,3895940,3141,574215289,3875854,1238196856,2510398,965011638,4239410,349627,24373,396773,202122,1215151988,57272,939289572,20575,34324,16539,516169000,2995000
3355639.exe,4915079148,14443881673,17925591,380759,1992826496,1370706,140,1992431933,1373217,5480319057,1703054,2839490452,10408603,686988,48880,546542,93198,5499230774,125910,2832589456,11317,20328,33795,1334819000,999000
3408564.exe,1979519155,3143683595,30110425,1673428,541216113,3295435,7937,540779321,3300209,1029137427,11091841,830830491,4995631,2344527,231766,964838,550620,1044569263,112419,834474641,43942,64670,21008,527591000,10011000
3498250.exe,478977858,676870573,11125622,1135859,102265352,211169,4862,102693030,211713,215678850,3909692,190845083,1582642,1302467,8831,1079508,201266,230899050,643802,199237966,228187,19041,8956,121835000,8987000
3756817.exe,743703877,1158233058,7584083,904546,189107172,2007729,2834,188428473,2091268,371875053,2607796,310526489,2101865,320809,12132,773229,194397,389151078,33676,322996092,19538,36624,9235,193835000,4995000
3961545.exe,1265675506,2106128000,7998654,359084,354389253,2614486,1501,354730479,2642171,702952051,2156786,566860636,2844648,371198,18422,658220,114244,706214582,32849,569518931,13495,21295,10544,341143000,2000000
3963977.exe,9278766825,27536429931,30515601,615514,3322096597,2013035,138,3323188742,2014856,9783401114,2667583,5651268105,18251574,1168762,95608,943925,162556,9788628881,215314,5641829983,20924,25192,59433,2507301000,0
397272.exe,721108993,1123838232,7114574,700016,185555583,2127193,2834,185069673,2156883,370083818,2399672,305962880,1961005,302291,10342,809420,258484,385125961,30695,319690977,20816,28837,9778,193504000,3007000
4058774.exe,1091199535,1661038333,5211440,295911,285530832,3827192,204,285258876,3826777,550456498,2257987,445785674,2388875,211776,11600,142280,22344,557558005,28375,446927720,2663,6090,7287,298423000,0
4083750.exe,8765734746,28713938491,32410734,711004,3322228608,2051517,137,3321816741,2029229,10110059943,2733139,5484834783,18549550,1192202,81254,1010939,160518,10131739524,212449,5482136179,20077,41568,58269,2377552000,0
4130721.exe,1056791561,1702295419,5046235,361387,289534900,2555057,164,289511648,2526332,570786118,2117274,457180928,2270520,155629,8881,124595,21494,572867726,28455,456072378,2738,15637,7677,284884000,996000
