file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1056877.exe,584795085,1015922148,3475167,702088,215121360,1665727,2932,213272751,1788360,324032151,3253644,176136133,1082071,2079130,<not supported>,361967,<not supported>,329397982,855786,175695069,116957,4555,46964,168680000,6986000
1110958.exe,222043486,367600278,2556334,463685,69748826,1036598,1968,69292752,954749,95568235,2834527,53866330,504039,1859302,<not supported>,209151,<not supported>,114792566,495814,59419936,106185,121678,10403,63068000,5005000
1313602.exe,225699669,367912717,2601208,456948,68957090,896398,1955,68907980,830037,95545928,2865774,53773360,525918,1871164,<not supported>,213953,<not supported>,115855582,489460,59704141,104194,149,11193,64238000,3011000
1333327.exe,218833876,337656467,2804516,573117,67697935,744874,2013,72002851,567648,104599241,2615711,57951648,490599,1583059,<not supported>,235200,<not supported>,117634816,491336,56568273,97540,702,13024,57536000,6056000
1383313.exe,499528143,955138375,2890557,525524,190323101,1393078,1960,188461603,1344789,292568929,3607033,160598018,964262,2115343,<not supported>,227406,<not supported>,317806596,542741,173269558,89883,17,14531,143553000,5981000
1524420.exe,544392103,921418872,3448353,816025,195810358,1252946,2746,198967042,1267768,315629570,3223912,174627597,1040712,2215346,<not supported>,390243,<not supported>,313449862,746598,164729663,129330,16595,21222,152673000,9039000
1576250.exe,508210899,969093693,2803976,497876,194938195,1431893,1868,190204820,1595313,290945200,2999047,159595651,862085,2215587,<not supported>,219587,<not supported>,310827738,677390,171106383,109887,90,16411,146859000,5994000
1899156.exe,256815016,372450502,2801979,630339,77962987,622381,2505,79854517,687918,107814158,3247180,56129002,714011,2343679,<not supported>,325727,<not supported>,107889871,855675,53822874,139533,168,13808,73516000,4028000
2080168.exe,538781949,924674944,3334920,794780,196961184,1104774,2889,200205359,1168986,314149969,3378909,172710030,1037611,2488203,<not supported>,386396,<not supported>,307816249,861552,166169922,141506,1116,20660,154085000,6003000
2083684.exe,505012119,963243633,2797610,504735,191944613,1426205,2061,188262581,1386032,292447725,3467292,160327509,914438,2108789,<not supported>,227370,<not supported>,316820583,599596,173176015,93576,50305,14765,143017000,6000000
2098233.exe,270915804,365177539,2854852,726227,76781528,909836,2706,79411964,934598,111841832,3086396,59561826,692996,2256094,<not supported>,359126,<not supported>,111227728,739762,52783696,113871,65,11971,75130000,5008000
2126664.exe,327903361,445770599,3323217,966784,90323054,1636093,8223,89319201,1374558,117707916,4419339,69503811,865475,3452771,<not supported>,947149,<not supported>,116855843,1020449,68154488,181515,304,28475,84129000,12018000
2134751.exe,327026726,443434668,3379685,945274,94909298,1569409,3864,95791180,1621723,132097167,3620635,67154541,829967,2226057,<not supported>,359553,<not supported>,130689725,984724,62121264,172822,15607,24557,87695000,9071000
2162489.exe,286589208,398786506,3104480,838771,79442805,805083,3663,79166141,619696,110252792,3316248,61996981,718923,2046773,<not supported>,423889,<not supported>,117240350,651849,59275368,92738,186,12616,83250000,3009000
2190864.exe,517701755,961767373,3084153,570078,196404355,1563981,1988,193224412,1773939,296928247,2953236,164577893,879471,1976608,<not supported>,244387,<not supported>,316342770,713144,170792124,115807,355,16984,151354000,4009000
2237372.exe,509117619,967031917,2608509,437931,196271276,1192137,1864,190508994,1355226,295641601,3287346,159725845,971146,2428060,<not supported>,217601,<not supported>,312062745,662239,170252609,102304,7422,24939,145246000,6010000
238280.exe,237190208,372273845,2473218,532473,69884207,1505742,2067,68311365,1458834,95757407,2882892,54157515,513025,1995291,<not supported>,203574,<not supported>,115982112,626935,59060887,109500,359143,52027,66210000,4012000
2406283.exe,292374855,404349899,3777667,1137415,85154529,642549,9026,89018777,518288,119594515,3552993,71125999,723006,1853453,<not supported>,851727,<not supported>,122806029,675899,68501585,137833,8025,49561,68055000,19015000
2434772.exe,251579441,387900732,2819137,652237,78235401,880055,2506,75823950,975171,105145993,3306303,54031715,561113,2262385,<not supported>,246624,<not supported>,108880975,806617,54801466,151242,97,14041,67493000,7051000
2551095.exe,505477354,967851446,2729997,449726,193485246,1398499,2009,188695289,1575717,293690614,3329183,160979169,887235,2301647,<not supported>,244172,<not supported>,314752162,660454,171173558,100944,16378,41033,146009000,5000000
2596867.exe,225653293,381426985,2426064,447159,70508634,910709,1895,70310212,842101,97600819,3001085,51972490,533000,1901782,<not supported>,203311,<not supported>,112559049,545414,58517929,98914,86,9398,63365000,5029000
2629074.exe,510117450,955541326,2549073,391183,195591735,1376290,1889,190860986,1545117,296500007,3245700,160353474,878536,2423020,<not supported>,220259,<not supported>,310808679,659998,169373961,100536,173139,16182,142526000,7973000
2685390.exe,267386858,370433051,2909772,738786,77427650,586971,2897,78764338,593685,110532724,3145084,60157632,627226,2229780,<not supported>,333886,<not supported>,112022879,669116,54968609,116530,38,12450,72185000,8899000
2947180.exe,226345394,383015870,2498186,496425,71261238,904719,1965,70469150,836587,97610599,3113673,53307565,597163,1957815,<not supported>,210078,<not supported>,113802460,553841,59018552,100338,52,10455,64603000,4894000
2947894.exe,224282465,381856405,2417611,489535,72096272,955409,1968,69474396,984226,97967309,2986124,51647002,527954,2048986,<not supported>,196267,<not supported>,114169130,619294,57104947,97908,106987,64686,64492000,5953000
2960949.exe,234714359,388196302,2450374,506260,73401507,936744,1972,70606528,997695,98654393,2710731,52915174,500471,1989397,<not supported>,206008,<not supported>,113258177,657128,57351235,112874,88093,84174,66218000,6019000
3086125.exe,688995924,507491931,8288649,2147863,111896297,5546923,3446,113369243,5669349,155972639,10072759,69222683,1397261,6381857,<not supported>,483342,<not supported>,160523086,3470761,68617717,119595,37721,33323,199468000,6014000
3128348.exe,504036074,959928761,2702658,489607,194161035,1281259,1864,190036373,1386450,296002549,3195993,158680468,861602,2294971,<not supported>,222111,<not supported>,313353130,653027,170204656,95187,48020,17526,142962000,7942000
3569069.exe,684418918,907501033,11011593,4651948,176263583,785931,60173,171317790,963539,196393211,11083996,157225209,2335813,6926968,<not supported>,4347060,<not supported>,189631793,2124020,161764401,407605,601,213383,114698000,88766000
378160.exe,533491014,936679322,3325599,811255,197911645,1065252,2872,200600659,1159128,314614778,3364994,171412783,1033284,2474712,<not supported>,350074,<not supported>,313293214,773338,166650478,142640,398,16727,153979000,5999000
3974425.exe,260534650,375037871,2907754,699184,77942248,598269,2698,80411918,597372,112172318,3212439,58447007,788986,2252727,<not supported>,398435,<not supported>,109246149,713569,53257082,86554,2230,13084,71888000,6989000
3982997.exe,230049373,398152283,2440089,482000,75555823,893067,2065,72718433,895955,99256034,3081490,52003485,744445,1993618,<not supported>,236728,<not supported>,112371844,616351,57669200,98274,52,11786,60995000,9837000
3993006.exe,502792153,956494311,2876463,551395,191430405,1293259,1954,186999797,1319361,291316035,3274838,160364089,858463,2147910,<not supported>,229177,<not supported>,318173020,630577,172394554,94301,1005,15491,145929000,4997000
4053780.exe,225874581,376023702,2506992,495853,69793287,914623,1966,69866657,843476,95518212,2953254,52865907,579843,1852960,<not supported>,208551,<not supported>,114180119,497243,58901356,103824,220,9925,59053000,9008000
4313052.exe,256141661,366536410,2844502,696573,79321909,592436,2700,81278480,679432,111396213,3273149,57818412,606877,2339436,<not supported>,341273,<not supported>,106334603,795841,53446342,138993,42,11957,73042000,6003000
