@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
418621992,478859101,4761682,788589,108968205,859410,2869,115247558,862633,167879027,6489207,71800167,802203,4066374,?,279227,?,139142182,1092331,57312797,50364,9010,37279,113491000,8959000,3
423746244,446128756,5291947,964542,97148956,964277,3259,101686139,942228,156233752,6329917,76614663,814221,3594573,?,303225,?,165277009,912410,67843794,47681,14,79481,119277000,7951000,3
722237559,1106267152,4208493,744251,236259529,2996057,2865,231686297,3050822,336462487,5501129,173557899,1257996,3176872,?,317993,?,340553517,1315954,179917313,48295,688,29164,211433000,4008000,3
1136593755,1311180060,5884276,822957,268804299,3461413,2667,264879347,3512727,405205282,7395778,220258099,1628987,4458003,?,328259,?,417003143,3806909,228400432,238013,51436,403192,280995000,54999000,3
417535393,449747486,5165756,850956,98758933,919942,2869,103952147,891353,161832960,6182517,78904151,843514,3682203,?,279233,?,158258215,975272,64138601,46633,17739,49638,111809000,12977000,3
1069018683,1219822767,5879266,930317,258155830,1676853,2865,262323117,1667160,422539306,6877138,225058764,1449868,4040070,?,338421,?,405521963,3561667,215408562,272875,3502,188067,250738000,60936000,3
813097994,661232666,5061347,701989,136911630,1842388,2476,138234494,1863223,207792261,6702806,107785215,1278089,4232227,?,313878,?,201843445,3753398,104060242,238811,238,479025,178532000,60840000,3
498099742,513528720,5306791,934489,120812837,1241751,3259,127307526,1224999,197712005,6536557,96037096,934106,3675324,?,333866,?,208607085,887189,78235927,52350,343981,230499,132177000,16021000,3
418092896,456523668,4911339,813619,102807571,901008,2479,108314846,882429,167713384,6047575,74761370,818552,3851647,?,254441,?,151452620,1025074,61500148,46021,306,15060,117537000,6027000,3
1196790085,1382851462,6011567,834816,285545614,2112078,2472,284347882,2134713,444234816,6990170,233002901,3299939,4068593,?,341935,?,447001068,3446111,235422088,260702,616,462024,297539000,55913000,3
1154876449,1250500273,4850558,776953,269549318,3559242,2472,271831341,3605373,411580712,5324182,229404705,1688373,3211690,?,322229,?,408102349,3712464,223274416,251381,28173,378852,276022000,64770000,3
453001548,570296331,5077963,802859,117570746,895663,3265,118034113,922796,171388387,6695231,74807171,889524,3832233,?,280105,?,180917299,1020708,68787307,47250,333,38819,128793000,7987000,3
1058738933,1175102566,5823226,810612,244360964,2079071,2473,243885255,2100993,383584629,6867961,210028027,1465994,4026131,?,329978,?,384621578,3669748,211182430,257967,260,724379,247695000,65918000,3
415298476,455422000,4890264,789425,102289682,893321,2479,107125182,870692,165361414,6042072,74954017,808027,3791928,?,251441,?,153540586,1018287,62607944,46864,318,16260,118644000,6032000,3
416263379,475953851,4697648,714410,107563751,849892,2479,113116291,847580,165758282,6333234,70809042,773126,4066196,?,278338,?,140609032,1108875,58780019,47557,1159,40877,119433000,2007000,3
1110269956,1216943559,6219579,1035788,250684673,1765089,2863,254781221,1745460,410259439,7269697,231401252,1590101,3799668,?,343167,?,433385826,2967869,229489995,256340,21925,448913,267019000,61004000,3
416820951,418349302,3899053,754284,97606881,2665662,2478,97903966,2729446,123531980,5089742,59120255,845804,2768731,?,258542,?,133236827,1184262,58351724,45254,458,15849,115624000,9048000,3
1457419048,1468977052,8063067,2278890,308151454,4802555,5598,308725322,4816090,474122123,9991703,246565723,2833178,5659871,?,737303,?,477590664,5130320,245739851,278614,7031,504902,364848000,63973000,3
1064292770,1222463486,5701024,793589,252969708,1651773,2473,251888839,1666765,401600158,6854134,218987020,1531271,4148764,?,317170,?,409305633,3167666,222414955,259153,162,333561,246882000,64969000,3
779391401,669288328,5385706,796493,135969391,1446200,2477,136252784,1442137,203251649,6492206,107416222,1095197,3939216,?,285550,?,205905603,3480585,108978556,258252,86,158159,178304000,53090000,3
415208779,489944164,4610150,698146,111328151,850968,2478,115507542,874863,164495936,6501303,68921880,752441,4142157,?,274078,?,136277511,1102838,58927603,45900,35,55675,117314000,4010000,3
786525967,1141592870,5217948,1173935,251563260,3006320,4037,252826137,2924852,385629599,6913806,194854573,1058976,3653549,?,343807,?,382875963,1932934,185900772,39882,1346,76255,225054000,6001000,3
414955740,440569231,5043313,815807,99668225,905994,2478,103822001,883924,158572850,6119163,75517247,805777,3679396,?,255891,?,160008381,931758,66706813,47843,25,35210,123443000,3010000,3
821219586,652740831,5366757,1012054,136371668,3041289,3258,137806669,3150878,202602598,7124837,112614268,1318466,4251217,?,486916,?,196484048,3852386,107940191,237973,873,499320,188945000,53700000,3
1094646065,1244986931,6123291,966936,257755289,1674793,2862,259571289,1658493,415129723,7139256,228936935,2392308,3781695,?,338575,?,418245197,2823542,223733397,247877,655,434236,266567000,57905000,3
818597504,654585082,5400231,791475,135226998,1398061,2478,136309723,1392613,205635303,6283329,109776792,1173629,3952563,?,303457,?,204003016,3881211,105901799,242589,15,335688,190303000,51081000,3
380940191,429682104,4824464,654436,93022520,893728,2478,92803843,911798,132681710,6368127,55302768,729846,3920735,?,234547,?,129065416,992321,54871444,45890,83,27803,110228000,5010000,3
382682142,424721569,4880063,688964,92498670,969233,2675,92643378,988706,132766123,6411661,62180970,790563,3899934,?,260069,?,131017835,1020987,52176767,51433,480,31814,107822000,7986000,3
412859783,497408335,4643309,820078,98618327,1026559,3261,99008470,965290,146947632,6817330,68426121,634028,3829972,?,204380,?,161219862,1018237,73326981,43319,898,55242,116207000,6010000,3
785341258,631932271,5443288,893422,135527072,1431566,2867,141321705,1421325,219380241,6638230,115211374,1096258,3939998,?,313697,?,205493372,3558314,103744038,270585,683,209622,169777000,61918000,3
1085150118,1247444739,5966595,757336,258154030,2063341,2474,259376317,2070894,408638970,6686331,226471950,1588185,4287543,?,318999,?,408941676,2800413,222825075,248808,915,693545,269083000,49015000,3
422345780,443548617,5145358,854078,98097119,931478,2479,102893674,906253,157240359,6180637,76288062,774438,3619747,?,254884,?,162948761,921603,67806586,46192,791,39658,119904000,5995000,3
531380627,646591379,4918614,888004,146199354,2571983,3260,143635005,2680616,198383868,7014039,71254402,1076139,4200546,?,361559,?,185207151,1655620,69862258,39071,67,28739,154016000,5000000,3
415074178,459100060,4838739,773220,103291617,894363,2480,108363612,866608,167453153,6076967,74365150,794678,3845736,?,253985,?,151440538,1028975,61629886,46057,124,54735,119958000,3965000,3
801257552,666346739,5331119,697414,136243568,1405840,2477,136959121,1414966,205346045,6433371,107531486,1151012,4017153,?,308395,?,203405709,3279311,105373329,240586,452,428652,177487000,60165000,3
1103644638,1245000838,6234331,951288,257293647,2163793,2473,258219380,2133729,408293006,6674903,228674734,2477815,3825306,?,323650,?,411236064,3004402,223559536,247084,1004,691706,268316000,56066000,3
418282565,439641757,5093182,831610,98321757,913360,2478,102321333,880942,157630169,6074788,75128005,776678,3598070,?,272812,?,160689590,932606,65999516,47561,525,39521,118739000,7043000,3
1072173448,1262422915,5875709,754088,261500234,1643331,2472,261631673,1654115,413785191,6751168,223592278,1512389,4127610,?,311411,?,411663091,3101888,222041306,248048,1006,276835,252032000,65008000,3
410971444,516640156,4699654,698427,115937317,846088,2869,118360336,869939,165062483,6548484,65606602,854272,4106417,?,291399,?,132669337,1059536,50747548,45499,2600,40181,111101000,9008000,3
449426258,528824872,5069119,756303,107748127,965312,2475,107273290,960211,130220916,6565420,80174533,886792,3672718,?,258601,?,145896233,866028,86384525,46670,260,20886,127113000,4003000,3
806444888,661632390,5295113,756126,136698391,1373191,2477,137879453,1388433,207884407,6385875,109469536,1110535,4110449,?,288022,?,203756781,3433409,105609110,242550,22,604749,174361000,65134000,3
738277077,632671509,4759782,625951,129017090,1359788,2477,130075623,1390710,195065024,6900268,106568129,1018437,4290172,?,282922,?,191840707,3635540,104385858,243099,633,266237,154891000,62956000,3
702155112,1036259636,5671245,891892,221448747,1220548,2927,224161166,1201868,360370054,6495680,193336698,1286826,3719556,?,310607,?,375451680,916042,187311692,52947,6862,76440,199170000,8006000,3
1067559076,1249574096,5720843,782010,264486043,1656908,2678,268457550,1667953,427547923,6907405,229401014,1514339,4167207,?,321576,?,404763163,2985683,218234578,269020,196,353623,267710000,46122000,3
1131333869,1259281460,4752898,808901,269382217,3689944,2471,269871367,3697794,406827134,5721370,225015700,1599074,3106077,?,309186,?,408912870,3728660,227067069,264753,635,151402,267582000,64139000,3
412411017,483185300,4678761,694410,109687633,841266,2478,115459193,851678,165756312,6397267,70773761,745285,4107125,?,256459,?,139058018,1094550,59599532,47793,40,47268,113438000,7027000,3
799080011,669915107,5403153,723820,137188106,1417794,2478,137271585,1436365,205429620,6592127,107640227,1112083,4145347,?,281610,?,203409312,3576002,105990212,246376,3143,370335,186267000,51073000,3
380368370,431121029,4638061,715889,92151566,901720,2480,90619483,911149,130243113,6550695,54940398,710141,3919181,?,239712,?,131473241,941870,56485655,49219,212,17868,106782000,4989000,3
1099171972,1237350232,6138066,908434,257015025,2083484,2473,258485311,2068563,409373547,6539652,229265627,1630358,3892910,?,318695,?,411847857,3062702,223302575,245761,282,669711,266142000,57813000,3
412405784,451702039,4946933,771628,102270655,883474,2479,106921519,864017,164866619,5983887,74992431,825667,3788961,?,257002,?,153547998,998507,62664689,46508,82,36931,115416000,8954000,3
511473230,450616810,4941843,1987172,89145876,977554,4652,88181779,915415,119067267,6157390,69518725,1366277,3756191,?,568632,?,131103153,1971252,67105086,100582,1111,99994,136216000,18028000,4
529729957,474220995,5253014,1916379,92990294,940761,3461,92500104,908785,131792921,5913520,69542801,932673,4061245,?,256534,?,135143437,2330323,63875429,131582,546,1094673,150901000,5996000,4
867646665,1094498834,6003391,2467318,231308669,1574299,5103,232728266,1447292,363204896,6861392,200314543,1577498,3924152,?,732471,?,352354247,2374809,191965801,366388,110,98071,240669000,16976000,4
780220728,1052794002,4952775,2053573,214384217,1220960,4261,213215038,1109695,327418291,6683835,185902403,1485065,3549030,?,409171,?,352343720,1794342,192432996,31854,304,159175,216588000,12032000,4
451157107,493987681,4080839,1661433,94178636,1001139,4779,91999202,987197,128336512,5181823,72471737,927834,3015222,?,601674,?,139727235,1800795,75285625,324258,79,26512,121842000,11984000,4
405445795,441378443,3774474,1459988,85443451,779251,2874,83309639,829872,116084012,4522270,66400781,772199,2764347,?,205257,?,129882076,1788346,66787587,99074,432,13894,117217000,4007000,4
408648303,416051117,4176015,1625166,82434841,685720,4298,80821226,711718,112195023,5348754,65565670,936373,3049416,?,817443,?,128809075,1684627,66074593,283852,66,18312,115104000,7006000,4
786415644,1040771439,5789787,1946792,218232275,1210307,4151,216090147,1169565,334322245,6713758,185308552,1601528,3811641,?,870799,?,339624147,2178753,184934140,299938,181,23278,218984000,14998000,4
490675827,446538383,5099557,1924924,88791970,754929,3452,84747601,755793,116374931,6280632,64996026,1135005,3426657,?,1272777,?,130385499,2742849,67170068,505575,11173,19658,136922000,9994000,4
787548693,1049193281,5728813,1974465,217570689,1243588,4199,215484764,1184952,332666472,6857840,184169156,1609699,4096945,?,873041,?,341953119,2178122,187115884,282351,710,42426,221089000,12004000,4
703933296,1033179804,4107376,1541441,217444899,970948,3909,216641660,924819,331559712,4865930,183101355,1392561,2642720,?,472404,?,336513608,1388056,185439847,47119,428,47923,191470000,15955000,4
726950471,1109101532,4291167,1658580,225414748,1264188,4726,222190013,1238564,343168431,5155285,193542957,1246477,3279151,?,329073,?,358224543,1737922,198301642,126148,159471,26099,204442000,9972000,4
398516978,416533510,3709816,1507171,81920514,689671,4298,79715691,770037,112715248,4736402,64832590,928685,3146464,?,212641,?,128388917,1707390,65376856,117176,35,19660,107439000,13053000,4
863534000,1093600290,5538822,2212882,229743744,1604460,4712,233644329,1467649,356137739,6527694,195477716,1619502,3901278,?,567175,?,349283426,2307101,193245342,177941,201,164318,243346000,10970000,4
441991140,444835357,4826621,1973082,88015739,767953,4483,85689624,731773,114820770,5496093,62384926,960950,3534648,?,517805,?,122823303,2010835,65657250,100973,129,105817,121021000,10001000,4
491989716,433248963,4362119,1955578,86122381,874684,4260,85443857,928464,118984816,5649798,66016171,860935,3250037,?,396372,?,127967777,1893743,66709540,112503,33,215551,134687000,9976000,4
498397007,434073462,4408300,2006587,88212942,784217,4608,85983093,892972,120708118,5863973,67098090,964865,3539130,?,374929,?,129037422,1815694,66751381,61442,53,231549,134639000,12965000,4
596865505,489738874,5590708,2555551,98930602,1204755,5317,99441542,1154718,137974116,7517054,76926655,1186479,4612138,?,806666,?,149166930,2544806,79353941,307662,278,36503,166546000,7978000,4
600269493,580027406,5514580,2445752,116007200,938300,7045,110974707,886604,146038537,6852176,92742936,1167615,4436922,?,610299,?,163749381,2521414,95486482,142818,274,50438,162689000,12051000,4
727721671,1023572587,4865090,1728132,216341392,984799,4313,217821975,963963,340137177,5500467,186963138,1387960,3680720,?,420201,?,339589171,1974289,183136135,230943,105,29247,200298000,11016000,4
497930024,419763664,5249162,2059951,85892644,801743,4156,84935423,928892,119804877,6714393,67181795,929664,4241193,?,545459,?,129917246,1905278,66700204,255841,84,48351,138037000,10002000,4
1128980596,1095103758,7840182,3351080,242448413,1455972,6743,244965790,1496690,389431525,8443055,218969807,2165133,5814768,?,791165,?,377584543,2453829,203655746,210145,219,59813,316443000,14973000,4
582815539,523537281,5117474,2294898,105225726,1172505,5106,99730894,1088629,133677313,6557501,75485107,1401242,3903796,?,790459,?,142519074,2213891,76838104,311175,514,85451,161635000,9977000,4
758221639,1031728756,4741759,1930538,214182706,1338416,4617,215069457,1282510,337855039,5726335,188020033,1543696,3298122,?,451211,?,354837614,1825802,190509670,51570,3406,114940,215952000,13996000,4
923249869,1099601474,7255680,3019904,227837878,1355453,4906,228645360,1325859,350244897,8784056,198722985,1601308,5055807,?,1210738,?,359925525,2584081,202734880,523695,871,30418,259720000,9989000,4
452982501,506153714,4002106,1568901,100338547,1012097,4515,98143793,987576,131013634,5109505,72147565,1022838,2838658,?,523596,?,132915155,1812573,73559799,157369,142,20224,124590000,11052000,4
455867212,420949250,4166705,1549044,80557219,816819,3261,78430729,796080,114155725,4972378,64287581,747958,3411195,?,191096,?,131545354,2750877,65487741,106159,262,19480,131880000,3996000,4
802483919,1050940696,5125566,1982042,217688581,1479932,8206,220456705,1406845,341796877,6180826,193978856,1423379,4534905,?,880796,?,349486642,2223294,195011616,169850,202,52089,224290000,15019000,4
437631882,481519364,3806809,1578854,94624054,970775,4732,96672013,886838,129244138,4889160,72426779,955954,3078724,?,307505,?,141809176,1647431,75773574,113772,257174,27414,121042000,12004000,4
476775447,428569395,4295586,1833865,84608094,1022131,3915,81593546,1073901,113369788,5321453,63529067,826985,3242055,?,376603,?,128369040,1978015,67009410,126277,22,23290,127506000,14055000,4
432280080,486803520,3595150,1548686,96554531,891259,4327,92119884,799092,129437652,4764434,73045750,1059181,2730949,?,363913,?,144990617,1479550,80103294,58636,627,21724,118419000,11941000,4
525740340,442123237,5114631,2184601,84876985,1078324,5003,84126197,1122733,116391559,6353132,69947448,1372987,3585460,?,856101,?,134352861,2184826,67380839,488829,125,174892,146517000,11960000,4
769730668,1035735004,4791650,1914764,220207128,1018489,3255,219417675,1007025,335152021,5326416,183452542,1221094,3494895,?,391682,?,338858997,3127611,184670703,45140,530,21611,221499000,6013000,4
676994464,1032843367,4662772,1803309,210620684,1088418,3252,209362483,1132010,333378799,5365820,188976173,1075969,3427629,?,232263,?,350483463,1982456,189409882,125964,1725,24384,194937000,3998000,4
1346145895,689929861,18141735,5465112,149139839,7721279,7268,149789890,7695858,196533872,25922761,94535178,2679267,15305737,?,1058684,?,195487292,6993746,90732611,92933,7643,95555,385070000,13966000,4
794009011,780130373,10275042,2277418,163393057,4785774,9172,173388759,4898718,234648031,11991117,130418001,7897640,5569642,?,974948,?,240064307,1894647,123362397,219920,86225,196849,106416000,9945000,4
510518600,444909521,4453772,1996542,88079987,1007118,4620,88085092,999919,119988086,6367374,68375089,1126796,3550298,?,412425,?,129012735,1994325,66551772,79340,159,23992,143519000,9032000,4
729379295,1036542892,4856581,2076493,216358194,1142164,4686,216512829,1088061,336754810,5317532,184799099,1342211,3304199,?,404018,?,334569922,1712498,184557341,334747,713,66652,204656000,8984000,4
521590419,433028711,4976064,2201097,84814434,1052647,5000,83661682,1004436,117215995,6453648,68645172,1374196,3917091,?,604124,?,133096564,2298978,67227961,510452,105,38440,145525000,10964000,4
542472410,522662814,4739026,2214475,112193038,1085818,7270,111425363,1038811,165993483,5972764,100147523,1108414,2874786,?,865558,?,164392028,1961483,89363716,371519,962,40980,146614000,15958000,4
734951663,1028567756,4659063,1667108,209867900,1077635,3056,209747422,1066023,328567982,5279509,183652443,1139868,3562852,?,209287,?,346924049,2881527,186392468,103829,76,22821,211996000,3999000,4
766423981,786004645,9862222,2094790,160191615,4597936,8971,162385673,4282383,225094828,10910355,125811871,7552034,4491901,?,938532,?,242315785,1777750,123469529,153680,89463,157399,102009000,12119000,4
354837473,415178078,3842626,1665626,83348329,767773,2867,83895173,730715,114795819,4224317,63734315,721824,2703776,?,189829,?,129198362,1576884,67045763,26611,97,12783,102126000,6007000,4
768795625,722349070,9437473,4170493,133585546,1201611,20705,133612330,1213880,170682412,14097632,123341500,1758733,7456022,?,2928716,?,196072554,2976626,130692231,859551,164169,135036,187751000,39947000,4
706440805,1044664937,5045006,1790813,217519932,1500091,4501,216169555,1394521,331978391,5320665,182230012,1541823,3128859,?,387779,?,339025728,1525171,187813735,149269,78412,130745,202559000,7982000,4
700184008,1044542901,4230001,1580953,218494624,962520,2873,220053162,948827,337920093,4851371,182910501,1159723,2976773,?,227743,?,337269928,1686920,184177646,22884,23,20256,202163000,6004000,4
535692919,449647744,4716146,1976469,91300474,3611745,3839,88620446,3389868,120282095,5853070,65898778,907701,3952711,?,369616,?,130587557,2404693,65662736,378285,289,33373,148020000,11001000,4
420265296,432172072,4178777,1631303,86119152,686760,4579,84213520,702274,112058805,4842133,64395885,1001379,3078606,?,384991,?,124190515,1742638,63591035,118643,67,66340,112770000,13089000,4
777632201,781887296,10192060,2519357,151590900,4582754,9364,152650152,4558679,206977723,13465287,115152196,7101834,6096684,?,1155485,?,232200211,2159245,121566843,277142,80521,199218,102625000,14085000,4
552073326,488332471,5114806,2209976,97479413,1003231,4718,95498446,1011169,128607371,6967802,79269851,1138998,4046128,?,643654,?,149269435,2042384,79909306,159926,41,56603,150578000,14054000,4
518692897,440547569,4837867,2088973,87411259,1000140,4694,86094869,972733,117823571,5972890,66182631,1122069,3540372,?,941840,?,129218593,2072347,65908565,404542,126,19924,141834000,11065000,4
738466521,771128816,9391194,2033170,158429628,3974602,8003,158128829,3998608,215036497,10464662,120370598,7777426,5276509,?,1203946,?,224443122,1709591,112060174,99743,77163,137408,95401000,10931000,4
475932955,430584946,4260230,1730439,86177668,929269,3527,82130107,1006677,112509336,5032240,61216967,848789,3366275,?,268122,?,124966654,2012497,63892617,107406,93,18717,133353000,8021000,4
488193168,427443075,4760272,1992593,85566321,842505,4304,86465172,905547,117848436,5972446,65463637,863037,3624519,?,586853,?,126151762,1914941,65870496,264269,63,92448,138137000,8007000,4
1028044510,1377202269,10149270,2037378,285877284,4453411,7791,283241267,4225829,427404476,10799603,236315321,8318306,4827794,?,1181515,?,446216519,1645689,239576451,100406,83444,161160,178729000,10040000,4
779169847,1035153445,4729891,1874950,218689474,1538410,4256,217321543,1481302,335812196,5683715,185111844,1712344,3566724,?,468606,?,342457711,1948319,186312508,54533,13875,196988,224460000,6012000,4
462298169,416988448,4120026,1652173,80828944,992529,3447,78443805,1089178,114418479,4907188,64348797,849205,3351592,?,238499,?,132159884,2019515,66476940,123018,81,27850,131588000,5981000,4
548732178,452279125,5705143,2390489,90307900,881648,4694,84245618,892612,112515958,6831763,64520558,1165939,4093970,?,703287,?,126906005,2506059,67965404,401899,91,25999,152863000,9991000,4
887042657,889684471,10035401,2509597,183638772,4644313,10260,183755455,4808079,246310754,12413405,133971140,7971831,6487303,?,1386559,?,238894145,2000166,126878173,317128,123982,323029,131707000,15538000,4
763726145,1044572006,5179186,2158799,212483626,1151086,4256,210211951,1196670,326921619,6360063,186392370,1280760,3832024,?,414824,?,349706370,1873466,191030025,103019,25,208750,210658000,12978000,4
1959432765,1265991667,24322233,7179643,277807838,10324643,7338,280013232,10320154,420269188,34161560,210945948,3458633,20510605,?,1059019,?,410991662,9479980,204521860,106279,554,106697,552941000,24997000,4
673111873,795296253,7938124,1529738,157095518,4259010,8193,154660731,4509519,204581203,10418349,108138118,6901157,5598675,?,963912,?,214510451,1451443,111648951,90495,156035,138019,71296000,10815000,4
1174112968,1202951898,12451859,3154865,257543627,5403306,6249,257044156,5417010,393759184,16881372,205275512,2166401,9985342,?,642838,?,398844849,4354554,202954966,118134,10,46782,326838000,19990000,4
488003897,448419184,5022321,2087480,89499939,746433,4487,85928911,761752,114903378,6156545,64865376,866585,4043574,?,650269,?,129790380,3855515,65412763,317326,125,16322,134797000,8986000,4
789323311,852712004,8806645,2053399,169147200,5009201,8968,161279778,4909448,219908937,12500915,119518015,7446605,6164057,?,991251,?,234549094,1779943,125752003,150086,85348,310988,110289000,9023000,4
744255068,817630686,8376036,1779645,160812508,4107059,7796,155538510,4204686,206353602,11041191,110421724,7250538,6240220,?,1121728,?,216650803,1717482,112285364,97091,79570,148434,96457000,9023000,4
524231407,431365822,5280238,2294231,82228075,1163908,4307,80584387,1099294,113775395,6438953,64434719,1108138,3561514,?,1000782,?,129996470,2274934,64770200,633931,88,32268,146072000,11005000,4
432657058,479808488,3569369,1507803,94980814,852947,4118,89837199,783186,123852614,4608108,70686927,1016309,2610851,?,356067,?,141946548,1464572,78482678,46157,67,18385,118305000,11028000,4
391405847,411859360,3412727,1419531,79313658,810958,3910,79433998,843596,113643989,4414462,63593549,730226,2855024,?,240773,?,129038343,1703973,64466486,113787,32515,57121,108025000,9002000,4
743748664,1081955880,4985797,1847895,220985496,1302410,4920,222620191,1291510,345691254,5839101,196265341,1266277,3455363,?,506311,?,359379852,1924373,196078234,362193,69,27939,203772000,13984000,4
463115663,493056440,4524583,1902949,96594309,1000740,4730,97987893,1034180,138956128,5788119,78450157,894532,3377718,?,405431,?,147934834,2018831,75353915,195845,17,26608,134020000,5000000,4
402014974,401534995,3931982,1547960,79335438,828317,4153,81128467,977591,116147846,5174341,66428278,752875,3323376,?,292286,?,132203506,1756880,64985236,251132,113886,19892,110982000,7998000,4
443296510,412050015,4175843,1519449,81136256,791186,3258,81198234,766672,114351172,5016635,64287163,751698,3413473,?,192222,?,129745730,2690225,65818197,84672,1275,25597,123691000,11061000,4
784226151,1044649426,5210101,1987122,216217072,1248681,4452,214189992,1196674,332586833,6403927,185332787,1722100,3635772,?,903121,?,345504345,2125918,187614824,359010,89,70856,221204000,12011000,4
685862408,1034967230,4195360,1542125,217268917,945221,3696,212853243,947965,328857957,4457657,183933849,1512828,2460085,?,407587,?,339942411,1462892,184974915,92143,310,190313,197794000,6024000,4
695446283,1067089272,4270911,1545397,217594910,955210,2868,213451133,990929,328692586,4978653,182473998,1162533,2944059,?,212860,?,348666631,1631312,190429285,46784,296,19663,199781000,5993000,4
504097261,410069442,4783932,2121328,83175450,866431,4033,82681815,935588,119893606,5972662,66078448,893391,3622134,?,656540,?,129676766,1950605,65127063,331802,274,24519,136639000,10971000,4
456662732,446093010,4271211,1600233,85635653,845016,3068,81951582,831765,110476960,5345231,65178152,823632,3119757,?,574169,?,130951473,2150135,65411158,245168,61,18701,131223000,5008000,4
816183862,1150433056,4708729,1812605,240118766,1292034,4516,251868192,1399937,391945673,4546505,225450673,1265698,2603079,?,296169,?,397606415,1682076,208933277,207752,17,30855,229956000,10997000,4
510304415,426099517,4859468,2047957,82104656,885228,4847,83485661,861969,120639404,6355164,69501247,957700,4122847,?,266814,?,139972645,2534828,68229889,130755,104,56918,143554000,9969000,4
265235070,602484757,917040,323180,115316801,444080,3703,109840836,392577,155374032,1155809,91380509,704388,534055,?,297331,?,174213646,89817,96006492,18966,110,231750,67466000,9921000,5
514514944,1088936873,1053326,279562,219676889,687774,4008,215525719,681446,338246239,1462189,192129404,1039285,1027247,?,348436,?,356930917,96539,192808249,17843,108,20983,143122000,8006000,5
304266274,580782627,995835,320618,118133316,326438,9092,113686087,317483,152624093,2556832,83142220,827926,2209214,?,785305,?,143677771,321338,86840347,50733,114,728064,78887000,11982000,5
543512638,1174944971,1316688,390599,236844278,869709,3695,235895853,834930,358364823,1538855,203949530,1056442,594767,?,277404,?,369200097,97067,207574122,20274,106784,143749,151491000,9966000,5
528667511,1077365121,1612632,361166,219294911,721662,4393,214397950,708414,334732185,1145926,192034105,1098398,260692,?,400249,?,355652967,107772,195762541,20301,70,23590,146844000,10988000,5
235434986,534370096,741780,256106,104081405,219921,3562,100909617,223664,144641950,1507535,79174640,592053,958284,?,186783,?,150714302,86173,79483252,13064,14,13575,62218000,7024000,5
235648833,474886923,1215573,353672,99168254,222929,4008,103400028,222495,149309860,1003560,82149109,604593,694362,?,298891,?,149466397,131360,71849122,34481,148,22888,61248000,10866000,5
517977445,1082612850,1288047,310820,218834741,700144,3419,216704288,699708,339201919,966544,191486243,1010327,417866,?,252818,?,352591328,110206,190042579,20918,587,22971,145491000,9030000,5
275540032,607163027,1329031,459654,119500846,460323,5462,117129990,479665,150850391,1845257,92913327,762787,217261,?,385897,?,178476628,92292,97113291,23157,5,101943,73218000,11032000,5
230445487,526133619,782998,313623,103531128,216304,3817,103890771,224954,135563458,1835604,71680280,648248,901776,?,258474,?,139582793,134526,79516079,14725,166,13965,58279000,9043000,5
230824487,517034177,868768,287876,101781264,225820,3422,100947372,228887,145051183,1076326,78239091,625507,501052,?,198260,?,141514895,106712,73146744,22016,313,19950,64933000,5993000,5
529237480,1060809582,1754167,453354,218430533,725505,4395,216839563,721537,346409623,1048596,194860537,1044119,291853,?,344114,?,350120995,138539,190310187,42889,165,35490,150619000,8033000,5
237564121,492486855,943107,294617,101493973,214522,3424,103061756,214513,147478621,1009217,80154176,585879,584929,?,184640,?,145646591,103849,70716773,19731,119,19503,64727000,6970000,5
320180874,686582820,1428057,591841,133462788,256520,7914,125146642,253518,180128042,2954017,106894249,867873,1392239,?,621889,?,201006562,160739,105466486,49046,116,43123,80803000,12968000,5
399329594,718920428,1313843,445751,141924565,666235,4987,141254485,634131,197395477,6146037,114224316,821796,391862,?,261382,?,231537407,193814,122641640,26397,17,43521,111842000,8987000,5
279933761,619586785,992792,316056,124303225,772916,4790,118935724,575680,161235114,2047145,91490889,751834,537827,?,307524,?,173949321,148737,88417699,26768,232,24507,72185000,12030000,5
264979956,569702768,1345309,428335,111926021,253414,5180,108978070,249310,147470710,1486314,88136482,724980,201475,?,374163,?,172044860,84700,91835281,27879,27,21477,69159000,11025000,5
368782527,857058718,930966,308450,167834573,382497,3621,170235132,374921,228559486,1743491,136057967,771129,431805,?,216158,?,238106996,88500,143089633,18187,382,18684,99899000,6992000,5
554389853,1098050583,3250777,878773,221907736,702277,3683,222268996,715632,345348393,3974805,192580924,1282930,1917266,?,469274,?,370495664,154082,200158462,25635,218,24035,156669000,9978000,5
