file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1519241.exe,382099585,481486542,702130,85589,110581776,1482793,132,110007722,1459102,13172544,238792,3468060,344496,90527,<not supported>,40535,<not supported>,11062637,11841,3391184,3370,46,7061,112822000,3958000
1520788.exe,522328849,165117157,832398,102403,48920467,7877219,132,48679335,7788632,14392178,245800,1460088,461018,123229,<not supported>,55538,<not supported>,12457129,20403,1792850,4847,81,8991,151415000,2005000
1606221.exe,622204443,291564795,1196603,124646,58941626,7132858,250,59074176,7183471,15367405,353718,2353990,792068,293058,<not supported>,110389,<not supported>,18207775,69877,6254770,11409,17192,35843,174978000,999000
1648142.exe,51740480,51210185,279076,29040,11841767,271905,86,12897960,272840,3442580,123994,174771,52914,16843,<not supported>,7208,<not supported>,2666076,2112,400500,914,51,2817,15821000,0
1691152.exe,975675017,165824607,1477278,258293,28983559,511524,3202,31035719,500929,15475482,1336330,17886023,1035320,293942,<not supported>,416030,<not supported>,12507090,86052,7805668,11526,5,11903,280264000,8007000
1710633.exe,145644279,125610751,357180,52543,29747607,4492187,129,29589213,4498663,8658678,189282,707024,142519,36603,<not supported>,15728,<not supported>,6531676,4877,508449,1330,50,2352,41509000,1012000
1831963.exe,507300516,155628024,782582,102295,47654550,6604171,131,47759326,6549845,14330450,281735,1898574,450739,128235,<not supported>,55779,<not supported>,12469019,19537,1750048,4680,33,8397,148594000,2991000
1939404.exe,1135167088,2128534042,6002627,2802282,418747150,3550215,35931,417017309,3638982,509234175,9470470,358360029,3740017,4327948,<not supported>,2173724,<not supported>,534789350,764487,376055600,203637,619420,941380,284859000,50151000
2050326.exe,90037566,49781471,288474,44865,12878824,297562,132,12879429,295251,4467092,129154,627657,115859,37042,<not supported>,12675,<not supported>,3056723,8056,684379,1294,0,1200,26980000,1998000
2084584.exe,525300079,198157221,878279,107050,47966478,6723173,128,47960966,6705979,14518617,285941,1739507,475040,127154,<not supported>,55929,<not supported>,12632994,23303,1823437,4910,226,8931,151472000,1993000
2167115.exe,137749010,88281776,332326,49754,18407236,312219,134,18175626,312751,8246908,189514,1881886,161479,38975,<not supported>,16117,<not supported>,6101243,5706,1625625,1326,0,1870,42055000,1001000
2173464.exe,246973645,175754916,516793,69984,58674770,4874876,131,58713309,4834943,13185075,210121,739926,227611,64993,<not supported>,26712,<not supported>,11583019,7807,949892,2547,38,5142,75735000,0
2266185.exe,126790530,69993526,365350,52607,16206040,333544,133,15968431,330008,5516343,140660,556024,129743,32751,<not supported>,14296,<not supported>,2694886,4437,407972,1115,0,1697,37986000,1999000
2278847.exe,133534948,32795102,424851,145210,7744102,124474,4042,9149371,128673,14189534,926573,15434880,352777,47810,<not supported>,454383,<not supported>,8311991,92201,6427081,15633,18,1792,32558000,8879000
2436721.exe,565413118,223695054,932118,118492,66905082,8267438,132,67201673,8304225,15125560,334428,1988667,537794,149273,<not supported>,60999,<not supported>,12508960,19411,1577328,4648,2,7073,165447000,1002000
2512213.exe,442536790,447938851,6950272,907881,86183497,4020025,6231,80984565,3844345,114835085,8018344,58577549,7319031,3723545,<not supported>,822903,<not supported>,110799469,567904,60238850,74963,87629,159930,3196000,5327000
2589378.exe,4022198,4149476,96992,15464,1018104,38568,138,1017312,38514,1469655,76970,856257,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2262000,0
