file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1168229.exe,1127750135,2314282795,2028380,425470,451581014,3353090,3253,445655933,3391242,745020907,3026869,441905068,1314791,657526,<not supported>,454887,<not supported>,763559942,90237,439872383,184195,172,26363,321345000,11011000
1239379.exe,888490530,1861191258,1546591,270963,400343315,2458855,1557,402196046,2231418,645384419,1275577,347834866,1041326,438903,<not supported>,231107,<not supported>,650321527,112138,333710983,10759,2,16928,253579000,7016000
1253440.exe,290372261,623186038,770010,184422,126094386,927874,1694,123938056,842541,187695371,3085566,93186564,626205,357020,<not supported>,85888,<not supported>,218642905,38913,111954072,4503,0,7516,83906000,4994000
1363825.exe,524556248,853515961,2288708,824675,180201261,3825751,7383,172971047,3693481,226894340,5654667,96758739,1344283,1582832,<not supported>,590349,<not supported>,255230401,1003448,105602278,27021,9021,33197,146798000,10054000
1373378.exe,572921094,853028982,2359065,944321,189883199,5112535,7362,190305300,4747281,279164928,5658921,115721291,1074300,1502583,<not supported>,549848,<not supported>,293093195,1588591,108747078,35664,80,46146,154370000,16038000
1380046.exe,1163650773,2132571394,2318425,561873,468851246,2028973,3839,469641543,2107586,685799216,9675890,347021569,1615122,665779,<not supported>,361806,<not supported>,690668068,2379664,351452488,211391,360,42639,338507000,5007000
1405031.exe,972663234,1959801791,1846320,318212,412940558,3418054,4280,406270986,2914309,639488849,3786894,349050816,1622551,1082030,<not supported>,478742,<not supported>,665957922,79427,351642685,14543,410,32008,276783000,9992000
1484788.exe,851896842,1150604823,9087475,1646077,239388704,5580222,11053,241175643,5359479,339172063,12403193,165009057,7863901,4980448,<not supported>,1223049,<not supported>,344160299,746233,160532196,154394,96834,391858,115092000,9007000
1651759.exe,925177771,1348679691,5802971,3169597,241500202,7033337,41964,241421738,6526460,372540052,7755485,220613655,2166439,2458021,<not supported>,2413127,<not supported>,406373605,813549,220997399,412222,575,490743,217363000,54839000
1757160.exe,547382509,839933213,1467037,518097,188781662,1433702,3845,188007716,1570741,210950656,9887156,85860143,835683,468550,<not supported>,256113,<not supported>,232621481,2586008,90122243,208418,158,37524,153338000,9957000
1794636.exe,1154498141,2141963658,2375144,578771,469046774,2237954,3840,467457008,2339738,678125312,9585433,348296266,1613173,542684,<not supported>,355560,<not supported>,694059211,2789901,355573127,213221,81,43694,330177000,9004000
1841293.exe,418673392,735698768,2105574,816605,150554023,2682163,6210,150393492,2867258,193445391,3608187,82367987,841682,1118451,<not supported>,242511,<not supported>,202941390,138894,85696537,23505,610,30048,112857000,9987000
208193.exe,576449918,709864253,2618169,466453,168761192,1723920,4429,170932715,1992632,207857071,11119021,88252659,853690,2237320,<not supported>,242152,<not supported>,220147318,2332865,91341258,205590,109414,69731,162565000,9973000
208205.exe,310004744,653064212,1041788,194758,153235407,1793833,1888,149999012,1908769,135496275,1256964,84120366,416352,669348,<not supported>,120410,<not supported>,143271615,77822,80185760,13182,121,14714,88268000,4958000
213413.exe,892515427,1870329700,1595664,267058,395832434,2800886,1105,395956722,2825376,620653017,1543514,339736794,897888,411650,<not supported>,163747,<not supported>,641362121,74430,333252099,9861,42,19043,258576000,3006000
2265253.exe,1336102745,2110090332,3779251,549103,457467707,1852789,4579,455306495,2231344,708915118,28019425,352556584,1856768,2256071,<not supported>,381870,<not supported>,719840119,3202878,354797779,209396,859,52022,379100000,15003000
2289173.exe,309715096,616679879,1145641,320571,137373072,1260385,4798,130397500,1421492,166023784,2483276,72415697,919922,1717859,<not supported>,347793,<not supported>,170508060,102565,76289131,22702,87,159763,83567000,11075000
2354500.exe,1173118365,1000107567,21571545,1138781,243158187,4651613,8552,246600105,4384645,318311975,37605351,117917488,2340555,18309551,<not supported>,983469,<not supported>,322006591,5242393,107204696,244461,10728,827029,339164000,9004000
2363790.exe,984484130,1910032409,2572262,650101,417420019,1736030,4425,422229968,1774306,647562607,4033724,344218872,1843426,997328,<not supported>,331788,<not supported>,675759963,307178,352012301,39699,68446,45113,282560000,7013000
2364548.exe,261540410,603711880,1038789,254412,122704792,790489,2365,123174767,1090758,161647733,1605427,71925612,445609,388573,<not supported>,133691,<not supported>,171083791,67024,73982342,22595,131,21567,73839000,3991000
2366881.exe,656218188,925212876,3868074,1615383,209164551,3555769,10097,212477076,3593482,284049419,10576111,124503557,1628125,2379687,<not supported>,569202,<not supported>,286983293,1269141,116647535,58401,3539,53741,175827000,14985000
2369365.exe,329414269,668544796,2320776,238499,149277191,1073606,3650,144704234,1107394,194573899,2719847,87363731,662592,2871167,<not supported>,415194,<not supported>,168663127,147464,71800189,20477,15,18992,92385000,7029000
2473478.exe,250214709,574528867,1213069,244732,116710530,1033386,1696,114996880,1360701,155850338,2486562,69347820,461106,547069,<not supported>,144863,<not supported>,168441512,66157,63728107,15485,78,14802,68128000,7013000
2487064.exe,1279887677,2222882281,4316306,1659517,477905341,4752374,10092,481779175,4626287,749308845,9374395,383613482,2571329,2893563,<not supported>,899248,<not supported>,750789325,1501714,384185574,87951,139164,89278,352916000,25065000
2547532.exe,604468040,805572986,2152211,605543,174520321,1021093,4430,169558556,1312764,230527698,25778794,87425135,1198580,1421036,<not supported>,520159,<not supported>,250510978,3164790,92977489,235414,2,29713,170966000,7998000
