file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1051415.exe,784636465,1116610522,7822137,1133759,231834861,2733384,3271,234165264,2688726,360082636,10721827,186318180,1343637,7031568,<not supported>,510275,<not supported>,338205744,2661425,175970116,189668,12782,27635,225714000,6991000
1384707.exe,287245949,477662896,3111939,606838,93569995,652198,3535,88394251,621869,113989635,3957346,57898271,862939,2579742,<not supported>,346039,<not supported>,117466973,872648,58465156,151508,77,12570,79503000,7950000
1415787.exe,261063962,366066366,3292648,747252,69134023,848392,2732,70921666,947886,107299676,4329444,64446345,513582,2617748,<not supported>,261574,<not supported>,148904389,669387,71629330,158805,58601,60205,75300000,2008000
1455001.exe,267053178,456101099,2909583,592470,80632744,608805,2446,73631052,644400,97743321,4138828,54051270,640282,3014091,<not supported>,288033,<not supported>,128150732,775142,69604437,145597,94,9868,78448000,3017000
1459579.exe,262576327,443493559,2882611,530214,78250168,835253,1786,73872292,885824,101667572,3821394,54604557,570343,2022422,<not supported>,248080,<not supported>,136000526,633134,73970010,150400,23418,20461,75120000,5008000
1537646.exe,285470191,469690231,3188372,652481,92833092,681119,2867,88881572,747128,114022701,4426619,56095885,924655,2953571,<not supported>,368201,<not supported>,115017556,942644,57144673,158818,35,9977,78299000,7929000
1540819.exe,276453020,485326721,2820444,570073,86593475,684498,2180,80289122,741082,107572374,3789084,60859013,591152,2670222,<not supported>,269949,<not supported>,126262550,743851,69705286,143083,44,11231,79257000,3009000
1559825.exe,291119592,458005780,3191506,620808,93054593,674373,2846,91524957,623593,120265843,3568588,58618826,864670,2436049,<not supported>,360231,<not supported>,113211337,862619,56423909,150757,40931,34247,75146000,12023000
1982367.exe,1732359215,820813883,23421858,4863200,190976785,18350938,5468,193303890,18259999,267110161,33417063,97034895,2682965,19672668,<not supported>,815532,<not supported>,273042223,11123203,92922253,220018,11568,80889,499096000,10001000
2155531.exe,266124320,429727495,3014000,654135,76735389,628084,2487,71894805,712271,98672221,4726042,54166683,582405,3081046,<not supported>,279955,<not supported>,134490465,725348,73541333,159876,73,12383,71521000,8940000
2186654.exe,552651301,1001790385,3577453,784032,197515791,1102385,2661,192744464,1217837,304820498,5169024,171540620,987033,3119439,<not supported>,299345,<not supported>,343535680,686762,189792168,136880,2392,25138,156568000,5018000
2322404.exe,858162258,560453874,13109161,2866176,107590997,5731984,4858,107300178,5698840,150810417,18421496,69782599,1728697,10637123,<not supported>,712527,<not supported>,182279035,4446505,88289913,249655,12824,54958,237437000,15962000
2327051.exe,295661759,396118029,3720653,758133,88973671,1037652,2516,92711577,936855,131933002,3109534,64640152,681599,2411534,<not supported>,353047,<not supported>,111944280,1023592,54079955,143596,474,15765,87578000,3019000
2434389.exe,300471606,437490594,3787352,835715,98018000,727546,3037,95508121,621937,126921670,3776807,59723117,794842,2760883,<not supported>,393208,<not supported>,106077978,1167226,54975805,162380,258,15440,85232000,5013000
2563628.exe,590106981,1000364631,4798229,1025267,214877884,1179610,3230,216064107,1074250,334451544,3917032,176845861,1184157,2959500,<not supported>,417700,<not supported>,311035121,1244871,169026997,180975,648,25506,166412000,6975000
2568363.exe,268114531,461162272,2859560,619080,82669195,593407,2488,76378165,633961,99977686,4309112,54239237,652517,3308735,<not supported>,313202,<not supported>,124503082,819246,67591664,142688,67,10928,74877000,6988000
269896.exe,278214582,469844031,2792005,632739,85112627,579378,2690,78705208,604718,99585833,4148342,55984037,734708,3254207,<not supported>,349284,<not supported>,119353693,872908,65327031,155973,338,12416,74949000,7994000
2825005.exe,285082174,488267883,3075348,577833,94654926,717630,3074,85295982,706427,108247694,3975071,54719756,773669,2823365,<not supported>,327981,<not supported>,111095687,953056,59690376,140575,558,19937,76309000,9036000
2864602.exe,275997166,477403428,2803772,615779,86267963,589198,2640,79465805,611874,100923813,3913281,54888224,759246,3053172,<not supported>,311994,<not supported>,117850096,845331,64808270,130179,23,9851,76436000,6948000
3048276.exe,299332962,427954042,3596407,848537,97963777,765408,3093,95881312,662446,127901693,3834976,60287424,852455,2688958,<not supported>,455991,<not supported>,107227741,1078498,55601686,166450,6549,20899,83588000,6965000
3079156.exe,268593583,409121862,3179582,786223,72055186,762424,3123,69971416,888269,99264553,4520060,59709116,594174,2710910,<not supported>,261410,<not supported>,146180305,640455,75325004,168288,79624,70338,72361000,7035000
3101111.exe,534257180,988274692,3495930,650762,197815675,1296504,1964,194090851,1395273,303064015,4327518,173163631,861803,2463206,<not supported>,261899,<not supported>,343127093,546643,189088526,134733,2711,15251,152419000,8022000
3183555.exe,532668779,980063381,3644817,661479,195668573,1365629,1873,192408394,1424868,306869838,4392921,174792682,863315,2153481,<not supported>,262438,<not supported>,347374363,543944,185413883,148767,1187,15625,152721000,5989000
3432335.exe,312350818,386502461,4213826,1058786,89758711,842320,3644,94134266,708558,136574868,3863613,71646049,997212,2514961,<not supported>,423038,<not supported>,114381992,1211524,56832920,210607,215,20000,82920000,11123000
3653114.exe,328624634,385873061,5083340,1102666,86200041,924779,3444,92754285,766726,140717111,3992498,76925633,934896,2247774,<not supported>,480212,<not supported>,122897735,1191114,56242806,249514,984,18025,86724000,12101000
3896913.exe,275401056,472267559,2770339,608955,86998265,583902,2444,80190943,618072,101457698,4028063,56423015,662166,2762920,<not supported>,279002,<not supported>,118240404,816264,65772874,150457,107,9698,78547000,5035000
3900160.exe,316311748,404533609,4012113,993102,88388363,796498,3238,92178480,710276,134025318,4082417,69471659,814082,2329555,<not supported>,643317,<not supported>,114787043,1161903,57353304,327793,253,22038,85529000,7956000
3977915.exe,569654801,1035589568,3420572,589055,216672826,1065658,2535,211765375,1096726,320058668,4286616,167250015,1090858,3711637,<not supported>,461123,<not supported>,311945810,1155026,172016466,155424,497,17472,165036000,4000000
4033232.exe,586830442,981158118,4904792,935375,203338967,1430284,2661,203907293,1409831,321594453,5255814,182624133,1001596,3361705,<not supported>,349099,<not supported>,334016392,1145700,177553654,183818,292,22833,167037000,7001000
4076739.exe,260111652,426740357,3210572,675486,76929270,818191,2659,73669939,888403,98393001,5453701,57612417,538184,2942042,<not supported>,353900,<not supported>,141465929,666412,73259919,150974,9379,10696,69466000,9923000
