file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1285040.exe,1971644320,1837435643,2904194,423701,209652395,1636851,4039,209787902,1634756,309955954,9025585,109251214,2088278,564011,<not supported>,331302,<not supported>,308718131,191723,108715654,30299,42,58367,577976000,4999000
1369343.exe,2535025203,6330222604,3477719,532818,800193114,2521985,2093,799542770,2526348,1100322581,60974029,906450119,2204097,673517,<not supported>,266274,<not supported>,1112667899,77734,911557767,20969,512,45408,738119000,3000000
1591395.exe,1761096749,1826798022,2488684,343994,207385772,1596670,1108,209377212,1583896,307437041,2458284,108715748,1692432,435625,<not supported>,183052,<not supported>,306672686,58530,106704868,15336,124,23895,516111000,2000000
181251.exe,1754561450,1830659411,2439624,344467,206010001,1591218,1111,207458439,1583474,407858671,2479889,107554266,1579641,418752,<not supported>,182478,<not supported>,408705524,55342,105955679,15053,211,24142,511664000,4005000
2042950.exe,1376968700,1739015840,2027334,342474,206873444,1482914,2088,206950979,1481925,209245480,8281444,110066551,1303941,378956,<not supported>,147666,<not supported>,207125516,45441,105295951,11196,5,17025,398589000,5007000
2048339.exe,1988478410,1857501673,2721886,373935,207565082,1660430,2175,208086043,1651261,308052371,8622710,111724830,1928510,541527,<not supported>,297617,<not supported>,312923094,103225,109005070,17240,794,27999,572431000,4995000
2075294.exe,1569383099,2975666205,2722845,435767,213169005,1631596,2228,210788642,1531568,210934323,8826884,13686211,1955819,463697,<not supported>,647876,<not supported>,208958746,64067,7908238,19568,7660,43121,444563000,5994000
2110646.exe,1969430187,1935222984,2872324,419917,207434049,1649780,2088,208920982,1665255,309165203,8472964,110875613,1796525,521724,<not supported>,252563,<not supported>,307679499,66471,106355486,16565,835,28038,574676000,4997000
2117851.exe,1855155761,4128675590,2437308,383644,603547259,2580115,1113,603576655,2613152,997906376,23539658,703292599,1666154,485998,<not supported>,192813,<not supported>,1006991545,63835,708337892,15370,145,28625,545189000,2000000
2266288.exe,888156244,1754043061,1485183,255940,206253762,1340599,2080,204942187,1331295,301153612,8553002,107952545,1296596,250913,<not supported>,551668,<not supported>,308347079,36598,105455792,7647,596,12813,256431000,4988000
2275011.exe,1065810816,1330502840,1828230,297285,208017074,1371987,4035,207878877,1388609,306694517,8772031,106670212,1278124,367483,<not supported>,244087,<not supported>,307449807,159569,107412336,22650,210,49924,306534000,6989000
232022.exe,905503801,2036732819,1219065,151934,204552882,1307357,1105,203757522,1301729,301186852,2161603,105466188,937131,261121,<not supported>,103047,<not supported>,306592513,40611,104336370,7834,490,10731,264448000,3005000
2361679.exe,1753794022,2022963493,2665811,343494,208207464,1618166,2080,208019116,1607391,307423366,2804293,106518899,1832040,462254,<not supported>,249301,<not supported>,306565147,110143,106528741,21568,284,42109,511822000,4998000
2383883.exe,1508653892,2761147169,2125449,319325,209010255,1543267,2081,209235504,1522914,211873823,8642151,112540129,1913250,402769,<not supported>,625062,<not supported>,207631686,57277,106185508,12385,55,18451,436836000,4998000
2434254.exe,3223067571,3823118935,4338792,520958,209379998,2016123,1109,209593579,1984777,310961319,3431923,112104522,3092170,799030,<not supported>,387674,<not supported>,309136264,116669,110732311,31175,1056,48824,939350000,3997000
2560483.exe,1517422306,2049694404,2121848,292437,208378156,1509862,2081,208441775,1504853,209867781,8730564,15109717,1972189,446802,<not supported>,669550,<not supported>,209145062,74494,7078293,14649,42,19694,441797000,6996000
2590789.exe,998030745,2124157147,1482645,254843,204930108,1361416,1109,204933302,1360582,304039974,2236915,105556370,936891,268299,<not supported>,109164,<not supported>,306097498,39671,103607351,8997,258,15258,288901000,2998000
2597067.exe,1964734757,4155506295,2892526,428966,605553588,2475869,2797,603386423,2452577,999630568,64261873,704704461,2042085,678243,<not supported>,388540,<not supported>,1009831474,81285,710942367,18333,891,35668,571314000,6003000
2677392.exe,986466076,2022422303,1709706,279404,205413822,1345199,4034,205548982,1350504,305465044,8698393,106831815,1220550,383804,<not supported>,235694,<not supported>,308711018,150947,106977374,25329,162,47373,279149000,10966000
2792238.exe,1930294077,3595569981,2864088,412465,409332375,1912881,4037,407789221,1909251,223044303,60686305,30625944,1837098,1026666,<not supported>,601712,<not supported>,225478677,134032,22872642,26157,991,32706,561331000,7990000
2900204.exe,1753959763,1830553591,2470153,333710,207340407,1626017,1111,208542380,1608785,306283573,2499624,107627189,1631556,421518,<not supported>,183589,<not supported>,305789654,55593,105499030,14888,108,23668,511447000,4994000
2950717.exe,1747706665,1822860783,2348269,350575,206227835,1569448,1110,205928157,1568596,305956010,2544225,107886429,1616190,449441,<not supported>,182981,<not supported>,305773536,61359,105573074,15086,166,24411,513364000,2996000
3093096.exe,1499632226,2268286167,2241838,377015,309292680,1766629,2789,308522574,1733058,219018059,63220481,22560012,1653139,551505,<not supported>,330849,<not supported>,215875851,72287,12402757,13986,652,26455,435721000,6995000
3094511.exe,1468695450,4055438514,2160788,347834,602478935,2469222,2090,598968761,2492433,1189199905,59835780,803069677,1282218,400717,<not supported>,228548,<not supported>,1211560272,125623,813736751,12794,821,25127,429761000,3005000
3097233.exe,1964827699,1833873569,2847268,401634,207386478,1679880,2089,208764381,1677682,309312961,8576904,111398757,1860562,533809,<not supported>,249770,<not supported>,307739815,70475,107227659,16637,144,26220,569863000,4998000
3170097.exe,1495408769,1947819810,2393068,364274,209675050,1514675,4039,209813210,1504273,210761733,8725303,108581178,1659177,458354,<not supported>,287491,<not supported>,209160280,181267,108846980,23998,868,57013,434005000,5000000
3264125.exe,1233519470,2529489135,1699274,283867,206096129,1429366,1105,205986545,1453200,696707824,2414981,205890116,1092283,312519,<not supported>,126668,<not supported>,710420030,39348,205337416,10053,0,14278,358463000,3003000
3292593.exe,1749523930,1826723872,2387340,304946,205999319,1586814,1106,207245399,1577709,306305648,2466508,107781544,1619966,453592,<not supported>,182327,<not supported>,306018386,63669,105977216,15384,765,24724,511847000,2999000
3521391.exe,2680595166,3842575982,3616542,442336,208808763,1864450,2081,209766338,1864204,215899409,9204598,116556901,3106827,766646,<not supported>,768045,<not supported>,210982466,104775,108191466,22407,188,33235,781113000,6000000
3525212.exe,1970353483,2033503472,2985231,425980,210711972,1633642,4037,210953612,1619470,309405458,8962327,108958312,2124730,636439,<not supported>,333015,<not supported>,308898440,190081,108812225,29356,310,61103,573892000,2999000
3634165.exe,1968979111,2033765037,3091733,429366,210093883,1656043,4040,210132053,1649601,310707064,8997956,108909139,2206544,658574,<not supported>,334592,<not supported>,308875227,204350,108578023,29977,50,58731,577730000,2002000
