file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1267787.exe,676446637,1239444297,1539114,287376,274001523,3585557,1938,276770431,3242128,436773704,1259769,242150936,992038,323232,<not supported>,205300,<not supported>,441079872,93708,226881955,22776,25,25119,194525000,7980000
1327269.exe,973828612,607392354,8905882,3074595,135850442,5608098,6383,134865542,5593854,169125326,11654755,79203491,1869178,6601108,<not supported>,683194,<not supported>,173402967,3477466,80257335,116456,499279,58783,273485000,15026000
1343486.exe,672393792,1276578078,1304741,210066,280074462,2999599,1938,282120340,2930377,442075731,1118822,231761975,939811,364732,<not supported>,231688,<not supported>,417840205,95275,225410291,22547,101,28073,194656000,2994000
1414577.exe,275897365,467095504,697321,109273,92104281,3593516,1210,92443429,3545050,120713834,1629276,50333351,442298,397193,<not supported>,117861,<not supported>,125082983,43668,51756915,13351,0,10050,78615000,3980000
1417709.exe,1163939995,767413130,12561737,3367247,167903060,10841108,5696,169264967,10805892,237352585,16887243,85104767,2030711,10627676,<not supported>,591628,<not supported>,236490196,5053010,84361349,111894,248458,105906,325594000,17977000
1447707.exe,261110960,425508726,698849,180843,104184568,2835287,914,108417532,2496342,100698205,832438,62439299,275174,221597,<not supported>,37400,<not supported>,98692282,29556,54123696,3846,73,7534,74365000,4957000
1526865.exe,1841344159,889941295,20240551,7513833,189694942,9573926,13317,189452415,9454370,252913128,26463694,108718616,3301187,16498165,<not supported>,1590768,<not supported>,250718173,6385946,108137467,248206,24922,267038,512829000,24991000
1848211.exe,623236361,1266587032,1067204,182760,261734267,4139040,521,257749174,4167774,405300155,779227,216481560,676103,287405,<not supported>,74660,<not supported>,436777602,35065,229155723,6456,2,12786,182188000,4004000
2149463.exe,656383290,1276306089,1313718,200911,279639732,2962725,1938,281110328,3069100,437788594,1122787,230933583,921668,365689,<not supported>,232506,<not supported>,417441611,103390,225410732,24679,180,27183,186652000,9031000
2257128.exe,265692940,398005562,956903,227822,96055620,2740963,3750,101664784,2617830,135116596,1840243,57650561,519955,653248,<not supported>,326991,<not supported>,109495520,129930,54041417,55235,156,24717,69931000,6993000
