file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1251351.exe,1282435636,2183150847,14043417,5492120,309322972,690209,98336,309358583,671175,673702776,28607197,364552594,4743701,7729549,<not supported>,8516418,<not supported>,695816421,2261442,366383227,906526,131,410477,224191000,152129000
1678927.exe,494942437,1430260231,1079459,105600,213375285,234330,238,215183769,256115,365588331,6840698,90692685,478593,538314,<not supported>,58051,<not supported>,377146352,17752,93887393,4228,73,6633,144979000,999000
1712113.exe,1057389059,1997019952,8272629,5253550,303514263,573415,97896,303086968,571949,449237673,16021700,333866129,2979477,934330,<not supported>,6037738,<not supported>,451468024,2302943,333947644,601836,154,325662,169837000,142863000
1727347.exe,1278418548,2178419002,13837330,5473938,310338004,670813,98332,309539955,664186,675271127,28447424,364847661,4892341,7637744,<not supported>,8502472,<not supported>,696663915,2423368,365413747,851821,284,384362,224776000,151848000
1822881.exe,444959980,421347418,7288238,987152,83890050,3839429,6238,84314400,3647015,115464671,7972397,64593325,6930334,3301794,<not supported>,778692,<not supported>,114097160,548003,62012653,64630,112461,157790,1196000,5983000
1850469.exe,326071481,903658633,957809,91411,99674943,186392,324,99178435,179493,196276231,6323952,103150803,299137,398326,<not supported>,36351,<not supported>,207426749,12084,104446393,2786,220,6624,97558000,1005000
2233911.exe,422027390,381472895,7041612,956279,80707698,3585689,6233,84019498,3367482,117124640,6849501,64477637,7190044,2619275,<not supported>,743195,<not supported>,116258728,508191,57295326,64459,102179,161169,1143000,8001000
2372143.exe,430991151,1213581174,1052892,109174,199603300,201857,232,199133679,202345,296275948,6421772,101779694,424318,401507,<not supported>,49767,<not supported>,304018799,18216,102849370,3749,319,6428,126168000,1986000
2379673.exe,415123619,381967418,6757437,880646,81985413,3431735,6234,84817782,3298121,116873107,6854264,65959669,7493501,2727695,<not supported>,794552,<not supported>,114669012,569824,55563187,66645,100877,156611,3107000,5838000
2467040.exe,418932139,385284277,6939983,889300,83139950,3478495,6235,86639209,3364052,117487914,6752674,65284754,7509257,2738631,<not supported>,759990,<not supported>,110801677,571792,54167394,68872,90970,143241,4160000,4883000
