file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1655552.exe,218957859,404665300,618382,83668,88874326,2276787,3009,85898238,2104767,68346254,1823610,38986883,382957,239357,<not supported>,304051,<not supported>,79104722,105420,42611922,25158,0,31076,58838000,5883000
174258.exe,641244425,840794830,1434882,206220,176050318,18048547,4202,177873143,17378866,125509289,2663170,51282774,810460,490765,<not supported>,379036,<not supported>,130938955,119465,52610501,36130,28,40878,182608000,6020000
1821852.exe,619457787,525633103,954237,113580,123135543,13223439,136,122453897,13238596,88158012,355505,23683978,549868,151457,<not supported>,63549,<not supported>,87600833,52903,23301117,5001,0,7587,179711000,1996000
1898852.exe,70835146,91476014,198583,37448,13388167,158544,134,13196331,156886,27849037,158164,16468952,94852,19715,<not supported>,8313,<not supported>,32213053,2816,17478106,644,0,1293,21404000,1019000
2054972.exe,573545601,646456946,1155739,216407,146140466,15812020,2966,148161431,15440633,93758713,1643570,38047692,717496,304372,<not supported>,234697,<not supported>,83388925,89765,38550509,22135,7,16596,161184000,6006000
2254880.exe,1533405847,777847477,3391638,668497,163271910,7022399,4237,169032319,5985431,154097796,8107370,72229872,1656736,1677630,<not supported>,564342,<not supported>,121941906,186142,49978035,13572,0,19149,442074000,5000000
2271051.exe,646747883,490054936,1027088,127936,123974625,13335070,135,123783446,13346560,86287537,349174,21666973,589248,156309,<not supported>,70164,<not supported>,85570964,98010,21753421,5952,182,11144,192770000,0
2381283.exe,878313269,1088380290,3724868,891328,261275644,16969435,8444,264355807,16758307,160671487,21053860,56975609,1128249,2211361,<not supported>,607824,<not supported>,149730632,1486225,49283246,42719,309,58469,236456000,12023000
2384994.exe,739066037,928722539,3317387,803734,222752301,15361791,8301,216456216,16293730,118179864,17121291,38506882,993851,1760450,<not supported>,493807,<not supported>,109001646,2405574,30691584,52632,2,40738,206804000,12987000
2447635.exe,686860439,913221974,2791678,619083,183013394,14793673,8297,179130432,15125608,120453866,9354073,38088862,945918,1647036,<not supported>,634073,<not supported>,117724662,822322,37501505,52588,326,44904,189601000,12038000
