file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1009412.exe,214538645,389282956,1738178,455921,66199738,537032,2312,57290511,597791,75276847,2756192,39450907,484834,1965327,<not supported>,167821,<not supported>,91101810,551680,55464782,28340,11,9726,63720000,4978000
1055671.exe,437814849,679173063,3213922,1124196,134364956,716000,3116,135828855,668148,206397026,3331553,124903046,830982,2000644,<not supported>,239999,<not supported>,221946654,966647,121650121,47940,24,15080,122190000,8012000
1064013.exe,382665413,657458298,2259301,693940,120718151,911056,2635,119013316,883243,183034401,2995660,101371219,628783,1811120,<not supported>,152440,<not supported>,201063932,589362,116140861,25488,53,13408,102881000,8989000
1163493.exe,389157068,634716193,2385884,633833,129746416,833449,2631,124895838,841707,190119765,2642698,111067783,663421,1213222,<not supported>,391451,<not supported>,196591401,771277,105707748,144285,192,13878,111684000,5030000
1449114.exe,444007636,718327483,2924798,940610,137724702,800844,3114,133578811,752765,205747736,3559548,117722205,1150954,2186067,<not supported>,461207,<not supported>,221226460,1050477,122665453,86345,273,17657,125621000,7034000
1472098.exe,316786395,345409648,4167332,1390436,72563541,568945,3186,80609815,579776,117999134,3877436,74436720,587770,2949977,<not supported>,193900,<not supported>,124081994,1650735,62623078,194323,5321,15432,90138000,6009000
1488692.exe,228938438,389239417,1740373,524388,67197808,564546,2897,59474387,647546,79264063,2747734,41450128,477375,1768968,<not supported>,414884,<not supported>,82938092,673395,51366927,138893,157,14724,60081000,9012000
1523561.exe,221130412,331314565,2086761,596898,54930868,596801,2333,51005505,613923,72219069,2974308,48501472,666391,1241550,<not supported>,151274,<not supported>,120591877,363335,63906600,32081,201,11417,55916000,7988000
1581847.exe,220692395,323200649,2190890,666994,52772849,649042,2505,48335723,667217,71884518,2779605,49878875,773663,1049153,<not supported>,447324,<not supported>,122903977,299163,62550544,77930,39391,10043,56653000,7081000
1677942.exe,370396047,662239474,2135322,497915,122198123,834634,2595,116848838,846223,179006235,2988338,100487838,657103,2058122,<not supported>,131547,<not supported>,201910272,663272,117890829,39114,134,23863,106578000,3984000
1696369.exe,298735823,393674722,2922978,1217170,68441503,626497,3566,63638187,614999,89255268,3597532,59003109,656117,2019851,<not supported>,323630,<not supported>,124505620,869458,70233255,222788,285,65585,82747000,7975000
1890375.exe,447332456,708553624,3215668,1288927,131270919,892366,12853,128389668,874076,191181045,4862050,120602830,889900,3678912,<not supported>,835582,<not supported>,238861876,605316,141204582,132171,201,79894,110939000,22987000
1930790.exe,368527978,648529311,2243236,615299,118957075,837513,2599,116701081,808007,179780451,3065351,101916218,624957,1886763,<not supported>,279358,<not supported>,203281122,589507,118846369,76055,320,20689,105702000,5033000
2014155.exe,306596268,371683172,3403438,1412072,64624865,502827,4250,67234116,497001,97210077,3703165,65379068,655807,1854503,<not supported>,481872,<not supported>,126471322,861307,73608724,251829,167,15861,80121000,9013000
212989.exe,223667561,395492895,1747012,539969,65485566,566510,2631,55999814,604637,73693613,2749307,38227835,487089,1729967,<not supported>,345207,<not supported>,88972794,542150,55155496,81407,17,11162,61339000,7038000
2209249.exe,212006205,337951241,2032276,623890,52967792,621033,2504,48754599,629703,65502050,2842794,44956357,460421,1333877,<not supported>,139844,<not supported>,115270251,303906,64779137,40635,66,17658,58095000,6009000
2218845.exe,374265585,607744961,2348531,757928,116636368,885570,2623,114745661,905799,178764356,2839332,105004763,637667,1507164,<not supported>,241685,<not supported>,216024913,442705,121311686,158994,365,13810,104309000,5014000
2288631.exe,295756637,376602676,3327457,1242680,65782886,510129,3508,66344333,491189,96661752,3618228,63170179,700031,2091302,<not supported>,261388,<not supported>,125909219,906487,71387669,168817,19,13604,78750000,9968000
2302763.exe,212196350,356086659,1901650,562152,55361337,622156,2310,48109777,627825,63322880,2851358,42035096,463705,1263134,<not supported>,285925,<not supported>,112035765,304958,65551656,32371,8,8368,59761000,4980000
2311858.exe,206540105,265281320,2418132,708069,44909819,644918,2311,49113172,597182,82539785,2165380,57683786,422795,953207,<not supported>,174523,<not supported>,118173098,396036,58823597,80449,56,9329,56952000,3996000
2427666.exe,302230542,360798311,3135136,1359273,62397390,533830,3568,65379191,529379,96123239,3435534,64208636,615832,1760721,<not supported>,431047,<not supported>,127673269,856238,72999819,269929,240,14974,78121000,10015000
2552501.exe,382816864,646819715,2233408,749312,119804512,891161,2625,120539582,866171,184697482,2783777,103441768,619924,1876890,<not supported>,166190,<not supported>,201775009,646232,116709202,89915,3467,18393,106679000,4985000
2653264.exe,236540248,363920896,2109553,519651,68226265,561799,3315,65444889,569981,91540360,2720171,49119248,502386,1825969,<not supported>,402319,<not supported>,79893360,727071,48231282,112490,133,23552,62838000,7979000
2787179.exe,223870812,381985789,2007991,559679,62740975,552425,2507,56212785,603633,76640365,3059415,40700241,482869,2046666,<not supported>,169534,<not supported>,97707128,599827,59625418,36532,22,8500,61756000,6074000
301119.exe,207081980,261116815,2524338,751878,45099029,645173,2402,49539291,604241,82375450,2289483,58539680,446243,954320,<not supported>,178230,<not supported>,117603237,472825,58272422,96607,15,12953,54143000,7018000
306775.exe,356862977,586335589,2616484,788330,108022902,1015236,2498,112412843,985341,181427905,2690483,113551685,667125,847998,<not supported>,132885,<not supported>,227178899,349193,119491557,31370,112,19824,96762000,6982000
3068084.exe,226749868,413716844,1729613,509595,70979873,631850,2502,64247001,673285,69011086,3056183,51993797,507323,1747561,<not supported>,138875,<not supported>,98353694,340293,76187234,23305,2,18954,61842000,4987000
3075283.exe,243573528,421580129,1618340,378936,88897066,538619,2308,82430963,555142,86390932,2088335,59095281,443116,1716087,<not supported>,179590,<not supported>,77564293,831559,53162021,99081,196,21728,67258000,6023000
3088906.exe,299176783,393275860,2982551,1254759,67854198,528399,3568,62786248,505825,91591876,3573316,59603232,640361,2005756,<not supported>,273439,<not supported>,126883113,899912,69488240,238758,29,16673,82575000,8056000
3356312.exe,315980279,438485252,2951436,1132114,83382279,601387,3959,76647870,551273,101857470,3841112,54049217,717847,2387274,<not supported>,556323,<not supported>,102283838,1350592,60939448,299097,307,16173,88373000,8033000
3403339.exe,224229950,369918308,1883936,679103,56842883,597706,2629,52081263,620999,68307473,2873975,39000189,478131,1576876,<not supported>,181632,<not supported>,105669883,437030,63149275,25377,149,8909,60578000,5958000
3562054.exe,281657022,320169434,2865416,1179710,71088758,524072,3317,73340754,558995,108767312,3161304,72100257,526425,1872128,<not supported>,297488,<not supported>,126669934,980242,61897592,187583,256,15505,79028000,5001000
3717985.exe,497637952,734924017,4074189,1429379,153312191,794806,9171,152923683,830195,223125312,3932310,132368478,1068325,2077825,<not supported>,838435,<not supported>,223417283,1263090,128987632,131845,23,48494,132483000,13945000
3737250.exe,357570466,636991468,2181585,628625,114944141,929679,2693,108664190,934435,172603205,3041885,102066991,688949,1483564,<not supported>,160262,<not supported>,222542428,244990,125313818,25999,0,19342,102635000,4024000
3777153.exe,225428298,380553530,1769824,552730,64231650,550929,2631,56649248,574718,78312238,2735140,40578883,458097,1990694,<not supported>,165266,<not supported>,89577187,726270,54724802,37601,80,17205,61022000,8002000
4033327.exe,368386635,620503898,2486590,682243,117330472,843347,2500,115079249,881768,178419061,3120399,106400256,693851,1714757,<not supported>,205828,<not supported>,219643859,452876,123303910,138146,224,10300,102907000,5994000
4045462.exe,227911396,362167309,1868773,665851,55268293,588457,2631,52907541,627682,72500394,2855249,40971777,490512,1640257,<not supported>,197047,<not supported>,106979999,432016,62672161,89330,11,11397,64210000,2006000
4115161.exe,412131801,650392873,3396855,968640,141309694,869820,7773,142646962,807574,213172097,2573753,124924966,884484,1356290,<not supported>,895243,<not supported>,190410656,1091992,115054288,86713,255,37599,108757000,14966000
4240010.exe,310952403,452063105,2804406,1094307,77087254,567060,3959,69682555,520326,89919319,3784658,51941348,704045,2341310,<not supported>,348798,<not supported>,113361805,1116830,67952222,101190,108,16747,83528000,10063000
4254596.exe,440687988,699238477,3095950,1161488,132211249,783394,3700,132399601,744287,203839179,3469359,120093323,843894,2034712,<not supported>,270891,<not supported>,221733212,1104668,123331911,74846,63,17454,123394000,8025000
441794.exe,295312378,318266712,3305697,1364110,65687202,496099,3566,73240120,504183,108953777,3128134,71769081,646846,1839044,<not supported>,293156,<not supported>,126298951,908899,64339471,258495,24,15385,77932000,8992000
4469483.exe,223512073,383513645,1772600,434116,64638366,584322,2316,56854738,606215,78621929,2950392,40914790,705849,1634680,<not supported>,529296,<not supported>,97810812,453276,57936047,55708,229,9888,61280000,6918000
4484848.exe,372574695,672908593,2164312,568203,125324281,828845,2501,117762747,813280,185203158,2828093,105591739,621795,2166302,<not supported>,176101,<not supported>,199677446,796331,112745840,39163,415,13229,107292000,4967000
4513979.exe,354234749,571559079,2455237,821738,111931068,855415,2500,115725668,855903,186604600,2702215,119125577,458006,1066044,<not supported>,162598,<not supported>,221213783,557702,118508199,34709,0,20247,96175000,7012000
472510.exe,217169912,380149446,1745454,482543,61879692,549788,2318,55487003,605349,73768722,2967244,39442092,431397,1771314,<not supported>,136062,<not supported>,99766781,487007,60322080,31546,14,11520,62082000,5006000
5110838.exe,472571593,696697322,3355790,1268719,141574367,814429,4147,141609430,793322,214555638,3978316,121741316,1216360,2436142,<not supported>,589557,<not supported>,212129186,1455919,119248647,298267,165,16951,129561000,8969000
5125995.exe,1012467298,803434043,11486695,4110179,154954233,7406738,36818,153714864,7224902,203041501,17298644,124441510,2295267,7965749,<not supported>,2722627,<not supported>,224617921,4988092,142619518,276754,26186,213344,229629000,66181000
5247219.exe,203695400,252685008,2607089,704315,45117318,671650,2312,51809454,603894,86543867,1926279,60003717,449314,833290,<not supported>,140395,<not supported>,118150992,386059,56268040,30338,14,7691,54690000,3977000
5678075.exe,225000709,349038667,2225043,699339,56695840,600730,2704,53308463,608329,68996743,3060031,47022801,491793,1403382,<not supported>,270197,<not supported>,117280721,415974,64040441,99401,10,7952,61443000,3964000
5762976.exe,358476037,571519338,2563513,767414,110868258,900973,2305,115813785,883241,186913620,2531304,116967523,658520,870649,<not supported>,178592,<not supported>,221562538,461799,116440878,91889,0,11586,98746000,5984000
5973235.exe,936726005,778918119,10705098,2690644,166989136,6207532,5235,171884545,6303020,255493797,15232552,134470495,1407665,8646692,<not supported>,607470,<not supported>,264160205,6055755,128928627,167368,40278,83786,266681000,12984000
6076028.exe,208894493,274919916,2544009,705616,47761641,642069,2601,48329587,631072,79081911,2560067,56526746,425150,1099892,<not supported>,174434,<not supported>,120462593,459355,60288639,38758,81,19043,57737000,4051000
6090789.exe,812777979,849963152,3766216,1161548,170516782,1313911,3112,172827651,1302545,272001391,2923124,166941187,1223778,1781900,<not supported>,426108,<not supported>,268602630,4604019,155205393,431890,2,311475,181220000,58070000
6276355.exe,305549303,388319076,2921674,1260523,66503806,563854,3567,62903272,571321,93977818,3611170,61409225,643188,2079435,<not supported>,248431,<not supported>,129802503,950353,73445093,118108,32,57213,86070000,4003000
6280386.exe,295858126,398399553,2942489,1062622,68870826,526503,3121,62133372,494312,90167753,3613266,60166855,860860,1979685,<not supported>,465805,<not supported>,131801816,861048,72710274,83475,133,14804,81375000,8037000
6416193.exe,211576580,370055127,2201214,698907,60431117,771246,2979,56669806,831239,74124633,4537911,43495273,500776,2907877,<not supported>,140875,<not supported>,110275155,601519,63144832,23371,13,11197,54577000,10915000
6435957.exe,207608690,326827701,2258918,651834,50052835,661290,2310,43231070,678884,67292730,2699403,47452124,445834,1139382,<not supported>,149716,<not supported>,121459968,217731,64255106,25463,15,18663,55651000,6956000
6510576.exe,367365899,618663923,2122769,884367,111808381,866591,3016,110827975,931775,178226902,2898359,106170306,483920,1387313,<not supported>,156285,<not supported>,225536513,418074,125265582,85176,277,29067,100835000,5990000
6511331.exe,297919367,374333032,3014744,1289361,64519795,519444,3566,63583286,497482,94651816,3565088,62402267,641943,2004138,<not supported>,299467,<not supported>,125993721,933691,70170578,247389,310,16714,80865000,8985000
6590346.exe,205101828,296635210,2357955,701381,46481106,656169,2309,45690275,650850,74643202,2450342,53496052,448180,984418,<not supported>,137113,<not supported>,122208470,252332,61785871,24132,21,7379,55965000,5996000
6635269.exe,358812269,582649454,2521323,785200,109894687,921059,2315,113273598,885608,182620526,2487659,115136461,669405,826079,<not supported>,136131,<not supported>,227735291,387858,119215879,32791,1915,15703,96979000,6998000
6666782.exe,712579592,785674758,2705116,645772,153523433,1309727,2727,153521613,1316896,245354963,3101491,154778312,857515,2336646,<not supported>,202256,<not supported>,263846919,3862370,155408177,287084,5926,21354,165440000,47838000
6763878.exe,231282529,388724209,1495321,608175,67949276,578957,3021,62942144,653081,82543310,2872365,45249559,494285,1972304,<not supported>,405403,<not supported>,80950065,896240,50102883,156907,7,19483,61591000,7947000
6799176.exe,278962918,315100155,3212216,1227068,67599791,479529,3120,74262464,506660,109462839,3006946,71891282,586641,1743778,<not supported>,283621,<not supported>,123711447,895183,62708487,188095,21,12625,78962000,6074000
6811483.exe,263785816,310812114,3368298,1013298,74921492,657480,7816,82138260,613125,118868806,2319483,71870631,574136,1058226,<not supported>,944037,<not supported>,98181525,909861,55527704,182190,4995,50072,65898000,13978000
