file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2375147.exe,4887655,413689694,260953606,1557283,260320619,1550041,1865991,13602032,1116397542,427660,408977160,2473,216934,337629,1265215257
2381481.exe,5178979,183016832,146116842,1274518,151422102,1252491,976570,10810232,910798177,309861,228541354,3259,212971,526834,653237125
2490986.exe,4851372,197783585,136618553,1510587,135205070,1514326,1804134,13509635,893670022,419204,197159854,2869,211721,615719,660574481
2614346.exe,5225393,210730457,143167019,1219855,142575616,1234955,1050696,10960073,896348921,387681,214706699,2672,203535,26353,689494578
2766234.exe,5144741,141053290,108115491,2505775,111937374,2512118,2262796,11030568,444009717,272216,175260673,4168,8055,34019,487283708
2807545.exe,5069966,119389763,96726447,790823,98677451,778532,1299910,9832185,359310595,118387,158921195,2870,7177,21199,434222401
3007872.exe,4772009,156365821,104040350,853393,103468455,844416,1663349,10394494,381046106,196713,148819852,2481,7255,19035,512364399
3050670.exe,4745679,159965083,105328777,844213,104860318,833924,1649150,10292260,379611552,190894,152565371,2480,5464,21542,527138376
3121765.exe,4754837,158000092,104306870,847107,103619680,838610,1682060,10273149,378280690,193512,150296445,2479,6331,22194,517298000
3401505.exe,5007572,174667665,154376610,1266861,154581733,1277983,1642852,12026384,887594992,430842,197137171,2674,211149,603574,578593694
340754.exe,5194762,399354714,257489560,1502807,257692269,1517464,1645966,13030439,1127784888,437574,401443861,2477,594837,328924,1238267092
3509617.exe,5220882,317496963,235389647,985858,222142005,1018987,1623325,11268110,568383204,228531,317457679,2671,11683,27258,934220713
3585983.exe,5138752,399494081,256575411,1539966,256047389,1558458,1605908,13053785,1112726730,434095,399012113,2473,208545,302949,1235219058
3588461.exe,9434997,242965341,166369390,3800851,162242319,3796527,6504549,26197221,1200486926,962223,225184718,5017,859001,311605,789284366
369842.exe,9017639,417215074,269573213,1932378,268739108,1915743,5642659,23037906,1347544264,885751,418942882,4820,222207,544696,1307459819
3753295.exe,4768177,149808996,103108703,820499,102642227,816253,1667564,9835618,369819233,172976,153201676,2481,8642,22966,514781708
3836836.exe,5410939,315848091,235162605,1039318,234209174,1033289,897498,10188495,581825286,159412,347184189,2862,7590,27986,948830932
3871862.exe,4895882,402493122,253890120,1541430,253478480,1517473,1619232,13022052,1091237474,370917,406967910,2475,222465,40337,1231170368
3930881.exe,4761218,412120977,259635572,1582186,258781485,1562809,1900391,13690004,1103481919,403161,411081908,2474,217257,41345,1271527062
4159594.exe,5317916,311140459,239839028,916965,234317833,964747,1251180,10657901,567129389,198169,328050525,2669,12425,29158,933999366
4327769.exe,4820850,161883675,101237561,845063,100794758,836410,1710402,10417164,376751604,189307,155734122,2870,8566,22092,545687339
4462753.exe,4877941,161271858,107032861,865664,106273021,858083,1747914,10607983,383666077,200860,152777319,3260,6767,21630,525356952
4547977.exe,4319525,370210820,215258823,2909432,214607944,2868937,1992958,12062670,620843315,200556,348089374,2865,8807,31346,1137868558
4650304.exe,4736232,158711260,104865256,849019,104447168,838314,1694747,10251586,380149421,198193,150648493,2477,6342,27535,518555053
4713330.exe,5607658,403347038,276853294,3316734,270323015,3253908,1309333,13813866,1145759447,404638,408114039,2667,209760,33560,1242345966
4760452.exe,4813316,167369290,102469705,856610,101644133,849406,1758247,10469358,376710581,199968,154165637,2871,7214,17377,546474085
4981872.exe,5112571,409454879,258564408,1646932,257885896,1637944,1885164,13644399,1109523115,410643,408233189,2865,394506,174049,1248487642
5118033.exe,4999029,197965058,136493593,1309134,136021687,1320451,1585477,12068561,883784050,432880,200215487,2477,202173,105839,660860058
5445231.exe,5170130,161548764,143706062,779858,146092086,771314,1100593,9749173,434207922,104650,219153530,3261,7307,24103,573890599
556438.exe,5239058,406601149,262404064,1665066,260241758,1646615,2048025,13892447,1145283370,440185,406937386,2862,603852,674789,1244615213
5686669.exe,4728508,156398173,106335074,859346,105625303,850212,1727365,10425481,383815153,212558,149428896,2481,6090,22001,513164363
5734497.exe,4863124,444459778,282590383,1760801,282262205,1751359,1811584,13415461,1186162848,385524,448158106,2474,222741,39331,1384048832
584976.exe,4879455,393112307,275732673,3313642,276640034,3323756,1386695,12962959,1167427565,343587,411030840,2474,868474,38995,1241418351
5890862.exe,5271879,151923812,148203827,768679,147067446,757038,952451,9394777,424492542,132426,190010841,3265,5505,19551,510920120
5919264.exe,5178421,377153214,244290632,1528184,244861312,1509133,1193462,12065004,1081059443,333721,388506930,2474,216941,33890,1164659877
5945162.exe,4778789,155795932,105445705,854347,104910336,848542,1808545,10502599,387574540,216229,149020460,2481,6892,16550,512686693
6049277.exe,4724235,155251137,103446808,843364,103152486,838012,1765286,10450336,383741407,208923,149027458,2479,8042,23348,510670262
6070349.exe,5173304,410829394,260628954,1644168,260401711,1646587,2059203,13540474,1124357683,439571,408597792,2863,207703,31005,1255561360
6096802.exe,4999975,411056459,260217297,1607484,259294660,1629894,1940954,13914926,1119423926,443229,407753168,2473,210918,878385,1257343181
610376.exe,4403185,138337762,97001943,2708386,88107465,2717395,1846716,11570322,398724905,259370,108183708,2481,6018,20202,452505404
6116225.exe,5016312,109252169,100541719,763877,103405079,755272,1145031,9454814,354607660,98384,156397544,2479,15470,14831,405541468
6387452.exe,4687184,158098150,104381370,843884,103768945,834351,1657991,10240747,376300682,190765,152657135,2481,6733,23296,522800197
6388784.exe,11287323,464865310,311939236,4244571,312337256,4268019,5625660,25365822,1492245804,911305,479282277,5599,224364,644884,1465133394
6489020.exe,5000259,107445813,101182082,766507,103479117,759117,1045337,9368395,355036481,99741,157341208,2480,4557,20402,402801804
6522713.exe,5120552,398792438,253277559,1508721,254548218,1489947,1359321,12411551,1091892146,341665,411324967,2473,216510,40744,1225432475
662138.exe,5076413,199994804,136599275,1269779,136221306,1291544,1430666,11811784,888296812,416795,200942232,2477,202459,129062,667007525
6856892.exe,4800965,153237741,104570201,841874,103976429,832678,1754168,10298761,374346523,176374,153575362,2478,8110,24544,527924844
689377.exe,5281166,197970766,136202106,1246228,135522642,1253591,1019094,11164667,901134371,385335,201499423,2478,584732,417864,657816365
700618.exe,6244966,397112285,236486021,3188098,235995950,3088248,3262398,15502224,712207745,467544,402275776,4037,11799,34276,1246146472
7137813.exe,5565476,158495329,144349011,925483,130163436,949208,1598875,10429105,410278853,201551,139954396,4435,8802,30629,466220318
714426.exe,4627652,159861034,106524781,843060,105988850,835536,1642764,10189326,378646397,191929,153520666,2479,4123,17471,525553105
7156796.exe,4764789,155663386,103375075,850401,102687757,841663,1728309,10336063,380764544,200999,149296450,2480,7384,23366,512858429
7169393.exe,4948405,411976298,261411759,1574477,260825826,1562739,1910453,13774908,1117648270,441811,409814472,2668,614315,472236,1266584181
7406977.exe,5304226,191310411,137260766,3137229,136770654,3128645,1407829,11743112,913103598,500445,198003820,3259,200616,54421,650773648
7414994.exe,5216164,410556124,260656670,1622124,260098907,1616655,1929380,13616094,1127188595,441748,408984615,2864,209368,316357,1260526948
7457204.exe,5140864,197325072,135718878,1259900,135549568,1282117,1432627,11666698,893295572,418943,199773760,2477,199855,21792,656276840
7718795.exe,4735533,158228754,105746244,852044,104974807,847202,1744522,10398536,382584103,196874,150678756,2480,7895,19956,519484651
784074.exe,4976696,113364828,99953719,769914,101606625,763955,1188855,9503706,356192784,102626,155075907,2479,3301,21459,414990139
7875893.exe,4910377,124463869,95857624,790534,96863132,780748,1418304,9723384,358969082,121101,154229823,2678,4212,20346,448834962
7954751.exe,4645526,166776494,76709051,1114872,84793666,1022333,1855080,10456663,369724890,146473,170836999,3262,7873,27545,599488629
7972688.exe,4867656,181398621,160085886,1319265,159409574,1316771,1937089,12684699,879299562,424940,198412905,2870,218674,25011,607601820
7974210.exe,4821838,405629639,258544702,1544767,257958030,1544805,1845538,13188800,1103988562,389609,408646438,2474,218681,41104,1269540380
7977254.exe,4707005,160135990,105908999,836253,105319561,830565,1655197,10245340,377698046,188802,153411914,2479,7872,24426,528901180
8177882.exe,5019142,191396674,149544978,2657781,138084943,2671568,2397538,11832535,489849260,397267,166973406,3259,7208,26353,569748986
