file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
568100.exe,1419938,80985923,93954228,164711,93698660,159430,384199,2252046,165411378,10497,82479228,1891,2733,5381,355699642
5747101.exe,922457,246339986,173866017,870863,175649344,877270,395738,2967652,348797146,13721,287777399,2019,5649,19606,787691615
5816801.exe,4292727,124268941,90895039,419930,91026424,391005,3465880,7399914,359397316,130621,122464430,17324,21276,89602,472521267
5996947.exe,2349341,100004858,86853514,167974,84298647,182779,2990827,7582371,282937403,172277,108276796,5800,17879,30391,380213663
6080807.exe,1330040,87312413,82286619,180028,81549992,162922,424958,2308413,175439530,14173,95188367,2868,7987,19150,321329988
6142579.exe,978626,85633638,80232597,141738,79925826,141889,456958,2485640,171031919,18754,92104500,2070,2332,6133,297390734
6181551.exe,1134137,86975590,84217899,147212,85673943,148461,823606,4292654,191276684,15575,107056335,2998,12308,23945,343459746
6217685.exe,2663972,263623826,190599866,906752,186461540,939378,1706032,5437894,430013044,162944,269459546,3515,5144,29166,813536855
6321648.exe,2693238,261612981,187531360,914496,179824428,937331,1845291,5787608,429485605,169038,265294211,3518,5651,26513,817292812
6357231.exe,1018344,243339830,178194759,792908,179498844,815685,611658,4834180,352515783,16532,287872424,2019,4985,24959,780031699
6454766.exe,1027887,245025603,173317566,862887,175846292,875898,431602,3293374,348624679,15856,287250569,2018,3645,19960,781954839
6652967.exe,1611428,259894079,176616435,883928,176317827,788195,1648947,6725681,369946185,30910,290791134,3451,8206,21308,837526344
6655332.exe,2770770,288330088,193194303,881237,190265836,848146,3032325,8856092,473377474,200757,288127611,5798,21974,39234,884247459
6801082.exe,4381100,360149518,230756217,986123,225688986,1004553,5943854,11871181,674211108,581929,345177014,7684,20450,41122,1131784980
6811790.exe,2492589,98475144,85821607,161478,81954402,171685,2950000,7278142,278665784,164912,107315933,5991,7617,27107,369884455
6848378.exe,9988262,134459987,107401954,3424278,106848886,3356549,10657888,24526207,724563415,1395039,134547470,7146,22261,37811,485863206
6880278.exe,2196120,134130867,86287221,162414,85834815,166152,3732306,9361711,296685321,198395,124774842,5796,6848,23822,464090287
6916909.exe,3478854,124647858,108554155,335455,109110969,316350,3999930,9434979,343733874,279937,140364377,7034,20086,42179,473418101
6951594.exe,2499246,98812149,85247576,154818,82956561,172139,3091218,7385038,280504913,171434,108379237,5990,12705,26893,371842332
6965093.exe,2429304,272376323,178322658,969410,181313206,979841,3345885,9719528,460952203,191819,286460480,5790,21368,42615,846206948
6989715.exe,1093702,91686452,80422330,141389,80063957,136922,428531,2605451,171957152,18720,94201189,2071,4223,6242,318512694
7020944.exe,2456949,98458274,87552743,161287,83183779,178321,2887007,7111174,279887957,163242,105745396,5992,7183,26190,369237294
7024086.exe,2095707,112738976,80310498,763076,81224205,788892,2344841,5414642,272109755,166184,116106892,4139,5695,21251,427539074
7027957.exe,2485824,99351888,86256928,162554,82355769,175626,2863114,7049280,278582458,159650,105984996,5992,11098,26338,370063094
7192860.exe,2743152,265221874,186212660,619047,184662689,639162,2255782,6683707,438053890,155079,278364631,4631,7604,27365,828550519
7209389.exe,2094805,311424087,215262612,949136,209913341,969991,2819757,7986153,466738171,123684,296748320,4232,11687,20448,944891188
7259642.exe,2543132,275304084,178093952,980470,178395944,948510,3304980,9249472,463692721,203471,282272859,5794,13404,41864,866118802
7371971.exe,2762619,100432123,77825441,321297,75037645,355714,1931413,5245669,250968340,157008,98300830,3520,6192,16056,358642829
7382230.exe,2419922,100326940,85853293,147786,86121983,153285,3329802,7856541,275972736,180260,111650881,6186,17978,37484,376116789
