file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3043260.exe,38113,1088691,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,129,<not counted>,<not counted>,<not counted>
3147371.exe,139702,27689351,24577685,29373,22199320,28797,68365,611251,43793917,3566,30708848,590,2739,4075,97053295
3162106.exe,235072,79019528,51518680,55900,50991982,49809,111064,987210,104850481,5074,90082239,995,2521,11208,254795218
3323395.exe,97206,89729212,81543673,129847,74029641,108196,59636,1051238,110952741,5683,97820131,520,1252,6648,292715854
3439954.exe,616297,29463709,32748921,16571,32634286,15310,37934,618823,62134028,1767,45455493,527,1486,1529,129114996
3449984.exe,611751,33328668,33998032,20207,31663180,18099,82968,700102,67499323,4114,45089985,1041,1699,1135,134173817
346612.exe,165301,84280972,56569116,44728,57527477,38939,81824,755866,105883026,4000,94500748,584,1239,9305,277642961
3565465.exe,61641,75717638,48174424,16303,49040063,17156,12994,375981,89200077,2406,83011962,325,888,5241,239292706
3654061.exe,29201,941370,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,134,<not counted>,<not counted>,<not counted>
3729533.exe,1265371,30557488,35414909,16545,35382505,14454,67930,1020167,64230054,1784,46190744,917,1375,1135,124547682
3732533.exe,1600257,40334031,30718248,21339,27404792,22710,222905,875482,71949432,6608,47909647,1944,1617,2468,160703139
3765927.exe,497626,14274521,20142911,19367,21658731,16770,109421,534995,44739075,6301,31808329,1041,7520,799,1049038
3822578.exe,556849,29324410,33434309,13754,33349633,13350,21972,621105,62894292,1711,44086654,527,1446,1099,123783044
3883933.exe,91933,1582404,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,129,<not counted>,<not counted>,<not counted>
3950735.exe,1563476,38498154,31913726,23920,28059141,22964,222264,972427,71704448,6356,47521856,1944,2290,2153,159371629
4068144.exe,54616,1644936,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,134,<not counted>,<not counted>,<not counted>
4072037.exe,699799,10904085,26876645,13341,26906091,13567,59754,568821,53645773,3163,49077485,525,1845,2011,148100512
4104687.exe,158766,78331120,54847940,18716,54825332,17980,17706,472540,97859598,2564,90240686,522,920,7778,259202556
4114470.exe,129123,92417884,69309281,129470,67383300,104096,100819,1013870,107699657,5465,101968365,519,1114,6208,296342065
4209745.exe,762444,54288620,34848797,16409,34878522,15292,55324,347272,64207715,2593,47430410,522,1323,2518,187229029
4227908.exe,132563,68096050,49605503,16162,49457875,16592,16327,372718,87126588,2371,81254262,328,875,5335,235677207
4305280.exe,231530,7996483,21894179,9393,21783570,9740,29700,347263,41370781,2683,29908945,330,4596,17288,23878543
4319837.exe,138491,4398306,23504140,8433,23292318,13630,23227,294201,41066571,3029,31136121,133,2647,<not counted>,<not counted>
4459631.exe,1195581,28947846,36804785,20393,36979288,17056,98024,1085463,67780384,2264,44066668,917,1600,1426,121515324
4606651.exe,113250,69416018,49686978,18316,49607710,17611,15506,389617,87273002,2415,81182861,327,853,5127,234070918
4643636.exe,1677532,40260002,30290892,22522,27080896,22616,216892,861605,70926435,6552,47662801,1944,1726,2162,154661697
4650272.exe,51829,1568265,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,135,<not counted>,<not counted>,<not counted>
4690871.exe,377766,9078387,22305519,8154,22326232,15665,30083,330479,39814814,3423,28511920,331,<not counted>,<not counted>,<not counted>
4717944.exe,100749,92773213,69746945,117070,67573651,95010,63403,910711,107666872,5419,101730958,521,814,5420,295149578
4771917.exe,503816,11256408,25710480,21237,26275323,24514,75093,643823,51910073,3035,49115206,524,1936,2499,139992878
480440.exe,506308,7234818,27846679,11739,27809834,11438,20711,433814,53638331,2786,32669461,524,1821,2284,114721929
4983117.exe,119716,79620102,54458024,21026,54468720,20030,50221,473554,97680762,3229,89294226,519,2204,6379,257020053
5019612.exe,270861,90045517,81133078,136882,73112920,124436,99167,1224908,115373092,7100,93566872,1033,5708,12935,290334275
5124430.exe,35970,1428649,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,138,<not counted>,<not counted>,<not counted>
5254730.exe,469216,91028431,84210375,107329,84057591,123931,200230,2222067,124160676,8170,93220014,1941,11574,10252,293225998
5308953.exe,246097,17098386,30276228,12822,30076305,13529,28397,265408,52863738,2829,35275633,319,2441,3771,125382766
532489.exe,103261,83010742,51882159,29734,53176851,26754,62760,652460,101555719,4052,90959730,520,1829,7183,263616606
5336754.exe,80322,69322849,50407977,22229,50333266,21554,27370,405017,88662796,2302,82043269,325,840,6192,236167605
5356631.exe,36988,1424768,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>
5426822.exe,1225705,28353574,35595656,18469,35450299,17253,81946,1101686,66000332,1967,47716302,917,1554,1221,134358819
5451480.exe,1756406,37726353,33909705,30148,30226984,30017,271054,1005096,80769666,7816,52830226,2814,1349,9708,156873942
5455896.exe,608949,30859354,32418770,17543,32607193,15529,38515,611088,61983476,1617,46022583,528,1500,1178,131730808
5461966.exe,267524,89510599,82574902,136702,72632434,116224,148121,1266254,113066891,7278,95165231,1037,2668,15710,288490084
5498474.exe,281557,76175128,53542374,44904,51673172,38322,144301,847258,97562889,4715,87529209,1425,2258,9996,247903367
5559137.exe,297777,89127273,78190191,154311,70483834,126533,85015,1032536,112656488,7371,97710167,1036,8903,13663,288384616
5595238.exe,99891,92610187,77277959,128238,71248773,106082,60118,956960,112473187,5561,100689942,521,1191,6195,301181331
5643157.exe,6828404,67914743,67395844,375691,67122921,372781,260937,1410103,167536619,7619,68551140,2675,8747,17927,263195894
5672584.exe,257860,94211411,81295325,114517,74545127,117764,90894,1192503,115829402,6839,94625120,1035,6977,13358,296784537
5672644.exe,898567,15982256,27745264,13180,27432494,12473,26928,653283,49985208,2822,36806414,525,1940,1829,140594196
5673322.exe,338472,90827998,80487473,128726,71106507,109245,90801,1083273,114875768,7414,96497121,1037,5884,10453,292848687
5674051.exe,190247,87607702,56859519,102097,65317586,106735,69376,1350362,112961884,5746,98712245,779,1161,4968,293452931
5674331.exe,5797773,51634938,52182684,176666,59405767,202876,555250,2816981,222360226,18680,74531926,4138,13482,26625,183856861
5674864.exe,615091,35486244,31852314,23844,30706841,22604,120924,809935,70292469,4316,47543591,1041,1659,1479,144041672
5674877.exe,139085,81365534,56214484,27078,55142360,25247,53283,548123,101319273,3826,89765917,780,1997,6365,262084695
5674990.exe,437227,12548303,24313371,13185,24285843,29177,102958,926193,49200250,4243,31642012,917,2226,4195,87087562
5674998.exe,123440,81903738,57563684,31173,57473518,27343,39814,562140,101471086,2707,94388536,520,1036,5785,274288911
5675116.exe,28008,838838,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,130,<not counted>,<not counted>,<not counted>
5676714.exe,1585338,40107626,30535509,19399,28156353,20861,222775,880922,73193396,6891,48123400,1944,1536,2625,157146284
5811285.exe,1442531,37592127,32644918,24129,28627160,22748,201666,1100996,71427134,6785,46733709,1946,1846,1919,152606097
5898075.exe,172722,81704417,57919603,27384,57742861,24267,26301,539116,101555934,2824,94441513,520,1001,7520,272094827
5914445.exe,63936,75552511,49719324,19466,49430332,19178,15971,407573,87336791,2423,81558242,325,1056,7187,236628801
5987333.exe,557585,13193621,23322472,10572,23243501,16825,46265,340072,40240230,3297,28362378,327,2357,<not counted>,<not counted>
6116938.exe,1792217,38983077,32934111,31716,29461166,30265,261710,986042,78770479,7572,52887903,2816,1522,11319,157526907
