file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2796766.exe,16490015,427069924,163743033,393482,163786689,392538,57546,32103428,398775264,10994,429561593,630,2925,2717,1444554796
2799712.exe,8283726,326005564,305597532,752688,306576985,747510,47525,26683801,670072289,115923,340461569,626,114157,7598,1306966981
2982528.exe,5778650,507632433,382556221,983214,391150843,991274,121330,17457572,664972201,108782,570253610,1124,109578,4437,1608401609
3051090.exe,6756191,635432488,488809202,807186,489277726,813523,88201,16286012,1117936476,133823,632840006,618,106409,8781,2550034142
3162850.exe,6224543,284277953,360833834,667094,357410582,668112,51559,14107743,495397989,13455,285579752,622,4059,3449,1346829246
3371941.exe,16278431,522632462,231713310,663825,228236987,659689,877940,41461778,739539582,126206,530339586,2123,112195,11599,1734466584
3536231.exe,203829088,546836564,166775413,543791,166551938,538361,116704,70935140,1219684617,31324,560198758,633,8467,4701,1697939050
3564636.exe,15571365,535835561,152450116,380014,155982306,384563,29287,35669619,421037959,11465,554773618,631,3081,3222,1442777088
3574537.exe,17647504,542706735,221725301,641521,221984715,640379,43567,34732014,715996316,120669,537998193,1118,102402,5912,1684731572
3598512.exe,6392709,348624949,329169881,518509,328050290,520776,81144,12956517,489379201,65675,351514232,2115,4044,2872,1929295052
3634806.exe,17632569,422336423,286909060,534856,286731810,526576,94110,36401050,553554203,14741,433959953,809,4411,3320,1188091796
3648026.exe,15879577,415956032,172329226,387971,172370405,389714,33978,33866077,412954049,11254,429819920,622,2947,2322,1494352570
3660670.exe,17067482,456932292,176023113,728141,175917484,731615,67756,35305437,637861245,119108,457948040,631,203153,4880,1447218459
367930.exe,15518370,558830991,191150858,639195,184597607,638601,78795,35900239,664259713,121664,566380259,632,112364,4508,1489501899
3770539.exe,17084638,536473705,344931964,759474,345062763,768726,52910,34095905,795051591,124849,526796821,623,105004,11684,1647352411
3801417.exe,17375167,659094710,214485774,655624,214483840,656835,75671,34613208,790160865,124375,644473311,624,352446,7058,1754770626
3823863.exe,16659252,527820974,220724846,641853,220675425,639974,54073,36313557,727494256,124484,526328557,832,110122,11196,1736541885
387622.exe,16218475,564866362,172107218,626969,179767435,633197,839660,39332461,684673205,112648,643984674,3373,108480,5085,1560802642
3886650.exe,6414504,409790479,387194794,788556,376811808,786888,235463,16692429,834877443,127676,400366804,642,211804,323091,1507379686
3963524.exe,16596723,531997833,220336818,687955,220497281,684591,102300,35574975,802340082,124665,529226901,623,107907,317233,1755075636
4025112.exe,14964382,501415680,360838640,944462,367774472,925088,148241,39661757,684044178,112981,565546085,1108,107686,6911,1354096372
4031241.exe,16198071,918809796,165430665,500018,157044823,480467,121869,37803819,1012644982,28384,937114203,645,7457,4889,2198000513
4082343.exe,5949015,554577476,389315935,791709,396345220,787744,139059,17891413,924197598,117041,587802753,624,107654,7487,2172246578
4096689.exe,8584984,332851331,234908655,729476,229893246,724852,45260,25407244,662292108,120903,338448985,623,112854,6964,970797954
4174493.exe,16791902,420557095,285967948,574438,286133939,578978,37455,33243477,553005935,14028,431020053,625,4648,3018,1179216084
4333897.exe,6584906,368660307,362703590,742723,363034202,747499,105162,16196244,776009946,115007,388844706,635,282265,164965,1521026863
4409555.exe,17001971,456110394,175098507,620789,175141393,623333,49431,34291417,628366593,118285,456386828,629,289675,236752,1447761028
4542735.exe,6638842,388162783,404840374,1033045,400976373,1043566,161247,14013709,728480194,126941,377532459,822,110012,183028,1691645874
4573853.exe,6264746,365544502,630705076,771615,640660410,770860,130635,17090171,840722446,121410,369826899,631,114795,328901,1921917439
4655984.exe,193704034,582735482,173859440,699489,173796303,691933,90063,48606261,965815796,130568,574750798,629,224571,400041,1656032352
4657742.exe,6913034,454131913,408289600,776153,409349469,772286,79387,16488135,941156869,123246,456798444,1118,98993,10453,1754319509
4727569.exe,216149494,527536178,366283916,1237964,365172654,1255791,120730,27625605,942600513,120817,550319796,631,143766,294267,1829635036
4753684.exe,15014913,404570390,295847692,517758,303819601,507359,86852,37170154,353077895,9343,445818200,630,3311,2941,1181279866
477328.exe,16400361,420661094,172513323,415716,172515183,412834,221571,34792405,418983778,11776,430273190,632,3010,2701,1496862272
4847851.exe,16022912,539785146,153183626,376169,155149950,380542,31378,38237818,424729061,11074,558419312,650,2956,2637,1443324499
4886272.exe,57496821,522461280,395472527,985338,400086016,992766,481430,24731389,950894250,140857,537220480,2000,107727,20035,2081545502
4947084.exe,17342260,557434040,163691007,409775,163739512,406734,69292,33342442,470477045,12920,554825359,632,4161,3245,1450479298
5188861.exe,16354190,423455833,163625150,396310,164224848,407692,252822,32926438,406547065,10806,430022000,645,4091,2549,1438805485
5299880.exe,5588922,293274645,393872191,924645,399108803,919936,97081,17253635,668057553,111966,312824529,624,326980,157657,1515673419
5510670.exe,17123795,534620390,345606557,772638,345405257,777338,66892,34252530,794245639,123657,527917264,625,106896,7366,1372609382
5530660.exe,16315873,421654556,163506481,393597,163469616,393373,49267,32558348,401705600,10774,429075283,630,3366,3334,1442937024
5568655.exe,15851608,410344446,163477065,388646,161518825,394025,80693,35317917,364869459,11716,451064564,625,2809,2767,1338928669
5735007.exe,6228727,382804688,434963426,840110,421816012,845866,76629,14287474,735321827,125468,376753070,1105,176511,9612,1680509507
5752102.exe,16698514,824925658,424076173,895441,424054584,901437,69856,38175914,1102340112,128846,839162363,630,97997,7587,2437806026
5766238.exe,16349452,421637337,163569273,389412,163637150,391702,80614,33058266,400791955,10494,429060271,637,3214,3468,1445597515
5897531.exe,16318858,423748116,163252100,392466,162950308,393666,47193,32537037,401142857,10858,428745229,630,2643,3199,1438021868
5901057.exe,9999576,244221459,163939723,679809,164053307,681428,67669,19655124,233309599,6394,245128245,660,2680,2822,699746952
6074729.exe,7211588,457234267,438585676,1052503,439575901,1047710,172856,14553855,731576207,125779,440704570,1636,110674,6535,1624376049
6121337.exe,17369791,429324239,163321178,393243,163334175,392095,33214,32838577,389279127,10397,431079702,632,3477,2935,1339094856
6190417.exe,15601134,414600793,180495314,479257,180594493,480846,53767,31784528,326659824,8709,425910768,632,2986,2722,889387430
6386527.exe,34476375,428398969,165359718,406444,165421937,406194,2245219,63373090,470506772,12709,434994842,1122,3866,3280,1463402876
6466356.exe,16014216,420963010,164607335,401229,164402515,399952,49620,33271834,402633465,11254,429431402,642,3472,2736,1437507135
648321.exe,7318397,360021662,381383704,755067,382561633,757175,39556,12831663,397770244,10053,347276541,631,3624,2955,1349572004
657396.exe,16172604,424771486,163736943,411315,163719308,403137,86308,32356864,402633944,10666,428931163,623,2814,2296,1435930040
6595850.exe,6626324,349287057,352870948,666231,350875156,664406,42689,13146819,408888926,11065,343779104,630,2763,2498,1412561153
6596819.exe,15338255,547630553,186133423,620989,186218308,628014,321250,37398376,676788711,117287,577843191,629,114941,15128,1458052353
6632440.exe,16164100,523476460,219645937,642249,219611531,640211,44273,33778358,728843956,122488,524273318,625,109359,321383,1722868902
6698648.exe,10199886,340144931,222584900,796702,222187874,799495,50407,23547330,548887140,117183,341994623,623,102941,11012,1013988972
6708862.exe,16166258,416224708,173878415,400296,173977711,398054,84064,34667576,417297036,12232,431764328,1063,3552,2970,1497336062
6714442.exe,17295920,555225239,163847183,405495,163871019,404392,46302,33331229,472597705,12597,553858368,632,4299,3034,1452386043
