file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
5104802.exe,6310833,76928584,26876225,5237244,27298109,5098872,31981,926802,199347662,6989,76941809,194,1193,640,177136862
515379.exe,13376937,64572079,26804603,5020580,26740511,4997670,8707,3398367,224015858,5658,65636690,225,2108,2137,135881259
515918.exe,14205077,65277390,27066022,5203338,26823267,5079190,31981,3365761,198740398,6847,65899288,213,1192,658,164380674
5220159.exe,23882075,64646883,34064557,6099591,34403982,6142621,11632,8540039,302923787,7999,64861074,201,3018,1792,192808859
5306249.exe,13500399,92989702,39442458,5017359,39530878,5016648,18756,2030400,246961055,6333,95808239,176,1523,698,217332378
5409465.exe,25047216,73404043,40033840,10170459,40073590,10168489,35316,9465940,334077933,9262,73671097,178,2150,1184,201204437
5543997.exe,21440445,75401221,46520517,7319628,46586165,7307525,11682,17475083,323974351,8498,75603751,222,1972,961,225462309
5544001.exe,21366428,75953234,46473962,7308266,46541021,7298958,11256,14956712,324468756,8191,75558772,223,1963,1038,226754561
5559815.exe,37117265,769279858,620488767,5827526,620726288,5832130,56316,39281955,1206007802,36223,777615950,262,8860,4715,2674021428
5794471.exe,28842381,65455655,39388494,9803385,39529984,9807507,12639,13803477,351779279,8569,67358171,196,2128,759,206324025
5797219.exe,7810548,64473759,26700151,5080507,26694575,4990177,29962,903360,201768948,6924,65630060,159,1196,602,163470912
5838289.exe,23760187,796508573,657875182,5791900,657090729,5795291,51575,21797794,1206090117,31642,801113679,239,8672,6251,2745919440
5869801.exe,6126660,64709315,32409031,5744735,32400329,5744104,26546,903520,207979640,6988,65965930,188,2309,554,156252170
5878214.exe,40538201,268646489,219628808,8719959,216626028,8770785,17111629,27197059,1331192111,260948,258308831,117351,129371,537811,1141403762
5902390.exe,14324104,64586980,27519591,5509898,27254219,5519095,79510,3202720,207854986,7053,66147968,175,2443,953,150797367
5920970.exe,14132652,63972092,26193663,5437595,26552467,5486379,8441,1012557,208160508,7222,66468954,174,2339,1778,150131812
5981428.exe,12054712,132928300,57938786,9985258,58035034,9976155,16944,1515490,411724563,10574,134961117,184,2800,1476,298664343
6022214.exe,13639399,66889504,27270453,4916250,27600644,4908053,16843,3044241,228485772,5940,69360352,207,2107,2085,155384629
6123694.exe,18617932,98964379,59636073,5960639,60198109,6010971,34143,1474619,265902816,6831,101522043,182,1781,787,267077560
6125506.exe,24054952,754979997,614850092,5860358,614270733,5862898,53212,21249586,1125207664,34947,763905570,216,7829,5271,2626134208
6227368.exe,13817972,66887687,27716951,5101817,27646607,5069719,14933,1699075,222375124,5652,67834333,218,2133,2148,155405721
6227710.exe,13672595,66114303,18006867,2751507,18191570,2740675,19745,5486069,140400887,3671,73533367,997,2412,1571,134941928
6235594.exe,40417283,70100621,36835825,4978822,33124592,5189480,510638,46344841,456788078,9614036,70130405,3545,3687,2335,179396311
6337865.exe,39699906,1534469728,1269697533,11586769,1269702795,11591668,104435,40513415,2262604103,58328,1541403256,227,15584,9637,5353764199
6360779.exe,7738915,65872143,26760930,5064584,26735575,4956358,30213,1864568,201642085,7269,65287689,159,1831,861,164471099
6459743.exe,14726476,64214903,26923599,5514773,26853198,5516077,58659,1222732,208770989,7281,66482072,176,2169,774,151317894
6469690.exe,24084348,740705848,608900392,5795706,608186996,5774205,89231,21077113,1095557568,31346,744920681,230,10009,6922,2577768690
6567771.exe,23745880,66815919,51293986,8743189,51383596,8630630,36475,10996787,361531923,10898,66228641,193,2216,1085,237544918
6618032.exe,28469991,76160578,40314911,10124983,40576030,10144539,61008,10059565,338584595,9464,74075028,187,1973,793,209677043
6660506.exe,7702541,58757056,36337691,7981598,36108568,8024834,59662,1260514,279630848,9763,56288320,162,2309,882,168755908
669210.exe,12823138,107148275,62816471,5525381,57232113,5738622,17874,985983,249580962,6408,112696963,1349,1718,708,265466583
6752987.exe,23594663,757349653,604396166,5771058,605747753,5773412,65755,21213122,1083752444,28524,765494344,219,7029,4391,2618306162
6764127.exe,22594759,80290343,27605051,5435381,27640659,5429127,24644,15486563,249087080,6372,82542007,205,1583,758,197100893
6827846.exe,9914512,64561394,32261871,5414772,32347964,5416573,11239,920641,239867408,6214,66676977,173,1553,826,169844255
6837077.exe,23826436,747015874,612781263,5779749,612971179,5780421,50783,22226812,1127425502,29974,753670874,214,7991,5393,2594688018
6899995.exe,19754077,105400830,46338565,4642904,46267229,4645575,14164,1849987,260065924,6699,174697515,171,1688,623,296759341
7004389.exe,14529340,64274668,27150353,5393231,26936206,5394133,18378,1769703,211312733,7152,65734140,211,2192,2464,149657440
