file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
4982865.exe,4779828,108475735,94746688,568610,87571017,586522,2370752,9933876,277831102,149343,105672623,3438,7324,19024,361973839
5251261.exe,2930905,145055470,71491151,554344,70924466,646189,1258511,9510180,238295515,72635,118143428,2438,3535,9226,485115723
5448259.exe,3359696,306564652,229814476,986329,229536093,992053,642302,7541919,461944059,33618,350318450,2605,7304,35664,965738507
5546172.exe,3087989,139945831,74910895,583371,74136864,659391,1201480,8769393,247514253,76875,102538266,2437,3610,8236,469941630
5592117.exe,2503939,138881219,72291634,619069,71864418,748822,1643639,11506342,241206418,96177,125317737,2727,3765,7920,487516236
5593417.exe,3593939,304002876,223761026,1032277,226938568,974503,870106,8165628,468798042,31525,355022210,2923,9252,35189,974728374
5622940.exe,2762674,142819271,71414381,563110,70790468,658756,1360866,9717253,239648922,71917,119360042,2436,3670,7645,482882959
5717238.exe,3359434,144107967,75957551,595389,75146635,667109,1306073,8837596,247690501,83194,111664395,2841,4071,5915,489048665
5804700.exe,2990962,133289248,89105800,792417,81384330,913653,2083093,11638628,248222233,181797,114716784,2520,5419,10758,454784347
5860218.exe,2622791,115560557,70587549,1179906,74781215,969479,1074106,9124390,226255013,38013,137877964,1975,3935,8261,437152239
6038973.exe,4094385,114736837,110234706,431436,103780501,450381,3005161,9693218,292609407,65624,124249607,7761,11243,27533,422183264
6169948.exe,3252538,321383506,224589580,809396,224727176,815894,973334,8243616,460406517,34541,344282093,2659,7040,37723,1010157795
6198446.exe,4537512,116943798,83402745,546308,78688307,570029,1412485,8323526,253543477,143730,98902371,3115,5573,15558,379048451
6211188.exe,3081634,331919186,202918049,1517424,203481377,1436566,2053179,11703452,487760053,103896,352565513,2787,8134,22964,1064112599
6223618.exe,6153171,331906106,217537984,1670224,215757966,1698623,5999770,21617608,705915288,638435,342218216,4578,14832,47291,1055244150
6294589.exe,2870765,142025068,71900569,583268,70899278,657913,1560251,9898042,245542671,80046,115911220,2436,8496,8282,483066326
6399800.exe,3149971,316324643,206961305,1446104,215917623,1289122,1169423,9287519,469138450,30730,354650054,2480,7129,27931,1018375867
6425267.exe,3714363,132024463,96008735,616557,86651929,803113,1539704,10432807,251393137,178068,98466671,2720,3963,10549,456495264
6462267.exe,4313130,127684826,82854478,593707,80296014,606655,2062636,9118211,270882349,170534,104358065,3435,5936,18023,386697592
6578480.exe,2657867,118882460,72010285,1078635,73302176,976912,1219199,9776839,230207434,47865,138082996,2065,4060,8149,453615948
6637745.exe,4427807,349183633,204041457,1549990,213383548,1369404,1556509,9865590,475465407,47306,362589584,2832,21624,79636,1152197827
6658316.exe,3006844,134089115,85710354,816542,79190868,926329,2025615,11604278,247216291,180771,117851689,2517,4893,7969,463776134
6660710.exe,12027952,154441698,112629754,6584677,113760462,6374178,4124285,25755786,741524644,775719,187429835,5364,14198,33155,549368510
6676911.exe,3103279,144161056,73502788,597218,72832721,688295,1395092,10593256,243922320,82873,119330363,2686,4322,8360,483167406
6962765.exe,2746533,142720084,72966271,598899,72599036,706714,1444416,10098179,241723595,74224,121491905,2732,2861,8073,484163515
7092173.exe,3193524,320586832,213524507,1481950,212275269,1451812,1430263,12111353,492529792,73179,350258237,2718,8347,31777,1048197457
7097465.exe,3304570,143562825,71678531,516917,71648018,587573,1345282,9180256,243802842,85136,112447075,3116,3659,8748,484361669
740239.exe,4550415,147961222,76666095,991214,77918956,1099734,4773546,15895649,334028146,242653,152567809,9101,11321,44046,567963151
7442426.exe,3176776,323940910,207393346,1334122,216489482,1173594,1175539,8876411,468548081,31704,357088954,3114,5690,31878,1034144203
