file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
367808.exe,3266718,105822218,97315806,589391,99203806,604871,1524639,8552189,270384901,126354,123161301,2430,7498,11351,355426894
3910390.exe,8003971,114490224,82565366,1868351,80623222,1818119,2771011,20434835,299657122,340875,117526585,2656,8270,13211,387778233
3954995.exe,3537194,100697950,88260595,605611,80624735,739045,1623398,8443444,265096204,157519,94864756,2483,14236,21113,359403114
406642.exe,2912062,104466331,79398089,757989,76418897,768913,1758469,8459933,254983652,157872,96236890,2496,15542,11052,353104397
4244053.exe,3468856,105661569,85128621,596110,77233632,740951,1661181,9280408,239257736,175484,89346309,2374,6700,11155,349520187
4244951.exe,3737030,100663963,97434412,560903,90184935,610803,1811415,9541831,261164824,211041,100365100,3121,7227,23534,337534149
4263023.exe,2597582,110961624,71769614,885552,70558943,955105,1443515,7922162,241293396,54367,98027092,2107,16199,7994,376493903
4308214.exe,2221161,322934938,192227071,1395510,192749094,1299446,1153254,9172358,456254756,44280,324174675,1891,7796,27566,1014921614
437852.exe,2497174,112517739,67747255,829802,67658567,853624,1659722,10456197,233936075,66619,98544522,1986,18102,8597,383604279
444968.exe,2979848,298374491,207212315,868980,210128644,890088,1081884,8816940,435188523,27786,340799753,2052,5639,26889,951515691
4454227.exe,2687830,113219737,64817323,757558,64489517,789947,1337703,9530315,217296751,61435,101315875,2079,3123,10505,399229274
4575538.exe,2610436,113830929,67474799,801387,67203608,803298,1265053,7822990,225844959,40963,103264540,1959,5133,9985,403805815
4687122.exe,3850137,117914946,97456629,545024,88988174,685523,1199225,7650079,250364677,62013,107526271,2210,4059,9195,400513381
4705332.exe,829588,278069906,185074664,718459,184742078,721752,67629,2215389,337038649,8536,298470778,286,2687,18466,851648522
4710171.exe,9319596,141934598,109982381,4591919,107046011,4759269,3386601,24013563,606178803,368717,138070683,3600,9660,21862,457923627
4948840.exe,3332045,112833130,69658206,776488,67352903,846176,1758721,9097592,233877153,172735,96763734,2409,7538,11439,369431603
4955519.exe,3710739,102508769,90621651,568457,81234812,708723,1614616,8591709,238332715,163502,89106041,2384,6117,11291,339119858
4973929.exe,2869396,297123505,206980829,867740,210022979,888644,1046598,8722503,435083836,31469,340226037,2038,5891,30385,941862906
5252064.exe,2626737,114092534,67207430,1016658,66634675,1047191,1205792,8818918,228479535,50807,102133029,1889,18332,9870,389654828
5338988.exe,2623745,314848515,197482055,881732,199909841,887690,1221897,8588434,451348070,41197,336176176,2557,9934,28503,993339911
5372036.exe,4063097,107968546,86385497,495239,85853652,499521,1811158,8058456,272132066,50030,118539545,7126,8310,17042,392139939
5392190.exe,3207743,299644711,199310150,974058,203076046,1003541,988172,8449875,442438656,34976,340930603,2056,9056,28600,947809063
5633224.exe,10206755,152379160,106924475,6379710,107711403,6397843,1699051,19980185,568190687,152737,151531159,3118,8093,15648,510119778
5701716.exe,2638795,305697565,196336462,860608,200879985,877491,1318142,8662814,454790497,38529,336361857,1955,9492,29203,979118555
5752353.exe,3188692,303904455,201635207,872191,207715750,1033925,996748,12261181,455777448,38965,335981005,2048,7462,29069,966698661
5823587.exe,2727438,115655119,67405118,794591,67192778,837643,1623320,9106971,229838237,64268,102943924,2259,4359,9306,401264035
5916430.exe,2809371,326025645,187532282,1350737,187059925,1402843,2171398,11351067,467872779,140042,314767489,2542,11376,26125,997812164
5940692.exe,2695124,295786750,211266494,859104,211206850,885757,1177859,8833213,441429472,32535,341801415,2034,9532,27831,947371402
5981794.exe,2656569,295457725,208868968,878247,211504168,897044,1013842,8611088,435808844,29798,342257226,1955,8235,29194,938067180
6011085.exe,2840155,101537953,85419841,653821,80719925,755077,1700872,8215218,261588020,155144,98256903,2539,8470,12591,354687889
6225030.exe,3624419,289587145,208499743,875693,210652310,900368,972901,8632008,438519369,33380,341225980,2049,12317,27685,918247518
6481163.exe,2951603,320779619,191836644,1594547,192176401,1494997,2571318,12095242,482854093,187522,310323790,2661,25683,27764,959626349
6558725.exe,2771690,116289277,67593077,851429,67376551,811587,1281039,8206406,220326839,43659,105763241,1993,3734,10598,411051971
656243.exe,3427833,103452301,82454973,623409,77181206,724995,1762220,7974171,247234642,146674,93286097,2539,9117,11169,356651268
6564607.exe,2579658,114020232,65623995,860679,65458711,841133,1269688,7993747,219869068,39746,105520780,1962,6141,9521,410032696
6620990.exe,2909629,114750462,67503980,699239,66058805,779847,1454796,9377441,225975242,72720,99801953,2066,6240,11311,389357410
669931.exe,2458142,110290731,63601355,959684,63217442,935750,1292912,9245570,218247992,39968,103219419,1877,3294,9142,393393173
6702597.exe,2736380,115139895,68549025,756331,67780624,793736,1360856,7808467,228563230,46427,103635345,2028,4531,9481,399326543
6742873.exe,3050413,325918780,191597991,1377148,190758812,1440819,2152043,10515812,473416386,149562,311130572,2562,24566,23843,976207468
6904514.exe,2738055,111888374,66721787,773381,65867207,837621,1335148,10173115,226000131,70817,102183534,2060,10082,13253,392498880
6908878.exe,3206365,109735572,79043609,701397,80001993,722779,1492030,7741943,251112887,138910,104823740,2406,7119,10950,383800385
6999479.exe,2710465,116438819,67862970,793793,67807402,777303,1303334,7618385,221849661,40446,104668298,2026,3240,8618,410260450
7163186.exe,2695509,114097927,67275201,777619,66777097,823385,1576538,9969484,227254489,70384,105457908,2142,4477,8956,404171645
7187002.exe,3471893,100478816,99742021,601091,88691812,683645,1853056,9320241,263810755,206166,98181885,2862,5682,12292,337400124
725590.exe,3092377,303898230,195909178,865259,204233359,868872,1033964,8517532,442640624,36277,339851340,2132,9066,27249,952137781
7326110.exe,8223292,142383251,102899318,1923759,101197836,1973611,2524414,15047470,420133882,207154,135834795,3515,10557,21624,500037701
7357193.exe,2751570,115850157,68123814,748125,66823531,819328,1372730,7677605,225420684,46302,100727153,2027,5338,9382,396021303
7442336.exe,2952516,103373285,82286801,678917,78624071,749668,1790575,8411910,255455789,158019,97635553,2606,9506,11082,355066766
7533897.exe,2718873,307317016,196916764,879882,205006978,877653,1142750,8537776,450004804,38741,342446835,2558,5844,29835,979307834
