file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
4147326.exe,201130,328654854,508069093,530659,508111138,535826,31270,1673518,494662804,12512,338897933,137,3001,920,2027279820
4154752.exe,353832,334180714,502956922,647008,503184681,650501,45146,3494985,1047424460,26805,336784833,134,7608,3992,2845297513
4299616.exe,160347,329535839,508133959,556852,507798164,564266,65518,1630207,465832940,11850,336751251,139,3891,2243,2018431828
4301671.exe,207722,339377213,512248220,743147,511610664,750634,19865,1873176,551423547,13843,346114804,141,4115,2706,2208567502
4303820.exe,264544,10807534,10383411,24651,10225054,23868,410514,968966,54807384,8960,29198331,4142,3740,2894,118786424
4566022.exe,97860,4111833,12509439,31847,12492362,32591,32352,493044,17146304,2893,892173,136,2645,2470,5210694
4663650.exe,317981,337398439,504296772,606317,504271275,614253,30413,2959128,877354531,22717,340575732,134,6725,3657,2348979432
4922560.exe,171181,7247811,6125343,12737,6547899,20194,22684,296399,40427149,3033,18518546,133,<not counted>,<not counted>,<not counted>
5032811.exe,661676,22412148,11669624,30839,11846955,26940,198295,1088139,72774241,7626,25580993,4200,9049,8980,77722322
5087288.exe,173697,333006255,506279470,573737,506333415,600205,81910,1976951,540451378,16162,335916320,140,4442,2025,2186959234
5098190.exe,48463,38635870,15372633,23600,15302372,21085,4608,310755,83624598,2156,43199543,139,552,262,115836022
5098881.exe,3689714,78650527,115446344,222556,121550044,251091,1564946,6901539,192356336,34429,91338665,8093,31480,33547,351789531
5102697.exe,387575,335500587,505762390,609665,504759885,631410,117948,2466851,546485270,20695,339211877,133,4836,11220,1533310053
5108067.exe,228615,332965975,503933963,587302,504235519,597370,76014,2443955,706130068,19395,334339060,145,5865,2783,1344777544
513774.exe,98356,3205020,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,138,<not counted>,<not counted>,<not counted>
522186.exe,899841,12005449,6294468,17422,7017071,15941,29656,240736,58852240,2240,23008811,2198,1869,1586,69669323
5254715.exe,211313,664290910,503123227,570171,504700336,585848,51793,2138168,625072666,16442,677348715,138,4663,3012,2698950909
5372423.exe,54169,1894502,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>
5611547.exe,223906,7617832,13689968,16135,14578738,26566,183610,753622,42849626,7138,20622884,2141,<not counted>,<not counted>,<not counted>
5624865.exe,164505,7230828,9295935,15296,16133227,23351,149145,610733,40339712,4658,35674397,2142,<not counted>,<not counted>,<not counted>
563158.exe,248712,333297342,671810402,621189,671998166,623664,66144,2326612,704709126,20264,336784403,143,5104,2495,2849997721
5794610.exe,74550,2664799,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,138,<not counted>,<not counted>,<not counted>
5804862.exe,92292,2274631,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,135,<not counted>,<not counted>,<not counted>
5806046.exe,28223,914322,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,143,<not counted>,<not counted>,<not counted>
5861297.exe,102677,3614503,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>
5956650.exe,655122,21891572,11850782,34723,11957300,31159,202821,1100577,74395562,7718,25499689,4200,5864,9756,76851038
6087993.exe,93096,3330854,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>
6113933.exe,50378816,672685542,516332382,914204,517935218,814294,412479,5290502,713059569,43883,714480713,151,28593,75552,2652072469
6285403.exe,247197,330388785,339625643,582734,339776978,587953,40142,1892882,538245439,15509,337153416,132,4503,2638,2355104647
6390040.exe,1695948,50282704,48711814,63869,50603008,73551,631318,3362195,72495978,3786,85752237,2082,726,961,208485150
6470436.exe,157408,4756375,4946974,14544,5268986,19728,24739,300620,38504992,3505,12795808,130,1512,2064,2860520
6627581.exe,88633,3312904,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,153,<not counted>,<not counted>,<not counted>
6646143.exe,314835,332442487,504420082,626559,503844712,631574,33989,2784520,876869586,21934,335126371,139,6377,2924,2344680712
713282.exe,191900,333209372,499288575,603398,502189839,584766,77529,2254083,594599189,14642,338210228,139,3887,1129,2529855883
