file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
1799592.exe,229496,248037812,156501432,650476,156588894,654428,104952,1886872,499709654,115082,252415447,129,105385,7911,768853013
180566.exe,171091,54300659,54911224,152157,57055943,147308,69459,660856,105082639,3634,58740800,132,1851,3999,294303495
182761.exe,218509,246518573,155010700,722370,155313647,717527,179082,1985218,508236357,115560,249662167,129,105317,12351,770066903
1873684.exe,176056,92173368,61818704,337915,61796498,336091,59600,1205718,335239521,111179,93352148,133,104944,15470,324818206
1931123.exe,230736,244229471,155910882,699554,155778083,701052,57709,1838036,503998042,115206,249513054,129,105049,12493,766849317
1950101.exe,240247,245852971,152745365,641567,153808932,635215,103340,2027942,506606279,114735,249292759,128,105956,309698,766680984
2102452.exe,214970,249271637,156341235,623492,156220564,623443,68310,1835131,505962535,114633,252055283,128,104805,257380,768283992
2157682.exe,213479,246261364,155258284,656633,155475814,659326,55528,1810489,499880143,114728,249487564,131,105080,13871,767439427
2160567.exe,300758,245649880,156912414,592946,156411604,588072,100815,1929287,506696104,115815,248995883,127,410262,309526,767209633
2219242.exe,208952,245680454,155473902,638806,155426369,635910,66550,1792198,501754026,115081,248949658,131,105194,12639,767436474
2346376.exe,212118,247756205,156340487,644850,156330002,643647,53914,1770945,501239384,114883,252228281,129,105178,43711,768779340
2349630.exe,257194,244626055,155902081,685290,155660786,685701,63930,1766906,500797214,114275,249328142,128,105100,13459,766178086
2351086.exe,202061,64706730,49125048,208810,48962137,207233,42395,441886,96750013,3759,70785592,140,1134,2174,247301810
2360855.exe,214741,248545742,153184384,655373,154346189,653076,76273,1955835,497703299,114970,252352285,128,105681,8157,771087806
2633688.exe,178141,96956985,66629501,407427,66233449,416809,397213,2124061,357783902,118316,97384376,1891,108995,324424,337216543
2741683.exe,284586,245926005,153062860,629288,153821164,625714,66841,1987738,510157259,115732,248796446,128,132524,304975,765981354
2748277.exe,215088,248135753,154649477,617327,155118048,612817,72720,1887139,507368684,114814,251710598,128,105982,307629,768503859
2806108.exe,187856,98604724,65170057,399489,65085357,394497,94794,1414145,339618128,110874,99141619,133,104720,3528,341914308
286654.exe,222807,247469882,156831064,706091,157055093,702340,73564,1839417,504226061,115848,252300881,129,104859,13066,768939047
2920460.exe,235948,246376701,155347100,663073,155349190,659735,72896,1861774,502510261,115387,249076197,130,105566,51658,767116480
299057.exe,201112,249246529,155625499,646495,156292272,649718,76546,1762940,502128376,115492,253249295,129,105578,8563,771004741
302205.exe,252414,236102661,164395181,703512,166227034,699589,101863,2040190,507089057,105854,272409424,325,98933,283393,773073506
3135280.exe,128868,65656466,48898221,163345,48910252,162010,66820,506557,96284893,3815,71460751,137,1278,2158,247146768
3439806.exe,218150,247390015,156603988,666233,156529445,657070,105928,1827562,500247928,114856,252328864,128,105243,7649,769141732
346060.exe,149076,63668558,51348001,274821,50543416,233805,285777,1510920,108188864,8377,72398582,136,4655,2335,247812482
3574254.exe,120149,64708907,48850144,160566,48578324,159178,43476,440741,94832812,3581,70380450,135,1091,2382,243890693
3639900.exe,221543,245492238,155959237,666364,155959857,665475,69654,1818906,502348277,114636,249685165,129,104997,13457,768869916
3743333.exe,225837,245615927,155435587,602875,155441612,602475,54191,1770220,497145622,114608,248951596,131,104978,11860,767104760
3809348.exe,156876,62588294,50039529,163295,49460596,160335,51740,457073,96359963,3653,71539176,136,1458,2038,248090574
3839240.exe,230863,248067892,156164189,608308,156247582,606027,50107,1748182,505993703,114134,252410669,130,104927,219899,769309894
3840609.exe,209962,246182219,155245303,664838,155146952,661061,76255,1854376,502067267,114422,249103524,128,105163,12948,767355996
3910898.exe,205973,64578657,47902219,161094,48138063,161247,56462,492182,95221020,3892,70757517,136,1233,2478,246752742
3941233.exe,278720,247939881,155863577,602919,156013792,611541,100584,1977554,508021104,116197,252041980,128,105367,287108,766677111
3943646.exe,214191,92691594,61400184,396498,61446464,397224,49066,1224825,335598430,110432,93029236,134,104651,5143,322849367
3974796.exe,220891,247949260,156695309,641619,156594899,640270,93645,2043210,504219470,116902,252577835,128,106141,8119,770466163
3985410.exe,125511,66447160,48616179,157119,48718798,154068,45839,460214,95396349,3655,71262006,135,1123,2216,247988355
3986867.exe,165429,64880873,48890469,152778,48849262,151217,41370,434183,95323125,3463,71659049,138,2381,2591,248941390
4099008.exe,159761,62738695,48476981,158909,48338482,156101,53262,508410,94462663,3637,70312870,134,1445,2457,243745234
4158466.exe,229010,249029049,156353285,650985,156627785,647665,71205,1857178,501114261,115091,252630584,128,105194,7574,769487755
4267692.exe,252361,248766337,156434280,653628,156257579,647819,132444,1826409,498368696,113756,251537035,129,104836,8666,768061571
4483111.exe,197658,249247724,155886472,598479,156038374,599522,53814,1715497,496282804,113779,252016888,129,104917,8043,768790408
4548804.exe,221603,248567393,156081421,642225,156158238,640743,51051,1708986,498234872,113933,252067997,128,104963,9803,768340133
4597164.exe,203676,249695847,155237031,604291,155578408,602716,67526,1768433,495917315,113813,252148496,130,104955,11788,770895180
4656783.exe,240966,247118029,156063502,746344,156170663,744610,61843,1771226,503382544,115257,252224780,130,106237,10988,769517889
4910075.exe,292959,237743316,163235178,720283,164949097,715938,158789,2236375,508301465,106966,271269578,324,98837,280285,775947405
4925138.exe,123694,63625304,48617753,155129,49151667,156029,43017,443716,97789393,4054,72507711,137,2856,2436,251082265
4955342.exe,204940,249561499,156346913,536742,156337506,536209,55592,1752115,498933712,114110,252625706,130,104794,8165,769521233
5011099.exe,133117,65450013,48524283,119925,48679248,116283,60484,511871,95646969,3631,71780884,134,1178,2302,249516373
5013886.exe,162990,218448392,149255427,503924,149085936,505475,58505,1039126,262408295,7376,241631239,324,2392,8270,693450746
5210278.exe,238506,245726375,155416565,628516,155525289,626639,64336,1778772,497392957,114257,249443905,130,105754,12388,767238305
5293957.exe,211686,243414471,155229593,605235,155308584,605252,52909,1796341,499096428,114705,247607516,129,105655,11789,762736989
5408902.exe,255080,246054559,155186530,586370,155342823,588933,63799,1767019,498137542,114540,249525420,128,104980,12462,766482284
5585521.exe,210489,212167007,148817398,531905,148741004,538316,75604,1075832,263128503,7656,240375532,325,2609,7158,691684282
559559.exe,124710,64541746,48549447,162949,48813524,162456,43128,455949,95894952,3436,71719870,135,1212,2747,250400905
579108.exe,166534,63202186,48720367,153668,48519395,155704,55518,473021,96146141,4170,70786731,135,1223,2368,246361241
580014.exe,285451,244994162,156041079,687452,155918895,682494,77913,1794727,501038670,114299,248894396,131,105448,12577,764887814
5856149.exe,207685,249392720,156551987,627617,156443218,628166,64301,1869933,500270400,114971,252668839,130,105707,9322,770293698
5857120.exe,255403,244626103,156127944,651461,156172661,661826,140057,2229676,511064159,114632,248374788,129,274180,19154,767191462
5860054.exe,133610,68941558,48371083,118045,49512649,115022,62074,588839,101769329,4066,75578072,140,1295,2340,268485729
5904708.exe,252708,247824039,155778536,646666,155958783,648774,51003,1838410,498685586,114710,252132655,128,105864,9238,769205948
5934509.exe,125304,65426326,48882726,159744,48756785,158002,54228,471457,94610607,3643,70930059,136,1116,2144,246824315
6138905.exe,132448,65384090,48574723,160716,48936916,158860,59570,511529,97250659,3752,72196684,136,1368,2168,251231498
