file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3617839.exe,13280418,211189211,107794710,106861,108508794,99500,7892030,29988995,514125388,207892,200155685,2081,3330,2406,1566867197
3736295.exe,13066636,204375701,201839678,114410,204117640,108855,8422702,29462063,613482469,220096,209119390,4042,4989,2446,1844638918
3738660.exe,12820867,203912535,105271453,114691,104698977,111856,8562912,30468798,701227174,213584,204576824,2093,5922,3157,2016132966
3739170.exe,6795496,211812579,214631713,88252,207284247,102705,439376,14880577,526755175,15716,193850807,1112,3268,1471,1975459804
3741569.exe,12778346,204931865,210351597,86914,212899553,90019,8172932,30953280,550323522,197214,201733662,2086,4756,3135,1815172988
385049.exe,6937302,213064239,100378746,69840,95194637,69385,299805,14989519,268061859,7416,213118752,2085,1530,697,1018344277
3855515.exe,6888719,213276981,96514886,72415,96895468,63499,606144,15183204,268333882,7153,217109117,2085,1729,876,1005458021
3900305.exe,20920788,511324643,542467823,498934,548406395,497226,26323217,41981227,1509468120,790155,509479720,98762,317187,511626,3590846798
3927955.exe,13618073,215628872,196426375,106636,194450741,119988,7824655,28405630,526250921,189072,203695626,2088,4156,2253,1826993680
416586.exe,15045641,337443762,303649584,369447,304472735,371783,13050253,29428422,1273444940,226369,338893518,98767,307575,423367,2667988407
4228710.exe,13098686,205507494,106767689,104905,108945879,106660,8220438,30110905,534361383,223770,221563433,4137,4932,2625,1561014481
4285324.exe,28835013,576264378,302881264,552029,300135620,553462,27691036,57770254,2108653982,336770,561101448,99789,310577,714902,5331078725
4292026.exe,12868129,395052300,294154332,46694897,317392559,46718449,10608247,37217133,1883032084,156111,435282821,3065,12478,6642,1446934377
4421941.exe,12912499,205060320,202698611,133762,203561771,130082,8307328,30315944,708718970,222262,208941478,4036,5563,3169,1843567669
4448176.exe,12743042,203307088,201197718,106750,205506603,102359,8429056,30025554,560917211,211671,208516972,4039,4157,3047,1821864300
4602054.exe,6841328,212385762,216107441,104939,203150991,94520,544239,15587832,441226600,13494,196761674,1105,2809,1502,1828967952
4673593.exe,13025424,209367321,214072189,99676,215279689,97488,8535115,30190414,534214782,188847,199189008,2088,4374,2093,1734928964
4703799.exe,12874150,204665878,209131406,120069,211215068,108485,8739236,30624876,548423791,180587,202181647,2089,4494,3103,1607046599
4832111.exe,29231507,580921487,298803938,476891,298912439,472526,26698224,56443041,1439771212,319968,569283114,99784,314613,459792,2688320399
4873850.exe,13126812,205603844,205011602,192853,204636139,181850,8589601,31182579,927228745,227583,209597546,4041,6621,2987,2792078494
4879484.exe,21050747,515125946,533528334,527455,537916034,526724,25718851,42194813,1621930291,788165,509725403,98762,305905,321654,3629830083
5069904.exe,15780307,543234880,397805169,520857,398132208,497328,13941675,31143306,1729011995,231052,544302347,98767,304802,496714,4402225252
511442.exe,19567841,231413237,213880193,138285,215260946,128146,13408951,44477434,587953997,223204,229369055,2083,3651,2087,1877241671
5118663.exe,13057728,208645396,211491552,97155,213579493,101089,8456564,30166874,530062948,188676,199352356,2088,3997,2091,1726985198
5191445.exe,38364064,261081045,209367400,259293,208819282,251685,38918793,83452517,1446904325,426964,247098974,4041,10079,6436,4045670885
5208903.exe,28538518,683090392,387915898,471515,394158340,475464,27315557,57403390,1533625072,328241,671736089,99788,297698,396749,3420424514
5441244.exe,12681277,300787306,325209909,182004,315030383,176760,8760285,31583840,957968603,196412,297748237,2087,7004,3661,3157645241
5445938.exe,12728118,203417995,200986465,113052,205512772,107086,8698908,30128969,563155817,213265,208743042,4036,3932,2750,1825026963
5448241.exe,6883575,213830538,210857113,86734,206237622,90426,383889,15395614,443109416,13339,199243851,2079,2983,1765,1817974430
5450722.exe,12981418,204421893,208721489,185552,209406032,211296,8925662,33211215,1182031405,227282,208393106,2084,7317,3632,3869679137
5515108.exe,7029418,208089619,202871702,363529,203173479,370242,372531,22397491,2334320438,64622,205980574,1107,15942,8688,1727519886
5521134.exe,12829455,304913100,210433089,136161,211862448,124865,8808076,30804133,595558949,206827,303954163,2088,3727,2017,1822294248
5524738.exe,13018102,209641100,214580746,91258,215232528,90934,8499015,30129063,532017640,189545,199156718,2088,4609,1846,1736997142
5527246.exe,13448851,212316446,195590934,97551,195987784,95576,8118631,29210581,553895597,192945,205192261,2087,4663,2863,1900564882
5600824.exe,6860118,213988336,191451499,89208,191469711,99207,532023,15299996,443483974,20104,206309607,2084,2745,1517,1839575210
5602065.exe,13164615,211846418,215158421,89455,212439897,104996,7986536,29632940,524948631,189105,198133382,2087,3164,1403,1741326302
5605416.exe,13233795,309702603,201279882,205892,201084703,202153,8668184,32568247,1241590416,223489,304234529,2088,8581,4361,3996529159
5606233.exe,24278086,528735240,426689151,571857,427198693,583615,34495676,51262361,1953205732,885239,514058120,98761,314514,505466,2478041827
5606463.exe,13168050,211860155,216267096,88402,216001451,98328,8140842,29109604,530825781,188038,197715431,2087,3837,1744,1742354276
5690648.exe,6930566,215875882,89933831,81513,93183406,74136,343231,14178023,347572284,8916,212072555,1112,2179,1038,1324545083
5748937.exe,6708356,413810403,195692720,111279,196697244,102382,575220,15992534,521115719,15317,414441916,1111,3253,1445,2014523923
5770138.exe,6846167,212964442,216906221,92345,204702324,88120,430744,14660739,441611120,12896,198090430,2082,2594,1174,1837609286
5964679.exe,13226418,212643523,216993099,85463,214689233,100095,8061951,28926040,529720571,188705,197170311,2087,3590,1895,1755639281
5976986.exe,6689918,207032765,199374376,69570,201729174,64780,437272,14700540,313823466,8281,209789120,1112,2919,1823,1372550124
5979726.exe,12870057,208170630,211949470,120464,213485199,109531,8320204,29826840,546600856,173948,199357152,2088,4887,2609,1623158245
6003108.exe,6713382,209321582,104587568,79918,101017127,79450,677916,14603519,466699140,12325,199054762,1105,4308,2637,1658077057
6110878.exe,12826198,205072100,103706386,97484,105740271,111913,8500675,29117530,527321281,217122,203571419,4041,4085,1872,1524807791
