file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2514076.exe,12700173,203146147,201536683,100361,205112034,97862,8308223,29414396,558101354,211504,208908754,4038,4539,2423,1818442706
2677173.exe,29707379,599803268,310911757,864101,313875246,886975,29458982,60375760,1535775770,366416,583880116,101274,130924,527149,2968491856
2685596.exe,12786746,204808482,200970254,103674,205751821,99386,8321273,29455554,558515870,208828,207699518,4038,4801,2922,1818461303
2697990.exe,27663435,574197306,299042999,451491,300484849,460160,27867513,54893402,1425059569,319017,571234562,99784,111411,509764,2687929962
2734446.exe,20629298,417927287,349148462,524428,349783561,539210,27315467,42418303,1582682346,768670,407736403,98764,110523,470403,3692629260
2820444.exe,6548164,103738229,31685260,30937,33090079,30160,16623,14077068,176817475,4721,106350091,1107,1087,545,358094956
283471.exe,6561447,392643840,210716092,161452,210953375,160762,731744,17301131,979480561,25118,407397714,1110,6747,7056,1386863253
3205915.exe,14702693,336470544,302310147,325366,301178494,323957,12397189,26468005,1038003325,209026,339434036,98767,107187,207559,1971883954
3208130.exe,14841306,446417747,492583441,536185,496733143,536461,12624033,29744994,1969955784,206301,446818664,97789,110700,429989,5007918989
3208532.exe,29083948,587114280,300760505,666838,320842117,837259,28724323,58937327,1540968693,435084,619140949,99785,127509,824155,2655581465
3216342.exe,6765176,209118925,205492923,51963,209909002,52154,732984,14953901,288057247,9701,212417090,1109,3156,1034,1298997702
3617839.exe,13323212,211972731,107114031,108143,108059847,101678,7923122,29080216,512631463,206678,199867300,2081,3235,1733,1565028810
3736295.exe,12939059,204730662,201884794,120307,206354187,127362,8724424,29729783,613682392,218412,208053638,4041,4244,2176,1853758315
3738660.exe,12918321,205889184,104734782,109162,104572580,111958,8666175,30277222,699219554,211220,203430874,2094,5420,2662,2016377636
3739170.exe,6749144,211614322,212986553,92873,208469411,110230,579679,15060105,527016890,16755,194100763,1111,3244,1708,1964123521
3741569.exe,12813527,204505019,207652320,100422,209677973,97390,7973878,30836366,548499546,198422,202953175,2086,4332,2461,1805593054
385049.exe,6904805,213406876,90779253,83712,95474679,72206,747444,14526916,266911752,6945,218401504,2085,1746,828,997204314
3855515.exe,6997988,215589958,97697416,68152,95496102,59513,676178,14384006,264946758,6775,212590349,2085,1844,1004,996826262
3900305.exe,20395902,511764526,546053534,510959,550707004,517661,26498668,42000530,1509971075,791456,509960297,98763,315355,510098,3594116953
3927955.exe,13555243,213749258,197078096,95566,196075174,108759,7446244,29096158,527606669,190612,203354815,2087,3323,1790,1818459535
416586.exe,14491762,336329448,304484387,361580,304241605,372614,12675796,28397680,1272641877,221449,337766920,98767,108173,435542,2669308165
4228710.exe,13127383,206908129,105048315,105626,108571271,105441,8261878,29429755,531782629,224517,219335432,4137,4647,1568,1560188333
4285324.exe,27685563,575369807,304234739,599886,301278611,593645,27563229,57814921,2111676187,329364,559114104,99787,267492,395424,5305287493
4292026.exe,12899346,395776295,292511367,46660595,316523654,46658193,10775884,37154528,1884453754,153746,435810664,3065,12011,6314,1447105184
4421941.exe,12932976,204897583,201985544,131278,202317770,125318,8549731,30205678,707097135,219977,208224316,4036,5969,3097,1845782644
4448176.exe,12701941,203557876,201735041,109226,205401082,102509,8081225,30078741,558463924,209652,208542928,4038,4529,2175,1822617020
4602054.exe,6849099,212297421,216690051,94756,204256583,94626,595031,15579937,442501024,13662,197387384,1106,2994,1613,1825011555
4673593.exe,13027372,208812654,213109203,105082,214613862,110114,8410048,30188197,530758392,184434,199088343,2088,3793,1764,1730902566
4703799.exe,12849594,205592715,212541551,90555,213025154,93479,8500998,29812132,548713153,175187,201370213,2087,4905,2617,1610264234
4832111.exe,28518234,582093126,304055439,464700,301871148,463150,27528057,55221076,1434064202,316360,568477867,99783,113391,427113,2685256865
4873850.exe,13030058,204461127,204104617,194394,204257136,183488,8194342,31226300,922693486,227641,209839622,4041,5435,2928,2782277763
4879484.exe,20748737,515642484,534438395,522256,540506679,521649,26446861,40821130,1624827694,779335,512579670,98762,149226,413290,3630389083
5069904.exe,14982560,542696329,398506349,452587,400018056,449034,12872426,30423041,1721242442,221233,545921146,98766,303728,405146,4396403280
511442.exe,19302758,233262719,213715707,108412,215649112,104919,14425973,42833015,583386565,210484,229069787,2084,4016,2125,1875734520
5118663.exe,13146501,211370142,214330536,89642,214842010,89627,8290071,29047095,533195357,187336,198216401,2087,5162,2550,1744385836
5191445.exe,38653142,263973198,207123975,248560,207957804,257207,39102830,81796815,1454123444,428677,247471850,4040,10703,5402,4079589965
5208903.exe,28010517,684277349,401114455,475361,401405582,474822,27019429,55991249,1528248618,319234,671385994,99789,274635,336181,3438665361
5441244.exe,12697117,300941379,323154939,177321,313401871,170506,8581948,31209869,953662585,195182,297487367,2086,6822,3705,3163405811
5445938.exe,12759016,204588101,201335948,106665,205604349,100792,8443542,29536475,557085713,209335,207283328,4036,4504,2808,1811400390
5448241.exe,6891023,214298151,216410031,91402,204782008,95219,389414,14710740,441432205,13446,197670273,2080,2654,1362,1831928432
5450722.exe,13006012,204473306,208247338,198173,208605895,206901,8839894,32102420,1180927177,224967,208695218,2085,8859,4120,3862718943
5515108.exe,7041555,208026919,202726175,372664,203207114,372078,775412,22416827,2336851186,60468,206050687,1106,17295,8724,1729562488
5521134.exe,12859040,305865827,212068058,123557,212977365,116305,8562807,30827058,593226273,203095,303846879,2088,3871,1863,1824321351
5524738.exe,13136493,211388702,216281338,113704,216116250,119942,8702998,29398936,533576360,186186,198187852,2088,3300,1805,1737265774
5527246.exe,13330124,211672222,195448504,104386,196958521,103084,7949018,28853507,553137545,194889,207471904,2089,4507,2718,1903203898
5600824.exe,6876897,214741755,191067800,82398,191154046,93388,772230,14416596,442712320,19107,206254782,2085,3412,1774,1837178521
5602065.exe,13016480,208671713,209655201,91511,211988890,107515,8011726,30512678,527062134,191500,200204633,2086,3084,1705,1726157430
5605416.exe,13220856,311093838,200653186,200787,201127124,210754,8449208,31357179,1235857556,221846,304195698,2090,7262,3688,4003280213
5606233.exe,24957622,526499250,428757337,591139,430695473,589458,34765215,50551700,1957599168,885788,518693195,98762,414933,501208,2483005779
5606463.exe,13057060,210106899,215728974,84783,216150487,98634,8181064,30101741,531838131,189242,199229161,2088,3460,1321,1740191488
5690648.exe,6948104,216196888,90840639,87715,93407615,78338,508525,14916104,347523211,8772,212084510,1110,2282,1059,1333273267
5748937.exe,6738673,415988532,194824141,110139,195615612,107272,564731,15228537,523298737,16563,414013759,1111,4182,1692,2015400774
5770138.exe,6879202,214437104,206791872,79643,205280865,86649,435088,15309705,442591415,12969,199284389,2083,2616,1124,1804203513
5964679.exe,13040919,208995381,211941496,88115,213985500,87830,8556685,29343350,533276539,188752,198711820,2088,4329,1880,1717421736
5976986.exe,6782420,207134074,205347223,54830,198977472,53971,371312,14757884,313053310,8197,207349256,1110,1942,1089,1391243220
5979726.exe,12872801,207374441,211925495,94266,213614069,94375,8258783,29737143,546635065,173976,199401792,2087,4891,2551,1613834629
6003108.exe,6684190,209884559,107448977,95437,101517796,89573,524625,14786998,467206957,13187,196350135,1105,4204,2353,1662432112
6110878.exe,12835904,206697642,104716202,104248,105986588,110317,8278000,29838117,526966933,214132,203424302,4041,3617,1705,1531345831
