file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
459141.exe,477981,74705954,47405905,1995341,47702404,1939178,102303,1788492,129167079,5765,77225344,915,2740,3139,313429792
4612168.exe,566899,163912875,139651171,103432,140055677,103352,69256,1335204,248366786,8694,194802779,1003,3127,12134,525260484
4622641.exe,1058003,166874720,145836496,126985,143740100,122189,159799,1879210,264358575,11576,199182943,1907,4045,19729,527012974
4689992.exe,189801,78490359,46798358,1974733,47083144,1964516,48396,1162585,127906660,5397,74403958,525,2694,2639,314973147
4766440.exe,263622,69307446,46435611,2178767,47670316,2016646,84246,1100107,125224077,5614,77417636,524,3101,5805,303097494
4817246.exe,382821,83253413,48774155,2087928,49223877,2119484,39708,1036486,135592877,6423,72882137,528,4085,4210,355510565
5272843.exe,8092198,221685368,182293523,838618,179382770,836767,1272892,8562648,501465116,174000,240661205,2666,6470,25218,688386062
533881.exe,462184,166626381,138914856,96503,139075183,127353,58375,1181733,248811896,7029,190171049,518,1776,12980,520209001
548972.exe,538345,170599307,140037652,96169,138027484,772219,47598,1161617,244604232,6467,182534840,520,2228,11163,536219683
549722.exe,328301,74149540,50104698,1851768,48971061,1839403,71379,1028407,131201121,6162,69855862,524,3767,6178,302490281
552105.exe,364022,70478947,50334707,1843848,50305085,1803782,74075,1192891,131540596,8589,72782297,523,2568,3020,307720162
5569370.exe,486841,168667835,142052557,104378,140775703,705032,52852,1165405,246107093,6366,184032602,520,1732,11715,522023198
5722253.exe,160987,85095381,55029764,2104600,54768664,2190215,32527,923411,142432706,3686,91975232,335,2303,1853,299954151
5747289.exe,562730,168873234,142807122,382494,132013422,1165346,72932,1260655,247382909,6420,174725365,521,2240,8421,531514521
5840366.exe,1019765,162503925,134183662,101699,135988682,106111,128761,1064941,246772017,8565,206205807,909,2670,14560,531270854
5842855.exe,1104555,163029847,143649008,116259,142937535,115963,125120,1656703,261372110,11108,200010663,1905,3197,18421,525989493
5879064.exe,612003,183580503,120388341,2295880,119686055,2427886,47564,1936993,247843670,13616,198197203,910,6875,11275,583920262
5879463.exe,256057,69963918,46189741,2205952,47984258,2079405,90590,1120346,125313446,5561,76049969,526,4445,6347,303573259
5885275.exe,397498,74723322,50302446,1801829,49634588,1812264,59234,886001,133116394,5398,70778663,524,2388,5156,306224011
6024175.exe,216356,75222764,50390881,2110075,50818824,2116702,112028,1261585,128714050,8997,75335666,522,2877,2508,319222373
6024714.exe,8868157,222563692,187222260,1530018,173257181,2163259,1328078,8958855,489445059,198462,224969026,2670,6682,43800,682315685
6028032.exe,559916,165044315,140661034,127519,140755595,165283,114878,1427993,251695366,9642,190490556,1005,4419,12108,532426245
6049676.exe,868062,167668960,144262009,130866,141600050,790963,155516,1620005,249520631,6588,184952436,909,2218,7433,535933661
6068580.exe,555221,169290343,141614319,123042,134226610,1099512,38436,1185866,246026943,6349,177861734,517,1978,9506,526582527
6073943.exe,878566,169111671,144851384,137597,144126569,646462,131793,1566059,251934550,7084,187553444,911,1887,4037,537705265
6077826.exe,527961,171982182,140505715,96827,133650588,1022373,45894,1134919,242541464,6254,176960871,520,1703,10580,541277943
6082113.exe,441227,69212718,56948295,2186946,56716916,2206552,122503,1683698,158873366,6182,74122749,917,4199,2059,308539925
6124881.exe,306301,68511211,46558708,2192517,47836996,1978378,129470,1170328,124288760,5961,75956395,523,2970,5503,296782596
6178134.exe,453065,165813711,134581274,99075,136680698,351269,86740,1250022,247221817,6441,187405731,520,1744,10676,533230942
6322015.exe,455314,165146178,141096455,98241,141252134,411337,68333,1190063,251548064,7039,187855188,519,2608,12712,522508280
6467813.exe,462983,71089088,68634900,1815880,66889686,1888909,73375,974207,161101584,4836,68877326,523,1597,3384,295158629
