file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2451062.exe,364187,309998241,309788851,1126627,313279617,1130764,534140,3205820,571469241,17373,315631999,2087,3380,1793,1690759533
2516802.exe,343508,320139570,204293980,1063978,204969565,1068737,1030525,3885549,608641482,42015,312356897,4042,4379,1976,1306240806
2534515.exe,403437,317032583,413285390,1326605,421699672,1341855,407753,2034883,379878452,13274,325243550,2521,3225,2194,1505502587
2538223.exe,373499,303235833,513729354,1130360,514402874,1136383,111974,2416159,634937078,17289,308632775,1111,5175,2703,2350268763
2838507.exe,247140,212775261,213362057,1113670,216296743,1122466,364912,1859780,289491068,9509,214788812,2082,3028,1227,1087811216
2970400.exe,474083,1016317713,613685067,1374441,612322605,1379363,238987,4019617,1005537394,30740,1014535614,2802,7094,20935,3580801304
2992391.exe,268644,301660325,206074171,1108244,205921675,1107668,164963,2139121,525934578,17765,303894789,1110,6403,4185,1539215715
3079464.exe,319863,302659675,208292643,1112693,208222649,1115910,64320,2004337,540825848,16408,307135330,1111,4598,2472,1541861427
3229339.exe,260493,211662616,303953996,1064245,313452727,1091317,580021,2665670,368261039,13301,214185916,2081,2749,1289,1634458879
3370629.exe,313199,310611851,202812298,1107462,205984853,1116945,314093,2603626,588787150,15130,312851072,2085,4081,1868,1261852296
3372074.exe,256748,312027407,216826478,1124674,217210390,1124211,250532,1827113,371287353,13175,318900827,2088,3471,938,1516604165
3375350.exe,965406,912118711,618322830,1428282,618761582,1426467,440330,4598955,1121510488,34781,923380465,6426,11638,50995,3278641128
3385679.exe,52783097,482801274,401818594,160519,404603222,159305,40939212,110529779,865569173,431286,456724036,5996,18326,16160,1964892353
3422843.exe,723461,1618835272,601979831,1408832,608046704,1411023,586537,5223492,1277465409,36711,1630542730,2957,8978,5824,4608876108
3424191.exe,272342,301117233,206904324,1109846,205915377,1111078,171459,2143410,527860291,17437,304041634,1108,7531,5226,1538843613
3425234.exe,365445,307799862,208881306,1128691,210129809,1130265,175742,2218336,545347363,14338,313850233,2084,4300,2350,1457888348
3428138.exe,261262,301796804,207159469,1114148,207126644,1121636,207018,2297819,533726757,18752,303878972,1107,4281,6227,1539658037
3523688.exe,337420,409703583,206011395,1140540,207353762,1142347,279992,2908704,675219519,18187,414183716,2083,4394,2118,1354650094
3529361.exe,302397,311320433,218051656,1136180,216739002,1133215,153073,1790521,374302438,13632,315148042,2118,3407,1895,1481288539
3661212.exe,326812,308989534,208208661,1140642,209197046,1138020,202266,2426283,588305875,17275,312438420,2085,4399,2136,1258652655
3663182.exe,312350,309355748,210855498,1135558,211347028,1136068,181689,2382537,536698285,17861,312714401,2089,5357,2685,1462954650
3760856.exe,359277,307093914,419558437,1139565,419659871,1139123,180872,2260739,560197125,16265,313356282,2082,4149,2354,1762389214
3881005.exe,351453,304289824,208481423,1122791,208437977,1124019,56592,2096028,565604697,15663,309748739,1106,3617,2827,1345766917
3883785.exe,344167,206967129,312587165,1533341,315585123,1540183,273976,2141550,484877050,12831,211285785,2084,3310,2037,1474722145
3994586.exe,13744889,213005922,212443611,57895,212780766,59918,7189303,28297297,331556520,172795,210058093,2087,2594,1510,1203802010
4184640.exe,279881,311614093,413381283,1168735,419402351,1167516,486043,2897592,432815749,14058,318410447,2083,4100,1358,1813768035
4212368.exe,242604,304740069,311188679,1115757,311496391,1116524,121108,2153961,527613071,16403,307257009,1112,3867,1800,1761858116
421866.exe,424192,309543643,317281899,1138345,317395227,1136887,402598,2730442,540794260,18054,312460706,2085,4113,2491,1569901239
424396.exe,361385,308608313,312581008,1127421,315303234,1132657,477465,3115162,566229804,15937,315732346,2082,3662,1859,1469159138
4448337.exe,229723,307209988,210456948,1124471,210971509,1126085,141397,2195781,527913139,15593,309860479,1109,3385,1714,1568371951
4492853.exe,294793,303183144,208323670,1119801,208072147,1117537,74477,2107271,550531279,14239,309448958,1108,5098,2663,1337813031
4504170.exe,486109,1143794281,592797627,1326211,594206149,1339446,1221972,5302234,1010931471,38500,1115773948,4619,7232,4506,3653022375
4549023.exe,27527921,572490685,303212898,448825,299032021,441410,27874893,54634888,1253305459,312022,543733675,98811,268742,407845,2202940629
4742667.exe,462414,304295961,207961833,1117876,207921030,1120163,179165,2189693,538316551,19645,306624572,2089,10971,8157,1538014187
4782128.exe,318799,309084901,208497001,1120693,209709913,1126836,235965,2344821,588729752,16777,313124442,2090,4176,2129,1262910912
4828917.exe,21413919,406855783,352187271,565880,352921700,577553,27225151,41343981,1527684074,747470,413074815,98766,311605,389740,2258202958
483031.exe,13652695,213822588,184258057,101413,194018159,88493,7792850,27597431,352682292,177236,216994070,2091,2389,1338,1317699532
5172847.exe,417406,305123476,316229119,1132543,316241672,1136190,158110,2226835,557923813,16027,313123151,2093,4798,2651,1456386911
5192715.exe,357412,216092005,526417945,1326013,526984579,1329183,140371,1931310,477244764,12776,220631173,1827,4186,2611,1692656516
526197.exe,378764,408229834,209933906,1142016,209802407,1141176,155698,2535911,664289991,17401,414754877,2086,4468,2089,1461266430
5388267.exe,361087,307050756,210677272,1142683,210784797,1143544,220912,2375559,588333788,16929,312754740,2095,3813,1795,1258878656
5391029.exe,6574839,306259261,574153101,694886,599734857,485657,363309,15652850,394296828,9679,316321748,1106,3336,1988,1986330755
5402227.exe,351725,304364668,309363945,1128027,309371689,1127650,64855,2388507,645702182,16890,307880497,1107,4285,2205,2047294655
5610753.exe,251915,305696271,205558984,1128328,205460029,1125451,140831,2441909,596811800,17868,307074766,1110,3876,1796,1342191342
5748910.exe,338200,302290341,207797625,1124326,207744273,1120871,211217,2264718,536032010,19727,305477840,2081,10176,10561,1432995844
5945339.exe,275142,314684792,316096136,1350050,315649609,1340589,211843,2316535,578353707,15435,318564750,1536,3436,1916,1580552621
5947083.exe,273944,304245353,207592246,1114534,207723851,1114485,48889,2031533,559409668,13850,309097479,1103,3933,2395,1342091018
5949274.exe,369897,306371151,211327178,1148646,211368141,1143616,205078,2287166,569323204,15790,313784617,2085,3662,1670,1254656269
5953163.exe,15245187,438513309,302381482,352015,302924200,353057,13045092,28670046,1125368741,211092,447150440,98766,300774,390926,2294473632
5955123.exe,284472,304019962,208325839,1122045,208235067,1121094,94719,2065145,550467281,14048,310660127,1110,4656,2119,1341959355
6012416.exe,14541732,344598247,403632616,461217,403833267,518381,12528264,27342739,1146307088,213441,346072772,98761,104616,393723,1905762784
6043669.exe,264352,305568571,309920039,1129840,309970581,1127415,70578,2337066,663200377,17130,308218468,1109,4278,1470,1546641968
6062852.exe,375538,307544054,211536065,1143227,211264198,1141354,179365,2381792,587078405,14642,312810829,2089,3826,1898,1259790866
6083074.exe,372363,310875716,208646901,1115098,209866529,1123269,561324,3519557,592665213,17724,314716633,2080,4796,2427,1269171505
6085360.exe,279453,302816032,210371921,1127890,208210328,1127891,168934,2250826,527858637,15100,308040056,1103,3597,1573,1557368417
6086206.exe,643239,1222132486,699616115,1451276,701475636,1453211,1054681,6327874,1417193551,40163,1220903727,2809,10642,6342,4206653906
6099013.exe,226456,199265433,211480033,1088535,211390785,1091977,148838,1276445,304569164,13958,206141043,2087,6977,18392,1035097183
6110657.exe,266087,309413150,217170663,1155526,217315703,1141885,548349,2190572,373997010,14223,317478448,2087,2708,1242,1399719012
6111112.exe,295180,301417048,313133737,5560871,313011148,5555145,77900,1790724,466418442,12832,311273103,1103,3867,2377,1161037512
6113121.exe,384312,1016266282,613523906,1368488,613606309,1368394,116729,3734655,994862217,26877,1025133501,1544,6832,4345,3177418163
6114549.exe,386144,1109749714,512610769,1186109,512653471,1187652,87834,3676280,1078287394,26507,1121022407,1305,6273,3076,3879710493
6114886.exe,282509,304253375,208361813,1119611,208502553,1116338,68071,1955590,542911782,15917,308175926,1111,4995,2597,1546426003
6134791.exe,324109,402222327,206886540,1121620,207217935,1123394,150310,2196807,571566199,14878,413383866,1112,4574,1970,1348101133
6170599.exe,304837,299544397,206667583,1112905,206501320,1113616,110408,2000860,550791304,16029,305872129,1112,5154,7649,1330199059
6237236.exe,352707,317431342,505370906,2452405,514301841,2468014,621685,3245684,615232070,18923,320602722,2518,4383,2395,1809608673
6306884.exe,204052,306894321,417454576,1466182,417753387,1465492,70202,1624977,424822091,11131,312181271,1107,2965,1427,1573318377
