file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3645873.exe,11183365,329860841,231527302,6242127,232068606,6185278,2648153,23008211,694215087,353830,342154143,3504,8467,8627,1285541878
3660770.exe,3606296,225115420,159115068,3645983,158981531,3562763,1103040,8286436,448567892,87312,235112195,2380,12330,8135,844943022
3722205.exe,13804496,810294269,502565422,5907186,504655687,5930421,11671856,34317427,1581274576,827325,830571332,7159,322483,95116,2515068903
3795140.exe,11587902,445011944,244855973,6447242,244820007,6452684,2137420,22829655,805868087,287830,459938169,2381,16188,15483,1593460949
3806326.exe,14353612,216560254,207802648,2576173,202727802,2631698,4668857,25571058,577083939,1383647,218597510,3403,15248,22535,970267403
3843447.exe,6700933,325074908,208807940,4897893,209046939,4896430,1577872,15326293,645484730,212110,339632101,2966,7443,11231,1303521025
3930860.exe,3942810,216395856,171004447,3723056,167794694,3590031,1280346,8894060,446343291,69872,230034128,2578,5964,8319,853388844
3950897.exe,7666753,413999683,231924183,5531485,231925859,5581424,2089192,15359184,722123074,171784,414836436,4624,9744,7492,1511287477
4006798.exe,3978475,216231290,158350379,4101108,158206338,4007459,1120832,8675444,450484998,73564,231331684,2575,6269,8727,808335686
4176362.exe,6057946,284750751,195861888,3821326,196228076,3688692,2403395,11619122,776239519,229567,276476151,11862,122552,54075,1020759009
4210829.exe,13620759,380336125,232834883,5504937,232360032,5508146,5966481,28566588,769010657,795005,387112187,5073,9762,11979,1410180672
4238522.exe,5306489,301440399,203470050,5435729,203611699,5432884,1592906,11806057,819290132,350547,314310328,2963,108702,10171,1167645014
4239983.exe,8133377,812572306,470453236,5221111,471436016,5199953,4671791,18975727,1342570574,395877,815416034,6617,143996,29362,2526035170
4267993.exe,4209683,359050109,206329801,4276509,209535704,4392743,1694719,10149520,616042846,100332,365295355,4042,6636,7550,1285349101
4371445.exe,14736326,881106330,486654987,6028494,487438658,6038210,3234051,29504384,1439874554,502679,895940390,4036,112167,49135,2633097849
4526562.exe,14202336,839286280,482191595,6048307,485942446,6142667,3969063,29674128,1407242250,531218,863581916,4035,112499,35473,2598517469
4558965.exe,13316317,370491697,225549251,5203789,225795653,5229238,2614390,24434349,913331371,411218,387019027,3846,109143,257297,1338806782
4561699.exe,29043876,379225754,181569864,4216735,183993347,4347896,10632833,48143352,836157174,2079684,394374930,5608,9770,5830,1181819103
4577882.exe,5441855,401564894,214715963,3938632,216477359,4018589,2834606,13350892,904462949,332366,416111318,4620,110762,10535,1302911198
4619221.exe,4056001,212242485,128702291,1858932,132045422,1819372,1785211,8917767,364296382,40678,219283091,2968,3805,4489,773695450
4649754.exe,3544587,238812353,173434704,4274088,173931434,4283917,756531,7373377,503589014,37852,253087824,2186,8750,5589,947034851
4698440.exe,5805821,678495974,416866052,3425313,417953105,3426319,968036,12447236,1058456143,166472,685103137,1693,108523,33724,2031542633
4776943.exe,6501370,245029460,173315352,4157338,173373830,4206444,1955723,13005833,733185011,255124,260720697,4043,143852,8659,904945856
4811930.exe,4164116,234111741,168440918,3589424,168824949,3595952,1086904,9106809,478077156,74224,254275406,3652,9638,5544,882783074
5053992.exe,5340634,267527680,182796925,4102832,182761625,3995340,2426392,11537699,529892355,183839,282051984,3600,6435,10101,970694835
5071471.exe,3371896,228967009,160840112,3550345,160696880,3515446,1190065,7916008,453066976,39316,237702946,2382,6417,5493,860060663
5180754.exe,4171810,222824856,159042777,3669941,158952266,3671213,1109852,9099622,450700354,79143,230329906,2965,7718,9015,823756604
5235255.exe,19507939,420655634,271651866,5861691,272030841,5856487,17654096,49319574,983455632,1406084,431180833,7166,18894,54175,1348687846
5259871.exe,4780149,312136839,217813253,3971911,219707487,4038343,1713620,10235019,584607906,75587,324814498,3653,4784,6442,1159837335
5341331.exe,4303590,252497747,140792499,3934208,153397525,4010735,2152161,10183401,485011444,106760,257238574,3651,5546,5818,931751846
5395059.exe,20440869,728453576,443520595,7633148,442955488,7643165,16808634,47555746,1626192167,817166,728802129,6780,130432,61597,2345188030
5414988.exe,3892544,212442591,200484680,3844462,201885838,3853939,1555961,9536927,480483036,95325,215183969,2377,5322,10906,996052258
5576815.exe,6569468,319844862,209820328,3453864,214368523,3596471,2981607,13485328,647555268,121558,335163503,5047,5453,4883,1383296819
6184270.exe,13879225,454857519,231206399,4974216,239717749,5085893,4022383,27676894,1007517547,504170,454368384,4043,110518,32223,1556055902
6496522.exe,13949641,642348608,315094323,5315766,314472343,5323697,7820841,38712371,975107716,474471,625548014,5608,17258,5827,2027062844
6584489.exe,7258121,333918075,175359098,4506529,178882072,4622908,2964581,16846437,603708001,226547,332751368,4043,6546,6807,1198544295
6603653.exe,3733691,204890576,153292710,3635368,153186840,3535749,1489382,8641578,446908996,76630,222212039,3849,5581,5373,778762101
6623394.exe,4311219,274161299,191284459,4127323,191084657,4121337,1067918,9680015,722571763,183646,287405236,2573,107250,11921,1048830570
6642080.exe,4376688,305800425,202848163,4477798,203037590,4481299,1629659,10358162,573244718,110695,311915653,2576,12788,19697,1219668302
6658705.exe,3774731,234239943,164398778,3643347,164854066,3673313,1436038,9014386,466181185,75527,246877784,3457,5920,5476,888863313
6763356.exe,12924180,391032456,243478259,4827279,243278288,4822563,3281653,25219605,747095498,483662,403076374,2967,14057,22795,1479421931
6786405.exe,3736915,211812136,147779583,3327495,149931003,3367781,1222460,8488542,429303998,78719,222477849,2964,78609,6213,793117615
6901034.exe,12270518,246237211,196036095,5117932,193250306,5220703,7306053,26691933,688827728,981005,267009191,5772,7797,5789,1090566679
6940163.exe,4021963,737707161,465692992,5589026,465458335,5583689,1372513,11118512,1240303744,274579,750490759,2568,114340,30473,2333741273
6977008.exe,4313903,212770284,150675335,2454489,150708817,2453429,1038307,9112723,587898667,179160,229209800,2091,107272,74032,767886593
7014682.exe,12464588,384984829,206517041,4690349,206004194,4763045,2938114,24780742,883630852,414778,397311459,3848,430264,10904,1304871522
7055026.exe,4415574,256763926,191424271,3894516,191658121,3899977,1124687,9131494,500652593,72931,281767500,3655,4945,10474,991638559
7100074.exe,14277222,882015412,488822551,6042428,488319057,6053726,3240690,29461179,1438118851,505762,898073040,4036,116482,45799,2633086805
7104787.exe,6819895,702054383,447309575,4606604,445282902,4606999,1713980,14052441,1172963502,296381,720628347,2571,110635,36611,2192856110
7146604.exe,14585211,889030790,482704615,5981349,484990077,6030566,3437037,29605080,1441365722,500727,899544417,4036,115712,47546,2635704844
7147923.exe,12402546,359743241,205884141,6491761,206536152,6562814,3356434,26427644,723547068,333071,375502235,3848,6601,6652,1215344720
7191139.exe,14400286,408576730,213092977,5514815,213722544,5609481,3747300,29097238,1005073187,507161,426175965,4044,109206,235300,1296800283
7309283.exe,9760635,378342494,236884693,6736820,237144373,6676534,3579641,21572169,775050429,474873,390428517,3992,10003,7862,1480777079
7458115.exe,10532692,493485875,226960460,4929928,229783733,4930255,3474614,29392505,2248457710,347526,504744184,5540,23895,10554,1646433199
