file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6742873.exe,3077118,325597086,191113176,1414475,191214745,1430200,1966009,10345329,471876700,134351,313221909,2561,40782,38469,988667528
6904514.exe,2563594,113946708,65135105,922041,64776121,873732,1344335,9881710,220958638,53076,105788457,2061,4307,7617,409018774
6908878.exe,3121390,109059969,82316289,665872,81123117,730210,1489247,7777189,252958693,139468,105530380,2406,4952,8593,381242064
6999479.exe,2712837,113532613,67272720,852215,67104050,801674,1370195,7653840,224181582,40017,105100832,2026,3958,10345,409869524
7163186.exe,3031916,120207380,68739940,749109,65304643,822708,1928108,9629485,237290216,76382,100336249,2143,4219,10147,394395491
7187002.exe,3646728,100516793,98142208,594920,90800515,613263,1722671,9077275,261824979,182559,100561120,2862,4581,17268,333823609
725590.exe,3391267,296054045,202341835,860965,205661288,885687,1077926,8648343,445326304,32943,343990809,2132,7230,26010,938827948
7326110.exe,8159300,142091347,100662442,1961087,99973667,2004786,2522686,15189729,419629360,202218,135491110,3515,6295,20902,503443420
7357193.exe,2682032,116284937,66958785,781190,67224464,805821,1298131,7815384,224089249,44286,104331480,2027,4390,10073,409785727
7442336.exe,2915756,103439046,80845432,693019,77853144,748699,1831403,8470822,258192553,156764,98045566,2606,19829,22163,356097719
7533897.exe,2623747,311479801,196337614,862885,201709680,862900,1133780,8344508,449259973,38763,337451595,2557,7466,26876,989273740
