file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
4274861.exe,3141620,266363417,183074441,719660,176850878,756154,1915985,5579807,420845041,128850,264324465,3841,8286,21700,828995847
4440376.exe,4643182,146813176,110304495,3335468,112168437,3405815,2167527,9434053,439854164,122416,144871413,6449,7743,29854,547644802
4489299.exe,3527254,156263412,142979644,607100,143039932,603314,5188382,9802567,417602453,435467,161051304,5994,7051,26554,646223336
4590606.exe,1870265,270976802,176486720,1520970,177012956,1530952,1113306,5022109,417522824,67339,281703192,2765,8235,27424,850337289
4732234.exe,2424337,142514532,107424117,1073411,119838790,924709,2535935,6058720,311171056,114764,162655163,6316,9808,27701,523376798
4735880.exe,3184786,101647144,76983255,303540,74705957,337453,2341371,5588902,264391982,165661,100452949,4695,5863,23372,363367839
4736614.exe,2277988,261373402,185944192,941541,185440473,958595,2669593,7404220,449713289,168075,283307448,4300,8646,33788,836848546
4819284.exe,1312751,99102839,82673622,146802,82253400,145586,462027,2607434,176809231,12389,107256014,2227,4738,13563,352314259
4990809.exe,2419953,270975544,179805121,600790,183509092,603773,3541643,9327077,457520864,190745,283660103,5988,12824,44298,865020039
5356399.exe,2498229,100073456,85965980,176960,82483943,183244,2918669,7074487,278675433,159893,105234129,5992,9416,25423,368818809
5365488.exe,4396812,139353199,113442786,372276,117350091,329349,5787049,11332371,442773914,597159,154300099,6254,23941,34383,528675448
5445613.exe,1252390,257918561,191775249,681008,190372303,604949,1428995,5572613,368509169,26322,283747977,2993,13389,47045,837417841
5452144.exe,1095142,234963408,176907602,441461,176635737,446344,251339,2479554,336379934,17344,271410178,2016,6715,26953,755993269
5605071.exe,968527,243752259,175186770,821494,176766358,826571,461628,3253633,350227115,15277,287432322,2018,3793,19350,784793354
568100.exe,1408580,81640377,93873795,164074,93726702,164028,373514,2255491,166258930,10651,83417002,1891,3934,6107,354595221
5747101.exe,975634,245590946,170730839,860365,173425358,869436,365318,2725499,348802806,14178,285292669,2019,4646,20251,784581816
5816801.exe,4254897,122610793,90174606,408205,91763347,405395,3665750,7769720,364915978,130565,124746955,17324,55883,70790,469959423
5996947.exe,2353899,99158984,88196176,161044,82622382,180397,2871254,7345357,283840946,170026,106837321,5801,10290,30037,380717600
6080807.exe,1108201,81545346,78465291,152552,79454323,163077,646974,4063562,173800439,12095,110066031,2869,11010,34894,345785973
6142579.exe,911577,84888873,79614604,141698,80035052,143905,421620,2437843,172798809,19664,95853879,2072,5330,6743,300940774
6181551.exe,1143510,85992659,84366279,146372,85771338,152886,892071,4408472,193430446,17641,106153703,2999,10144,24338,342477941
6217685.exe,2675681,261857611,192045694,920599,186678983,951477,1762798,5539149,431281679,166916,268753237,3517,5225,27179,815304326
6321648.exe,2610401,262305688,188648755,842750,183240499,880163,1975846,6100539,430675635,162382,267906921,3519,11099,26081,813696116
6357231.exe,1109124,236117817,174273298,844510,176598123,855469,389817,3013134,350114719,16842,278976633,2019,6109,26401,763781996
6454766.exe,985963,249742784,175424559,847303,177008966,861467,491099,3730402,348081231,14732,289796955,2019,3710,20074,791026918
6652967.exe,1622832,258371279,178003987,922912,178192074,808779,1730710,6822586,376453564,32466,287759451,3451,8801,25081,829977592
6655332.exe,2791367,289204787,191080187,890553,189686349,850585,2995724,8791121,474492620,199378,289745128,5799,17329,42844,879524605
6801082.exe,4345458,361079431,237965964,962997,229635780,958928,5969603,11857993,667494496,574109,340197507,7682,12942,36521,1130084332
6811790.exe,2501240,98858414,86094200,161373,82103176,171415,2972784,7274507,279446852,166138,107077175,5989,11847,25405,370686078
6848378.exe,10023452,134749595,107679971,3318311,107958174,3350169,10708041,24642566,719392209,1396387,134209078,7145,13862,50657,485280481
6880278.exe,2206286,133999187,86875870,165943,85336030,165790,3675946,8800085,294510992,196789,124499919,5796,8476,24182,462836290
6916909.exe,3946254,127116096,110580684,334256,109812422,336274,3147131,8437498,347338054,275341,145139781,7034,20677,43797,477657598
6951594.exe,2988824,99844109,85138601,173079,83123994,191720,2762412,6755927,277052501,159965,104687326,5989,10330,22866,368219819
6965093.exe,2254837,270587156,182227049,784039,183450279,790471,3391318,8807980,455105795,183493,284243477,5787,11071,40539,848873209
6989715.exe,940234,90142090,80353217,140390,80061867,139449,385076,2594300,172045443,19189,95885656,2070,3100,7448,319574038
7020944.exe,2477533,99520632,86215800,167474,82746688,178772,2851548,7023276,278327687,158892,105669539,5992,9943,25785,369340000
7024086.exe,2085531,113374248,80008454,743951,81242628,777924,2438219,5542019,272181357,166180,116523398,4140,6159,21938,428844562
7027957.exe,2525489,99390674,86278152,169645,82815218,177484,2830747,6965739,278297669,158075,105723237,5991,10176,24392,369271815
7192860.exe,2310155,264836714,185036836,615562,182937013,636679,2326963,6870464,440521168,157023,279331334,4630,8341,28564,828640496
7209389.exe,2273207,308930066,208612413,963132,212784063,987641,2702574,7591678,469233306,120797,301582975,4231,9694,21677,939966728
7259642.exe,2406329,278231545,179050814,777625,180776800,789571,3411113,9689753,458435572,193831,288034309,5796,21431,41864,860673216
7371971.exe,2913722,102427571,72427144,400738,72073511,393861,2021723,5411050,251961653,154938,98838371,3520,9329,15294,364020219
7382230.exe,2455163,101923098,86845896,160040,82451364,171756,2901578,7200316,277226698,163735,106745610,6184,7303,26741,374772432
