file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3863460.exe,1744949,141693571,139803012,269113,137522673,277943,1293859,5863472,292343457,42930,178379611,2831,7300,20012,531676527
3882219.exe,1717721,138739689,140701219,285704,139703759,289909,1025618,5886492,295205809,40068,177700173,2290,5365,13075,524168816
4222209.exe,1456099,543721154,319879579,2479895,320007823,2489951,1052413,6197596,666910368,38858,518718122,2240,10015,31397,1631648534
4328780.exe,1866766,138877229,127951603,272414,124568736,293640,1437804,6096618,282792949,43017,167996295,2243,8113,15667,514440613
4415028.exe,1563446,545748603,324252307,2358741,324015930,2365383,928434,6021906,660531070,38889,528938689,2237,13471,35362,1664895027
4552216.exe,1471337,146175672,126799580,300437,127962682,305371,808546,5577478,269206803,16601,154203323,1830,3934,7678,479902730
458603.exe,1744152,141634971,139779939,271133,138331447,279300,1214818,5638002,294567942,44093,177729206,2874,10668,17769,528469682
4637359.exe,1732984,134325521,137054339,281840,131236524,297793,1226345,5934998,283982617,40799,163936993,2247,6195,17306,504107728
4646477.exe,1799372,133974073,139670952,285210,134188397,294443,1171239,5959095,285379470,40723,166102651,2339,14524,16360,506954616
4656918.exe,1549614,117735525,159920902,282843,155116551,303163,1002038,5685717,284061104,21853,135356351,1876,4720,14090,554631714
4870731.exe,2027796,140821071,140398727,289742,134067382,433555,1246115,9908531,293501418,58954,164159005,2498,7625,21322,521445389
4939102.exe,1521615,141457014,132986732,234996,133170070,249410,722390,5297993,273235835,18963,181363588,1833,5329,11370,530760527
4970570.exe,1505931,539137967,320655701,2010024,321650017,2097927,1294787,6509697,673891262,41857,514382418,2874,13633,31713,1617100843
4990217.exe,1655488,544067848,325390515,2010580,330452837,2053193,1352463,7526069,680000845,41997,538298916,2236,8567,34909,1622603526
5118930.exe,1727778,137032472,138901807,274992,132870508,282668,1275776,5847593,288298208,44137,169712708,2340,6728,15563,520467166
5120159.exe,1454429,543283840,320167640,2479563,320534636,2490401,1103940,6347773,666502476,41551,520995464,2435,10054,31233,1633646750
5191510.exe,1712292,133220039,138348537,281176,132533760,294108,1210399,5987953,286561419,41577,164381547,2242,5113,11668,501338313
5214921.exe,1560138,545008048,324096423,2160858,323853861,2171570,967904,6292369,664336993,39392,525788551,2235,10668,34100,1652956484
5368020.exe,1786788,140946012,140992734,275171,137962679,282364,1074195,5725805,291807788,42738,174391665,2441,7822,25038,522988917
5372776.exe,1829541,540141397,319723871,2445749,319713738,2453270,972482,6241960,659458081,42922,528621531,2284,7524,33765,1658951937
5444869.exe,2228937,164231480,125735394,1438830,125697642,1257190,830078,4393772,317483701,35130,203122403,2437,7817,14692,618748531
5618667.exe,1578801,136100313,132019991,272834,127734304,287222,858377,5728871,275843626,21123,161492923,1828,3669,10950,490460943
5768294.exe,1709310,134445366,137660796,285520,131708498,293015,1310171,6019458,287073594,40520,163687195,2243,9797,17866,505438518
5777281.exe,4710255,591586708,348403794,2317131,354938298,2388427,4340403,16304750,894866711,337723,583301046,7400,25612,64066,1829282064
5924539.exe,1855737,135869309,139718279,283247,134257641,292914,1185624,5978845,285858502,41617,162009197,2632,8978,20999,495083123
6107372.exe,1495099,542358049,320656473,2581081,320541772,2595783,1058834,6222546,667511312,40224,517335103,2432,10251,35537,1625122900
6207480.exe,1697629,132949439,134830127,295938,131073499,311536,1214772,6188506,286191684,42478,163803343,2247,8600,12268,500122294
6239192.exe,1563123,148106324,120784776,322459,122797507,324974,612959,4241841,268410795,17585,158912940,1828,10171,11512,496583544
6345129.exe,1486390,540359919,319341838,2490500,319128027,2497774,959008,6118949,666564436,40657,520045050,2236,10911,39116,1632242049
6507470.exe,1541012,134332315,131720467,281035,127826634,296984,786373,5689121,272532442,20811,161667692,1827,5332,13908,482175267
671261.exe,1939248,525708833,317914874,2250661,323393728,1797685,583629,5325088,646719169,26819,540237862,1819,12249,27996,1620851016
6724206.exe,1608418,531743685,333437108,1832964,329451614,2097052,1832276,7855428,680236727,44862,514191472,3016,9167,32232,1583578373
6761058.exe,1526922,538119425,320120171,2569459,319900524,2582439,1046553,6507922,670470474,39255,522833012,2237,10500,33918,1644807339
6781426.exe,2060729,151906271,138149987,353536,139442646,332306,1110137,5469501,300219278,40997,189141132,3806,10421,17767,554688581
6832206.exe,2256491,169510193,129476980,1431973,129436055,1354005,779717,4492078,315756400,33592,202455591,2828,11122,15249,637374832
