file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
430409.exe,7479475,292026043,143611209,503887,143630178,501498,4409516,17200920,464357746,54718,254508258,7949,27283,27621,1027957283
4304680.exe,18749326,279995230,175750440,2788400,175544708,2687207,7148936,28288550,613326443,234647,272149455,6569,12556,11066,1111175861
436565.exe,8191835,252181941,150215714,2619686,152706102,2663125,3951092,17917803,530448045,81810,260180098,4621,7719,9270,911395815
4368858.exe,8730018,302275193,196074125,8374170,197057848,8501375,6828578,22129286,756497583,55115,308682285,6668,10900,23062,1066670986
4484988.exe,8192568,243780629,137399723,3003858,131742733,3116906,5327865,17795874,509903033,52015,239167607,5018,5270,6533,902205839
4649566.exe,7393134,366666120,155486651,2534497,155506464,2555128,4988276,18782312,609834603,66424,360752432,4622,7898,8895,1149847705
4692906.exe,10181494,346903223,201099133,2740726,213940658,2850388,8769372,21170856,934516338,144277,352319180,63026,70219,257155,1334459081
4693092.exe,12073775,795160176,464620673,3861242,464988046,3868035,11532604,32643005,1726226345,1087647,821664628,9895,222105,90860,2374265298
4743248.exe,8174364,251920583,185540855,3003437,187553935,3143420,4113927,17792702,569132574,56410,256691898,4424,5895,10509,1139159362
481529.exe,5539739,285681209,191351023,4667818,195427612,4850004,4241167,15171778,597473100,34368,300100370,4622,9631,13276,1031412017
4861393.exe,9950540,428038574,194325239,467871,191906795,468865,5719341,20404535,646751428,58658,433786094,5800,5636,6053,1531450870
5097937.exe,5856357,293671733,151863781,2637479,154649927,2739848,3195102,15047660,555836827,63656,308432038,4622,8383,9960,942392459
510955.exe,16135556,263626013,157338516,2843159,159863485,2903288,7776790,27567259,550793355,257786,279601773,4626,11887,9848,942327386
5183347.exe,29657660,751630158,427117093,4011484,425044896,4157844,12930745,46930279,1594574219,792291,741245602,6785,225770,65070,2235613175
5214516.exe,5818073,224581388,141896222,2718061,144634931,2807317,3309580,13936940,470304902,50912,240354179,4621,7622,7946,849263199
5333786.exe,8017561,325127683,165746517,469637,166637529,467186,3364698,15873897,511367206,65315,330529363,6387,12280,76887,1166138760
5451535.exe,17168872,232447711,126993643,434540,126823554,443162,7303989,27483989,458249234,253181,246667328,4886,7316,5646,806652036
5508700.exe,15753904,225383623,141394376,2596603,144639264,2702593,7369431,25818229,511861335,231898,241735584,4626,7390,9081,816160948
5939623.exe,8504379,486261297,218748111,3271904,218882774,3269594,3935097,19311118,781636235,93644,493581788,6664,14661,64299,1515201168
5973598.exe,8130099,361455749,183124324,3198040,183021096,3195720,4692628,17673874,622189687,54367,343755284,6386,12647,14570,1315150311
5979831.exe,8042803,243094592,145192600,4049144,147858159,4015050,4268569,17615238,529371540,46910,259417907,4626,6024,9857,885746558
6070205.exe,5612181,239504255,146584677,2746058,149587247,2827057,3013582,13152684,460257302,66747,252899083,4623,6506,5113,902081396
6184943.exe,6310670,237302150,140361910,2568059,143592640,2701211,3567917,14038380,484692906,289702,250535929,4622,7257,7142,867364129
6231092.exe,38337039,1014389550,450917309,1920798,452367811,1920979,4712443,57347248,1568833487,75907,1027709562,1706,13576,14177,4581402422
6278765.exe,8177266,328665842,160191264,2778304,159341218,2702633,5649905,19405739,610452082,156778,312890903,5647,8308,8451,1256778562
6313558.exe,17509071,946569478,521353485,5939315,521131653,5937097,5930652,34791748,1848243411,1184949,956308858,5011,227152,56853,3094254219
6322295.exe,8230834,279683588,158692343,3351185,158363869,3390435,4043983,17441620,555501047,76600,284176133,6657,15865,67509,1002496878
6322717.exe,18543219,275685806,158778089,913074,162099380,929418,7306934,30307769,928332416,374171,290508972,4628,603909,139228,933729794
6532744.exe,5896968,341440458,169583892,2627919,173059760,2727624,3182105,14652562,580682349,62669,353586171,4621,8930,9141,1101074426
6623355.exe,10047306,372452319,222612818,3502686,222746377,3502094,6784174,24892889,810976461,2582157,369184739,5376,16219,10404,1343219175
6645661.exe,6008619,244699855,129135340,2511191,129403870,2685933,4942413,16042487,471830918,58725,240245515,4425,7721,9178,888239638
6684936.exe,7985425,272872600,149045747,2555409,149256500,2562500,4350090,17150396,509006492,71483,268902335,4427,11926,5223,990425157
6847560.exe,17747625,726070266,428111418,1476692,427768212,1472009,5787180,28768752,1403383569,424979,758354123,3291,217260,48403,2188008874
6879725.exe,17669884,230464217,133668653,2376417,137084237,2480997,7063743,28096274,460176253,206389,239607037,4749,7385,7514,788587556
6890672.exe,8409347,693616263,424371850,3748772,425994810,3777350,4109062,19925382,1415577529,283482,711877513,4616,214124,38386,2204107677
6910081.exe,18321187,782146706,479399637,6006398,480834953,6028342,6324009,35269639,1642147075,1201473,802389495,5035,216875,76564,2477418151
696418.exe,7807356,251496848,110452095,330735,115290820,364291,5006664,18761367,394538763,36689,249700849,4236,4753,6206,827443311
