file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2998907.exe,181015,5366867,98414,8677,110748,9063,4727,171051,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>
301378.exe,2677533,113162302,40825001,36156,40313011,34750,605058,2921341,126529681,12645,80151610,3334,2152,408,407226075
3244021.exe,147335,331485122,496749991,571818,502050347,555505,56488,1606582,427759113,10532,340679237,130,3452,1317,1870682853
3335438.exe,374033,11086626,12368019,13917,12874895,14288,8418,224607,50724548,2871,24733201,138,1916,3051,79297164
3344418.exe,163135,4261598,<not counted>,<not counted>,<not counted>,47855,23775,509485,7350683,7084,1065582,138,<not counted>,<not counted>,<not counted>
3350297.exe,2720213,110081276,43679233,39368,45156411,54766,393169,2247011,128248907,10508,81023228,3140,2243,1439,390004803
3355639.exe,189213,332664039,505436737,622902,504525849,634082,152466,2192124,539410924,15922,334139650,140,4364,2108,2348829742
3408564.exe,24868890,164705917,98233938,962802,107419030,963326,1197720,22087091,907609507,41546,168235392,7939,13723,49770,502477469
344718.exe,546969,836629710,1672304324,2420791,1671951753,2438380,108892,6074650,1776532036,43705,837763551,136,11199,6542,7506128540
3498250.exe,672764,25070168,12754279,38723,12869564,37399,438183,1339903,87008296,12028,24813242,6206,6450,18043,86640414
3594696.exe,64563,1707505,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,133,<not counted>,<not counted>,<not counted>
3756817.exe,992720,14537420,12094431,23887,12430091,23103,486681,1263519,62818193,14190,16549270,6094,20607,45534,57265868
3961545.exe,237866,8084175,10776553,16653,10455108,23697,187699,674044,34991893,5909,13152200,2133,<not counted>,<not counted>,<not counted>
3963977.exe,310723,658034042,505126924,602971,505580618,610008,29489,2401595,706538088,19386,669403404,137,5277,2916,2668503152
397272.exe,922753,14844995,11323215,25255,12328535,23297,555063,1324464,63407401,14132,17651895,6094,21343,32974,58881437
4058774.exe,110323,3858420,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,138,<not counted>,<not counted>,<not counted>
4083750.exe,192297,331538735,505654795,606289,505693538,613392,28071,1841532,545820809,14881,335970566,137,4297,1982,2184888095
4130721.exe,107390,2983121,6613524,42768,6592402,43130,95122,617445,<not counted>,<not counted>,<not counted>,132,<not counted>,<not counted>,<not counted>
4147326.exe,181430,331826355,509056891,522202,508791345,526286,18871,1662744,494960314,13035,339031689,136,3162,1620,2030734915
4154752.exe,379785,333910259,503180688,662715,503220636,659364,78837,3635868,1046949018,26582,336579844,133,7024,4046,2839662822
4299616.exe,216886,328671488,508392969,567313,506834113,571277,130610,1744404,467132623,13608,336202830,139,3826,2285,2018306061
4301671.exe,207708,339505554,512100057,735702,511512333,745822,26280,1942067,551627305,13906,346098070,139,4183,3029,2208402393
4303820.exe,356374,11948697,9724473,20312,10282296,18937,347887,808093,51789571,7841,30705067,4141,4922,2296,114866367
4566022.exe,132414,4639662,10712147,35092,10686826,35621,49556,528180,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>
4663650.exe,307135,336834422,505469747,622158,505258417,622128,66167,3005550,879869449,21355,340863669,133,6508,3289,2351607474
4922560.exe,204142,6984999,6000587,10138,6473189,17428,16279,260201,39746377,3026,18514448,132,<not counted>,<not counted>,<not counted>
5032811.exe,728624,22308609,11146230,31602,11528591,29400,237682,1012392,72562400,7498,25522197,4201,9679,10374,77067705
5087288.exe,182607,333162338,507149620,577889,507238041,599375,80242,1953597,540189514,16475,335979076,140,4076,2129,2187262134
5098190.exe,39344,38481729,14972723,22750,15026149,20450,4298,305006,83284459,2099,42982515,137,600,183,115421618
5098881.exe,3458110,75616846,119930744,191676,119785249,222331,1435128,6359473,190067903,28811,98307832,8093,30347,52541,343432153
5102697.exe,203623,332902995,504489390,598073,504557568,621869,57485,1942476,533538712,14685,335549814,134,4267,1236,1523416842
5108067.exe,278386,332006730,508932983,679758,508927482,678172,93304,3294797,719837531,22817,336589840,146,5911,2885,1345306792
513774.exe,92562,3276746,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,138,<not counted>,<not counted>,<not counted>
522186.exe,1089483,14522067,6520296,15884,7218125,14888,6844,222091,57906966,3034,22462105,2196,1750,1714,63548006
5254715.exe,250461,663070632,505132478,580770,505138996,595603,61482,2144892,625131679,17750,672605417,136,4672,3111,2693994045
5372423.exe,87172,3098867,<not counted>,5300,112545,5740,2499,52422,2622495,1252,373373,136,<not counted>,<not counted>,<not counted>
5611547.exe,314004,9302629,12998398,16880,14023289,20968,158313,686351,40358116,7191,19650252,2141,19758,8519,9226955
5624865.exe,206674,7253317,9389993,16947,16216991,24209,139056,584978,40323654,4673,36669448,2140,<not counted>,<not counted>,<not counted>
563158.exe,311644,334241793,671597419,613681,671063720,621320,24312,2364318,700076331,18990,335007065,143,5013,2985,2838522714
5794610.exe,69628,2765535,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>
5804862.exe,124257,4091972,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,135,<not counted>,<not counted>,<not counted>
5806046.exe,52638,1675243,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,145,<not counted>,<not counted>,<not counted>
5861297.exe,105503,2776153,1730469,43285,1734257,43552,60662,639682,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>
5956650.exe,676568,22629087,11501046,28485,11669610,27182,194503,1030071,72959495,7892,25078167,4201,3442,10255,75551346
6087993.exe,105353,3748148,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,138,<not counted>,<not counted>,<not counted>
6113933.exe,49859396,661538682,508615236,584945,507422192,591248,32911,2219188,630224071,17256,676685821,150,5168,3643,2528149776
6285403.exe,191711,332482698,337969909,582318,337458968,599513,34691,1986951,535059539,15122,335573462,134,4672,2747,2353267530
6390040.exe,1680400,51099603,48451816,68084,50218648,74233,625950,3376800,72082495,3886,85488199,2084,717,901,209374640
6470436.exe,180162,6720543,5072647,10111,5271500,18182,17055,274323,37452525,3441,12426367,131,<not counted>,<not counted>,<not counted>
6627581.exe,87375,3087946,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,154,<not counted>,<not counted>,<not counted>
6646143.exe,324065,332406000,504250625,627058,503928540,635564,40437,2937954,876922256,23259,335341091,138,6260,3880,2342646494
713282.exe,206650,331350046,501713592,574628,503864476,563026,42839,2060572,594142517,13896,338165124,138,3762,1206,2528852475
