file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2320041.exe,87773,74568418,49830827,21569,50093356,18959,19294,443517,89096507,2546,82649632,521,727,2651,237418039
2543436.exe,261452,10202082,19930586,13100,21043261,11866,78601,546749,43368388,6288,29641072,1041,6064,<not counted>,<not counted>
2595975.exe,376889,8174801,21678175,9736,20529418,18244,35893,421870,39390913,3089,25386818,328,6133,<not counted>,<not counted>
2605208.exe,233799,8129317,22076297,10956,22222102,17485,48373,493564,40767058,2833,29170942,525,3432,7089,9361783
2605331.exe,171616,5716349,22178086,10515,22099934,18630,49728,501885,40139716,3510,28582723,526,<not counted>,<not counted>,<not counted>
2607963.exe,220608,9076733,20035950,8015,19671633,17185,31156,305809,37687338,3573,25667147,135,<not counted>,<not counted>,<not counted>
2712872.exe,276676,8216389,19501762,7872,18242108,16732,25067,294618,35003727,3470,24083666,134,<not counted>,<not counted>,<not counted>
2767461.exe,101657,73161499,51277531,17458,51341141,15975,15819,415697,90145252,2388,84608477,518,1001,2891,242195590
2768935.exe,382411,7996743,21862915,10502,21079212,19471,51145,542302,40342015,3801,27126497,524,5979,<not counted>,<not counted>
2789652.exe,70696,71060253,47979699,20348,48092612,19033,18450,363556,85423232,2391,79318971,128,702,2590,228983545
2793938.exe,1374760,37805049,47187485,20983,45797345,25912,221035,843012,86732884,7473,39568532,3262,13676,37363,168758047
2823544.exe,139720,70070540,49375137,20223,49284442,18671,47065,417326,89393772,2778,81067428,518,2078,6968,233815337
2942166.exe,79886,76409477,50820585,18474,50790558,17596,26600,425026,88691251,2326,83602052,519,688,1869,240027531
2951975.exe,83108,77332885,49697136,20878,50458921,18448,17729,459417,91161912,2285,85904658,517,680,1801,246963721
2974603.exe,243438,8251619,21786975,8419,21694409,16580,31532,394086,40312319,3345,27746102,331,<not counted>,<not counted>,<not counted>
3144096.exe,3076413,138235454,78619328,128573,76928398,134321,3654726,5306395,393046740,87792,131642937,39194,104585,281543,484326863
3300816.exe,389057,8828288,22231358,8886,21330933,16343,40989,506954,39898229,3155,26735062,525,3212,<not counted>,<not counted>
3373883.exe,85690,75751952,49485730,18350,49735924,19079,19392,433261,88326636,2347,83160503,520,1112,2039,241487809
3500180.exe,120217,73749048,50219599,20694,50178522,18546,16272,435037,87621885,2549,82827955,518,710,1169,237522967
3630111.exe,468763,8854376,21150139,9283,20709972,16907,31829,409406,39474834,3838,25203700,331,2092,<not counted>,<not counted>
3636636.exe,452088,9147629,25021869,10621,24962107,11755,121173,800995,45473468,9951,25909749,917,6388,755,1102657
3806795.exe,199869,6830844,20376851,13604,19959122,21547,46018,362839,38984264,4318,27145556,134,<not counted>,<not counted>,<not counted>
3868191.exe,6884948,48356276,65087694,181679,63789851,175257,801174,2165167,190225164,12379,62880336,3261,5042,25089,167946937
3876123.exe,349590,8758209,21506349,9906,20794550,18487,35687,422884,39122740,4072,24803106,329,<not counted>,<not counted>,<not counted>
3941489.exe,80370,76265246,50748846,18630,50840765,18298,21683,429699,90293832,2392,84009123,520,664,2416,241671808
405152.exe,87106,77356403,50118722,18373,50186694,17586,16182,444052,90486695,2438,84912417,518,960,2990,244121697
4061439.exe,83456,75845830,51427208,18172,51570222,25280,44433,517458,91293385,3002,84737654,519,897,1753,242079161
4091019.exe,249063,8619238,22180452,9030,22171365,16192,41584,480422,40294418,3411,27689075,524,<not counted>,<not counted>,<not counted>
4137155.exe,74477,73292978,50435724,21632,50254097,19918,26145,412029,88734499,2418,82031170,323,641,5581,235902409
4229381.exe,199372,9078511,22072835,8233,21943951,16788,40767,481701,38827146,3393,26655265,525,<not counted>,<not counted>,<not counted>
4246029.exe,619939,10228334,24651310,10156,24506643,12035,89120,732172,44058677,3271,28288454,915,4894,2117,2783301
4259947.exe,142118,72684512,50563292,19914,50449897,18712,25041,445889,89755273,2428,83037535,518,719,1815,240185684
4264435.exe,1431591,51938394,70662408,234426,70727908,256757,421824,1432474,136655680,12699,74210577,2869,8114,43647,255378233
4294775.exe,69900,72347089,50342771,18711,50514597,16907,14749,392914,88912783,2493,81527007,322,900,4222,234732627
4327196.exe,112130,69318043,50339720,18255,50163921,19649,15096,400573,88182672,2441,82257325,324,687,5890,237577357
4386985.exe,522918,13642372,20401054,11584,19288125,19239,85429,497235,39534154,3803,23672155,524,13337,<not counted>,<not counted>
4388131.exe,216691,8125677,22308034,8723,22090290,17131,39404,495196,40082300,3421,27401765,525,<not counted>,<not counted>,<not counted>
4453075.exe,65347,69224312,49060115,19847,48325808,19300,12177,380842,84935198,2666,77854952,128,803,2896,222768107
4457827.exe,182948,5649221,20501678,8313,20675961,16401,24351,290931,38294698,3169,28081428,135,<not counted>,<not counted>,<not counted>
4509738.exe,228105,7450799,20141209,8156,18756641,16810,26017,298234,35881631,3506,24186065,132,<not counted>,<not counted>,<not counted>
4541520.exe,307093,9084676,21783627,11115,21893698,18474,46211,509467,39507834,3695,27581697,525,<not counted>,<not counted>,<not counted>
4546781.exe,292345,9629403,21795796,10393,21715743,16440,54066,486443,40019087,2710,28234037,524,13168,<not counted>,<not counted>
4624508.exe,79334,74998063,51378597,18844,51098255,18102,16113,439126,89320638,2412,83622572,519,674,1717,240037330
4806011.exe,207953,7732596,21864962,9111,21864379,16834,42811,478545,39230441,3426,27488436,524,<not counted>,<not counted>,<not counted>
4823473.exe,117463,71623240,49386316,24211,49323379,22344,57605,434752,89193846,2910,80898587,517,1349,4542,231940701
4823855.exe,489558,14820335,20460573,9926,18966054,18369,77717,480178,39635995,3719,23104140,522,6998,<not counted>,<not counted>
5023680.exe,310556,9959256,19774458,13906,21017057,12641,89475,571056,42777769,6783,29867676,1042,8095,<not counted>,<not counted>
5045851.exe,210300,6559578,20557184,8334,20139260,17355,26473,304216,38995286,3227,27802773,133,<not counted>,<not counted>,<not counted>
5118662.exe,382613,8081675,22152048,10671,21030574,18281,48996,524587,39621393,3736,26341034,525,6619,<not counted>,<not counted>
5137967.exe,80969,76045578,50890525,18852,50930696,18068,23776,433414,89713001,2511,83609308,520,694,2016,239538549
540473.exe,114941,70924325,49474624,21619,49051858,21698,55440,423885,90233044,3146,80267855,517,2508,9421,232140095
5535842.exe,849737,28220682,30837602,24409,32368845,27349,173528,754805,71179238,7248,47501492,2996,4894,2758,162097640
5567076.exe,220645,8566177,19893073,6798,18650329,15555,24606,276017,36355137,3099,25634957,134,<not counted>,<not counted>,<not counted>
5606913.exe,277026,9115975,22168486,6869,22006157,16549,51456,485565,39629624,3485,26956769,524,<not counted>,<not counted>,<not counted>
5643578.exe,197447,8183893,21917013,9030,21900635,17239,45336,484385,39699753,3248,27383542,525,2550,<not counted>,<not counted>
5667290.exe,298575,8193258,22227817,9663,22235671,18179,48051,516957,40276587,3141,27774129,525,<not counted>,<not counted>,<not counted>
5784842.exe,207440,7695893,25493338,9319,25294684,9190,23366,468537,47523831,2666,37599693,525,3105,3679,85654585
5981411.exe,290650,9270235,22171987,14727,21565057,20974,68335,548183,40198986,4265,25917614,524,<not counted>,<not counted>,<not counted>
6093834.exe,109807,72559824,51013906,18570,50915855,16836,16405,428693,89652313,2346,83829565,521,707,1739,239112900
