file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
4114470.exe,101544,93790988,72345322,119722,69563971,97644,60554,921890,108306876,5233,101647870,521,996,6825,294610365
4209745.exe,954997,53534214,35743859,17220,35756905,17574,61170,353811,66042673,2594,56802156,524,2527,2164,194880676
4227908.exe,113921,69203209,49494113,19732,49474533,18450,13269,397950,86800318,2432,80989007,326,675,4575,234733414
4305280.exe,441128,9331742,22479308,11282,22347411,17720,39854,372175,39781806,3392,27776260,330,2115,<not counted>,<not counted>
4319837.exe,337441,9322497,22708913,10030,22682302,17905,30949,314993,39122454,3349,28138808,134,<not counted>,<not counted>,<not counted>
4459631.exe,1168903,28098500,36352280,13720,36354448,14308,53795,1094970,67050316,2113,43236789,917,1377,1104,122049101
4606651.exe,60233,73642772,50331363,16888,50242154,17344,14998,375014,88225825,2516,82261299,327,683,5035,237143669
4643636.exe,1626350,40469816,30434077,22973,27142567,22892,228848,867011,71424819,6900,47697777,1944,2511,2456,157091152
4650272.exe,38090,1039431,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,135,<not counted>,<not counted>,<not counted>
4690871.exe,195163,7992980,22419244,9300,22378852,16225,31658,346990,40381807,3528,29849536,330,15451,<not counted>,<not counted>
4717944.exe,108627,92348971,83662738,129796,77047276,115298,94693,1161876,113395041,6477,96258018,521,1054,5344,293012951
4771917.exe,461882,9622048,26534060,19797,26592710,23930,62734,643007,51922280,3413,49533291,525,1871,2441,142571982
480440.exe,458202,9543033,28306282,14124,28047000,17241,26081,465451,53129553,2936,31361662,524,1809,2719,112593689
4983117.exe,138929,77982633,54436505,21228,54658506,19433,50188,468124,100749699,3218,89590045,519,1430,8898,258455257
5019612.exe,280565,89231067,81651504,144071,73034108,123607,85170,1158358,115421712,7581,94975463,1035,5763,11084,293526373
5124430.exe,37621,1424408,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,138,<not counted>,<not counted>,<not counted>
5254730.exe,489526,87382869,84369061,106206,82398814,125316,174758,2071195,122854307,8531,92387300,1940,11207,19393,286258192
5308953.exe,145542,14764236,31329954,11503,31144267,12175,30725,249523,55565586,3070,37573344,317,2409,3462,139149209
532489.exe,101608,81319195,58565741,93307,57635449,72670,99840,805641,101085307,3329,91438461,520,1537,7253,264103942
5336754.exe,109622,67724170,50319693,21512,50183735,20255,27441,399879,87859124,2429,81987124,326,745,3257,234407956
5356631.exe,33045,1298799,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>
5426822.exe,1234543,28455578,34546030,11407,34533298,13820,49109,1040073,63590048,1944,46711947,917,1437,1440,135296881
5451480.exe,1606480,35594956,37841100,29753,32402214,30375,189131,1259872,78671126,7510,52191555,2818,3595,15366,145710477
5455896.exe,571596,27778218,32362237,13504,32496301,17365,21141,611490,61439958,1593,44516452,525,1544,1316,125716656
5461966.exe,250962,88671213,82048190,127547,72632165,108995,117282,1166109,113878304,8392,97585896,1035,5593,12960,290997762
5498474.exe,285454,74704854,53785753,25694,52133164,26687,84347,732501,98934952,4824,88520851,1425,4862,11549,250721176
5559137.exe,250687,88927130,82891015,158201,74665793,134033,96884,1246070,114704136,7703,95564136,1035,6499,12936,289868254
5595238.exe,101627,95371049,75493905,122644,69964293,100904,57520,956717,111378321,6120,100733187,521,882,5431,299679166
5643157.exe,7125561,68637031,68321030,380343,68002739,379152,276899,1312541,170422273,8095,69627823,2674,4214,19995,263565205
5672584.exe,260395,91104473,80363804,127660,71808227,109716,105896,1182128,114759131,7114,95391437,1036,5874,12684,292003657
5672644.exe,399685,10279444,27431194,12132,28542101,14061,22844,828817,49917993,3564,35692791,526,2594,2895,116612042
5673322.exe,331049,90676052,80217073,123203,71122431,104705,88095,1128334,114489887,7751,96422229,1036,7003,12709,293244101
5674051.exe,107564,88976835,56864096,101104,64368759,114914,336759,1747045,120947079,6437,99086063,779,1320,4977,295130519
5674331.exe,5722563,50844969,51799984,175933,58142822,189652,538949,2610903,221612616,18962,76300458,4139,6722,28869,184996478
5674864.exe,620936,34973330,32268455,22128,30696975,20625,107864,771575,68636468,4292,46345478,1042,1901,1182,137209939
5674877.exe,178285,79749925,55627156,29642,54651864,28603,38804,576851,102747492,4069,90403263,780,3280,8890,261099668
5674990.exe,246176,10079670,24498837,13637,24446332,22968,96425,900652,50023132,4672,32444850,915,2514,4622,106708847
5674998.exe,94235,86182287,53515156,76606,54820762,58305,80366,720040,101404315,2764,93530718,519,831,6797,269106341
5675116.exe,35702,965379,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,130,<not counted>,<not counted>,<not counted>
5676714.exe,1515145,38033977,32328754,18247,28339543,23182,227325,975022,72765738,7293,46890341,1944,2155,2026,150414083
5811285.exe,1409015,37901281,33946411,21786,29333695,22266,182939,1122180,71579178,6877,46222582,1946,2391,1867,149603784
5898075.exe,98545,83304766,54946192,45557,56250130,38526,58550,686201,103233955,2800,95379110,521,783,8992,275201418
5914445.exe,77722,71541116,50493391,18234,50498640,18541,13988,390813,88545994,2514,82643192,325,682,4795,237666717
5987333.exe,160704,4469493,23805904,11359,23733574,14513,50377,343306,42620856,3430,31193702,330,2731,<not counted>,<not counted>
6116938.exe,1610814,36706482,37893561,24720,32395267,24239,186304,1223717,78869919,7461,52626938,2815,5197,15144,147236223
