@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
4421204,159011718,102168450,1306102,102990121,1359118,3894082,12807317,287971528,89363,158942937,2869,3334,4879,577857422,15
750033,411260852,297797507,656782,291397664,1269301,125874,2544295,508890398,16708,426031776,1034,9304,21635,1227529960,15
596753,97926925,94117675,1516641,94576736,1281694,187893,1538413,204321926,8935,135969388,527,3018,4400,378473778,15
748833,398034068,288920609,694679,281205306,1534840,122401,2563563,491602676,15660,403781744,1034,10024,16317,1160988877,15
1546960,416724223,279907250,2181574,284354177,1769953,274118,3137598,526214553,20121,455500193,1938,12958,39393,1259460325,15
594358,98645432,90431180,1247566,93186523,924516,142215,1430681,199542230,8055,135919374,524,1852,2539,377937501,15
655934,83490935,91228753,101458,93497555,90650,213665,1238930,184700286,5724,125966231,523,2888,4309,307171103,15
590895,82521870,89490336,902347,93353211,684276,166990,1479518,194262041,7948,131679545,527,2801,3521,326817080,15
635107,80814468,100701229,119329,100658100,107348,183934,1339754,187975321,5371,126889883,528,1681,2416,317149930,15
669971,80509151,93695318,106968,95454507,96522,200126,1251023,186179174,6534,123212145,524,2688,3022,304110763,15
674166,108538297,87490682,1563435,88624802,1399100,153150,1560279,204243860,10348,141306432,1043,6057,5623,403316305,15
1147517,94984826,88336681,1269169,91379191,971000,223586,2016057,195420359,10948,139465441,1945,8622,11653,353192783,15
795594,100726023,91769083,1734868,94936246,1239370,217044,3060567,201045895,8051,141095956,915,2037,2617,423067203,15
1213358,83453437,100145161,74501,100196375,74202,152003,1075135,180905582,5247,128733345,916,1627,2605,318412899,15
597797,92328803,106929256,1606388,109193636,1421023,152716,1515070,205498948,10834,117230930,1039,6681,10208,475382980,15
748978,105815712,84591772,1821562,86227193,1639769,187941,1730703,199600469,8752,138972269,720,4456,6981,416553227,15
1122217,101105362,93407312,1077990,98004222,814980,216387,1823721,198780564,8855,136678036,916,1805,2688,371896912,15
709108,412508843,295116724,579015,289935964,1250998,125558,2518112,503185792,16381,424566800,1035,9318,21648,1231606438,15
719261,411989320,304664290,878111,293100726,1485220,135806,2998019,504837658,16966,421756744,1039,9122,17479,1233762843,15
580507,98298695,89608871,1566068,94854462,1168972,176425,1528476,202368927,8036,141150575,525,1765,1721,389039718,15
534366,106356106,85410379,1667775,87528699,1468481,134047,1448952,197003754,8155,140201391,526,2618,3165,402980843,15
1081043,395503041,291730376,718996,291250583,727784,249495,2535413,507744095,13412,430798322,909,3985,13745,1175946863,15
731142,100022632,118355190,375681,121460825,284438,145545,1346262,206400448,8062,145801452,525,3172,2532,383187156,15
532829,90481261,83529410,1364270,90376564,1043861,157629,1447656,195681363,7994,141157947,525,2667,3283,352140055,15
559594,400415962,291870659,649009,283557214,1349425,115058,2171113,494626290,13573,410679345,518,4401,18726,1178909109,15
514457,313611923,199499123,1088211,201506837,1091241,396001,2798633,535774734,22965,306151311,2087,7712,14727,1591966180,16
388456,300298455,207667643,1125848,207579636,1125051,183420,1993499,548954690,19791,306115105,2081,6582,7007,1435074592,16
321188,205700824,310559539,1631016,310863386,1646036,219160,1986726,503197936,24749,209357843,4047,7202,33207,1046325951,16
21151768,413988955,355885452,461124,352578834,463463,27433844,40319874,1172838414,752244,418396077,98766,108330,483035,2131920627,16
284384,303980524,208613765,1119060,208541521,1117897,74729,2017944,558005838,15623,309741834,1107,4906,2573,1342750800,16
363848,308928303,211780707,1111545,212810612,1120657,501748,3017582,555204514,16613,315918611,2081,4478,2672,1472511327,16
271827,209522881,213256145,1115972,214849807,1119212,274220,1881624,370016335,12110,212211484,2085,3538,1786,1502826457,16
314372,308796629,208317553,1139691,207725012,1137821,336196,2612406,603700679,19632,311312732,2088,3775,1695,1364832444,16
316759,304373210,207840178,1116388,207797570,1115086,61796,2010915,560318247,14544,308568023,1111,4513,2726,1337367363,16
340622,307773179,212284487,1138835,212261096,1131371,285390,2430591,530638478,17845,311005319,2084,3789,2213,1471436575,16
371689,308387878,207294676,1119442,209139380,1124232,363333,2529755,546610045,15412,312067623,2084,4564,2667,1466413761,16
13456059,210809100,210854684,72675,202408400,68425,7248325,28082989,347487213,201818,208338576,2086,2257,1274,1294777420,16
397446,329653792,200626526,1001208,201163575,1000796,1119720,2429664,398882947,19453,316263684,5994,4440,2872,1578587923,16
459277,315935600,514413224,1326266,520628993,1333899,441331,2588329,560163744,15614,324417569,2519,4029,2901,1794043374,16
362209,309407438,310676983,1133513,313359194,1139861,544908,3287544,572587494,19152,315051665,2085,3555,1494,1687151168,16
340840,320258149,205262190,1089395,205226756,1085356,1141413,4030513,610330206,41857,312246531,4042,4377,2466,1304387108,16
359877,321065471,381611036,1250182,402868501,1290667,575635,2269248,379606654,11457,332901369,2521,3159,2240,1514937903,16
362356,301461630,514152514,1131368,514453918,1127422,126522,2283461,634037681,16696,307197408,1112,5067,2471,2344814558,16
314045,214359136,203569934,1079226,210633936,1100286,373573,1816075,291457364,10456,215727354,2082,3035,1965,1078754817,16
449879,1016280974,607341202,1380786,606690963,1376363,372869,3885920,1006403935,29109,1020003742,2804,7485,20816,3584806926,16
278793,300640114,206381274,1111111,205184924,1110810,169971,2127520,527086026,17981,304190129,1110,4218,5652,1538058984,16
290582,303721651,206091370,1108107,207142569,1111246,56620,2013691,541024575,14368,309901918,1111,4682,2852,1545835728,16
262387,212285702,312993295,1086229,318517084,1086911,757793,2865787,376355461,13590,213346911,2082,3134,936,1632306272,16
362606,308110267,211370619,1141129,211479067,1140680,128986,2322197,590100042,15192,314074964,2086,3484,1828,1264449683,16
257719,314730364,216326120,1121368,216963956,1124565,298539,1920181,369605249,14686,316643454,2089,3640,1111,1511647847,16
906609,910902422,617547643,1401790,617359233,1401037,393758,4313853,1117312142,34136,917523640,6427,12224,54264,3270477754,16
53205645,476600986,394511457,156999,400426332,158503,40087690,109517876,860061921,430963,460377392,5997,15515,11001,1984187190,16
713843,1622147328,599390966,1413764,607400225,1417055,729471,5406535,1281267199,39204,1633759293,2956,9635,6228,4611347688,16
267863,302002008,206340296,1122652,205968369,1120801,193178,2225403,528309236,18215,304359686,1110,4540,6090,1543398955,16
417428,305029992,211188091,1128997,210801689,1129429,150240,2141627,544500565,15401,309813843,2084,4416,2361,1458002946,16
256769,302212818,206225990,1106410,206122617,1104274,147417,2068511,526466691,17108,304131475,1109,6500,5314,1539226802,16
352726,409784362,206013160,1148957,207237710,1147466,310237,2918872,675344438,18312,413660102,2087,4441,2150,1355082912,16
250183,311742335,214736096,1118528,216115873,1122602,181217,1792878,374600065,13534,318306462,2118,3431,1767,1487569236,16
354354,307782723,209107488,1142799,209642846,1141423,195411,2385213,589205814,16966,313313707,2084,4224,2061,1262243772,16
304321,308812218,211661916,1132042,211451802,1130923,247826,2364098,534618967,17741,310623306,2088,5019,2218,1462953723,16
398736,305955585,419106136,1129868,419208890,1128342,142089,2130757,559122743,15313,313472315,2082,4134,2190,1763451129,16
393157,303877822,208422061,1129458,208357225,1128592,214370,2674405,569536594,20881,310160291,1107,10024,4940,1346098222,16
345323,206600195,316450621,1535399,317612157,1537606,175417,1937446,481876394,11955,210553096,2083,3005,1918,1469119869,16
13769203,213575705,211984295,64049,212492909,61358,7155330,28220980,331512356,169845,209686101,2087,1944,1202,1205056952,16
267966,310503104,405815780,1128259,414169944,1137686,665875,2892297,428784757,11130,318381564,2083,2538,1480,1815742936,16
228191,305731152,311484958,1114936,311631307,1122820,156442,2113374,529279660,16509,308098780,1110,3376,1283,1764689577,16
446166,309735657,318167489,1138882,318339042,1157248,509213,2792604,546105265,17604,313501628,2086,4874,2657,1570366823,16
366023,308669969,311237116,1126136,314353312,1131313,513064,3181817,566621188,16511,316048496,2079,3650,1974,1477066866,16
241031,306818326,210820119,1130282,210299919,1124553,116791,2171141,528107778,15009,308376809,1108,3274,1500,1567343545,16
283775,302394161,209686539,1127234,209292641,1126135,55666,2035297,551518358,14167,310714728,1108,4796,2724,1340760780,16
494302,1136681329,595246499,1327907,593763745,1339953,1315379,5240013,1016893481,40380,1122452781,4618,7460,4100,3671849074,16
28104866,569441942,304879707,476894,302022635,476417,29243713,55576957,1263742980,315501,549654620,98954,109748,399454,2198462595,16
338096,302030187,207645956,1114434,207760071,1114745,211133,2279337,537863146,20704,306272048,2089,6484,10093,1535036911,16
321740,307418179,211721080,1136653,211898299,1135857,154273,2232891,589359921,16670,313595905,2090,3800,1662,1262998496,16
20576349,410389748,353942711,506552,353787820,509257,26830470,41995524,1517448163,766236,407478724,98764,206522,354234,2278731261,16
13669367,213070135,184027784,90506,193409791,79976,7372105,27815772,348327885,174820,216263693,2089,2048,1090,1312824839,16
366260,306445785,316686913,1138207,316490268,1137112,207904,2320616,559432610,17084,313373105,2094,5444,3003,1461884132,16
330054,215890885,528847034,1334739,528461375,1333311,128734,1900881,478061561,13130,220754464,1827,4007,3113,1695720420,16
336531,410945095,208790868,1153117,209130379,1150703,267386,2679200,666930889,19233,414642647,2087,4012,1668,1461139825,16
363080,307855473,210515632,1146409,210473703,1141443,254525,2497164,587963611,17413,312427687,2094,4268,1946,1258796854,16
6642393,308652828,565118286,714938,592412821,500610,69328,14693193,389285515,10222,315454599,1109,4019,2086,1976897480,16
302679,304106813,310202019,1130567,310471845,1129221,62516,2327732,648942538,17169,308878113,1107,4324,2134,2049254154,16
279027,304766835,204341643,1132135,205578596,1126658,162814,2397468,597537984,17796,308723743,1111,3499,1618,1344554753,16
353039,305654053,207832881,1121218,207813949,1121633,180733,2175575,537429149,20346,306115183,2082,6510,12109,1435715983,16
275672,315656822,313758195,1329579,314009395,1336586,181776,2389683,579547920,17300,318256223,1537,3851,2228,1580698947,16
276432,303427877,208505183,1120550,208539446,1120608,64747,2055346,560685021,14370,309417759,1103,3596,2502,1338498414,16
372099,308148272,213074881,1216014,213407020,1208094,238175,3094312,581158405,19850,315089196,2086,3438,1796,1262593156,16
14639376,437131064,302352202,339470,302936691,345328,12760098,27124072,1124159718,210045,446755545,98765,105511,475262,2279235341,16
280372,303546539,208912211,1119088,208416016,1123029,87978,2009445,550254806,14354,309172313,1112,4715,2246,1339190180,16
14462344,342363848,405050881,484687,404923219,523497,12641575,27378485,1151605456,215037,344886780,98762,106706,438901,1892262681,16
310469,304969556,310156968,1134375,309916658,1131810,75477,2393033,663366965,17495,308086817,1110,4798,2641,1546618225,16
311008,309205060,211019468,1144297,210802294,1139727,191785,2293429,587784799,14650,312661547,2087,3460,1905,1260264951,16
318973,310738862,209712079,1127533,210501914,1133109,543997,3506950,596082934,17441,314556589,2080,4046,2362,1265997997,16
273471,304916078,210196266,1115648,210228333,1117418,145794,2060601,529202271,15262,309293936,1103,3467,1438,1566244032,16
598381,1221840395,698256113,1424378,702654939,1425949,874501,5984030,1415912123,39114,1224397338,2808,8282,4857,4204785250,16
242902,198579687,210569200,1080651,210539852,1079697,89346,1121355,302134167,13734,205177352,2088,4751,17121,1031422180,16
309501,314735667,214997338,1118898,216064910,1116824,297412,1821220,367090462,12941,317704054,2087,3093,1180,1405543778,16
288854,300878660,315311177,5411278,314185597,5450185,50519,1719297,463354027,15363,306961783,1104,5094,2485,1153488224,16
393696,1014944418,613998184,1369979,613759714,1371031,115681,3506533,992412844,26066,1023699641,1545,6275,3183,3171644272,16
409804,1111166415,512074313,1203157,511982678,1194784,149471,3906302,1078472267,28374,1120702662,1305,7182,4431,3880659513,16
295279,304862459,207633206,1112113,207757732,1113415,75599,1995333,539314112,15665,307029255,1110,4157,2622,1541895287,16
302883,401785943,207328345,1116876,207084822,1117541,71735,2006459,567783133,14193,411134997,1111,3797,1718,1332013680,16
286395,300789187,205732648,1111963,206082101,1110819,101960,1974283,550516319,16393,306353702,1110,4990,6463,1325765142,16
370063,320016042,509403175,2466894,513174482,2492090,1030565,3744252,620925419,19329,318667646,2519,4556,2821,1806719541,16
252790,303726130,416158584,1461830,416217032,1459476,51089,1634193,423356539,11142,311441954,1106,2515,1335,1569437723,16
713474,309308686,206053371,1269956,206504972,1275798,210071,5589812,1540520965,53249,308228004,4040,23871,36545,1855076516,17
1070126,1118819146,802341219,1507479,802438083,1507955,581368,7031543,1747874827,54355,1111591994,2810,21184,20464,6394811032,17
448087,305084772,207281806,1248469,207113374,1245332,154189,4805887,1412180826,35910,305596914,1111,8378,2624,1840483104,17
559351,305727853,205977832,1253958,205893378,1246848,203691,5040779,1411513261,43000,305434997,2084,15887,20211,2032747810,17
1906493,433949616,217364631,1644363,220449116,1800561,1508389,11073905,1515215144,79494,427754503,2619,53895,66498,1932240815,17
505070,207375621,207091928,1230437,207140728,1233213,257642,4484152,1242792392,33089,207102362,2090,7940,2379,1751403058,17
701693,311402084,207296061,1267276,207685841,1271181,775426,6008211,1543695690,48775,309581361,4044,10081,4011,2068930891,17
606290,307690703,207741832,1277841,207085455,1276314,401171,5828691,1573663787,44409,307286536,2083,9843,4538,1846754296,17
665817,209881971,207674763,1234894,208146120,1235766,405581,5034909,1308961448,33141,206426831,2086,9444,4602,2982888863,17
739312,308726571,207187299,1290580,207172826,1283570,294925,5641003,1537421802,40068,307116084,2088,11080,5584,1948564924,17
544403,1013203114,609430018,1447876,610788973,1453808,276850,5406580,1483353109,38646,1018157826,1689,9450,5333,4179242556,17
317337,310705994,204374495,1108736,207290690,1117799,425863,2652215,584481895,15951,314652454,2081,3975,1609,1790510147,17
363040,305440935,208193992,1142175,208079768,1138475,190261,2359133,662288228,27569,308556030,4035,16633,32756,1344297388,17
310621,303538157,209400018,1133025,209379445,1132254,68510,2360762,665419299,16867,308449384,1108,4772,2117,2058908846,17
794695,1420483994,705383505,1516158,708840138,1515283,692455,7571806,2000893413,52524,1421964024,3014,13490,6383,6929234254,17
545597,306084009,207682985,1300546,207050051,1281213,378668,5334102,1418246767,39837,305739154,2078,15234,18258,2034771165,17
583735,208889847,207522696,1238300,207816941,1234124,403936,5007501,1287425030,33732,207092884,2081,9348,4608,2765828699,17
972280,308114585,207861564,1490221,208626403,1498797,311056,10089989,2969714339,75935,307522358,1108,20324,9913,3842100807,17
698583,307743773,207589727,1286912,207488480,1285092,273076,5473393,1542505994,50418,307590264,4038,21898,34773,1840980524,17
540114,306279466,206656017,1241223,206678647,1242233,138384,4912866,1434792921,39992,305686999,1108,10474,3740,2641794199,17
526400,207161329,207232258,1244883,207877860,1239601,575917,5415529,1255879086,35945,207168486,2081,8821,3644,2061713081,17
646120,307508328,206851462,1258269,206866517,1256595,195245,5183870,1525838968,38921,307532359,2094,11191,3968,2045025539,17
378416,303944929,208419297,1136841,208321123,1135120,72939,2386597,651443414,17292,309072628,1111,4038,1801,2166785792,17
3022155,1049829740,624707368,1357298,625563077,1348451,3957269,11519795,1734549297,82280,1039647005,17710,29658,110465,4293274485,17
433224,302909998,207638656,1135677,207648504,1134927,190836,2325619,626345020,27034,306414198,4034,16751,32819,2036454780,17
662407,618940287,399542651,2145122,402898238,2183087,955785,5161397,1229615879,39712,617638877,4038,8940,4119,4155626341,17
584534,222209523,398834537,1321825,400904388,1323226,1460179,6335656,1334489657,48431,222404041,4759,8818,4135,3668751521,17
462934,305657104,206518394,1240713,206750762,1242601,299355,5015428,1411046720,35657,306107905,1111,8837,2858,1838603839,17
544769,305580896,206066822,1249869,206012260,1246441,119935,4913178,1463141590,36235,305749199,1111,9419,2778,1834743042,17
2890396,244016570,337698161,1498801,335524292,1508322,3807167,10041066,1415624123,74087,246273545,17705,252776,96694,2404877154,17
633540,1223250552,591253088,1419100,600540806,1422736,952938,5918006,1411990783,40377,1230329490,2955,8451,4309,4121316338,17
473414,305620466,310800989,1244806,310582251,1243119,189066,5382010,1436522362,38056,306547777,1109,10852,4680,2855541913,17
634862,307154409,206687192,1255895,206703864,1254232,231840,5251959,1530870080,38967,307342436,2088,11137,4217,1843877051,17
567097,208704674,209217351,1254006,208903287,1245965,362372,4814105,1252011915,43019,207824459,4037,20159,35113,1956172990,17
372810,701218977,206729176,1143464,206898950,1143796,64063,2701189,801042049,19633,715692119,1107,7113,2975,2547400970,17
486977,306359432,206361535,1265770,206100501,1256421,247597,5096482,1409902318,34686,305383999,1104,8637,3915,1836928796,17
904875,209577187,209293300,1447110,208493753,1430679,686851,9321564,2437985681,67307,206517480,2082,18553,7835,3857248046,17
698780,308076098,208137520,1285561,208380100,1280528,281809,5455536,1537690886,51481,307912803,4038,22140,35158,2045289367,17
779228,309556108,207396076,1269116,207368396,1268120,214503,5172868,1534851177,50383,308204936,4040,29801,35129,2049639267,17
666742,307842026,207456810,1279271,207298230,1271872,247347,5435451,1540933106,50283,307080356,4037,21760,35723,1941513583,17
653125,307535238,206554912,1261588,206640760,1257926,279069,5285397,1530145088,41538,307192368,2088,11285,4402,2043099746,17
576535,306623989,207725380,1285996,207195529,1283560,423682,5860418,1576261011,43097,307030482,2089,10044,4652,1845578803,17
493629,305355527,206468272,1285270,206559703,1279602,216340,5299088,1466438545,39128,305878176,1111,9359,4357,2037780810,17
519396,304826505,206292135,1254431,206195378,1247883,214177,4880783,1414731118,43246,305656954,2085,10223,18558,1834092257,17
643339,1114252311,805152406,1492942,808709408,1499223,489055,6712374,1827366211,46979,1119571771,1834,11548,5777,4278082320,17
976250,309904074,208558574,1477142,208504499,1468010,517631,10258672,2767379692,72624,308066787,2086,19827,9463,3958393736,17
479059,305753007,205973298,1266672,206041575,1269536,266025,5131103,1412453651,35363,305794114,1111,9448,2931,2040695456,17
695358,308437526,207723696,1283876,207887679,1275418,457054,5861693,1533107117,40152,307674915,2089,11038,5658,2051714830,17
515439,306775947,206229074,1259706,206162514,1254405,209931,5108593,1414839911,37317,306911744,1106,9152,4393,1839918653,17
485141,305922036,204536842,1226888,204983321,1231545,183992,4955035,1410273289,38138,306132055,1107,10901,3324,1841930717,17
1026533,313608444,207025876,1266926,207088685,1271063,295164,5583407,1533541206,41224,308220350,2226,20862,16798,1869085001,17
749076,1004939710,710295011,1434933,710470983,1430873,306481,4917623,1377572191,36907,1015258625,3153,12019,21639,4354165409,17
667904,308577633,207822182,1280468,208537166,1276012,509753,6099379,1542225678,41935,308439479,2081,12668,4348,1951378908,17
735138,308067367,207184802,1267749,207360958,1266730,226478,5272217,1546616048,50473,307730537,4034,22869,34109,1938757041,17
609591,307824982,206056023,1266284,205958709,1260345,498871,5692054,1527006260,39314,307232062,2086,10246,3674,2047095101,17
428911,313174613,411403974,1459061,411193562,1447338,184748,4125397,1146829459,29187,313394544,1542,7340,4207,2061273138,17
461039,206660053,207212048,1245712,207128764,1238913,176272,4745591,1333562740,34316,205867483,1110,8950,3094,2045512993,17
472982,305265428,207840558,1282728,207945530,1289453,209831,5336609,1417221346,37852,306052101,1106,9109,4302,1839449760,17
481686,407587121,206228172,1248269,205740539,1248365,194670,5087663,1417137221,37673,407655595,1106,9110,2793,1837564697,17
697365,307989257,207449956,1275705,207862579,1285764,366550,5584217,1547833494,50936,308206677,4035,14213,35352,1943912596,17
536595,306178035,205803657,1253271,205779817,1247511,193208,5023141,1410473987,43506,305474731,2086,11020,19372,2037212184,17
570173,210790176,207154545,1202332,207280253,1222612,862953,5268088,1248417732,39398,208786796,4040,8055,3392,1977173316,17
687824,307876459,206686715,1259215,206771345,1262390,224728,5423697,1529963670,40056,307211322,2086,11445,5583,2045599787,17
902532,319858385,206084965,1251518,206396165,1283527,203589,5315592,1468915386,45389,306186557,2084,23422,36094,2053570119,17
354508,309464660,211595689,1143137,211748179,1145319,268744,2684736,612478457,20225,311229435,2082,5449,2267,2088736386,17
654880,307975681,207996909,1275394,207935949,1271658,253812,5529487,1535220010,40122,306893260,2087,11027,5677,1843810808,17
742162,308358078,207263294,1267946,207270612,1267553,210393,5572027,1548333076,51150,308496207,4039,17290,35801,1845657580,17
775838,1029205675,507172630,1457304,507430440,1456559,908522,7850159,1698949058,55955,1016587174,4714,12638,12804,4321903262,17
728338,306997181,206229950,1258139,206315902,1257004,210903,5224295,1527327232,42575,306810904,2089,17836,8285,1836716052,17
493507,306008509,207598013,1251062,207463543,1247613,216755,5148247,1416054854,37425,306286557,1108,10233,4348,2046710943,17
699591,307854972,207417298,1269379,207315207,1270985,212081,5371745,1542170275,50262,307325772,4037,23679,34812,1941497409,17
464929,403783695,434115900,1267472,437696467,1267702,501015,3515021,832601279,23542,407996717,2521,5139,2718,2708079668,17
527163,215140976,413477272,1425235,413145761,1418660,348200,4727048,1188494365,34477,215019758,1687,9086,5247,2979547748,17
482543,407720971,205544388,1250555,205709840,1251408,178322,5110474,1419213386,38773,407981559,1112,9145,4245,2040563694,17
620887,306206659,206443233,1317259,206063149,1312987,366682,5822446,1633056532,47134,306502551,2085,13068,19470,2232039209,17
267329,208297091,216521313,1114106,212144997,1123607,292129,1858467,360693768,13478,212832110,2085,2342,1036,876395608,17
298913,303122491,307432398,1130954,307793109,1131793,103960,2383979,668486475,22438,306968509,2084,6355,17837,2247357700,17
666802,307489448,206638634,1260911,206713622,1260143,195903,5298881,1525533050,38459,307333297,2089,10868,5616,2043974197,17
474617,207104773,206344735,1206428,206414173,1203971,108706,3904249,1127268640,28023,206933134,1108,7919,3439,1839868773,17
723655,308077110,207245279,1266289,207239103,1265463,205198,5177863,1541288697,50062,307718987,4035,22460,34731,1943116006,17
13373889,210291215,201759516,118680,202910394,119018,8198569,29270719,546345858,208665,201750627,2084,6936,6008,1872466158,18
12815749,205253572,207159428,92922,210888297,89781,7828693,30170062,546662249,204678,201513806,2085,4314,2368,1805691870,18
6690018,207519855,203819997,78982,198193989,79142,157312,15495910,475644741,12856,202070985,1107,3934,2575,1902239634,18
20747272,505677459,558196588,683423,558996468,697918,28274163,45083378,2261393693,807340,509419832,98762,113920,305347,5270974137,18
13332650,213215460,108208969,113186,108548979,103940,8008783,28734749,512914487,203407,198620540,2088,5292,2584,1455634140,18
13328658,211661840,106922883,97068,107935028,93644,7975175,29288429,509709890,195635,199497116,2086,3025,1713,1672482073,18
28199349,577089757,298345034,460821,300139460,476529,28117591,55183147,1431949211,318626,571174490,99784,111214,279724,2700624580,18
6818497,212377632,206833815,93439,195676875,85457,276036,14522790,437352441,13279,199220870,1104,2618,1258,1831764480,18
13530379,214977555,189177856,117498,188444595,115636,7584080,28218080,573788307,202541,199856234,2083,7075,13189,1997502554,18
13674761,214950197,29927799,74479,29463904,69754,7003580,26597984,317947867,202078,213134670,4040,2940,2136,902987608,18
6748827,208605015,192565971,92323,196375341,91399,466831,16033454,549210277,14114,209049869,1110,4358,2403,1785935605,18
13060413,210017234,213091801,91889,214654920,97223,8468673,29430327,533421475,190440,198802575,2083,4534,1750,1726492067,18
28848838,585732434,299406349,464173,300476525,461383,27901271,55250050,1428128638,321043,568216656,99786,112410,298036,2714024512,18
13214529,212782742,216863830,103905,214406072,117119,7815765,29352655,523530826,186620,197987636,2086,3538,1880,1751507658,18
7050562,57669601,34420585,32524,33592131,30649,453818,13468541,154469599,4244,55327833,2086,1357,1382,366792075,18
6604137,207856811,105427139,95514,105709363,92051,548402,16192415,551398216,14408,200854525,2079,4375,2461,1437373030,18
13047537,308673882,321732728,109628,319427491,108919,8605855,31224739,660443214,207471,302675026,2087,4383,2376,2351024643,18
52996680,566066350,299775934,233432,307184598,230287,44720203,92215539,1377295150,621171,556126647,7942,14423,33124,3649596185,18
12786513,203884807,107525426,125985,107568945,117779,8018965,31295481,602099794,215638,206284021,2085,3599,1690,1627817587,18
12723344,203813501,201568878,119822,205193141,113119,8241234,30227273,558963944,210587,207560352,4036,4598,2528,1818472421,18
6708466,208711588,212109283,62960,203726129,59587,480690,14931712,342678161,8653,207482651,2085,2011,1047,1493049817,18
25914195,408450645,340060760,498426,345686001,500348,31949259,46298147,1396428434,738442,422327324,98768,205484,459835,2665782690,18
12694136,203365098,201887022,111593,204798003,105025,8044840,30120031,555582947,210361,208263689,4039,4280,2410,1819931257,18
29504618,603197184,312915571,912750,313851190,894268,29939662,60438288,1552283224,377661,593076861,101299,330173,416133,3028003390,18
12708208,203301011,201388967,107821,204348030,102321,8201505,30092111,556149829,211433,208615293,4037,4360,2640,1823139279,18
28163038,578391594,298471562,459862,300633641,466040,27510951,54735685,1430326898,320531,570703044,99784,111909,590151,2702828673,18
21006907,416018822,350431470,540946,350076168,530445,26874273,43079155,1583793202,753456,406305506,98764,312465,592452,3684564740,18
6554386,103799588,31303998,35649,33071307,34547,32043,14010061,178303993,4581,109115945,1108,1125,425,361604495,18
6389234,387001322,211691024,171978,211508432,169192,833506,18415038,985694050,26716,407770280,1113,5888,3427,1374801155,18
15019851,336332712,301511970,331633,301381438,333530,12489368,27429975,1040033285,214448,341434677,98767,104798,404211,1973839602,18
15399250,446604248,490197823,569527,495180048,572233,13075531,30812929,1980444069,216929,448187757,97790,119046,467366,5007284675,18
29094462,579700622,332950890,708401,337317619,737189,28016042,58151059,1496732985,423601,579875130,99789,283260,508614,2583253275,18
6847200,211010055,200100181,62828,206153141,63322,240740,14880659,286140783,10105,213137435,1110,2442,827,1303969789,18
13216491,210750091,107202822,122102,108121167,111833,8084555,30218686,513973909,210694,200160248,2080,3114,1802,1539521810,18
12937268,204564559,201757580,113563,206181041,116015,9077974,29801325,616921682,217963,208719665,4042,4923,2450,1845442340,18
12863303,204538512,104869436,122864,104154920,120345,8636143,30532937,701800112,213384,204256665,2094,5698,3251,2020895522,18
6724465,210905446,213499476,90228,208992453,101672,788038,15122053,528476261,16299,194582570,1109,3577,1569,1954647497,18
12830411,205569402,211862055,114281,212980631,115015,8607882,30402273,550851602,197626,202372365,2086,5926,2854,1815291007,18
6921139,212652765,89139950,80624,95737389,71125,572236,14582537,267893449,7205,221438401,2085,2090,1076,1004020097,18
7125443,215920326,92942223,70765,96518636,63204,521010,14579043,268108287,7133,219378416,2088,6441,14705,1013817026,18
21147755,510201076,543788293,514464,549630202,509080,26105584,42757875,1512716278,785327,511745074,98762,116066,511785,3590045380,18
13604534,213811081,197307332,92470,196044127,104133,7538711,29104465,528277050,187770,202808405,2085,3627,2084,1816032622,18
15142147,338465432,303688215,366654,304009983,364779,12699430,28198353,1267653572,221399,337415996,98767,108371,510164,2667559972,18
13090407,206121741,104980869,108402,108580938,110094,8962533,29597140,533144944,225165,219061675,4139,4398,1712,1558530043,18
29344771,574234044,306111746,560155,302715335,557228,28925321,57381815,2110446957,330564,559465805,99788,114729,476953,5287151863,18
12881581,394606543,294077940,46699873,317568736,46700740,12144579,36471389,1883826107,154376,434905908,3064,12361,6212,1444895316,18
12871818,204496828,201995016,128199,203838459,124735,8595460,29662139,707947487,219381,207028496,4036,5469,3023,1834835172,18
12742097,204401510,201433939,108934,207331237,102296,8687171,29538722,562628484,209776,208151651,4036,3845,2496,1818062632,18
6791666,212622713,203560633,80112,198889537,82398,674666,14699472,443098412,14395,198690542,1105,3834,1385,1806739427,18
13073576,210380094,214670195,93155,215298653,92153,8425746,29317236,533734014,185821,198539910,2088,4293,1810,1736718073,18
12858282,206523480,211065650,91110,213184847,89301,8323766,29754538,546034470,176513,200147117,2089,4985,2885,1613927371,18
29542602,580165400,302011323,461361,300448063,461427,28334282,55335790,1431541718,316441,564936711,99784,112306,438143,2684752821,18
13129159,206640201,206913215,181606,205471808,182524,8673119,30294135,924309493,227196,209114398,4041,5632,2684,2789436052,18
