file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2918721.exe,8089045,347067301,261473480,982689,262262556,984769,5579487,16952332,804938377,892370,400285489,3452,21937,29237,1097486729
2969923.exe,8243556,198639349,164758065,1206366,166652331,1061992,7474912,17231366,655993427,720509,224673989,12771,18208,114381,782855613
3005234.exe,6745666,144011269,132744727,797364,134426888,796836,5555557,16068981,575537196,857785,190493917,3461,14263,9843,572718687
3046173.exe,7806999,166412939,121970786,1068019,120335546,1106695,9478600,22091356,622571642,902263,149746987,7164,202477,33729,582846476
3321447.exe,10855049,493769291,275268315,1164121,278897187,1435294,16700340,29638031,1141080480,1459592,470387863,14726,44651,97434,1639243000
3467583.exe,5827218,178500403,100347451,1447797,99817291,1580516,8963926,18936849,595826352,912490,180832489,5410,12779,40545,704501437
3716781.exe,8534907,197864039,132836330,712112,143984836,698514,9537155,21469319,683046405,1001371,220741627,7465,11547,33917,781245628
3730870.exe,6977790,193762753,114150024,1510684,111745718,1748993,11978034,25150393,686623805,1152978,156840706,6390,185373,34136,652019677
3856382.exe,6133035,351268453,260593406,1000404,248726270,1030754,5803008,17065267,801081622,914199,335666878,3255,13605,22395,1080610671
3872603.exe,6735264,380019964,248809736,1050224,247467894,1077198,7097164,20013297,849543384,941634,405626009,3459,11276,40575,1265454587
3902259.exe,10930328,366889927,264603223,1728018,267571124,1549219,9485000,21983614,904318945,983323,415687646,8335,126433,57175,1178785570
3969157.exe,17383245,382835937,311165242,1174733,308175337,1162030,15371982,31146312,1269403683,1288280,414863995,11211,538064,88737,1166269815
4039956.exe,8888540,360716925,269618005,1354770,269549437,1259340,8382982,20829608,809775441,1170110,382048577,8179,52128,66577,1098979139
4042441.exe,9835124,143608935,145872630,975802,147086444,1212358,8242191,22913256,707889880,1082963,147064391,5688,81904,35706,577328118
4124395.exe,6869400,217094513,147991285,1053064,143439159,1054425,8747615,20946842,626839999,748799,193575311,9601,15068,50918,762035427
4136556.exe,10235625,208271752,185773336,663407,190000029,743529,11360932,24616583,788864750,900335,259002586,13167,91116,70854,844885701
4168672.exe,10154561,214103129,118141646,1534228,115453962,1336331,14562677,29420194,772618133,1301483,173556284,9121,223978,61884,702203272
4173136.exe,5948394,226276074,120338285,730331,120677462,760472,9925365,21462891,614086082,962463,178875662,9553,90525,74113,750719599
4198999.exe,6160234,136927150,133428280,763572,132234624,761432,5515992,15758173,553125036,800118,153210702,3460,7614,13583,473953557
4232821.exe,9427119,412389170,306230152,963440,311450047,1017727,7424162,18051275,897965492,703095,450299522,12761,19355,87079,1359997871
4245198.exe,9108638,159295371,123197593,1031128,128841163,997865,10525949,19315892,640076835,994420,194140856,7946,97017,34661,600264600
438014.exe,8716600,375115744,246550287,1728957,249858332,1576869,9396301,24555663,927288023,1042063,406918453,5692,25643,52335,1225979448
4445432.exe,5501157,197775127,105485932,1134830,103769415,1012324,8097080,19901426,526620678,853261,147243675,5992,38830,33677,655843332
4514265.exe,8760672,148221129,140504741,1063255,141667904,1138174,7789068,18849883,649334898,958615,192530218,6581,131192,39814,554056799
4549636.exe,9186515,200887514,159654213,812404,158354257,820680,7824171,20075541,646579304,834738,214111611,10869,96074,64131,701670286
4732044.exe,7410079,141676171,136356289,889459,136061026,1042417,7615356,17746036,563969971,832073,168514183,8089,30305,76646,523869164
4757111.exe,5394837,186809512,108593811,1003479,107805161,985209,7689490,19573850,527719269,883687,150524267,7013,39671,34134,641301147
4873112.exe,6869744,166634289,118373954,787947,114434973,794455,9118781,22005542,619941923,1104181,141874923,4826,8988,12463,547706362
4981197.exe,9333830,180438886,157351361,738387,167686550,754931,8924169,20058843,665551341,994002,206173765,10433,11514,52263,630303776
5022885.exe,12403639,170405481,176659254,1109662,174805839,1087845,13211620,29412243,1004562922,1519016,212552465,8092,16158,58884,629420335
5026025.exe,8146505,347102706,266555148,1001811,266062015,1000160,5547364,16840251,810142481,891834,399792017,4038,11637,31076,1100300987
5401467.exe,6901027,166199880,116735098,828015,112050541,820895,9174715,22156133,621831067,1139438,141277318,4436,12924,22431,535979151
5445826.exe,6197189,178012162,112439490,815608,112961299,851510,8523072,22587893,536683848,921681,143268038,5553,34908,25409,572506310
5681711.exe,9289417,217385687,163920069,873325,158892054,1052671,12101661,24953157,721688346,1002712,206587127,14427,52712,84245,771513867
5682441.exe,11601569,301187750,178616252,1944897,187307504,1718440,11382310,35792128,1071829008,1438154,304454280,6952,59656,30499,1041699688
5733034.exe,10355195,141998852,139301892,1353193,139592150,1205738,10576613,24938180,730846983,1147956,178412408,6675,65051,53310,541410044
5804368.exe,6392448,198336164,106165933,1268020,103036389,1431441,9871475,21311440,607049594,969663,149473530,5562,49545,25118,644321854
5810439.exe,6961587,178221231,110724318,1280887,112022966,1102578,9597369,22392655,618401195,922216,145493847,7166,125983,45316,611036795
5822321.exe,31021883,313122349,220993017,11412974,222349491,11523097,27537748,75483776,2002968671,3662208,300317577,16137,44853,113470,1115193316
5916532.exe,7305271,158559879,110566755,756270,106093038,770953,9663012,21711043,626420101,1180233,139970224,5216,8652,16638,505724470
5924646.exe,7380219,386749189,255530290,1674411,254361534,1726140,13322746,27949548,946737496,1064148,406638634,7162,84784,65712,1274180610
5949121.exe,6885444,191126989,125815212,1215105,134955578,1040876,7573574,16557192,581859289,756117,208032244,9162,13619,50777,720699684
595020.exe,6004605,378526898,267608740,1269877,267252454,1263039,6010261,15193016,839690465,858187,421005280,4429,16090,35432,1239154433
6293397.exe,7768080,158426623,128922627,1297919,122632960,1119233,9197073,20464581,629276285,959949,148480531,6401,47919,33494,525150286
6293413.exe,5482080,190168325,107835740,741126,105118094,925515,7677491,20146496,533343168,740350,143674216,6431,89306,35102,635461499
6306969.exe,8039601,317923772,236556175,1896554,225043454,2101614,10491496,26865356,1684858442,1431462,306034277,7846,1348086,1602971,1085720828
6345192.exe,10195359,168890560,161007580,830304,161623958,830430,12993199,25955824,872283283,1751827,204082377,8337,42308,49693,637841624
6370353.exe,16798878,515629456,316075062,1040786,310900129,1038739,23990260,43418914,1317734748,2866247,452948499,20775,38891,125692,1683929618
6377946.exe,7574752,162711278,121138968,1042771,117389869,1063569,9369519,21238377,624678105,984286,145728639,5995,136066,29944,536857742
6456798.exe,7054820,370683720,246330299,1537750,257766075,1365822,8282932,19269193,844751603,848560,411047542,6378,15233,61300,1217727634
6842210.exe,12839047,508696706,302946736,2438681,297938772,2257196,13786728,39568317,1323261304,1606181,473417975,11635,93051,51145,1605374346
6925989.exe,6012220,374260030,244609875,1370612,252902474,1223679,7539758,18112762,766538997,647564,413007831,6621,18397,58075,1235621177
7004988.exe,7218740,150017901,134756138,1098729,128064762,963158,7242830,18598895,540765328,865689,145992630,7210,10700,35471,495625031
7032575.exe,6415975,195768177,108061709,1616246,102207932,1725574,11336541,23358406,683493955,1207798,159096238,5863,38420,32176,680096565
7050720.exe,9962573,357908355,265937196,1199812,265521009,1195728,6724808,16523539,891004840,1014023,389626554,4989,104097,45327,1087051012
