file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
4124395.exe,6857418,216724452,145133025,1079015,142521751,1028303,8752897,20917125,624540326,747557,193827461,9603,12696,45716,767106903
4136556.exe,10750206,202340951,189831372,684167,192400341,925685,11825813,24365761,785643560,906591,249777280,13168,58535,67307,802015219
4168672.exe,9963105,217251730,119069399,1521722,114555496,1344914,14995886,29851387,773360270,1294105,178068025,9119,214119,62988,722100891
4173136.exe,6101942,225021653,123696786,727761,121104067,751183,9829247,21277517,618377426,974215,175727541,9552,135317,52735,732286592
4198999.exe,6124318,139043439,133324356,763840,130347642,760384,5579298,15873205,553001096,803738,151688192,3459,9521,13658,474138279
4232821.exe,9153334,412288939,305006413,1225370,304408470,1218300,6276273,15997784,904297257,674888,467829740,12762,39784,82631,1380777976
4245198.exe,9176527,141017428,140176061,836286,138182310,809030,10509012,19774569,652572174,1006370,178535991,7946,116960,39540,555559443
438014.exe,8816899,370431544,245567002,1717325,256825840,1517542,9022795,22790783,924253702,1032937,413081525,5694,24984,54862,1224067674
4445432.exe,5098984,198150129,105544357,1104604,101336864,992016,8060290,20202310,523878659,829902,154683967,5993,48141,32161,687037468
4514265.exe,8803008,148006109,138893001,1156199,140333760,1192879,8005101,19050299,648203751,962884,188759684,6582,116630,46522,540611298
4549636.exe,9183529,201848021,159812631,820189,158583987,826160,7783156,19970951,647819037,839954,213707032,10868,119200,63196,699650448
4732044.exe,7443128,142963217,137776806,829091,137458811,1018248,7553519,17806253,562589225,844903,168827305,8089,26332,45910,526602208
4757111.exe,5468999,185533993,108079476,949819,107045727,984500,8121952,20194842,532046760,899929,147249378,7013,67206,52263,636605853
4873112.exe,6829700,166053676,118349148,780144,114308350,785713,9206827,22122763,621531865,1112505,141387566,4825,12159,15187,548071349
4981197.exe,9302732,178752015,155814098,735998,165224888,753714,8881003,19879527,662809591,984111,207257955,10434,11960,39455,633150676
5022885.exe,13440690,174026185,174499153,1032100,173612919,1028269,13043664,29320193,1000741590,1561840,203924454,8092,24492,80387,621970373
5026025.exe,8175983,349798700,266273574,998016,266693754,993983,5674722,17052351,813318396,893662,396537759,4039,15879,32713,1092621799
5401467.exe,6959034,164591853,116703663,844394,111868949,840331,9428913,22359171,623312001,1152918,140587748,4437,17800,23356,532662654
5445826.exe,6104188,179573397,111363250,857569,112313106,858804,8457423,22759876,536631118,934542,142413294,5553,54531,25413,583549687
5681711.exe,9567591,211661959,161819387,837550,163624587,1008729,11417965,23604036,721641756,1022370,212026312,14427,98071,97375,771523898
5682441.exe,11577221,302032780,177182028,1894057,186244768,1675991,11516625,35937491,1074573462,1439476,304374362,6951,20589,27391,1039146997
5733034.exe,10535429,145770580,138150471,1392531,140111310,1256235,10281694,24243696,734665355,1152672,187607511,6676,69655,40071,567975819
5804368.exe,6525743,195265422,107198891,1241865,104947247,1396270,9773003,21394119,606775544,969097,143632782,5562,43473,28301,623479576
5810439.exe,7108787,175677875,110529427,1212204,112246882,1054199,9355894,22236624,616086297,916735,145304971,7167,150115,50316,596941741
5822321.exe,30822427,303488503,203302052,11871230,205450727,11786150,27867884,75431932,1995240536,3755003,286243935,16137,61589,113130,1068369296
5916532.exe,7084327,164548188,104044268,744976,104264124,765716,9671124,21970540,628826435,1186342,140748227,5219,28316,15814,523126299
5924646.exe,7416612,392528162,257249445,1923157,255391441,1942516,13306633,28282480,953666586,1059106,401535812,7162,161381,59807,1260895287
5949121.exe,6992408,188241158,137682117,1278093,139575723,1084920,7682970,16648070,583918005,761516,207606423,9160,25757,46692,709807794
595020.exe,5467196,391262604,241633881,1511317,251268849,1505953,6264271,15830301,837756910,853434,420146315,4428,20237,29661,1280994754
6293397.exe,7801820,157803704,128372033,1275117,121324112,1098868,9130155,20331858,625169552,971930,146353279,6399,39939,35112,515841733
6293413.exe,5289516,194421165,106403557,801541,103353317,1030339,7658881,19857450,525806054,726372,154073978,6429,59054,35009,668814153
6306969.exe,6585716,352436610,211513034,2459780,210793170,2526497,12258625,28382030,1670119314,1443078,311178918,7845,536562,647603,1206411297
6345192.exe,10090899,171096072,162654254,821819,162751513,825101,12920790,25859916,875186150,1758753,215037939,8341,21895,57260,684488025
6370353.exe,16185192,522639796,310592419,1036065,307028440,1028733,23987887,44227685,1312850706,2791934,465554117,20776,64119,117783,1725417805
6377946.exe,7518110,163119970,119590594,1150308,116835939,1111870,9294315,21264693,623668327,977447,145131492,5995,181558,29213,538047884
6456798.exe,6846810,372310850,246989018,1591704,254352264,1410694,8782158,20450275,847299656,841967,410941807,6378,12491,52863,1221365601
6842210.exe,13228259,523986612,290918487,1744476,292326761,1676726,14104017,37712292,1319376233,1674890,479106602,11633,33646,66440,1662613151
6925989.exe,5467290,393549918,240865887,1605100,241260616,1516782,9650490,24018301,778855574,728922,396545384,6621,87047,64549,1280397658
7004988.exe,6617100,161517932,124057029,1008213,118219762,902594,7954615,19996438,544291345,872248,140568627,7211,60272,43139,549274650
7032575.exe,6806821,197520830,110191511,1621935,105136860,1633182,11182946,23271829,683944031,1210185,151612715,5864,57556,27754,646710156
7050720.exe,9949982,360526001,265449570,1177016,265508418,1173903,6435021,16379219,888010868,1016487,390690436,4989,115115,48037,1092497421
